onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
7850.0	60.0	epochs	0.04	1.0	135.0
7941.0	59.0	epochs	0.04	1.0	0.0
8031.0	60.0	epochs	0.04	1.0	270.0
8121.0	60.0	epochs	0.04	1.0	315.0
8212.0	59.0	epochs	0.04	1.0	45.0
8302.0	60.0	epochs	0.04	2.0	270.0
8392.0	60.0	epochs	0.04	2.0	90.0
8483.0	59.0	epochs			
8573.0	60.0	epochs	0.04	1.0	315.0
8663.0	60.0	epochs	0.04	1.0	0.0
8753.0	60.0	epochs	0.04	1.0	135.0
8844.0	59.0	epochs	0.04	1.0	90.0
8934.0	60.0	epochs	0.04	1.0	135.0
9024.0	60.0	epochs	0.04	1.0	315.0
9115.0	59.0	epochs			
9205.0	60.0	epochs	0.04	2.0	315.0
9295.0	60.0	epochs	0.04	2.0	135.0
9386.0	59.0	epochs	0.04	1.0	45.0
9476.0	60.0	epochs	0.04	1.0	90.0
9566.0	60.0	epochs	0.04	2.0	90.0
9657.0	59.0	epochs	0.04	2.0	225.0
9747.0	60.0	epochs	0.04	1.0	315.0
9837.0	60.0	epochs	0.04	2.0	135.0
9927.0	60.0	epochs	0.04	1.0	135.0
10018.0	59.0	epochs	0.04	2.0	135.0
10108.0	60.0	epochs	0.04	2.0	45.0
10198.0	60.0	epochs	0.04	2.0	90.0
10289.0	59.0	epochs	0.04	1.0	315.0
10379.0	60.0	epochs	0.04	1.0	270.0
10469.0	60.0	epochs	0.04	1.0	135.0
10560.0	59.0	epochs	0.04	1.0	225.0
10650.0	60.0	epochs	0.04	1.0	270.0
10740.0	60.0	epochs	0.04	1.0	90.0
10830.0	60.0	epochs	0.04	1.0	45.0
10921.0	59.0	epochs	0.04	2.0	0.0
11011.0	60.0	epochs	0.04	1.0	90.0
11101.0	60.0	epochs	0.04	2.0	225.0
11192.0	59.0	epochs	0.04	1.0	270.0
11282.0	60.0	epochs	0.04	2.0	135.0
11372.0	60.0	epochs	0.04	1.0	45.0
11463.0	59.0	epochs	0.04	2.0	135.0
11553.0	60.0	epochs	0.04	2.0	135.0
11643.0	60.0	epochs	0.04	2.0	0.0
11734.0	59.0	epochs	0.04	2.0	270.0
11824.0	60.0	epochs			
11914.0	60.0	epochs	0.04	2.0	45.0
12004.0	60.0	epochs	0.04	2.0	225.0
12095.0	59.0	epochs	0.04	2.0	45.0
12185.0	60.0	epochs	0.04	1.0	180.0
12275.0	60.0	epochs	0.04	1.0	270.0
12366.0	59.0	epochs	0.04	1.0	180.0
12456.0	60.0	epochs	0.04	1.0	45.0
12546.0	60.0	epochs	0.04	2.0	90.0
12637.0	59.0	epochs	0.04	2.0	135.0
12727.0	60.0	epochs	0.04	1.0	225.0
12817.0	60.0	epochs	0.04	1.0	135.0
12907.0	60.0	epochs	0.04	1.0	270.0
12998.0	59.0	epochs	0.04	1.0	180.0
13088.0	60.0	epochs	0.04	2.0	45.0
13178.0	60.0	epochs	0.04	1.0	315.0
13269.0	59.0	epochs	0.04	1.0	270.0
13359.0	60.0	epochs	0.04	2.0	0.0
13449.0	60.0	epochs	0.04	1.0	0.0
13540.0	59.0	epochs	0.04	1.0	0.0
13630.0	60.0	epochs	0.04	2.0	225.0
13720.0	60.0	epochs	0.04	1.0	180.0
13810.0	60.0	epochs	0.04	2.0	135.0
13901.0	60.0	epochs	0.04	1.0	90.0
13991.0	60.0	epochs	0.04	1.0	135.0
14081.0	60.0	epochs	0.04	2.0	90.0
14172.0	59.0	epochs	0.04	1.0	180.0
14262.0	60.0	epochs	0.04	1.0	225.0
14352.0	60.0	epochs	0.04	2.0	45.0
14443.0	59.0	epochs	0.04	1.0	270.0
14533.0	60.0	epochs	0.04	1.0	90.0
14623.0	60.0	epochs	0.04	1.0	180.0
14714.0	59.0	epochs	0.04	1.0	180.0
14804.0	60.0	epochs	0.04	1.0	90.0
14894.0	60.0	epochs	0.04	1.0	90.0
14984.0	60.0	epochs	0.04	1.0	315.0
15075.0	59.0	epochs	0.04	2.0	270.0
15165.0	60.0	epochs	0.04	2.0	180.0
15255.0	60.0	epochs	0.04	2.0	90.0
15346.0	59.0	epochs			
15436.0	60.0	epochs	0.04	2.0	180.0
15526.0	60.0	epochs	0.04	1.0	315.0
15617.0	59.0	epochs	0.04	1.0	90.0
15707.0	60.0	epochs	0.04	2.0	315.0
15797.0	60.0	epochs	0.04	1.0	270.0
15887.0	60.0	epochs	0.04	1.0	270.0
15978.0	60.0	epochs	0.04	1.0	135.0
16068.0	60.0	epochs	0.04	2.0	0.0
16158.0	60.0	epochs	0.04	1.0	45.0
16249.0	59.0	epochs	0.04	2.0	225.0
16339.0	60.0	epochs	0.04	1.0	45.0
16429.0	60.0	epochs	0.04	1.0	315.0
16520.0	59.0	epochs	0.04	2.0	270.0
16610.0	60.0	epochs	0.04	2.0	315.0
16700.0	60.0	epochs	0.04	1.0	270.0
16791.0	59.0	epochs	0.04	2.0	315.0
16881.0	60.0	epochs	0.04	1.0	225.0
16971.0	60.0	epochs	0.04	2.0	135.0
17061.0	60.0	epochs	0.04	2.0	270.0
17152.0	59.0	epochs	0.04	1.0	225.0
17242.0	60.0	epochs	0.04	1.0	270.0
17332.0	60.0	epochs	0.04	1.0	270.0
17423.0	59.0	epochs	0.04	1.0	0.0
17513.0	60.0	epochs	0.04	2.0	270.0
17603.0	60.0	epochs	0.04	2.0	180.0
17694.0	59.0	epochs	0.04	2.0	225.0
17784.0	60.0	epochs	0.04	1.0	270.0
17874.0	60.0	epochs	0.04	1.0	180.0
17964.0	60.0	epochs	0.04	1.0	180.0
18055.0	60.0	epochs	0.04	2.0	180.0
18145.0	60.0	epochs	0.04	1.0	45.0
18235.0	60.0	epochs	0.04	2.0	315.0
18326.0	59.0	epochs	0.04	2.0	225.0
18416.0	60.0	epochs	0.04	2.0	135.0
18506.0	60.0	epochs	0.04	1.0	45.0
18597.0	59.0	epochs	0.04	1.0	225.0
18687.0	60.0	epochs	0.04	1.0	45.0
18777.0	60.0	epochs	0.04	2.0	90.0
18868.0	59.0	epochs	0.04	2.0	90.0
18958.0	60.0	epochs	0.04	2.0	45.0
19048.0	60.0	epochs	0.04	1.0	135.0
19138.0	60.0	epochs	0.04	1.0	270.0
19229.0	59.0	epochs	0.04	1.0	0.0
19319.0	60.0	epochs	0.04	2.0	90.0
19409.0	60.0	epochs	0.04	1.0	270.0
19500.0	59.0	epochs	0.04	1.0	225.0
19590.0	60.0	epochs	0.04	2.0	180.0
19680.0	60.0	epochs	0.04	2.0	270.0
19771.0	59.0	epochs	0.04	2.0	90.0
19861.0	60.0	epochs			
19951.0	60.0	epochs	0.04	2.0	45.0
20041.0	60.0	epochs	0.04	2.0	225.0
20132.0	60.0	epochs	0.04	2.0	315.0
20222.0	60.0	epochs	0.04	1.0	180.0
20312.0	60.0	epochs	0.04	2.0	270.0
20403.0	59.0	epochs	0.04	1.0	0.0
20493.0	60.0	epochs	0.04	2.0	135.0
20583.0	60.0	epochs	0.04	1.0	270.0
20674.0	59.0	epochs	0.04	2.0	135.0
20764.0	60.0	epochs	0.04	1.0	90.0
20854.0	60.0	epochs	0.04	1.0	0.0
20945.0	59.0	epochs	0.04	2.0	180.0
21035.0	60.0	epochs	0.04	2.0	225.0
21125.0	60.0	epochs	0.04	1.0	135.0
21215.0	60.0	epochs	0.04	2.0	270.0
21306.0	59.0	epochs	0.04	1.0	135.0
21396.0	60.0	epochs	0.04	1.0	135.0
21486.0	60.0	epochs	0.04	2.0	90.0
21577.0	59.0	epochs	0.04	2.0	270.0
21667.0	60.0	epochs	0.04	2.0	180.0
21757.0	60.0	epochs	0.04	2.0	225.0
21848.0	59.0	epochs	0.04	1.0	135.0
21938.0	60.0	epochs			
22028.0	60.0	epochs	0.04	1.0	225.0
22118.0	60.0	epochs	0.04	1.0	0.0
22209.0	59.0	epochs	0.04	2.0	315.0
22299.0	60.0	epochs	0.04	2.0	0.0
22389.0	60.0	epochs	0.04	1.0	315.0
22480.0	59.0	epochs	0.04	1.0	135.0
22570.0	60.0	epochs	0.04	2.0	45.0
22660.0	60.0	epochs	0.04	2.0	270.0
22751.0	59.0	epochs	0.04	2.0	90.0
22841.0	60.0	epochs	0.04	2.0	90.0
22931.0	60.0	epochs	0.04	2.0	225.0
23022.0	59.0	epochs	0.04	2.0	180.0
23112.0	60.0	epochs	0.04	2.0	225.0
23202.0	60.0	epochs	0.04	2.0	45.0
23292.0	60.0	epochs	0.04	1.0	135.0
23383.0	59.0	epochs	0.04	1.0	270.0
23473.0	60.0	epochs	0.04	2.0	315.0
23563.0	60.0	epochs	0.04	1.0	270.0
23654.0	59.0	epochs	0.04	2.0	270.0
23744.0	60.0	epochs			
23834.0	60.0	epochs	0.04	1.0	270.0
23925.0	59.0	epochs	0.04	1.0	225.0
24015.0	60.0	epochs			
24105.0	60.0	epochs			
24195.0	60.0	epochs	0.04	1.0	180.0
24286.0	59.0	epochs	0.04	1.0	180.0
24376.0	60.0	epochs	0.04	2.0	0.0
24466.0	60.0	epochs	0.04	2.0	45.0
24557.0	59.0	epochs	0.04	1.0	0.0
24647.0	60.0	epochs	0.04	2.0	225.0
24737.0	60.0	epochs			
24828.0	59.0	epochs	0.04	1.0	90.0
24918.0	60.0	epochs	0.04	1.0	90.0
25008.0	60.0	epochs	0.04	2.0	90.0
25099.0	59.0	epochs	0.04	1.0	180.0
25189.0	60.0	epochs	0.04	1.0	270.0
25279.0	60.0	epochs	0.04	2.0	135.0
25369.0	60.0	epochs	0.04	1.0	0.0
25460.0	59.0	epochs	0.04	2.0	90.0
25550.0	60.0	epochs	0.04	2.0	135.0
25640.0	60.0	epochs	0.04	1.0	225.0
25731.0	59.0	epochs	0.04	2.0	45.0
25821.0	60.0	epochs	0.04	1.0	315.0
25911.0	60.0	epochs	0.04	2.0	180.0
26002.0	59.0	epochs	0.04	1.0	0.0
26092.0	60.0	epochs	0.04	2.0	270.0
26182.0	60.0	epochs	0.04	1.0	225.0
26272.0	60.0	epochs	0.04	2.0	0.0
26363.0	59.0	epochs	0.04	2.0	90.0
26453.0	60.0	epochs	0.04	2.0	225.0
26543.0	60.0	epochs	0.04	1.0	90.0
26634.0	59.0	epochs	0.04	1.0	315.0
26724.0	60.0	epochs	0.04	1.0	180.0
26814.0	60.0	epochs	0.04	1.0	0.0
26905.0	59.0	epochs	0.04	2.0	180.0
26995.0	60.0	epochs	0.04	1.0	90.0
27085.0	60.0	epochs	0.04	2.0	45.0
27176.0	59.0	epochs	0.04	2.0	135.0
27266.0	60.0	epochs	0.04	2.0	0.0
27356.0	60.0	epochs	0.04	2.0	270.0
27446.0	60.0	epochs	0.04	1.0	315.0
27537.0	59.0	epochs	0.04	2.0	45.0
27627.0	60.0	epochs	0.04	2.0	90.0
27717.0	60.0	epochs	0.04	2.0	315.0
27808.0	59.0	epochs	0.04	1.0	315.0
27898.0	60.0	epochs	0.04	1.0	45.0
27988.0	60.0	epochs	0.04	2.0	90.0
28079.0	59.0	epochs	0.04	1.0	315.0
28169.0	60.0	epochs	0.04	1.0	90.0
28259.0	60.0	epochs	0.04	2.0	45.0
28349.0	60.0	epochs			
28440.0	59.0	epochs			
28530.0	60.0	epochs	0.04	2.0	315.0
28620.0	60.0	epochs			
28711.0	59.0	epochs	0.04	2.0	0.0
28801.0	60.0	epochs	0.04	1.0	270.0
28891.0	60.0	epochs	0.04	1.0	0.0
28982.0	59.0	epochs	0.04	1.0	135.0
29072.0	60.0	epochs	0.04	2.0	180.0
29162.0	60.0	epochs	0.04	1.0	0.0
29253.0	59.0	epochs	0.04	1.0	135.0
29343.0	60.0	epochs	0.04	1.0	315.0
29433.0	60.0	epochs	0.04	2.0	180.0
29523.0	60.0	epochs	0.04	2.0	180.0
29614.0	59.0	epochs	0.04	1.0	135.0
29704.0	60.0	epochs	0.04	1.0	180.0
29794.0	60.0	epochs			
29885.0	59.0	epochs	0.04	2.0	315.0
29975.0	60.0	epochs	0.04	1.0	45.0
30065.0	60.0	epochs	0.04	1.0	135.0
30156.0	59.0	epochs	0.04	2.0	180.0
30246.0	60.0	epochs	0.04	2.0	270.0
30336.0	60.0	epochs	0.04	2.0	180.0
30426.0	60.0	epochs	0.04	2.0	270.0
30517.0	59.0	epochs	0.04	2.0	225.0
30607.0	60.0	epochs	0.04	1.0	180.0
30697.0	60.0	epochs	0.04	2.0	315.0
30788.0	59.0	epochs	0.04	1.0	315.0
30878.0	60.0	epochs	0.04	2.0	45.0
30968.0	60.0	epochs	0.04	2.0	225.0
31059.0	59.0	epochs	0.04	2.0	315.0
31149.0	60.0	epochs	0.04	2.0	270.0
31239.0	60.0	epochs			
31330.0	59.0	epochs	0.04	2.0	45.0
31420.0	60.0	epochs	0.04	2.0	315.0
31510.0	60.0	epochs	0.04	2.0	225.0
31600.0	60.0	epochs	0.04	1.0	0.0
31691.0	59.0	epochs	0.04	1.0	270.0
31781.0	60.0	epochs	0.04	1.0	135.0
31871.0	60.0	epochs	0.04	2.0	315.0
31962.0	59.0	epochs	0.04	2.0	0.0
32052.0	60.0	epochs	0.04	1.0	180.0
32142.0	60.0	epochs	0.04	1.0	270.0
32233.0	59.0	epochs	0.04	2.0	135.0
32323.0	60.0	epochs	0.04	2.0	225.0
32413.0	60.0	epochs	0.04	2.0	90.0
32503.0	60.0	epochs	0.04	2.0	225.0
32594.0	59.0	epochs	0.04	1.0	315.0
32684.0	60.0	epochs	0.04	1.0	135.0
32774.0	60.0	epochs	0.04	2.0	180.0
32865.0	59.0	epochs	0.04	2.0	180.0
32955.0	60.0	epochs	0.04	2.0	315.0
33045.0	60.0	epochs	0.04	1.0	90.0
33136.0	59.0	epochs	0.04	1.0	180.0
33226.0	60.0	epochs	0.04	1.0	90.0
33316.0	60.0	epochs	0.04	1.0	45.0
33406.0	60.0	epochs	0.04	2.0	225.0
33497.0	59.0	epochs	0.04	1.0	0.0
33587.0	60.0	epochs	0.04	2.0	90.0
33677.0	60.0	epochs	0.04	2.0	0.0
33768.0	59.0	epochs			
33858.0	60.0	epochs	0.04	1.0	225.0
33948.0	60.0	epochs			
34039.0	59.0	epochs	0.04	2.0	90.0
34129.0	60.0	epochs	0.04	1.0	225.0
34219.0	60.0	epochs	0.04	1.0	225.0
34310.0	59.0	epochs	0.04	2.0	180.0
34400.0	60.0	epochs	0.04	1.0	135.0
34490.0	60.0	epochs	0.04	1.0	135.0
34580.0	60.0	epochs	0.04	1.0	90.0
34671.0	59.0	epochs	0.04	1.0	0.0
34761.0	60.0	epochs	0.04	1.0	90.0
34851.0	60.0	epochs	0.04	2.0	270.0
34942.0	59.0	epochs	0.04	1.0	315.0
35032.0	60.0	epochs	0.04	1.0	135.0
35122.0	60.0	epochs	0.04	1.0	0.0
35213.0	59.0	epochs			
35303.0	60.0	epochs	0.04	2.0	180.0
35393.0	60.0	epochs	0.04	2.0	180.0
35483.0	60.0	epochs	0.04	2.0	90.0
35574.0	59.0	epochs	0.04	2.0	180.0
35664.0	60.0	epochs	0.04	2.0	180.0
35754.0	60.0	epochs			
35845.0	59.0	epochs	0.04	2.0	135.0
35935.0	60.0	epochs	0.04	2.0	90.0
36025.0	60.0	epochs	0.04	1.0	180.0
36116.0	59.0	epochs	0.04	2.0	270.0
36206.0	60.0	epochs	0.04	1.0	225.0
36296.0	60.0	epochs	0.04	1.0	0.0
36387.0	59.0	epochs	0.04	2.0	270.0
36477.0	60.0	epochs	0.04	1.0	270.0
36567.0	60.0	epochs	0.04	1.0	45.0
36657.0	60.0	epochs	0.04	2.0	270.0
36748.0	59.0	epochs	0.04	2.0	45.0
36838.0	60.0	epochs	0.04	2.0	270.0
36928.0	60.0	epochs	0.04	1.0	45.0
37019.0	59.0	epochs	0.04	1.0	45.0
37109.0	60.0	epochs	0.04	2.0	45.0
37199.0	60.0	epochs	0.04	1.0	315.0
37290.0	59.0	epochs	0.04	1.0	225.0
37380.0	60.0	epochs	0.04	2.0	45.0
37470.0	60.0	epochs			
37560.0	60.0	epochs	0.04	1.0	180.0
37651.0	59.0	epochs	0.04	2.0	225.0
37741.0	60.0	epochs	0.04	1.0	45.0
37831.0	60.0	epochs	0.04	1.0	180.0
37922.0	59.0	epochs	0.04	1.0	225.0
38012.0	60.0	epochs	0.04	2.0	0.0
38102.0	60.0	epochs	0.04	2.0	315.0
38193.0	59.0	epochs	0.04	1.0	0.0
38283.0	60.0	epochs	0.04	1.0	225.0
38373.0	60.0	epochs	0.04	2.0	0.0
38464.0	59.0	epochs	0.04	1.0	45.0
38554.0	60.0	epochs	0.04	2.0	180.0
38644.0	60.0	epochs	0.04	2.0	180.0
38734.0	60.0	epochs	0.04	2.0	135.0
38825.0	59.0	epochs	0.04	1.0	225.0
38915.0	60.0	epochs			
39005.0	60.0	epochs	0.04	2.0	0.0
39096.0	59.0	epochs	0.04	1.0	315.0
39186.0	60.0	epochs	0.04	2.0	135.0
39276.0	60.0	epochs	0.04	1.0	90.0
39367.0	59.0	epochs	0.04	1.0	180.0
39457.0	60.0	epochs	0.04	1.0	0.0
39547.0	60.0	epochs	0.04	2.0	0.0
39637.0	60.0	epochs	0.04	1.0	90.0
39728.0	59.0	epochs	0.04	2.0	315.0
39818.0	60.0	epochs	0.04	1.0	0.0
39908.0	60.0	epochs	0.04	2.0	90.0
39999.0	59.0	epochs	0.04	2.0	180.0
40089.0	60.0	epochs	0.04	2.0	225.0
40179.0	60.0	epochs	0.04	2.0	315.0
40270.0	59.0	epochs	0.04	2.0	45.0
40360.0	60.0	epochs	0.04	2.0	270.0
40450.0	60.0	epochs	0.04	2.0	225.0
40540.0	60.0	epochs			
40631.0	59.0	epochs	0.04	1.0	315.0
40721.0	60.0	epochs	0.04	2.0	45.0
40811.0	60.0	epochs	0.04	2.0	90.0
40902.0	59.0	epochs	0.04	1.0	90.0
40992.0	60.0	epochs	0.04	2.0	180.0
41082.0	60.0	epochs	0.04	2.0	45.0
41173.0	59.0	epochs	0.04	2.0	180.0
41263.0	60.0	epochs	0.04	2.0	135.0
41353.0	60.0	epochs	0.04	2.0	0.0
41444.0	59.0	epochs	0.04	1.0	45.0
41534.0	60.0	epochs	0.04	1.0	180.0
41624.0	60.0	epochs	0.04	1.0	90.0
41714.0	60.0	epochs	0.04	1.0	315.0
41805.0	59.0	epochs	0.04	1.0	135.0
41895.0	60.0	epochs	0.04	2.0	315.0
41985.0	60.0	epochs	0.04	1.0	270.0
42076.0	59.0	epochs	0.04	1.0	135.0
42166.0	60.0	epochs	0.04	1.0	315.0
42256.0	60.0	epochs	0.04	2.0	270.0
42347.0	59.0	epochs	0.04	1.0	315.0
42437.0	60.0	epochs	0.04	2.0	90.0
42527.0	60.0	epochs	0.04	2.0	270.0
42617.0	60.0	epochs	0.04	1.0	135.0
42708.0	59.0	epochs	0.04	2.0	225.0
42798.0	60.0	epochs	0.04	1.0	315.0
42888.0	60.0	epochs	0.04	2.0	315.0
42979.0	59.0	epochs			
43069.0	60.0	epochs	0.04	1.0	270.0
43159.0	60.0	epochs	0.04	2.0	270.0
43250.0	59.0	epochs	0.04	2.0	135.0
43340.0	60.0	epochs	0.04	2.0	45.0
43430.0	60.0	epochs	0.04	2.0	90.0
43521.0	59.0	epochs	0.04	2.0	270.0
43611.0	60.0	epochs	0.04	2.0	225.0
43701.0	60.0	epochs	0.04	2.0	315.0
43791.0	60.0	epochs	0.04	2.0	270.0
43882.0	59.0	epochs	0.04	1.0	0.0
43972.0	60.0	epochs	0.04	2.0	0.0
44062.0	60.0	epochs	0.04	2.0	0.0
44153.0	59.0	epochs	0.04	2.0	45.0
44243.0	60.0	epochs	0.04	2.0	225.0
44333.0	60.0	epochs	0.04	2.0	180.0
44424.0	59.0	epochs	0.04	1.0	270.0
44514.0	60.0	epochs	0.04	2.0	135.0
44604.0	60.0	epochs	0.04	1.0	315.0
44694.0	60.0	epochs	0.04	2.0	45.0
44785.0	59.0	epochs	0.04	1.0	45.0
44875.0	60.0	epochs	0.04	1.0	225.0
44965.0	60.0	epochs			
45056.0	59.0	epochs	0.04	1.0	225.0
45146.0	60.0	epochs	0.04	1.0	90.0
45236.0	60.0	epochs	0.04	1.0	45.0
45327.0	59.0	epochs	0.04	2.0	0.0
45417.0	60.0	epochs	0.04	1.0	315.0
45507.0	60.0	epochs	0.04	1.0	225.0
45597.0	60.0	epochs	0.04	2.0	270.0
45688.0	59.0	epochs	0.04	2.0	315.0
45778.0	60.0	epochs	0.04	2.0	45.0
45868.0	60.0	epochs	0.04	2.0	0.0
45959.0	59.0	epochs	0.04	1.0	270.0
46049.0	60.0	epochs	0.04	1.0	315.0
46139.0	60.0	epochs	0.04	1.0	315.0
46230.0	59.0	epochs	0.04	2.0	135.0
46320.0	60.0	epochs	0.04	2.0	270.0
46410.0	60.0	epochs	0.04	2.0	225.0
46501.0	59.0	epochs	0.04	2.0	0.0
46591.0	60.0	epochs	0.04	2.0	135.0
46681.0	60.0	epochs	0.04	1.0	225.0
46771.0	60.0	epochs	0.04	2.0	225.0
46862.0	59.0	epochs	0.04	2.0	315.0
46952.0	60.0	epochs	0.04	1.0	0.0
47042.0	60.0	epochs	0.04	1.0	180.0
47133.0	59.0	epochs	0.04	2.0	180.0
47223.0	60.0	epochs	0.04	1.0	45.0
47313.0	60.0	epochs	0.04	2.0	315.0
47404.0	59.0	epochs	0.04	1.0	90.0
47494.0	60.0	epochs	0.04	1.0	225.0
47584.0	60.0	epochs	0.04	1.0	225.0
47674.0	60.0	epochs	0.04	2.0	0.0
47765.0	59.0	epochs	0.04	1.0	225.0
47855.0	60.0	epochs	0.04	1.0	225.0
47945.0	60.0	epochs	0.04	1.0	180.0
48036.0	59.0	epochs	0.04	1.0	180.0
48126.0	60.0	epochs	0.04	1.0	135.0
48216.0	60.0	epochs	0.04	1.0	315.0
48307.0	59.0	epochs	0.04	2.0	45.0
48397.0	60.0	epochs	0.04	2.0	90.0
48487.0	60.0	epochs	0.04	1.0	135.0
48577.0	60.0	epochs	0.04	1.0	0.0
48668.0	59.0	epochs	0.04	2.0	45.0
48758.0	60.0	epochs	0.04	2.0	225.0
48848.0	60.0	epochs	0.04	2.0	135.0
48939.0	59.0	epochs	0.04	1.0	225.0
49029.0	60.0	epochs	0.04	1.0	90.0
49119.0	60.0	epochs	0.04	2.0	315.0
49210.0	59.0	epochs	0.04	2.0	0.0
49300.0	60.0	epochs	0.04	2.0	315.0
49390.0	60.0	epochs	0.04	2.0	315.0
49481.0	59.0	epochs	0.04	2.0	225.0
49571.0	60.0	epochs	0.04	2.0	45.0
49661.0	60.0	epochs	0.04	1.0	270.0
49751.0	60.0	epochs	0.04	1.0	270.0
49842.0	59.0	epochs	0.04	1.0	180.0
49932.0	60.0	epochs	0.04	2.0	270.0
50022.0	60.0	epochs	0.04	2.0	90.0
50113.0	59.0	epochs	0.04	2.0	315.0
50203.0	60.0	epochs	0.04	1.0	135.0
50293.0	60.0	epochs	0.04	1.0	90.0
50384.0	59.0	epochs	0.04	2.0	45.0
50474.0	60.0	epochs	0.04	1.0	45.0
50564.0	60.0	epochs	0.04	1.0	315.0
50654.0	60.0	epochs			
50745.0	59.0	epochs	0.04	2.0	0.0
50835.0	60.0	epochs	0.04	1.0	90.0
50925.0	60.0	epochs	0.04	2.0	270.0
51016.0	59.0	epochs	0.04	1.0	180.0
51106.0	60.0	epochs	0.04	1.0	225.0
51196.0	60.0	epochs	0.04	2.0	0.0
51287.0	59.0	epochs	0.04	2.0	90.0
51377.0	60.0	epochs	0.04	2.0	0.0
51467.0	60.0	epochs	0.04	2.0	225.0
51557.0	60.0	epochs	0.04	2.0	315.0
51648.0	60.0	epochs	0.04	2.0	315.0
51738.0	60.0	epochs	0.04	2.0	180.0
