onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
10031.0	60.0	epochs	0.04	2.0	180.0
10122.0	60.0	epochs	0.04	1.0	180.0
10212.0	60.0	epochs	0.04	2.0	225.0
10303.0	60.0	epochs	0.04	1.0	90.0
10393.0	60.0	epochs	0.04	2.0	45.0
10484.0	60.0	epochs	0.04	2.0	315.0
10574.0	60.0	epochs			
10665.0	60.0	epochs	0.04	1.0	90.0
10755.0	60.0	epochs	0.04	1.0	180.0
10846.0	60.0	epochs	0.04	2.0	225.0
10936.0	60.0	epochs			
11027.0	60.0	epochs	0.04	1.0	225.0
11117.0	60.0	epochs	0.04	2.0	270.0
11208.0	60.0	epochs	0.04	2.0	90.0
11298.0	60.0	epochs	0.04	2.0	270.0
11389.0	60.0	epochs			
11480.0	59.0	epochs	0.04	1.0	45.0
11570.0	60.0	epochs	0.04	1.0	270.0
11661.0	59.0	epochs	0.04	1.0	90.0
11751.0	60.0	epochs	0.04	2.0	90.0
11842.0	59.0	epochs	0.04	2.0	270.0
11932.0	60.0	epochs	0.04	2.0	270.0
12023.0	59.0	epochs	0.04	2.0	90.0
12113.0	60.0	epochs	0.04	1.0	90.0
12204.0	60.0	epochs	0.04	1.0	0.0
12294.0	60.0	epochs	0.04	1.0	45.0
12385.0	60.0	epochs	0.04	1.0	315.0
12475.0	60.0	epochs	0.04	2.0	270.0
12566.0	60.0	epochs	0.04	1.0	180.0
12656.0	60.0	epochs	0.04	1.0	45.0
12747.0	60.0	epochs	0.04	1.0	225.0
12837.0	60.0	epochs	0.04	1.0	225.0
12928.0	60.0	epochs	0.04	2.0	225.0
13018.0	60.0	epochs	0.04	1.0	180.0
13109.0	60.0	epochs	0.04	1.0	180.0
13199.0	60.0	epochs	0.04	1.0	225.0
13290.0	60.0	epochs	0.04	2.0	90.0
13380.0	60.0	epochs	0.04	2.0	180.0
13471.0	60.0	epochs	0.04	2.0	45.0
13561.0	60.0	epochs	0.04	2.0	180.0
13652.0	60.0	epochs	0.04	1.0	0.0
13742.0	60.0	epochs	0.04	1.0	45.0
13833.0	60.0	epochs	0.04	2.0	180.0
13924.0	59.0	epochs	0.04	2.0	315.0
14014.0	60.0	epochs	0.04	1.0	135.0
14105.0	59.0	epochs	0.04	2.0	90.0
14195.0	60.0	epochs	0.04	2.0	270.0
14286.0	59.0	epochs	0.04	2.0	0.0
14376.0	60.0	epochs	0.04	1.0	180.0
14467.0	59.0	epochs	0.04	1.0	180.0
14557.0	60.0	epochs	0.04	2.0	45.0
14648.0	60.0	epochs	0.04	1.0	270.0
14738.0	60.0	epochs	0.04	1.0	180.0
14829.0	60.0	epochs	0.04	1.0	90.0
14919.0	60.0	epochs	0.04	2.0	90.0
15010.0	60.0	epochs	0.04	2.0	315.0
15100.0	60.0	epochs	0.04	2.0	225.0
15191.0	60.0	epochs	0.04	1.0	180.0
15281.0	60.0	epochs	0.04	2.0	315.0
15372.0	60.0	epochs	0.04	1.0	225.0
15462.0	60.0	epochs	0.04	2.0	225.0
15553.0	60.0	epochs	0.04	2.0	315.0
15643.0	60.0	epochs	0.04	2.0	90.0
15734.0	60.0	epochs	0.04	1.0	225.0
15824.0	60.0	epochs	0.04	1.0	315.0
15915.0	60.0	epochs	0.04	2.0	45.0
16005.0	60.0	epochs	0.04	1.0	0.0
16096.0	60.0	epochs	0.04	1.0	0.0
16186.0	60.0	epochs	0.04	2.0	180.0
16277.0	60.0	epochs	0.04	1.0	135.0
16368.0	59.0	epochs	0.04	1.0	315.0
16458.0	60.0	epochs	0.04	1.0	90.0
16549.0	59.0	epochs	0.04	2.0	45.0
16639.0	60.0	epochs	0.04	2.0	45.0
16730.0	59.0	epochs	0.04	2.0	45.0
16820.0	60.0	epochs	0.04	2.0	270.0
16911.0	59.0	epochs	0.04	2.0	180.0
17001.0	60.0	epochs	0.04	1.0	315.0
17092.0	60.0	epochs			
17182.0	60.0	epochs	0.04	1.0	225.0
17273.0	60.0	epochs	0.04	2.0	135.0
17363.0	60.0	epochs	0.04	1.0	45.0
17454.0	60.0	epochs	0.04	1.0	45.0
17544.0	60.0	epochs	0.04	2.0	45.0
17635.0	60.0	epochs	0.04	1.0	315.0
17725.0	60.0	epochs	0.04	2.0	225.0
17816.0	60.0	epochs	0.04	1.0	45.0
17906.0	60.0	epochs	0.04	1.0	180.0
17997.0	60.0	epochs	0.04	1.0	45.0
18087.0	60.0	epochs	0.04	1.0	0.0
18178.0	60.0	epochs	0.04	2.0	135.0
18268.0	60.0	epochs	0.04	2.0	180.0
18359.0	60.0	epochs	0.04	2.0	0.0
18449.0	60.0	epochs	0.04	1.0	270.0
18540.0	60.0	epochs	0.04	1.0	225.0
18630.0	60.0	epochs	0.04	1.0	315.0
18721.0	60.0	epochs	0.04	1.0	180.0
18812.0	59.0	epochs	0.04	1.0	90.0
18902.0	60.0	epochs	0.04	1.0	270.0
18993.0	59.0	epochs	0.04	2.0	270.0
19083.0	60.0	epochs	0.04	2.0	90.0
19174.0	59.0	epochs	0.04	1.0	270.0
19264.0	60.0	epochs	0.04	2.0	225.0
19355.0	59.0	epochs	0.04	2.0	225.0
19445.0	60.0	epochs			
19536.0	60.0	epochs	0.04	1.0	0.0
19626.0	60.0	epochs	0.04	1.0	315.0
19717.0	60.0	epochs	0.04	1.0	315.0
19807.0	60.0	epochs	0.04	1.0	90.0
19898.0	60.0	epochs	0.04	2.0	45.0
19988.0	60.0	epochs	0.04	1.0	180.0
20079.0	60.0	epochs	0.04	1.0	45.0
20169.0	60.0	epochs	0.04	1.0	225.0
20260.0	60.0	epochs	0.04	1.0	315.0
20350.0	60.0	epochs	0.04	2.0	0.0
20441.0	60.0	epochs	0.04	2.0	180.0
20531.0	60.0	epochs	0.04	2.0	225.0
20622.0	60.0	epochs	0.04	1.0	225.0
20712.0	60.0	epochs	0.04	2.0	135.0
20803.0	60.0	epochs	0.04	1.0	45.0
20893.0	60.0	epochs	0.04	1.0	45.0
20984.0	60.0	epochs	0.04	2.0	180.0
21074.0	60.0	epochs	0.04	2.0	90.0
21165.0	60.0	epochs	0.04	1.0	225.0
21256.0	59.0	epochs	0.04	1.0	180.0
21346.0	60.0	epochs	0.04	2.0	0.0
21437.0	59.0	epochs	0.04	2.0	270.0
21527.0	60.0	epochs	0.04	1.0	90.0
21618.0	59.0	epochs	0.04	1.0	45.0
21708.0	60.0	epochs	0.04	1.0	45.0
21799.0	59.0	epochs			
21889.0	60.0	epochs	0.04	1.0	45.0
21980.0	60.0	epochs	0.04	1.0	315.0
22070.0	60.0	epochs	0.04	1.0	90.0
22161.0	60.0	epochs	0.04	2.0	270.0
22251.0	60.0	epochs	0.04	1.0	180.0
22342.0	60.0	epochs	0.04	2.0	45.0
22432.0	60.0	epochs	0.04	2.0	270.0
22523.0	60.0	epochs	0.04	2.0	225.0
22613.0	60.0	epochs	0.04	1.0	180.0
22704.0	60.0	epochs	0.04	1.0	45.0
22794.0	60.0	epochs	0.04	1.0	0.0
22885.0	60.0	epochs	0.04	2.0	270.0
22975.0	60.0	epochs	0.04	2.0	270.0
23066.0	60.0	epochs	0.04	1.0	135.0
23156.0	60.0	epochs			
23247.0	60.0	epochs	0.04	1.0	270.0
23337.0	60.0	epochs	0.04	1.0	45.0
23428.0	60.0	epochs	0.04	2.0	270.0
23518.0	60.0	epochs	0.04	1.0	45.0
23609.0	60.0	epochs	0.04	2.0	135.0
23700.0	59.0	epochs	0.04	1.0	315.0
23790.0	60.0	epochs	0.04	2.0	225.0
23881.0	59.0	epochs	0.04	2.0	270.0
23971.0	60.0	epochs	0.04	1.0	180.0
24062.0	59.0	epochs	0.04	1.0	315.0
24152.0	60.0	epochs	0.04	1.0	270.0
24243.0	59.0	epochs	0.04	1.0	315.0
24333.0	60.0	epochs	0.04	1.0	0.0
24424.0	60.0	epochs	0.04	1.0	90.0
24514.0	60.0	epochs	0.04	1.0	45.0
24605.0	60.0	epochs	0.04	1.0	90.0
24695.0	60.0	epochs	0.04	1.0	315.0
24786.0	60.0	epochs	0.04	1.0	135.0
24876.0	60.0	epochs	0.04	2.0	180.0
24967.0	60.0	epochs	0.04	1.0	315.0
25057.0	60.0	epochs			
25148.0	60.0	epochs	0.04	1.0	0.0
25238.0	60.0	epochs	0.04	2.0	90.0
25329.0	60.0	epochs	0.04	2.0	0.0
25419.0	60.0	epochs	0.04	1.0	90.0
25510.0	60.0	epochs	0.04	1.0	90.0
25600.0	60.0	epochs	0.04	1.0	45.0
25691.0	60.0	epochs	0.04	2.0	225.0
25781.0	60.0	epochs	0.04	2.0	180.0
25872.0	60.0	epochs	0.04	2.0	225.0
25962.0	60.0	epochs	0.04	2.0	225.0
26053.0	60.0	epochs	0.04	1.0	90.0
26144.0	59.0	epochs	0.04	1.0	180.0
26234.0	60.0	epochs	0.04	1.0	270.0
26325.0	59.0	epochs	0.04	2.0	315.0
26415.0	60.0	epochs	0.04	2.0	45.0
26506.0	59.0	epochs	0.04	2.0	315.0
26596.0	60.0	epochs	0.04	1.0	180.0
26687.0	59.0	epochs	0.04	2.0	315.0
26777.0	60.0	epochs	0.04	2.0	225.0
26868.0	60.0	epochs	0.04	1.0	135.0
26958.0	60.0	epochs	0.04	2.0	270.0
27049.0	60.0	epochs	0.04	1.0	135.0
27139.0	60.0	epochs	0.04	2.0	0.0
27230.0	60.0	epochs	0.04	2.0	45.0
27320.0	60.0	epochs	0.04	2.0	225.0
27411.0	60.0	epochs	0.04	2.0	135.0
27501.0	60.0	epochs	0.04	1.0	270.0
27592.0	60.0	epochs	0.04	2.0	0.0
27682.0	60.0	epochs	0.04	1.0	45.0
27773.0	60.0	epochs	0.04	1.0	180.0
27863.0	60.0	epochs	0.04	2.0	180.0
27954.0	60.0	epochs			
28044.0	60.0	epochs	0.04	1.0	45.0
28135.0	60.0	epochs	0.04	1.0	135.0
28225.0	60.0	epochs	0.04	2.0	315.0
28316.0	60.0	epochs	0.04	2.0	0.0
28406.0	60.0	epochs	0.04	1.0	225.0
28497.0	60.0	epochs	0.04	2.0	135.0
28588.0	59.0	epochs	0.04	2.0	45.0
28678.0	60.0	epochs	0.04	2.0	0.0
28769.0	59.0	epochs	0.04	1.0	90.0
28859.0	60.0	epochs	0.04	1.0	90.0
28950.0	59.0	epochs	0.04	2.0	270.0
29040.0	60.0	epochs	0.04	1.0	315.0
29131.0	59.0	epochs	0.04	1.0	225.0
29221.0	60.0	epochs	0.04	1.0	315.0
29312.0	60.0	epochs	0.04	2.0	90.0
29402.0	60.0	epochs	0.04	2.0	0.0
29493.0	60.0	epochs	0.04	2.0	135.0
29583.0	60.0	epochs	0.04	1.0	135.0
29674.0	60.0	epochs	0.04	1.0	315.0
29764.0	60.0	epochs	0.04	2.0	0.0
29855.0	60.0	epochs	0.04	2.0	45.0
29945.0	60.0	epochs	0.04	2.0	180.0
30036.0	60.0	epochs	0.04	2.0	90.0
30126.0	60.0	epochs	0.04	1.0	0.0
30217.0	60.0	epochs			
30307.0	60.0	epochs	0.04	2.0	225.0
30398.0	60.0	epochs	0.04	1.0	135.0
30488.0	60.0	epochs	0.04	2.0	90.0
30579.0	60.0	epochs	0.04	2.0	0.0
30669.0	60.0	epochs	0.04	1.0	270.0
30760.0	60.0	epochs	0.04	1.0	45.0
30850.0	60.0	epochs	0.04	1.0	0.0
30941.0	60.0	epochs			
31032.0	59.0	epochs	0.04	2.0	45.0
31122.0	60.0	epochs	0.04	1.0	270.0
31213.0	59.0	epochs	0.04	1.0	225.0
31303.0	60.0	epochs	0.04	2.0	135.0
31394.0	59.0	epochs	0.04	1.0	270.0
31484.0	60.0	epochs	0.04	1.0	0.0
31575.0	59.0	epochs	0.04	1.0	135.0
31665.0	60.0	epochs	0.04	2.0	135.0
31756.0	60.0	epochs	0.04	1.0	45.0
31846.0	60.0	epochs	0.04	1.0	225.0
31937.0	60.0	epochs	0.04	2.0	315.0
32027.0	60.0	epochs	0.04	1.0	270.0
32118.0	60.0	epochs	0.04	1.0	180.0
32208.0	60.0	epochs	0.04	1.0	225.0
32299.0	60.0	epochs	0.04	1.0	180.0
32389.0	60.0	epochs	0.04	1.0	135.0
32480.0	60.0	epochs	0.04	1.0	135.0
32570.0	60.0	epochs	0.04	1.0	45.0
32661.0	60.0	epochs	0.04	1.0	135.0
32751.0	60.0	epochs	0.04	2.0	180.0
32842.0	60.0	epochs			
32932.0	60.0	epochs	0.04	2.0	45.0
33023.0	60.0	epochs	0.04	2.0	270.0
33113.0	60.0	epochs	0.04	2.0	135.0
33204.0	60.0	epochs	0.04	2.0	315.0
33294.0	60.0	epochs	0.04	2.0	90.0
33385.0	60.0	epochs	0.04	1.0	180.0
33476.0	59.0	epochs	0.04	1.0	225.0
33566.0	60.0	epochs	0.04	1.0	135.0
33657.0	59.0	epochs	0.04	2.0	45.0
33747.0	60.0	epochs	0.04	1.0	45.0
33838.0	59.0	epochs	0.04	2.0	135.0
33928.0	60.0	epochs	0.04	2.0	90.0
34019.0	59.0	epochs			
34109.0	60.0	epochs	0.04	2.0	90.0
34200.0	60.0	epochs	0.04	1.0	45.0
34290.0	60.0	epochs	0.04	1.0	270.0
34381.0	60.0	epochs	0.04	1.0	135.0
34471.0	60.0	epochs	0.04	2.0	270.0
34562.0	60.0	epochs	0.04	2.0	135.0
34652.0	60.0	epochs	0.04	1.0	180.0
34743.0	60.0	epochs	0.04	2.0	180.0
34833.0	60.0	epochs	0.04	2.0	45.0
34924.0	60.0	epochs	0.04	2.0	315.0
35014.0	60.0	epochs			
35105.0	60.0	epochs	0.04	2.0	90.0
35195.0	60.0	epochs			
35286.0	60.0	epochs	0.04	2.0	225.0
35376.0	60.0	epochs	0.04	2.0	270.0
35467.0	60.0	epochs	0.04	2.0	270.0
35557.0	60.0	epochs	0.04	1.0	90.0
35648.0	60.0	epochs	0.04	1.0	45.0
35738.0	60.0	epochs	0.04	2.0	0.0
35829.0	60.0	epochs	0.04	1.0	225.0
35920.0	59.0	epochs	0.04	2.0	90.0
36010.0	60.0	epochs	0.04	2.0	225.0
36101.0	59.0	epochs	0.04	2.0	45.0
36191.0	60.0	epochs	0.04	2.0	45.0
36282.0	59.0	epochs	0.04	1.0	315.0
36372.0	60.0	epochs	0.04	1.0	315.0
36463.0	59.0	epochs	0.04	2.0	90.0
36553.0	60.0	epochs	0.04	2.0	0.0
36644.0	60.0	epochs	0.04	1.0	270.0
36734.0	60.0	epochs	0.04	1.0	135.0
36825.0	60.0	epochs	0.04	1.0	225.0
36915.0	60.0	epochs	0.04	1.0	45.0
37006.0	60.0	epochs	0.04	1.0	135.0
37096.0	60.0	epochs	0.04	1.0	135.0
37187.0	60.0	epochs	0.04	1.0	225.0
37277.0	60.0	epochs	0.04	2.0	45.0
37368.0	60.0	epochs	0.04	2.0	0.0
37458.0	60.0	epochs	0.04	2.0	315.0
37549.0	60.0	epochs	0.04	2.0	180.0
37639.0	60.0	epochs	0.04	2.0	45.0
37730.0	60.0	epochs	0.04	1.0	315.0
37820.0	60.0	epochs	0.04	2.0	45.0
37911.0	60.0	epochs	0.04	1.0	225.0
38001.0	60.0	epochs	0.04	2.0	90.0
38092.0	60.0	epochs	0.04	2.0	135.0
38182.0	60.0	epochs			
38273.0	60.0	epochs	0.04	1.0	315.0
38364.0	59.0	epochs	0.04	1.0	135.0
38454.0	60.0	epochs	0.04	1.0	270.0
38545.0	59.0	epochs	0.04	1.0	0.0
38635.0	60.0	epochs	0.04	1.0	0.0
38726.0	59.0	epochs			
38816.0	60.0	epochs	0.04	2.0	90.0
38907.0	59.0	epochs	0.04	2.0	180.0
38997.0	60.0	epochs	0.04	1.0	225.0
39088.0	60.0	epochs	0.04	1.0	0.0
39178.0	60.0	epochs	0.04	2.0	45.0
39269.0	60.0	epochs	0.04	2.0	225.0
39359.0	60.0	epochs	0.04	1.0	135.0
39450.0	60.0	epochs	0.04	2.0	180.0
39540.0	60.0	epochs	0.04	1.0	180.0
39631.0	60.0	epochs	0.04	2.0	0.0
39721.0	60.0	epochs	0.04	1.0	315.0
39812.0	60.0	epochs	0.04	2.0	180.0
39902.0	60.0	epochs	0.04	1.0	270.0
39993.0	60.0	epochs	0.04	2.0	225.0
40083.0	60.0	epochs	0.04	2.0	225.0
40174.0	60.0	epochs			
40264.0	60.0	epochs	0.04	2.0	90.0
40355.0	60.0	epochs	0.04	2.0	135.0
40445.0	60.0	epochs	0.04	2.0	270.0
40536.0	60.0	epochs	0.04	1.0	270.0
40626.0	60.0	epochs			
40717.0	60.0	epochs	0.04	1.0	315.0
40808.0	59.0	epochs	0.04	2.0	135.0
40898.0	60.0	epochs	0.04	1.0	0.0
40989.0	59.0	epochs	0.04	2.0	270.0
41079.0	60.0	epochs	0.04	1.0	315.0
41170.0	59.0	epochs	0.04	1.0	315.0
41260.0	60.0	epochs	0.04	1.0	0.0
41351.0	59.0	epochs	0.04	2.0	0.0
41441.0	60.0	epochs			
41532.0	60.0	epochs	0.04	1.0	135.0
41622.0	60.0	epochs	0.04	2.0	0.0
41713.0	60.0	epochs	0.04	2.0	180.0
41803.0	60.0	epochs	0.04	2.0	315.0
41894.0	60.0	epochs	0.04	1.0	45.0
41984.0	60.0	epochs	0.04	1.0	225.0
42075.0	60.0	epochs	0.04	2.0	315.0
42165.0	60.0	epochs	0.04	1.0	0.0
42256.0	60.0	epochs	0.04	2.0	0.0
42346.0	60.0	epochs	0.04	1.0	270.0
42437.0	60.0	epochs	0.04	1.0	90.0
42527.0	60.0	epochs	0.04	2.0	270.0
42618.0	60.0	epochs	0.04	1.0	315.0
42708.0	60.0	epochs	0.04	2.0	135.0
42799.0	60.0	epochs			
42889.0	60.0	epochs	0.04	2.0	315.0
42980.0	60.0	epochs	0.04	1.0	225.0
43070.0	60.0	epochs	0.04	1.0	180.0
43161.0	60.0	epochs	0.04	2.0	135.0
43252.0	59.0	epochs	0.04	1.0	135.0
43342.0	60.0	epochs	0.04	1.0	225.0
43433.0	59.0	epochs	0.04	2.0	90.0
43523.0	60.0	epochs			
43614.0	59.0	epochs	0.04	2.0	135.0
43704.0	60.0	epochs	0.04	1.0	90.0
43795.0	59.0	epochs	0.04	1.0	315.0
43885.0	60.0	epochs	0.04	2.0	135.0
43976.0	60.0	epochs	0.04	2.0	270.0
44066.0	60.0	epochs	0.04	2.0	90.0
44157.0	60.0	epochs	0.04	2.0	315.0
44247.0	60.0	epochs	0.04	1.0	270.0
44338.0	60.0	epochs	0.04	2.0	180.0
44428.0	60.0	epochs	0.04	1.0	0.0
44519.0	60.0	epochs	0.04	2.0	315.0
44609.0	60.0	epochs	0.04	1.0	180.0
44700.0	60.0	epochs	0.04	1.0	315.0
44790.0	60.0	epochs	0.04	2.0	225.0
44881.0	60.0	epochs	0.04	2.0	225.0
44971.0	60.0	epochs	0.04	1.0	45.0
45062.0	60.0	epochs	0.04	1.0	225.0
45152.0	60.0	epochs	0.04	2.0	45.0
45243.0	60.0	epochs	0.04	2.0	270.0
45333.0	60.0	epochs	0.04	2.0	270.0
45424.0	60.0	epochs	0.04	2.0	180.0
45514.0	60.0	epochs	0.04	1.0	0.0
45605.0	60.0	epochs	0.04	2.0	90.0
45696.0	59.0	epochs	0.04	2.0	270.0
45786.0	60.0	epochs	0.04	2.0	45.0
45877.0	59.0	epochs	0.04	2.0	90.0
45967.0	60.0	epochs	0.04	1.0	270.0
46058.0	59.0	epochs	0.04	1.0	90.0
46148.0	60.0	epochs	0.04	2.0	180.0
46239.0	59.0	epochs	0.04	1.0	180.0
46329.0	60.0	epochs	0.04	1.0	315.0
46420.0	59.0	epochs	0.04	2.0	90.0
46510.0	60.0	epochs	0.04	2.0	270.0
46601.0	60.0	epochs	0.04	2.0	180.0
46691.0	60.0	epochs	0.04	2.0	225.0
46782.0	60.0	epochs	0.04	1.0	45.0
46872.0	60.0	epochs	0.04	1.0	180.0
46963.0	60.0	epochs	0.04	1.0	90.0
47053.0	60.0	epochs	0.04	1.0	180.0
47144.0	60.0	epochs	0.04	2.0	180.0
47234.0	60.0	epochs	0.04	1.0	45.0
47325.0	60.0	epochs	0.04	1.0	45.0
47415.0	60.0	epochs	0.04	1.0	135.0
47506.0	60.0	epochs			
47596.0	60.0	epochs	0.04	2.0	90.0
47687.0	60.0	epochs	0.04	2.0	135.0
47777.0	60.0	epochs	0.04	2.0	180.0
47868.0	60.0	epochs	0.04	1.0	315.0
47958.0	60.0	epochs	0.04	1.0	315.0
48049.0	60.0	epochs	0.04	2.0	270.0
48139.0	60.0	epochs	0.04	2.0	45.0
48230.0	60.0	epochs	0.04	1.0	135.0
48321.0	59.0	epochs			
48411.0	60.0	epochs	0.04	1.0	0.0
48502.0	59.0	epochs	0.04	2.0	0.0
48592.0	60.0	epochs	0.04	1.0	180.0
48683.0	59.0	epochs	0.04	2.0	270.0
48773.0	60.0	epochs	0.04	1.0	225.0
48864.0	59.0	epochs	0.04	2.0	45.0
48954.0	60.0	epochs	0.04	1.0	315.0
49045.0	60.0	epochs	0.04	1.0	0.0
49135.0	60.0	epochs	0.04	1.0	180.0
49226.0	60.0	epochs	0.04	2.0	315.0
49316.0	60.0	epochs	0.04	1.0	90.0
49407.0	60.0	epochs	0.04	1.0	90.0
49497.0	60.0	epochs	0.04	2.0	0.0
49588.0	60.0	epochs	0.04	2.0	45.0
49678.0	60.0	epochs	0.04	2.0	180.0
49769.0	60.0	epochs	0.04	1.0	45.0
49859.0	60.0	epochs	0.04	2.0	135.0
49950.0	60.0	epochs	0.04	1.0	315.0
50040.0	60.0	epochs	0.04	1.0	315.0
50131.0	60.0	epochs	0.04	2.0	180.0
50221.0	60.0	epochs	0.04	1.0	225.0
50312.0	60.0	epochs	0.04	1.0	135.0
50402.0	60.0	epochs			
50493.0	60.0	epochs	0.04	2.0	0.0
50583.0	60.0	epochs	0.04	1.0	90.0
50674.0	60.0	epochs	0.04	2.0	180.0
50765.0	59.0	epochs	0.04	2.0	45.0
50855.0	60.0	epochs			
50946.0	59.0	epochs	0.04	1.0	90.0
51036.0	60.0	epochs	0.04	2.0	135.0
51127.0	59.0	epochs	0.04	2.0	180.0
51217.0	60.0	epochs	0.04	2.0	90.0
51308.0	59.0	epochs	0.04	2.0	90.0
51398.0	60.0	epochs	0.04	1.0	0.0
51489.0	60.0	epochs	0.04	2.0	0.0
51579.0	60.0	epochs			
51670.0	60.0	epochs	0.04	1.0	135.0
51760.0	60.0	epochs	0.04	1.0	315.0
51851.0	60.0	epochs	0.04	2.0	0.0
51941.0	60.0	epochs	0.04	2.0	180.0
52032.0	60.0	epochs	0.04	1.0	90.0
52122.0	60.0	epochs	0.04	1.0	180.0
52213.0	60.0	epochs	0.04	2.0	90.0
