onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
52277.0	60.0	epochs	0.04	1.0	90.0
52368.0	59.0	epochs	0.04	1.0	0.0
52458.0	60.0	epochs	0.04	2.0	135.0
52548.0	60.0	epochs	0.04	2.0	135.0
52639.0	59.0	epochs	0.04	2.0	0.0
52729.0	60.0	epochs	0.04	2.0	45.0
52819.0	60.0	epochs	0.04	2.0	225.0
52909.0	60.0	epochs	0.04	1.0	270.0
53000.0	59.0	epochs	0.04	2.0	315.0
53090.0	60.0	epochs	0.04	1.0	315.0
53180.0	60.0	epochs	0.04	1.0	45.0
53271.0	59.0	epochs	0.04	2.0	315.0
53361.0	60.0	epochs	0.04	1.0	225.0
53451.0	60.0	epochs	0.04	2.0	90.0
53542.0	59.0	epochs	0.04	2.0	315.0
53632.0	60.0	epochs	0.04	1.0	270.0
53722.0	60.0	epochs	0.04	2.0	0.0
53812.0	60.0	epochs	0.04	2.0	90.0
53903.0	59.0	epochs	0.04	2.0	225.0
53993.0	60.0	epochs	0.04	2.0	0.0
54083.0	60.0	epochs	0.04	2.0	0.0
54174.0	59.0	epochs	0.04	1.0	180.0
54264.0	60.0	epochs	0.04	2.0	135.0
54354.0	60.0	epochs	0.04	2.0	270.0
54445.0	59.0	epochs	0.04	2.0	0.0
54535.0	60.0	epochs	0.04	1.0	0.0
54625.0	60.0	epochs	0.04	2.0	315.0
54715.0	60.0	epochs	0.04	2.0	135.0
54806.0	59.0	epochs	0.04	2.0	270.0
54896.0	60.0	epochs	0.04	1.0	45.0
54986.0	60.0	epochs	0.04	1.0	45.0
55077.0	59.0	epochs	0.04	1.0	270.0
55167.0	60.0	epochs	0.04	1.0	0.0
55257.0	60.0	epochs	0.04	2.0	270.0
55348.0	59.0	epochs	0.04	1.0	315.0
55438.0	60.0	epochs	0.04	2.0	135.0
55528.0	60.0	epochs	0.04	1.0	0.0
55618.0	60.0	epochs	0.04	1.0	180.0
55709.0	59.0	epochs	0.04	2.0	180.0
55799.0	60.0	epochs	0.04	2.0	135.0
55889.0	60.0	epochs	0.04	1.0	180.0
55980.0	59.0	epochs	0.04	2.0	270.0
56070.0	60.0	epochs	0.04	1.0	180.0
56160.0	60.0	epochs	0.04	2.0	315.0
56251.0	59.0	epochs	0.04	2.0	225.0
56341.0	60.0	epochs	0.04	2.0	270.0
56431.0	60.0	epochs	0.04	1.0	270.0
56521.0	60.0	epochs	0.04	2.0	315.0
56612.0	59.0	epochs	0.04	2.0	270.0
56702.0	60.0	epochs	0.04	2.0	135.0
56792.0	60.0	epochs			
56883.0	59.0	epochs	0.04	2.0	315.0
56973.0	60.0	epochs	0.04	2.0	45.0
57063.0	60.0	epochs	0.04	2.0	225.0
57154.0	59.0	epochs	0.04	2.0	225.0
57244.0	60.0	epochs	0.04	2.0	90.0
57334.0	60.0	epochs	0.04	2.0	225.0
57424.0	60.0	epochs	0.04	2.0	225.0
57515.0	59.0	epochs	0.04	2.0	135.0
57605.0	60.0	epochs	0.04	1.0	90.0
57695.0	60.0	epochs	0.04	1.0	180.0
57786.0	59.0	epochs	0.04	1.0	90.0
57876.0	60.0	epochs	0.04	2.0	270.0
57966.0	60.0	epochs			
58057.0	59.0	epochs	0.04	1.0	45.0
58147.0	60.0	epochs	0.04	1.0	90.0
58237.0	60.0	epochs	0.04	1.0	135.0
58327.0	60.0	epochs	0.04	2.0	225.0
58418.0	59.0	epochs			
58508.0	60.0	epochs	0.04	1.0	45.0
58598.0	60.0	epochs	0.04	2.0	45.0
58689.0	59.0	epochs	0.04	1.0	270.0
58779.0	60.0	epochs			
58869.0	60.0	epochs	0.04	1.0	45.0
58960.0	59.0	epochs	0.04	1.0	270.0
59050.0	60.0	epochs	0.04	2.0	225.0
59140.0	60.0	epochs	0.04	2.0	180.0
59230.0	60.0	epochs	0.04	2.0	225.0
59321.0	59.0	epochs	0.04	1.0	0.0
59411.0	60.0	epochs	0.04	1.0	135.0
59501.0	60.0	epochs	0.04	2.0	225.0
59592.0	59.0	epochs	0.04	2.0	315.0
59682.0	60.0	epochs	0.04	1.0	225.0
59772.0	60.0	epochs	0.04	2.0	45.0
59863.0	59.0	epochs	0.04	1.0	135.0
59953.0	60.0	epochs	0.04	1.0	180.0
60043.0	60.0	epochs	0.04	1.0	225.0
60133.0	60.0	epochs	0.04	1.0	270.0
60224.0	59.0	epochs	0.04	1.0	90.0
60314.0	60.0	epochs	0.04	2.0	0.0
60404.0	60.0	epochs			
60495.0	59.0	epochs	0.04	2.0	180.0
60585.0	60.0	epochs	0.04	1.0	315.0
60675.0	60.0	epochs	0.04	1.0	135.0
60766.0	59.0	epochs	0.04	1.0	135.0
60856.0	60.0	epochs	0.04	1.0	270.0
60946.0	60.0	epochs	0.04	1.0	315.0
61036.0	60.0	epochs	0.04	1.0	135.0
61127.0	59.0	epochs	0.04	1.0	180.0
61217.0	60.0	epochs	0.04	2.0	0.0
61307.0	60.0	epochs	0.04	2.0	90.0
61398.0	59.0	epochs	0.04	1.0	270.0
61488.0	60.0	epochs	0.04	1.0	135.0
61578.0	60.0	epochs	0.04	2.0	0.0
61669.0	59.0	epochs	0.04	1.0	270.0
61759.0	60.0	epochs	0.04	2.0	0.0
61849.0	60.0	epochs	0.04	1.0	45.0
61939.0	60.0	epochs	0.04	2.0	0.0
62030.0	59.0	epochs	0.04	2.0	315.0
62120.0	60.0	epochs	0.04	1.0	135.0
62210.0	60.0	epochs	0.04	1.0	0.0
62301.0	59.0	epochs	0.04	2.0	135.0
62391.0	60.0	epochs	0.04	1.0	90.0
62481.0	60.0	epochs	0.04	1.0	135.0
62572.0	59.0	epochs	0.04	1.0	270.0
62662.0	60.0	epochs	0.04	1.0	90.0
62752.0	60.0	epochs	0.04	1.0	180.0
62842.0	60.0	epochs	0.04	1.0	315.0
62933.0	59.0	epochs	0.04	2.0	180.0
63023.0	60.0	epochs	0.04	2.0	315.0
63113.0	60.0	epochs	0.04	2.0	225.0
63204.0	59.0	epochs	0.04	1.0	0.0
63294.0	60.0	epochs	0.04	1.0	225.0
63384.0	60.0	epochs	0.04	2.0	45.0
63475.0	59.0	epochs	0.04	1.0	90.0
63565.0	60.0	epochs	0.04	1.0	315.0
63655.0	60.0	epochs			
63745.0	60.0	epochs	0.04	2.0	225.0
63836.0	59.0	epochs	0.04	2.0	270.0
63926.0	60.0	epochs	0.04	2.0	315.0
64016.0	60.0	epochs	0.04	1.0	180.0
64107.0	59.0	epochs			
64197.0	60.0	epochs	0.04	2.0	180.0
64287.0	60.0	epochs	0.04	1.0	270.0
64378.0	59.0	epochs	0.04	2.0	270.0
64468.0	60.0	epochs	0.04	1.0	180.0
64558.0	60.0	epochs	0.04	1.0	135.0
64648.0	60.0	epochs	0.04	1.0	315.0
64739.0	59.0	epochs	0.04	1.0	225.0
64829.0	60.0	epochs	0.04	2.0	225.0
64919.0	60.0	epochs			
65010.0	59.0	epochs	0.04	1.0	0.0
65100.0	60.0	epochs	0.04	1.0	315.0
65190.0	60.0	epochs	0.04	1.0	180.0
65281.0	59.0	epochs	0.04	1.0	135.0
65371.0	60.0	epochs	0.04	2.0	135.0
65461.0	60.0	epochs	0.04	2.0	180.0
65551.0	60.0	epochs	0.04	1.0	315.0
65642.0	59.0	epochs	0.04	2.0	270.0
65732.0	60.0	epochs	0.04	1.0	225.0
65822.0	60.0	epochs	0.04	1.0	270.0
65913.0	59.0	epochs	0.04	2.0	45.0
66003.0	60.0	epochs	0.04	2.0	45.0
66093.0	60.0	epochs	0.04	1.0	0.0
66183.0	60.0	epochs	0.04	1.0	0.0
66274.0	59.0	epochs	0.04	1.0	180.0
66364.0	60.0	epochs			
66454.0	60.0	epochs	0.04	2.0	315.0
66545.0	59.0	epochs	0.04	2.0	315.0
66635.0	60.0	epochs	0.04	2.0	225.0
66725.0	60.0	epochs	0.04	1.0	180.0
66816.0	59.0	epochs	0.04	1.0	90.0
66906.0	60.0	epochs	0.04	1.0	0.0
66996.0	60.0	epochs	0.04	1.0	45.0
67086.0	60.0	epochs	0.04	1.0	90.0
67177.0	59.0	epochs	0.04	1.0	45.0
67267.0	60.0	epochs	0.04	2.0	180.0
67357.0	60.0	epochs	0.04	2.0	270.0
67448.0	59.0	epochs	0.04	2.0	315.0
67538.0	60.0	epochs	0.04	1.0	90.0
67628.0	60.0	epochs	0.04	2.0	90.0
67719.0	59.0	epochs	0.04	2.0	135.0
67809.0	60.0	epochs	0.04	2.0	225.0
67899.0	60.0	epochs	0.04	2.0	45.0
67989.0	60.0	epochs	0.04	2.0	45.0
68080.0	59.0	epochs	0.04	1.0	315.0
68170.0	60.0	epochs	0.04	1.0	315.0
68260.0	60.0	epochs	0.04	1.0	45.0
68351.0	59.0	epochs	0.04	2.0	90.0
68441.0	60.0	epochs			
68531.0	60.0	epochs	0.04	1.0	90.0
68622.0	59.0	epochs	0.04	2.0	225.0
68712.0	60.0	epochs	0.04	2.0	225.0
68802.0	60.0	epochs	0.04	2.0	270.0
68892.0	60.0	epochs	0.04	1.0	90.0
68983.0	59.0	epochs			
69073.0	60.0	epochs	0.04	1.0	45.0
69163.0	60.0	epochs	0.04	2.0	45.0
69254.0	59.0	epochs	0.04	1.0	270.0
69344.0	60.0	epochs	0.04	1.0	0.0
69434.0	60.0	epochs	0.04	1.0	315.0
69525.0	59.0	epochs	0.04	2.0	225.0
69615.0	60.0	epochs	0.04	1.0	180.0
69705.0	60.0	epochs	0.04	2.0	45.0
69795.0	60.0	epochs	0.04	1.0	270.0
69886.0	59.0	epochs	0.04	1.0	90.0
69976.0	60.0	epochs	0.04	1.0	180.0
70066.0	60.0	epochs	0.04	1.0	315.0
70157.0	59.0	epochs	0.04	2.0	225.0
70247.0	60.0	epochs	0.04	1.0	180.0
70337.0	60.0	epochs	0.04	1.0	90.0
70428.0	59.0	epochs			
70518.0	60.0	epochs	0.04	1.0	180.0
70608.0	60.0	epochs	0.04	2.0	90.0
70698.0	60.0	epochs	0.04	1.0	270.0
70789.0	59.0	epochs	0.04	1.0	315.0
70879.0	60.0	epochs	0.04	1.0	0.0
70969.0	60.0	epochs	0.04	1.0	0.0
71060.0	59.0	epochs	0.04	2.0	135.0
71150.0	60.0	epochs	0.04	2.0	225.0
71240.0	60.0	epochs	0.04	1.0	90.0
71331.0	59.0	epochs	0.04	1.0	0.0
71421.0	60.0	epochs	0.04	1.0	45.0
71511.0	60.0	epochs	0.04	2.0	0.0
71601.0	60.0	epochs	0.04	1.0	225.0
71692.0	59.0	epochs	0.04	2.0	90.0
71782.0	60.0	epochs	0.04	2.0	225.0
71872.0	60.0	epochs	0.04	2.0	45.0
71963.0	59.0	epochs	0.04	2.0	45.0
72053.0	60.0	epochs	0.04	1.0	270.0
72143.0	60.0	epochs	0.04	2.0	0.0
72234.0	59.0	epochs	0.04	2.0	135.0
72324.0	60.0	epochs	0.04	1.0	135.0
72414.0	60.0	epochs	0.04	1.0	225.0
72504.0	60.0	epochs	0.04	2.0	315.0
72595.0	59.0	epochs	0.04	1.0	270.0
72685.0	60.0	epochs	0.04	1.0	270.0
72775.0	60.0	epochs	0.04	1.0	270.0
72866.0	59.0	epochs	0.04	2.0	0.0
72956.0	60.0	epochs	0.04	1.0	0.0
73046.0	60.0	epochs	0.04	1.0	90.0
73137.0	59.0	epochs			
73227.0	60.0	epochs	0.04	1.0	180.0
73317.0	60.0	epochs			
73407.0	60.0	epochs	0.04	2.0	90.0
73498.0	59.0	epochs	0.04	1.0	315.0
73588.0	60.0	epochs	0.04	1.0	315.0
73678.0	60.0	epochs	0.04	1.0	225.0
73769.0	59.0	epochs	0.04	1.0	0.0
73859.0	60.0	epochs	0.04	1.0	180.0
73949.0	60.0	epochs	0.04	1.0	90.0
74040.0	59.0	epochs	0.04	2.0	315.0
74130.0	60.0	epochs	0.04	1.0	135.0
74220.0	60.0	epochs	0.04	2.0	45.0
74310.0	60.0	epochs	0.04	2.0	270.0
74401.0	59.0	epochs	0.04	2.0	90.0
74491.0	60.0	epochs	0.04	2.0	180.0
74581.0	60.0	epochs	0.04	2.0	0.0
74672.0	59.0	epochs	0.04	2.0	45.0
74762.0	60.0	epochs	0.04	1.0	315.0
74852.0	60.0	epochs	0.04	1.0	270.0
74943.0	59.0	epochs	0.04	2.0	135.0
75033.0	60.0	epochs			
75123.0	60.0	epochs	0.04	1.0	225.0
75213.0	60.0	epochs	0.04	2.0	0.0
75304.0	59.0	epochs	0.04	1.0	0.0
75394.0	60.0	epochs	0.04	1.0	270.0
75484.0	60.0	epochs	0.04	1.0	315.0
75575.0	59.0	epochs	0.04	2.0	315.0
75665.0	60.0	epochs	0.04	2.0	0.0
75755.0	60.0	epochs	0.04	2.0	270.0
75845.0	60.0	epochs	0.04	2.0	225.0
75936.0	59.0	epochs	0.04	2.0	90.0
76026.0	60.0	epochs	0.04	1.0	315.0
76116.0	60.0	epochs	0.04	2.0	180.0
76207.0	59.0	epochs	0.04	1.0	180.0
76297.0	60.0	epochs	0.04	1.0	45.0
76387.0	60.0	epochs	0.04	2.0	135.0
76478.0	59.0	epochs	0.04	1.0	45.0
76568.0	60.0	epochs	0.04	2.0	45.0
76658.0	60.0	epochs	0.04	2.0	90.0
76748.0	60.0	epochs	0.04	2.0	0.0
76839.0	59.0	epochs			
76929.0	60.0	epochs	0.04	1.0	180.0
77019.0	60.0	epochs	0.04	2.0	135.0
77110.0	59.0	epochs	0.04	2.0	225.0
77200.0	60.0	epochs	0.04	2.0	180.0
77290.0	60.0	epochs	0.04	1.0	180.0
77381.0	59.0	epochs	0.04	2.0	0.0
77471.0	60.0	epochs	0.04	2.0	45.0
77561.0	60.0	epochs	0.04	1.0	45.0
77651.0	60.0	epochs	0.04	2.0	135.0
77742.0	59.0	epochs	0.04	1.0	0.0
77832.0	60.0	epochs	0.04	1.0	270.0
77922.0	60.0	epochs	0.04	1.0	90.0
78013.0	59.0	epochs	0.04	2.0	315.0
78103.0	60.0	epochs	0.04	2.0	45.0
78193.0	60.0	epochs	0.04	1.0	45.0
78284.0	59.0	epochs			
78374.0	60.0	epochs	0.04	1.0	315.0
78464.0	60.0	epochs	0.04	1.0	315.0
78554.0	60.0	epochs	0.04	1.0	270.0
78645.0	59.0	epochs	0.04	2.0	270.0
78735.0	60.0	epochs	0.04	2.0	90.0
78825.0	60.0	epochs	0.04	2.0	270.0
78916.0	59.0	epochs	0.04	2.0	0.0
79006.0	60.0	epochs	0.04	2.0	180.0
79096.0	60.0	epochs	0.04	2.0	135.0
79187.0	59.0	epochs	0.04	2.0	270.0
79277.0	60.0	epochs	0.04	1.0	45.0
79367.0	60.0	epochs	0.04	2.0	135.0
79457.0	60.0	epochs	0.04	2.0	45.0
79548.0	59.0	epochs	0.04	2.0	90.0
79638.0	60.0	epochs	0.04	2.0	0.0
79728.0	60.0	epochs	0.04	2.0	225.0
79819.0	59.0	epochs	0.04	1.0	315.0
79909.0	60.0	epochs	0.04	1.0	135.0
79999.0	60.0	epochs			
80090.0	59.0	epochs	0.04	1.0	135.0
80180.0	60.0	epochs	0.04	1.0	315.0
80270.0	60.0	epochs	0.04	1.0	180.0
80360.0	60.0	epochs	0.04	1.0	315.0
80451.0	59.0	epochs	0.04	2.0	45.0
80541.0	60.0	epochs	0.04	2.0	180.0
80631.0	60.0	epochs	0.04	1.0	270.0
80722.0	59.0	epochs	0.04	2.0	270.0
80812.0	60.0	epochs	0.04	2.0	90.0
80902.0	60.0	epochs	0.04	1.0	0.0
80993.0	59.0	epochs	0.04	1.0	270.0
81083.0	60.0	epochs	0.04	1.0	270.0
81173.0	60.0	epochs	0.04	1.0	0.0
81263.0	60.0	epochs	0.04	1.0	135.0
81354.0	59.0	epochs	0.04	1.0	0.0
81444.0	60.0	epochs	0.04	2.0	225.0
81534.0	60.0	epochs	0.04	2.0	180.0
81625.0	59.0	epochs	0.04	2.0	135.0
81715.0	60.0	epochs	0.04	2.0	270.0
81805.0	60.0	epochs	0.04	2.0	45.0
81896.0	59.0	epochs	0.04	2.0	135.0
81986.0	59.0	epochs	0.04	2.0	270.0
82076.0	60.0	epochs	0.04	1.0	0.0
82166.0	60.0	epochs	0.04	2.0	90.0
82257.0	59.0	epochs	0.04	2.0	45.0
82347.0	60.0	epochs	0.04	1.0	225.0
82437.0	60.0	epochs	0.04	2.0	135.0
82528.0	59.0	epochs	0.04	1.0	180.0
82618.0	60.0	epochs	0.04	1.0	0.0
82708.0	60.0	epochs	0.04	2.0	315.0
82798.0	60.0	epochs	0.04	1.0	180.0
82889.0	59.0	epochs	0.04	1.0	0.0
82979.0	60.0	epochs	0.04	1.0	225.0
83069.0	60.0	epochs	0.04	1.0	180.0
83160.0	59.0	epochs	0.04	1.0	45.0
83250.0	60.0	epochs	0.04	1.0	315.0
83340.0	60.0	epochs	0.04	2.0	225.0
83431.0	59.0	epochs			
83521.0	60.0	epochs	0.04	2.0	135.0
83611.0	60.0	epochs	0.04	1.0	0.0
83701.0	60.0	epochs	0.04	1.0	315.0
83792.0	59.0	epochs	0.04	1.0	0.0
83882.0	60.0	epochs	0.04	2.0	270.0
83972.0	60.0	epochs	0.04	2.0	225.0
84063.0	59.0	epochs	0.04	2.0	270.0
84153.0	60.0	epochs	0.04	2.0	90.0
84243.0	60.0	epochs	0.04	1.0	180.0
84334.0	59.0	epochs	0.04	2.0	90.0
84424.0	60.0	epochs	0.04	2.0	225.0
84514.0	60.0	epochs	0.04	1.0	270.0
84604.0	60.0	epochs	0.04	1.0	270.0
84695.0	59.0	epochs	0.04	2.0	180.0
84785.0	60.0	epochs	0.04	1.0	45.0
84875.0	60.0	epochs	0.04	2.0	45.0
84966.0	59.0	epochs	0.04	1.0	90.0
85056.0	60.0	epochs	0.04	1.0	45.0
85146.0	60.0	epochs	0.04	2.0	135.0
85237.0	59.0	epochs	0.04	2.0	225.0
85327.0	60.0	epochs	0.04	2.0	180.0
85417.0	60.0	epochs	0.04	2.0	0.0
85507.0	60.0	epochs	0.04	1.0	0.0
85598.0	59.0	epochs	0.04	1.0	315.0
85688.0	60.0	epochs	0.04	2.0	90.0
85778.0	60.0	epochs	0.04	1.0	270.0
85869.0	59.0	epochs	0.04	2.0	45.0
85959.0	60.0	epochs	0.04	2.0	135.0
86049.0	60.0	epochs	0.04	2.0	45.0
86140.0	59.0	epochs	0.04	2.0	180.0
86230.0	60.0	epochs	0.04	1.0	180.0
86320.0	60.0	epochs	0.04	1.0	90.0
86410.0	60.0	epochs	0.04	1.0	0.0
86501.0	59.0	epochs	0.04	1.0	45.0
86591.0	60.0	epochs	0.04	2.0	45.0
86681.0	60.0	epochs	0.04	2.0	225.0
86772.0	59.0	epochs	0.04	1.0	90.0
86862.0	60.0	epochs	0.04	1.0	180.0
86952.0	60.0	epochs	0.04	2.0	315.0
87043.0	59.0	epochs	0.04	2.0	0.0
87133.0	60.0	epochs	0.04	2.0	90.0
87223.0	60.0	epochs			
87313.0	60.0	epochs	0.04	2.0	135.0
87404.0	59.0	epochs	0.04	1.0	270.0
87494.0	60.0	epochs	0.04	1.0	90.0
87584.0	60.0	epochs	0.04	1.0	90.0
87675.0	59.0	epochs	0.04	1.0	180.0
87765.0	60.0	epochs	0.04	2.0	270.0
87855.0	60.0	epochs	0.04	2.0	225.0
87945.0	60.0	epochs	0.04	1.0	270.0
88036.0	59.0	epochs	0.04	1.0	90.0
88126.0	60.0	epochs	0.04	1.0	180.0
88216.0	60.0	epochs	0.04	1.0	0.0
88307.0	59.0	epochs	0.04	1.0	135.0
88397.0	60.0	epochs	0.04	1.0	45.0
88487.0	60.0	epochs	0.04	2.0	225.0
88578.0	59.0	epochs	0.04	2.0	45.0
88668.0	60.0	epochs			
88758.0	60.0	epochs	0.04	2.0	315.0
88848.0	60.0	epochs	0.04	2.0	180.0
88939.0	59.0	epochs	0.04	2.0	90.0
89029.0	60.0	epochs	0.04	1.0	225.0
89119.0	60.0	epochs	0.04	2.0	180.0
89210.0	59.0	epochs	0.04	1.0	180.0
89300.0	60.0	epochs	0.04	2.0	180.0
89390.0	60.0	epochs	0.04	1.0	135.0
89481.0	59.0	epochs	0.04	1.0	90.0
89571.0	60.0	epochs	0.04	1.0	135.0
89661.0	60.0	epochs	0.04	2.0	315.0
89751.0	60.0	epochs			
89842.0	59.0	epochs	0.04	2.0	45.0
89932.0	60.0	epochs	0.04	2.0	270.0
90022.0	60.0	epochs	0.04	1.0	180.0
90113.0	59.0	epochs	0.04	2.0	90.0
90203.0	60.0	epochs	0.04	1.0	270.0
90293.0	60.0	epochs	0.04	2.0	180.0
90384.0	59.0	epochs	0.04	2.0	135.0
90474.0	60.0	epochs	0.04	2.0	270.0
90564.0	60.0	epochs	0.04	2.0	135.0
90654.0	60.0	epochs	0.04	1.0	0.0
90745.0	59.0	epochs	0.04	1.0	45.0
90835.0	60.0	epochs	0.04	1.0	90.0
90925.0	60.0	epochs	0.04	1.0	135.0
91016.0	59.0	epochs	0.04	2.0	315.0
91106.0	60.0	epochs	0.04	1.0	180.0
91196.0	60.0	epochs	0.04	2.0	225.0
91287.0	59.0	epochs	0.04	2.0	45.0
91377.0	60.0	epochs	0.04	1.0	180.0
91467.0	60.0	epochs	0.04	1.0	180.0
91557.0	60.0	epochs	0.04	2.0	180.0
91648.0	59.0	epochs	0.04	1.0	45.0
91738.0	60.0	epochs	0.04	1.0	135.0
91828.0	60.0	epochs			
91919.0	59.0	epochs	0.04	2.0	180.0
92009.0	60.0	epochs	0.04	1.0	0.0
92099.0	60.0	epochs	0.04	2.0	270.0
92190.0	59.0	epochs	0.04	1.0	180.0
92280.0	60.0	epochs	0.04	2.0	135.0
92370.0	60.0	epochs	0.04	2.0	315.0
92460.0	60.0	epochs			
92551.0	59.0	epochs	0.04	1.0	270.0
92641.0	60.0	epochs	0.04	1.0	315.0
92731.0	60.0	epochs	0.04	2.0	45.0
92822.0	59.0	epochs	0.04	2.0	315.0
92912.0	60.0	epochs	0.04	2.0	225.0
93002.0	60.0	epochs			
93092.0	60.0	epochs	0.04	2.0	90.0
93183.0	59.0	epochs	0.04	2.0	225.0
93273.0	60.0	epochs	0.04	1.0	0.0
93363.0	60.0	epochs	0.04	1.0	135.0
93454.0	59.0	epochs	0.04	1.0	225.0
93544.0	60.0	epochs	0.04	2.0	90.0
93634.0	60.0	epochs	0.04	2.0	315.0
93725.0	59.0	epochs			
93815.0	60.0	epochs	0.04	1.0	45.0
93905.0	60.0	epochs	0.04	1.0	135.0
93995.0	60.0	epochs	0.04	1.0	135.0
94086.0	59.0	epochs	0.04	2.0	90.0
94176.0	60.0	epochs	0.04	2.0	180.0
94266.0	60.0	epochs	0.04	1.0	90.0
94357.0	59.0	epochs	0.04	2.0	135.0
94447.0	60.0	epochs	0.04	2.0	135.0
94537.0	60.0	epochs	0.04	2.0	270.0
94628.0	59.0	epochs	0.04	2.0	315.0
94718.0	60.0	epochs	0.04	1.0	135.0
94808.0	60.0	epochs	0.04	2.0	0.0
94898.0	60.0	epochs	0.04	1.0	90.0
94989.0	59.0	epochs	0.04	1.0	315.0
95079.0	60.0	epochs			
95169.0	60.0	epochs	0.04	1.0	225.0
95260.0	59.0	epochs	0.04	2.0	180.0
95350.0	60.0	epochs	0.04	1.0	270.0
95440.0	60.0	epochs	0.04	2.0	180.0
95531.0	59.0	epochs	0.04	2.0	180.0
95621.0	60.0	epochs	0.04	1.0	0.0
95711.0	60.0	epochs	0.04	1.0	225.0
95801.0	60.0	epochs	0.04	2.0	0.0
95892.0	59.0	epochs	0.04	1.0	180.0
95982.0	60.0	epochs	0.04	2.0	45.0
96072.0	60.0	epochs	0.04	1.0	225.0
96163.0	59.0	epochs	0.04	2.0	90.0
96253.0	60.0	epochs	0.04	2.0	135.0
96343.0	60.0	epochs	0.04	2.0	45.0
96434.0	59.0	epochs	0.04	2.0	135.0
96524.0	60.0	epochs	0.04	1.0	270.0
96614.0	60.0	epochs	0.04	2.0	315.0
96704.0	60.0	epochs	0.04	1.0	315.0
96795.0	59.0	epochs	0.04	1.0	135.0
96885.0	60.0	epochs	0.04	1.0	270.0
96975.0	60.0	epochs	0.04	2.0	90.0
97066.0	59.0	epochs	0.04	1.0	315.0
97156.0	60.0	epochs	0.04	1.0	315.0
97246.0	60.0	epochs	0.04	1.0	135.0
97336.0	60.0	epochs	0.04	2.0	45.0
97427.0	59.0	epochs	0.04	2.0	90.0
97517.0	60.0	epochs	0.04	2.0	0.0
97607.0	60.0	epochs	0.04	2.0	225.0
97698.0	59.0	epochs	0.04	2.0	180.0
97788.0	60.0	epochs	0.04	1.0	315.0
97878.0	60.0	epochs	0.04	1.0	270.0
97969.0	59.0	epochs	0.04	1.0	0.0
98059.0	60.0	epochs	0.04	1.0	225.0
98149.0	60.0	epochs	0.04	1.0	180.0
98239.0	60.0	epochs	0.04	2.0	180.0
98330.0	59.0	epochs	0.04	1.0	315.0
98420.0	60.0	epochs	0.04	2.0	180.0
98510.0	60.0	epochs	0.04	2.0	270.0
98601.0	59.0	epochs	0.04	1.0	45.0
98691.0	60.0	epochs	0.04	1.0	270.0
98781.0	60.0	epochs	0.04	2.0	315.0
98872.0	59.0	epochs	0.04	2.0	90.0
98962.0	60.0	epochs	0.04	2.0	180.0
99052.0	60.0	epochs	0.04	2.0	135.0
99142.0	60.0	epochs	0.04	2.0	90.0
99233.0	59.0	epochs	0.04	1.0	135.0
99323.0	60.0	epochs	0.04	2.0	90.0
99413.0	60.0	epochs			
99504.0	59.0	epochs	0.04	2.0	0.0
99594.0	60.0	epochs	0.04	2.0	45.0
99684.0	60.0	epochs	0.04	2.0	270.0
99775.0	59.0	epochs	0.04	1.0	0.0
99865.0	60.0	epochs	0.04	1.0	45.0
99955.0	60.0	epochs	0.04	2.0	45.0
100045.0	60.0	epochs	0.04	1.0	45.0
100136.0	59.0	epochs	0.04	2.0	270.0
100226.0	60.0	epochs	0.04	1.0	225.0
100316.0	60.0	epochs	0.04	1.0	135.0
100407.0	59.0	epochs	0.04	1.0	270.0
100497.0	60.0	epochs	0.04	2.0	45.0
100587.0	60.0	epochs	0.04	1.0	225.0
100678.0	59.0	epochs	0.04	2.0	135.0
100768.0	60.0	epochs	0.04	1.0	270.0
100858.0	60.0	epochs	0.04	1.0	0.0
100948.0	60.0	epochs	0.04	1.0	45.0
101039.0	59.0	epochs	0.04	1.0	270.0
101129.0	60.0	epochs	0.04	1.0	45.0
101219.0	60.0	epochs	0.04	2.0	135.0
101310.0	59.0	epochs	0.04	1.0	0.0
101400.0	60.0	epochs	0.04	2.0	0.0
101490.0	60.0	epochs	0.04	2.0	225.0
101580.0	60.0	epochs	0.04	2.0	135.0
101671.0	59.0	epochs	0.04	1.0	315.0
101761.0	60.0	epochs	0.04	1.0	225.0
101851.0	60.0	epochs	0.04	1.0	90.0
101942.0	59.0	epochs	0.04	2.0	45.0
102032.0	60.0	epochs	0.04	1.0	270.0
102122.0	60.0	epochs	0.04	1.0	270.0
102213.0	59.0	epochs	0.04	2.0	90.0
102303.0	60.0	epochs			
102393.0	60.0	epochs	0.04	2.0	225.0
102483.0	60.0	epochs	0.04	2.0	135.0
102574.0	59.0	epochs	0.04	2.0	135.0
102664.0	60.0	epochs	0.04	2.0	135.0
102754.0	60.0	epochs	0.04	1.0	90.0
102845.0	59.0	epochs	0.04	2.0	0.0
102935.0	60.0	epochs	0.04	2.0	225.0
103025.0	60.0	epochs	0.04	2.0	45.0
103116.0	59.0	epochs	0.04	2.0	315.0
103206.0	60.0	epochs	0.04	2.0	270.0
103296.0	60.0	epochs	0.04	1.0	225.0
103386.0	60.0	epochs	0.04	2.0	90.0
103477.0	59.0	epochs	0.04	2.0	45.0
103567.0	60.0	epochs	0.04	2.0	135.0
103657.0	60.0	epochs	0.04	1.0	90.0
103748.0	59.0	epochs	0.04	1.0	315.0
