onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
6319.0	60.0	epochs			
6409.0	60.0	epochs	0.04	2.0	270.0
6500.0	60.0	epochs	0.04	1.0	45.0
6590.0	60.0	epochs	0.04	2.0	270.0
6681.0	60.0	epochs	0.04	1.0	270.0
6772.0	59.0	epochs	0.04	1.0	0.0
6862.0	60.0	epochs	0.04	1.0	270.0
6953.0	59.0	epochs	0.04	2.0	135.0
7043.0	60.0	epochs	0.04	1.0	180.0
7134.0	59.0	epochs	0.04	1.0	180.0
7224.0	60.0	epochs	0.04	1.0	225.0
7315.0	59.0	epochs	0.04	1.0	0.0
7405.0	60.0	epochs	0.04	1.0	315.0
7496.0	59.0	epochs	0.04	1.0	0.0
7586.0	60.0	epochs	0.04	2.0	45.0
7677.0	59.0	epochs	0.04	1.0	225.0
7767.0	60.0	epochs	0.04	2.0	180.0
7858.0	59.0	epochs	0.04	2.0	90.0
7948.0	60.0	epochs			
8039.0	59.0	epochs			
8129.0	60.0	epochs	0.04	1.0	270.0
8220.0	59.0	epochs	0.04	1.0	135.0
8310.0	60.0	epochs	0.04	1.0	0.0
8401.0	59.0	epochs	0.04	1.0	315.0
8491.0	60.0	epochs	0.04	2.0	0.0
8582.0	59.0	epochs	0.04	1.0	270.0
8672.0	60.0	epochs	0.04	1.0	0.0
8763.0	59.0	epochs	0.04	2.0	0.0
8853.0	60.0	epochs	0.04	1.0	90.0
8944.0	59.0	epochs			
9034.0	60.0	epochs	0.04	2.0	270.0
9125.0	60.0	epochs	0.04	1.0	315.0
9215.0	60.0	epochs	0.04	1.0	315.0
9306.0	60.0	epochs	0.04	2.0	225.0
9396.0	60.0	epochs	0.04	1.0	270.0
9487.0	60.0	epochs	0.04	1.0	0.0
9577.0	60.0	epochs			
9668.0	60.0	epochs	0.04	2.0	135.0
9758.0	60.0	epochs	0.04	1.0	90.0
9849.0	60.0	epochs	0.04	2.0	225.0
9939.0	60.0	epochs	0.04	1.0	0.0
10030.0	60.0	epochs	0.04	1.0	90.0
10120.0	60.0	epochs	0.04	2.0	135.0
10211.0	60.0	epochs	0.04	1.0	180.0
10301.0	60.0	epochs	0.04	2.0	135.0
10392.0	60.0	epochs	0.04	1.0	135.0
10482.0	60.0	epochs	0.04	1.0	315.0
10573.0	60.0	epochs	0.04	1.0	0.0
10663.0	60.0	epochs	0.04	1.0	45.0
10754.0	60.0	epochs	0.04	2.0	45.0
10844.0	60.0	epochs	0.04	2.0	135.0
10935.0	60.0	epochs	0.04	1.0	270.0
11025.0	60.0	epochs	0.04	2.0	135.0
11116.0	60.0	epochs	0.04	2.0	0.0
11206.0	60.0	epochs	0.04	1.0	90.0
11297.0	60.0	epochs	0.04	1.0	0.0
11387.0	60.0	epochs	0.04	1.0	0.0
11478.0	60.0	epochs	0.04	2.0	0.0
11568.0	60.0	epochs	0.04	2.0	0.0
11659.0	60.0	epochs	0.04	1.0	45.0
11749.0	60.0	epochs	0.04	2.0	315.0
11840.0	60.0	epochs			
11930.0	60.0	epochs	0.04	1.0	225.0
12021.0	60.0	epochs	0.04	2.0	0.0
12111.0	60.0	epochs	0.04	2.0	180.0
12202.0	60.0	epochs			
12292.0	60.0	epochs	0.04	2.0	0.0
12383.0	60.0	epochs	0.04	1.0	45.0
12473.0	60.0	epochs	0.04	1.0	0.0
12564.0	60.0	epochs	0.04	2.0	270.0
12654.0	60.0	epochs	0.04	2.0	225.0
12745.0	60.0	epochs	0.04	2.0	90.0
12835.0	60.0	epochs			
12926.0	60.0	epochs	0.04	2.0	0.0
13016.0	60.0	epochs	0.04	2.0	90.0
13107.0	60.0	epochs	0.04	1.0	270.0
13197.0	60.0	epochs	0.04	1.0	135.0
13288.0	60.0	epochs	0.04	1.0	225.0
13378.0	60.0	epochs	0.04	2.0	180.0
13469.0	60.0	epochs	0.04	1.0	180.0
13559.0	60.0	epochs	0.04	1.0	45.0
13650.0	60.0	epochs	0.04	1.0	315.0
13740.0	60.0	epochs	0.04	2.0	315.0
13831.0	60.0	epochs	0.04	1.0	180.0
13921.0	60.0	epochs	0.04	2.0	315.0
14012.0	60.0	epochs	0.04	2.0	90.0
14103.0	59.0	epochs	0.04	1.0	90.0
14193.0	60.0	epochs	0.04	1.0	270.0
14284.0	59.0	epochs			
14374.0	60.0	epochs	0.04	1.0	90.0
14465.0	59.0	epochs	0.04	2.0	45.0
14555.0	60.0	epochs	0.04	1.0	90.0
14646.0	59.0	epochs	0.04	2.0	90.0
14736.0	60.0	epochs	0.04	1.0	90.0
14827.0	59.0	epochs	0.04	1.0	225.0
14917.0	60.0	epochs			
15008.0	59.0	epochs	0.04	2.0	225.0
15098.0	60.0	epochs	0.04	2.0	270.0
15189.0	59.0	epochs	0.04	2.0	180.0
15279.0	60.0	epochs	0.04	2.0	225.0
15370.0	59.0	epochs			
15460.0	60.0	epochs	0.04	2.0	180.0
15551.0	59.0	epochs	0.04	2.0	225.0
15641.0	60.0	epochs	0.04	1.0	315.0
15732.0	59.0	epochs	0.04	2.0	135.0
15822.0	60.0	epochs	0.04	2.0	90.0
15913.0	59.0	epochs	0.04	1.0	135.0
16003.0	60.0	epochs			
16094.0	59.0	epochs	0.04	2.0	0.0
16184.0	60.0	epochs	0.04	1.0	315.0
16275.0	59.0	epochs	0.04	1.0	225.0
16365.0	60.0	epochs	0.04	1.0	180.0
16456.0	60.0	epochs			
16546.0	60.0	epochs	0.04	2.0	0.0
16637.0	60.0	epochs	0.04	1.0	90.0
16727.0	60.0	epochs	0.04	1.0	270.0
16818.0	60.0	epochs	0.04	1.0	315.0
16908.0	60.0	epochs	0.04	1.0	180.0
16999.0	60.0	epochs	0.04	1.0	0.0
17089.0	60.0	epochs	0.04	2.0	45.0
17180.0	60.0	epochs	0.04	2.0	0.0
17270.0	60.0	epochs	0.04	1.0	135.0
17361.0	60.0	epochs	0.04	1.0	45.0
17451.0	60.0	epochs	0.04	1.0	45.0
17542.0	60.0	epochs	0.04	1.0	180.0
17632.0	60.0	epochs	0.04	2.0	270.0
17723.0	60.0	epochs	0.04	2.0	315.0
17813.0	60.0	epochs	0.04	2.0	225.0
17904.0	60.0	epochs	0.04	2.0	135.0
17994.0	60.0	epochs	0.04	1.0	90.0
18085.0	60.0	epochs	0.04	1.0	270.0
18175.0	60.0	epochs	0.04	2.0	180.0
18266.0	60.0	epochs	0.04	2.0	0.0
18356.0	60.0	epochs	0.04	1.0	45.0
18447.0	60.0	epochs	0.04	1.0	45.0
18537.0	60.0	epochs	0.04	2.0	45.0
18628.0	60.0	epochs	0.04	1.0	225.0
18718.0	60.0	epochs	0.04	2.0	315.0
18809.0	60.0	epochs	0.04	2.0	90.0
18899.0	60.0	epochs	0.04	1.0	135.0
18990.0	60.0	epochs	0.04	2.0	45.0
19080.0	60.0	epochs	0.04	1.0	135.0
19171.0	60.0	epochs	0.04	2.0	270.0
19261.0	60.0	epochs	0.04	1.0	315.0
19352.0	60.0	epochs	0.04	1.0	135.0
19442.0	60.0	epochs	0.04	2.0	45.0
19533.0	60.0	epochs	0.04	2.0	135.0
19623.0	60.0	epochs	0.04	1.0	225.0
19714.0	60.0	epochs	0.04	2.0	225.0
19804.0	60.0	epochs	0.04	1.0	90.0
19895.0	60.0	epochs	0.04	1.0	180.0
19985.0	60.0	epochs	0.04	2.0	45.0
20076.0	60.0	epochs	0.04	2.0	90.0
20166.0	60.0	epochs	0.04	2.0	90.0
20257.0	60.0	epochs	0.04	2.0	180.0
20347.0	60.0	epochs	0.04	2.0	225.0
20438.0	60.0	epochs	0.04	2.0	225.0
20528.0	60.0	epochs	0.04	2.0	225.0
20619.0	60.0	epochs	0.04	1.0	315.0
20709.0	60.0	epochs	0.04	1.0	270.0
20800.0	60.0	epochs	0.04	1.0	225.0
20890.0	60.0	epochs	0.04	2.0	270.0
20981.0	60.0	epochs	0.04	2.0	270.0
21071.0	60.0	epochs			
21162.0	60.0	epochs	0.04	2.0	225.0
21252.0	60.0	epochs	0.04	1.0	135.0
21343.0	60.0	epochs	0.04	1.0	225.0
21433.0	60.0	epochs	0.04	1.0	90.0
21524.0	60.0	epochs	0.04	1.0	315.0
21615.0	59.0	epochs	0.04	2.0	0.0
21705.0	60.0	epochs	0.04	1.0	225.0
21796.0	59.0	epochs	0.04	1.0	0.0
21886.0	60.0	epochs	0.04	2.0	225.0
21977.0	59.0	epochs	0.04	1.0	135.0
22067.0	60.0	epochs	0.04	1.0	315.0
22158.0	59.0	epochs	0.04	1.0	180.0
22248.0	60.0	epochs			
22339.0	59.0	epochs	0.04	2.0	45.0
22429.0	60.0	epochs	0.04	2.0	270.0
22520.0	59.0	epochs	0.04	1.0	135.0
22610.0	60.0	epochs	0.04	2.0	180.0
22701.0	59.0	epochs	0.04	2.0	45.0
22791.0	60.0	epochs	0.04	1.0	270.0
22882.0	59.0	epochs	0.04	1.0	45.0
22972.0	60.0	epochs	0.04	1.0	225.0
23063.0	59.0	epochs	0.04	2.0	135.0
23153.0	60.0	epochs	0.04	2.0	180.0
23244.0	59.0	epochs	0.04	2.0	135.0
23334.0	60.0	epochs	0.04	1.0	0.0
23425.0	59.0	epochs	0.04	1.0	45.0
23515.0	60.0	epochs	0.04	1.0	180.0
23606.0	59.0	epochs	0.04	1.0	270.0
23696.0	60.0	epochs	0.04	2.0	180.0
23787.0	59.0	epochs	0.04	2.0	270.0
23877.0	60.0	epochs	0.04	1.0	225.0
23968.0	59.0	epochs	0.04	1.0	0.0
24058.0	60.0	epochs	0.04	2.0	45.0
24149.0	59.0	epochs	0.04	1.0	45.0
24239.0	60.0	epochs	0.04	2.0	270.0
24330.0	60.0	epochs	0.04	2.0	225.0
24420.0	60.0	epochs	0.04	2.0	0.0
24511.0	60.0	epochs	0.04	2.0	0.0
24601.0	60.0	epochs	0.04	1.0	225.0
24692.0	60.0	epochs	0.04	2.0	45.0
24782.0	60.0	epochs	0.04	2.0	45.0
24873.0	60.0	epochs	0.04	2.0	0.0
24963.0	60.0	epochs	0.04	2.0	135.0
25054.0	60.0	epochs	0.04	1.0	225.0
25144.0	60.0	epochs	0.04	2.0	315.0
25235.0	60.0	epochs	0.04	1.0	180.0
25325.0	60.0	epochs	0.04	1.0	90.0
25416.0	60.0	epochs	0.04	1.0	315.0
25506.0	60.0	epochs	0.04	2.0	315.0
25597.0	60.0	epochs	0.04	2.0	135.0
25687.0	60.0	epochs	0.04	2.0	180.0
25778.0	60.0	epochs	0.04	2.0	90.0
25868.0	60.0	epochs	0.04	1.0	270.0
25959.0	60.0	epochs	0.04	1.0	0.0
26049.0	60.0	epochs	0.04	1.0	270.0
26140.0	60.0	epochs	0.04	1.0	225.0
26230.0	60.0	epochs	0.04	2.0	315.0
26321.0	60.0	epochs	0.04	2.0	180.0
26411.0	60.0	epochs	0.04	1.0	270.0
26502.0	60.0	epochs	0.04	1.0	225.0
26592.0	60.0	epochs	0.04	1.0	0.0
26683.0	60.0	epochs	0.04	2.0	180.0
26773.0	60.0	epochs	0.04	2.0	180.0
26864.0	60.0	epochs	0.04	2.0	45.0
26954.0	60.0	epochs	0.04	2.0	270.0
27045.0	60.0	epochs	0.04	2.0	90.0
27135.0	60.0	epochs	0.04	2.0	225.0
27226.0	60.0	epochs	0.04	1.0	180.0
27316.0	60.0	epochs	0.04	2.0	135.0
27407.0	60.0	epochs	0.04	2.0	180.0
27497.0	60.0	epochs	0.04	1.0	270.0
27588.0	60.0	epochs	0.04	2.0	45.0
27678.0	60.0	epochs	0.04	1.0	180.0
27769.0	60.0	epochs	0.04	2.0	225.0
27859.0	60.0	epochs	0.04	1.0	270.0
27950.0	60.0	epochs			
28040.0	60.0	epochs	0.04	1.0	90.0
28131.0	60.0	epochs	0.04	2.0	90.0
28221.0	60.0	epochs	0.04	2.0	270.0
28312.0	60.0	epochs	0.04	1.0	135.0
28402.0	60.0	epochs	0.04	2.0	315.0
28493.0	60.0	epochs	0.04	2.0	315.0
28583.0	60.0	epochs	0.04	2.0	225.0
28674.0	60.0	epochs	0.04	1.0	135.0
28764.0	60.0	epochs	0.04	1.0	135.0
28855.0	60.0	epochs	0.04	2.0	315.0
28945.0	60.0	epochs	0.04	2.0	180.0
29036.0	60.0	epochs			
29126.0	60.0	epochs	0.04	2.0	90.0
29217.0	60.0	epochs	0.04	2.0	270.0
29307.0	60.0	epochs	0.04	1.0	135.0
29398.0	60.0	epochs	0.04	1.0	45.0
29488.0	60.0	epochs			
29579.0	60.0	epochs	0.04	1.0	225.0
29669.0	60.0	epochs			
29760.0	60.0	epochs	0.04	1.0	45.0
29851.0	59.0	epochs	0.04	2.0	270.0
29941.0	60.0	epochs	0.04	1.0	45.0
30032.0	59.0	epochs	0.04	2.0	135.0
30122.0	60.0	epochs	0.04	2.0	225.0
30213.0	59.0	epochs	0.04	2.0	225.0
30303.0	60.0	epochs	0.04	2.0	90.0
30394.0	59.0	epochs	0.04	2.0	0.0
30484.0	60.0	epochs	0.04	2.0	90.0
30575.0	59.0	epochs	0.04	2.0	225.0
30665.0	60.0	epochs	0.04	2.0	135.0
30756.0	59.0	epochs	0.04	1.0	135.0
30846.0	60.0	epochs	0.04	1.0	270.0
30937.0	59.0	epochs	0.04	2.0	90.0
31027.0	60.0	epochs	0.04	2.0	225.0
31118.0	59.0	epochs	0.04	1.0	180.0
31208.0	60.0	epochs	0.04	2.0	315.0
31299.0	59.0	epochs	0.04	1.0	45.0
31389.0	60.0	epochs	0.04	2.0	135.0
31480.0	59.0	epochs	0.04	2.0	45.0
31570.0	60.0	epochs	0.04	2.0	180.0
31661.0	59.0	epochs	0.04	2.0	180.0
31751.0	60.0	epochs	0.04	2.0	315.0
31842.0	59.0	epochs	0.04	2.0	180.0
31932.0	60.0	epochs	0.04	2.0	180.0
32023.0	59.0	epochs	0.04	1.0	45.0
32113.0	60.0	epochs	0.04	1.0	45.0
32204.0	59.0	epochs	0.04	1.0	225.0
32294.0	60.0	epochs	0.04	2.0	90.0
32385.0	59.0	epochs			
32475.0	60.0	epochs	0.04	1.0	270.0
32566.0	59.0	epochs	0.04	2.0	90.0
32656.0	60.0	epochs	0.04	2.0	225.0
32747.0	60.0	epochs	0.04	1.0	45.0
32837.0	60.0	epochs	0.04	1.0	45.0
32928.0	60.0	epochs	0.04	1.0	270.0
33018.0	60.0	epochs	0.04	2.0	270.0
33109.0	60.0	epochs	0.04	1.0	270.0
33199.0	60.0	epochs	0.04	1.0	315.0
33290.0	60.0	epochs	0.04	2.0	180.0
33380.0	60.0	epochs	0.04	1.0	225.0
33471.0	60.0	epochs	0.04	2.0	180.0
33561.0	60.0	epochs	0.04	2.0	180.0
33652.0	60.0	epochs	0.04	2.0	45.0
33742.0	60.0	epochs			
33833.0	60.0	epochs	0.04	2.0	315.0
33923.0	60.0	epochs	0.04	2.0	270.0
34014.0	60.0	epochs	0.04	2.0	180.0
34104.0	60.0	epochs	0.04	2.0	0.0
34195.0	60.0	epochs	0.04	2.0	45.0
34285.0	60.0	epochs	0.04	1.0	90.0
34376.0	60.0	epochs	0.04	2.0	0.0
34466.0	60.0	epochs	0.04	1.0	225.0
34557.0	60.0	epochs	0.04	1.0	90.0
34647.0	60.0	epochs	0.04	1.0	270.0
34738.0	60.0	epochs	0.04	1.0	135.0
34828.0	60.0	epochs	0.04	2.0	270.0
34919.0	60.0	epochs	0.04	2.0	315.0
35009.0	60.0	epochs	0.04	2.0	135.0
35100.0	60.0	epochs	0.04	1.0	270.0
35190.0	60.0	epochs	0.04	2.0	135.0
35281.0	60.0	epochs	0.04	2.0	45.0
35371.0	60.0	epochs	0.04	1.0	225.0
35462.0	60.0	epochs	0.04	2.0	270.0
35552.0	60.0	epochs	0.04	1.0	0.0
35643.0	60.0	epochs	0.04	1.0	315.0
35733.0	60.0	epochs	0.04	2.0	90.0
35824.0	60.0	epochs	0.04	2.0	315.0
35914.0	60.0	epochs	0.04	1.0	315.0
36005.0	60.0	epochs	0.04	1.0	0.0
36095.0	60.0	epochs	0.04	1.0	180.0
36186.0	60.0	epochs	0.04	1.0	0.0
36276.0	60.0	epochs	0.04	1.0	135.0
36367.0	60.0	epochs	0.04	1.0	225.0
36457.0	60.0	epochs	0.04	2.0	315.0
36548.0	60.0	epochs	0.04	1.0	90.0
36638.0	60.0	epochs	0.04	2.0	270.0
36729.0	60.0	epochs	0.04	2.0	135.0
36819.0	60.0	epochs	0.04	2.0	315.0
36910.0	60.0	epochs	0.04	1.0	135.0
37000.0	60.0	epochs	0.04	1.0	0.0
37091.0	60.0	epochs	0.04	2.0	0.0
37181.0	60.0	epochs	0.04	2.0	135.0
37272.0	60.0	epochs	0.04	2.0	0.0
37362.0	60.0	epochs	0.04	1.0	180.0
37453.0	60.0	epochs	0.04	2.0	315.0
37543.0	60.0	epochs	0.04	1.0	315.0
37634.0	60.0	epochs	0.04	1.0	45.0
37724.0	60.0	epochs	0.04	2.0	90.0
37815.0	60.0	epochs	0.04	1.0	315.0
37905.0	60.0	epochs			
37996.0	60.0	epochs	0.04	2.0	225.0
38086.0	60.0	epochs	0.04	2.0	270.0
38177.0	60.0	epochs	0.04	2.0	180.0
38267.0	60.0	epochs	0.04	1.0	225.0
38358.0	60.0	epochs	0.04	2.0	180.0
38448.0	60.0	epochs	0.04	1.0	90.0
38539.0	60.0	epochs	0.04	1.0	0.0
38629.0	60.0	epochs	0.04	1.0	315.0
38720.0	60.0	epochs	0.04	2.0	315.0
38811.0	59.0	epochs	0.04	1.0	135.0
38901.0	60.0	epochs	0.04	2.0	0.0
38992.0	59.0	epochs	0.04	2.0	315.0
39082.0	60.0	epochs	0.04	1.0	225.0
39173.0	59.0	epochs	0.04	1.0	135.0
39263.0	60.0	epochs	0.04	1.0	135.0
39354.0	59.0	epochs	0.04	2.0	180.0
39444.0	60.0	epochs	0.04	1.0	225.0
39535.0	59.0	epochs	0.04	1.0	90.0
39625.0	60.0	epochs	0.04	2.0	225.0
39716.0	59.0	epochs	0.04	2.0	180.0
39806.0	60.0	epochs	0.04	2.0	225.0
39897.0	59.0	epochs	0.04	2.0	180.0
39987.0	60.0	epochs	0.04	1.0	45.0
40078.0	59.0	epochs	0.04	2.0	90.0
40168.0	60.0	epochs	0.04	1.0	90.0
40259.0	59.0	epochs	0.04	2.0	270.0
40349.0	60.0	epochs	0.04	1.0	225.0
40440.0	59.0	epochs	0.04	2.0	270.0
40530.0	60.0	epochs	0.04	1.0	270.0
40621.0	59.0	epochs	0.04	2.0	270.0
40711.0	60.0	epochs	0.04	2.0	0.0
40802.0	59.0	epochs	0.04	1.0	180.0
40892.0	60.0	epochs	0.04	1.0	270.0
40983.0	59.0	epochs	0.04	1.0	45.0
41073.0	60.0	epochs	0.04	1.0	90.0
41164.0	59.0	epochs	0.04	1.0	90.0
41254.0	60.0	epochs	0.04	2.0	225.0
41345.0	59.0	epochs	0.04	1.0	0.0
41435.0	60.0	epochs	0.04	1.0	180.0
41526.0	59.0	epochs	0.04	2.0	270.0
41616.0	60.0	epochs	0.04	1.0	225.0
41707.0	59.0	epochs	0.04	2.0	270.0
41797.0	60.0	epochs	0.04	1.0	0.0
41888.0	59.0	epochs	0.04	2.0	270.0
41978.0	60.0	epochs	0.04	1.0	180.0
42069.0	59.0	epochs	0.04	2.0	180.0
42159.0	60.0	epochs	0.04	1.0	135.0
42250.0	60.0	epochs	0.04	2.0	225.0
42340.0	60.0	epochs	0.04	1.0	315.0
42431.0	60.0	epochs	0.04	1.0	180.0
42521.0	60.0	epochs	0.04	2.0	135.0
42612.0	60.0	epochs	0.04	1.0	90.0
42702.0	60.0	epochs	0.04	1.0	90.0
42793.0	60.0	epochs	0.04	2.0	315.0
42883.0	60.0	epochs	0.04	2.0	135.0
42974.0	60.0	epochs	0.04	1.0	135.0
43064.0	60.0	epochs	0.04	2.0	225.0
43155.0	60.0	epochs	0.04	1.0	45.0
43245.0	60.0	epochs	0.04	1.0	45.0
43336.0	60.0	epochs	0.04	1.0	225.0
43426.0	60.0	epochs	0.04	1.0	180.0
43517.0	60.0	epochs	0.04	1.0	315.0
43607.0	60.0	epochs			
43698.0	60.0	epochs	0.04	1.0	180.0
43788.0	60.0	epochs	0.04	2.0	135.0
43879.0	60.0	epochs	0.04	2.0	270.0
43969.0	60.0	epochs	0.04	2.0	135.0
44060.0	60.0	epochs	0.04	2.0	270.0
44150.0	60.0	epochs			
44241.0	60.0	epochs	0.04	1.0	45.0
44331.0	60.0	epochs	0.04	2.0	270.0
44422.0	60.0	epochs	0.04	2.0	270.0
44512.0	60.0	epochs	0.04	2.0	135.0
44603.0	60.0	epochs	0.04	2.0	225.0
44693.0	60.0	epochs	0.04	2.0	315.0
44784.0	60.0	epochs	0.04	2.0	0.0
44874.0	60.0	epochs	0.04	2.0	225.0
44965.0	60.0	epochs	0.04	2.0	225.0
45055.0	60.0	epochs			
45146.0	60.0	epochs	0.04	1.0	315.0
45236.0	60.0	epochs	0.04	1.0	45.0
45327.0	60.0	epochs	0.04	1.0	45.0
45417.0	60.0	epochs	0.04	2.0	0.0
45508.0	60.0	epochs	0.04	2.0	45.0
45598.0	60.0	epochs	0.04	2.0	225.0
45689.0	60.0	epochs			
45779.0	60.0	epochs	0.04	1.0	45.0
45870.0	60.0	epochs	0.04	2.0	315.0
45960.0	60.0	epochs	0.04	2.0	270.0
46051.0	60.0	epochs	0.04	2.0	225.0
46141.0	60.0	epochs	0.04	2.0	45.0
46232.0	60.0	epochs	0.04	2.0	135.0
46322.0	60.0	epochs	0.04	2.0	135.0
46413.0	60.0	epochs	0.04	2.0	270.0
46503.0	60.0	epochs	0.04	2.0	135.0
46594.0	60.0	epochs	0.04	2.0	315.0
46684.0	60.0	epochs	0.04	1.0	180.0
46775.0	60.0	epochs	0.04	2.0	90.0
46865.0	60.0	epochs	0.04	2.0	45.0
46956.0	60.0	epochs	0.04	1.0	90.0
47046.0	60.0	epochs	0.04	1.0	90.0
47137.0	60.0	epochs	0.04	1.0	180.0
47227.0	60.0	epochs	0.04	2.0	270.0
47318.0	60.0	epochs	0.04	2.0	45.0
47408.0	60.0	epochs	0.04	2.0	180.0
47499.0	60.0	epochs	0.04	2.0	90.0
47589.0	60.0	epochs	0.04	1.0	90.0
47680.0	60.0	epochs	0.04	2.0	270.0
47770.0	60.0	epochs	0.04	2.0	315.0
47861.0	60.0	epochs			
47951.0	60.0	epochs	0.04	1.0	270.0
48042.0	60.0	epochs	0.04	1.0	270.0
48132.0	60.0	epochs	0.04	2.0	270.0
48223.0	60.0	epochs	0.04	1.0	180.0
48313.0	60.0	epochs	0.04	1.0	90.0
48404.0	60.0	epochs	0.04	1.0	0.0
48494.0	60.0	epochs	0.04	1.0	315.0
48585.0	60.0	epochs	0.04	1.0	270.0
48675.0	60.0	epochs	0.04	2.0	45.0
48766.0	60.0	epochs	0.04	1.0	225.0
48856.0	60.0	epochs	0.04	2.0	45.0
48947.0	60.0	epochs	0.04	1.0	90.0
49037.0	60.0	epochs			
49128.0	60.0	epochs	0.04	2.0	0.0
49218.0	60.0	epochs	0.04	1.0	0.0
49309.0	60.0	epochs	0.04	1.0	0.0
49400.0	59.0	epochs	0.04	2.0	90.0
49490.0	60.0	epochs	0.04	1.0	225.0
49581.0	59.0	epochs	0.04	2.0	270.0
49671.0	60.0	epochs	0.04	1.0	135.0
49762.0	59.0	epochs	0.04	1.0	0.0
49852.0	60.0	epochs	0.04	1.0	180.0
49943.0	59.0	epochs	0.04	2.0	45.0
50033.0	60.0	epochs	0.04	1.0	270.0
50124.0	59.0	epochs	0.04	1.0	135.0
50214.0	60.0	epochs	0.04	1.0	180.0
50305.0	59.0	epochs	0.04	2.0	270.0
50395.0	60.0	epochs	0.04	1.0	90.0
50486.0	59.0	epochs	0.04	2.0	45.0
50576.0	60.0	epochs	0.04	2.0	270.0
50667.0	59.0	epochs	0.04	2.0	135.0
50757.0	60.0	epochs	0.04	1.0	90.0
50848.0	59.0	epochs	0.04	2.0	135.0
50938.0	60.0	epochs	0.04	2.0	315.0
51029.0	59.0	epochs	0.04	2.0	90.0
51119.0	60.0	epochs	0.04	2.0	0.0
51210.0	59.0	epochs	0.04	2.0	180.0
51300.0	60.0	epochs	0.04	1.0	180.0
51391.0	59.0	epochs			
51481.0	60.0	epochs	0.04	1.0	225.0
51572.0	59.0	epochs			
51662.0	60.0	epochs	0.04	2.0	45.0
51753.0	59.0	epochs	0.04	2.0	135.0
51843.0	60.0	epochs	0.04	2.0	90.0
51934.0	59.0	epochs	0.04	1.0	0.0
52024.0	60.0	epochs			
52115.0	59.0	epochs	0.04	1.0	0.0
52205.0	60.0	epochs	0.04	2.0	270.0
52296.0	59.0	epochs	0.04	1.0	225.0
