onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
5141.0	59.0	epochs	0.04	2.0	90.0
5231.0	60.0	epochs	0.04	2.0	180.0
5321.0	60.0	epochs	0.04	2.0	315.0
5412.0	59.0	epochs	0.04	1.0	45.0
5502.0	60.0	epochs	0.04	1.0	180.0
5592.0	60.0	epochs	0.04	1.0	315.0
5683.0	59.0	epochs	0.04	1.0	315.0
5773.0	60.0	epochs			
5863.0	60.0	epochs	0.04	1.0	180.0
5954.0	59.0	epochs	0.04	1.0	90.0
6044.0	60.0	epochs	0.04	2.0	0.0
6134.0	60.0	epochs	0.04	2.0	225.0
6224.0	60.0	epochs	0.04	1.0	270.0
6315.0	59.0	epochs	0.04	2.0	45.0
6405.0	60.0	epochs	0.04	1.0	225.0
6495.0	60.0	epochs	0.04	1.0	0.0
6586.0	59.0	epochs	0.04	1.0	90.0
6676.0	60.0	epochs			
6766.0	60.0	epochs	0.04	2.0	90.0
6857.0	59.0	epochs	0.04	2.0	315.0
6947.0	60.0	epochs	0.04	2.0	90.0
7037.0	60.0	epochs	0.04	2.0	45.0
7127.0	60.0	epochs	0.04	2.0	315.0
7218.0	59.0	epochs	0.04	1.0	90.0
7308.0	60.0	epochs	0.04	2.0	135.0
7398.0	60.0	epochs	0.04	1.0	135.0
7489.0	59.0	epochs	0.04	1.0	90.0
7579.0	60.0	epochs	0.04	2.0	135.0
7669.0	60.0	epochs			
7760.0	59.0	epochs	0.04	1.0	0.0
7850.0	60.0	epochs	0.04	2.0	270.0
7940.0	60.0	epochs	0.04	1.0	270.0
8030.0	60.0	epochs	0.04	1.0	225.0
8121.0	59.0	epochs	0.04	1.0	225.0
8211.0	60.0	epochs	0.04	2.0	90.0
8301.0	60.0	epochs	0.04	2.0	45.0
8392.0	59.0	epochs	0.04	2.0	225.0
8482.0	60.0	epochs	0.04	1.0	135.0
8572.0	60.0	epochs	0.04	1.0	270.0
8663.0	59.0	epochs	0.04	1.0	0.0
8753.0	60.0	epochs	0.04	1.0	315.0
8843.0	60.0	epochs	0.04	1.0	225.0
8933.0	60.0	epochs	0.04	1.0	135.0
9024.0	59.0	epochs	0.04	2.0	90.0
9114.0	60.0	epochs	0.04	1.0	45.0
9204.0	60.0	epochs	0.04	2.0	270.0
9295.0	59.0	epochs			
9385.0	60.0	epochs	0.04	2.0	315.0
9475.0	60.0	epochs	0.04	2.0	270.0
9566.0	59.0	epochs			
9656.0	60.0	epochs	0.04	2.0	90.0
9746.0	60.0	epochs	0.04	2.0	315.0
9836.0	60.0	epochs	0.04	1.0	0.0
9927.0	59.0	epochs	0.04	2.0	225.0
10017.0	60.0	epochs	0.04	2.0	45.0
10107.0	60.0	epochs	0.04	1.0	270.0
10198.0	59.0	epochs	0.04	2.0	135.0
10288.0	60.0	epochs	0.04	1.0	180.0
10378.0	60.0	epochs	0.04	1.0	0.0
10469.0	59.0	epochs	0.04	2.0	270.0
10559.0	60.0	epochs			
10649.0	60.0	epochs	0.04	2.0	90.0
10740.0	59.0	epochs	0.04	1.0	270.0
10830.0	60.0	epochs	0.04	1.0	90.0
10920.0	60.0	epochs			
11010.0	60.0	epochs	0.04	1.0	270.0
11101.0	59.0	epochs	0.04	2.0	0.0
11191.0	60.0	epochs	0.04	1.0	225.0
11281.0	60.0	epochs	0.04	1.0	90.0
11372.0	59.0	epochs	0.04	2.0	270.0
11462.0	60.0	epochs	0.04	2.0	0.0
11552.0	60.0	epochs	0.04	1.0	180.0
11643.0	59.0	epochs	0.04	1.0	180.0
11733.0	60.0	epochs	0.04	2.0	45.0
11823.0	60.0	epochs	0.04	1.0	315.0
11913.0	60.0	epochs	0.04	2.0	135.0
12004.0	59.0	epochs	0.04	1.0	180.0
12094.0	60.0	epochs	0.04	1.0	225.0
12184.0	60.0	epochs	0.04	2.0	45.0
12275.0	59.0	epochs	0.04	2.0	180.0
12365.0	60.0	epochs	0.04	2.0	315.0
12455.0	60.0	epochs	0.04	1.0	0.0
12546.0	59.0	epochs			
12636.0	60.0	epochs	0.04	2.0	135.0
12726.0	60.0	epochs	0.04	1.0	315.0
12816.0	60.0	epochs	0.04	2.0	180.0
12907.0	59.0	epochs	0.04	1.0	270.0
12997.0	60.0	epochs	0.04	2.0	225.0
13087.0	60.0	epochs	0.04	2.0	45.0
13178.0	59.0	epochs	0.04	2.0	315.0
13268.0	60.0	epochs	0.04	1.0	90.0
13358.0	60.0	epochs	0.04	1.0	180.0
13449.0	59.0	epochs	0.04	1.0	315.0
13539.0	60.0	epochs	0.04	2.0	180.0
13629.0	60.0	epochs	0.04	1.0	270.0
13719.0	60.0	epochs	0.04	1.0	315.0
13810.0	59.0	epochs	0.04	2.0	270.0
13900.0	60.0	epochs	0.04	1.0	45.0
13990.0	60.0	epochs	0.04	1.0	135.0
14081.0	59.0	epochs	0.04	2.0	45.0
14171.0	60.0	epochs	0.04	1.0	180.0
14261.0	60.0	epochs	0.04	1.0	90.0
14352.0	59.0	epochs	0.04	1.0	0.0
14442.0	60.0	epochs	0.04	2.0	0.0
14532.0	60.0	epochs	0.04	2.0	225.0
14622.0	60.0	epochs	0.04	2.0	315.0
14713.0	59.0	epochs	0.04	1.0	135.0
14803.0	60.0	epochs	0.04	2.0	135.0
14893.0	60.0	epochs	0.04	2.0	135.0
14984.0	59.0	epochs	0.04	2.0	45.0
15074.0	60.0	epochs	0.04	1.0	135.0
15164.0	60.0	epochs	0.04	2.0	270.0
15255.0	59.0	epochs	0.04	1.0	0.0
15345.0	60.0	epochs	0.04	1.0	315.0
15435.0	60.0	epochs	0.04	1.0	180.0
15526.0	59.0	epochs	0.04	2.0	135.0
15616.0	60.0	epochs	0.04	1.0	90.0
15706.0	60.0	epochs	0.04	2.0	45.0
15796.0	60.0	epochs	0.04	1.0	45.0
15887.0	59.0	epochs	0.04	2.0	45.0
15977.0	60.0	epochs	0.04	1.0	90.0
16067.0	60.0	epochs	0.04	1.0	270.0
16158.0	59.0	epochs	0.04	1.0	0.0
16248.0	60.0	epochs	0.04	1.0	90.0
16338.0	60.0	epochs	0.04	2.0	225.0
16429.0	59.0	epochs	0.04	2.0	135.0
16519.0	60.0	epochs	0.04	2.0	270.0
16609.0	60.0	epochs			
16699.0	60.0	epochs	0.04	1.0	225.0
16790.0	59.0	epochs	0.04	2.0	270.0
16880.0	60.0	epochs	0.04	1.0	135.0
16970.0	60.0	epochs	0.04	2.0	180.0
17061.0	59.0	epochs	0.04	2.0	180.0
17151.0	60.0	epochs	0.04	2.0	315.0
17241.0	60.0	epochs	0.04	1.0	135.0
17332.0	59.0	epochs	0.04	2.0	315.0
17422.0	60.0	epochs	0.04	2.0	315.0
17512.0	60.0	epochs			
17602.0	60.0	epochs	0.04	1.0	315.0
17693.0	59.0	epochs	0.04	2.0	225.0
17783.0	60.0	epochs			
17873.0	60.0	epochs	0.04	2.0	270.0
17964.0	59.0	epochs	0.04	1.0	225.0
18054.0	60.0	epochs	0.04	2.0	135.0
18144.0	60.0	epochs	0.04	2.0	135.0
18235.0	59.0	epochs	0.04	2.0	225.0
18325.0	60.0	epochs	0.04	2.0	270.0
18415.0	60.0	epochs			
18505.0	60.0	epochs	0.04	2.0	315.0
18596.0	59.0	epochs	0.04	2.0	225.0
18686.0	60.0	epochs	0.04	1.0	135.0
18776.0	60.0	epochs	0.04	2.0	135.0
18867.0	59.0	epochs	0.04	1.0	90.0
18957.0	60.0	epochs	0.04	2.0	45.0
19047.0	60.0	epochs	0.04	2.0	315.0
19138.0	59.0	epochs	0.04	1.0	45.0
19228.0	60.0	epochs	0.04	1.0	0.0
19318.0	60.0	epochs	0.04	2.0	0.0
19408.0	60.0	epochs	0.04	2.0	315.0
19499.0	59.0	epochs	0.04	2.0	180.0
19589.0	60.0	epochs	0.04	1.0	315.0
19679.0	60.0	epochs	0.04	2.0	45.0
19770.0	59.0	epochs	0.04	2.0	180.0
19860.0	60.0	epochs	0.04	2.0	90.0
19950.0	60.0	epochs	0.04	1.0	180.0
20041.0	59.0	epochs	0.04	1.0	225.0
20131.0	60.0	epochs	0.04	1.0	90.0
20221.0	60.0	epochs	0.04	1.0	90.0
20312.0	59.0	epochs	0.04	1.0	270.0
20402.0	60.0	epochs	0.04	1.0	90.0
20492.0	60.0	epochs	0.04	2.0	90.0
20582.0	60.0	epochs	0.04	1.0	270.0
20673.0	59.0	epochs	0.04	2.0	135.0
20763.0	60.0	epochs	0.04	1.0	225.0
20853.0	60.0	epochs	0.04	2.0	0.0
20944.0	59.0	epochs	0.04	1.0	0.0
21034.0	60.0	epochs	0.04	1.0	270.0
21124.0	60.0	epochs	0.04	1.0	180.0
21215.0	59.0	epochs			
21305.0	60.0	epochs	0.04	2.0	0.0
21395.0	60.0	epochs	0.04	2.0	180.0
21485.0	60.0	epochs	0.04	1.0	225.0
21576.0	59.0	epochs	0.04	2.0	90.0
21666.0	60.0	epochs	0.04	1.0	90.0
21756.0	60.0	epochs	0.04	2.0	45.0
21847.0	59.0	epochs	0.04	1.0	270.0
21937.0	60.0	epochs	0.04	1.0	180.0
22027.0	60.0	epochs	0.04	2.0	135.0
22118.0	59.0	epochs	0.04	2.0	45.0
22208.0	60.0	epochs	0.04	2.0	90.0
22298.0	60.0	epochs	0.04	1.0	180.0
22388.0	60.0	epochs	0.04	1.0	0.0
22479.0	59.0	epochs	0.04	2.0	135.0
22569.0	60.0	epochs	0.04	2.0	0.0
22659.0	60.0	epochs	0.04	2.0	45.0
22750.0	59.0	epochs	0.04	1.0	180.0
22840.0	60.0	epochs	0.04	1.0	135.0
22930.0	60.0	epochs	0.04	2.0	0.0
23021.0	59.0	epochs	0.04	1.0	135.0
23111.0	60.0	epochs	0.04	1.0	0.0
23201.0	60.0	epochs	0.04	1.0	0.0
23291.0	60.0	epochs	0.04	2.0	315.0
23382.0	59.0	epochs	0.04	2.0	135.0
23472.0	60.0	epochs	0.04	2.0	90.0
23562.0	60.0	epochs	0.04	1.0	315.0
23653.0	59.0	epochs	0.04	2.0	270.0
23743.0	60.0	epochs			
23833.0	60.0	epochs	0.04	2.0	270.0
23924.0	59.0	epochs	0.04	1.0	0.0
24014.0	60.0	epochs	0.04	2.0	180.0
24104.0	60.0	epochs	0.04	1.0	0.0
24194.0	60.0	epochs	0.04	2.0	45.0
24285.0	59.0	epochs	0.04	2.0	135.0
24375.0	60.0	epochs	0.04	2.0	225.0
24465.0	60.0	epochs	0.04	2.0	0.0
24556.0	59.0	epochs	0.04	1.0	225.0
24646.0	60.0	epochs	0.04	2.0	135.0
24736.0	60.0	epochs	0.04	2.0	45.0
24827.0	59.0	epochs	0.04	2.0	135.0
24917.0	60.0	epochs	0.04	1.0	0.0
25007.0	60.0	epochs	0.04	1.0	135.0
25098.0	59.0	epochs	0.04	1.0	135.0
25188.0	60.0	epochs	0.04	2.0	315.0
25278.0	60.0	epochs	0.04	2.0	0.0
25368.0	60.0	epochs	0.04	2.0	0.0
25459.0	59.0	epochs	0.04	2.0	225.0
25549.0	60.0	epochs	0.04	2.0	90.0
25639.0	60.0	epochs	0.04	2.0	45.0
25730.0	59.0	epochs	0.04	1.0	45.0
25820.0	60.0	epochs			
25910.0	60.0	epochs	0.04	2.0	135.0
26001.0	59.0	epochs	0.04	2.0	45.0
26091.0	60.0	epochs	0.04	2.0	225.0
26181.0	60.0	epochs	0.04	2.0	90.0
26271.0	60.0	epochs	0.04	1.0	225.0
26362.0	59.0	epochs	0.04	1.0	45.0
26452.0	60.0	epochs	0.04	1.0	270.0
26542.0	60.0	epochs	0.04	1.0	225.0
26633.0	59.0	epochs	0.04	2.0	45.0
26723.0	60.0	epochs			
26813.0	60.0	epochs	0.04	1.0	0.0
26904.0	59.0	epochs	0.04	2.0	180.0
26994.0	60.0	epochs	0.04	1.0	315.0
27084.0	60.0	epochs	0.04	1.0	45.0
27174.0	60.0	epochs	0.04	1.0	315.0
27265.0	59.0	epochs	0.04	1.0	90.0
27355.0	60.0	epochs	0.04	2.0	0.0
27445.0	60.0	epochs	0.04	2.0	225.0
27536.0	59.0	epochs			
27626.0	60.0	epochs	0.04	2.0	225.0
27716.0	60.0	epochs	0.04	1.0	315.0
27807.0	59.0	epochs	0.04	1.0	270.0
27897.0	60.0	epochs	0.04	2.0	135.0
27987.0	60.0	epochs	0.04	2.0	270.0
28077.0	60.0	epochs	0.04	1.0	135.0
28168.0	59.0	epochs	0.04	2.0	135.0
28258.0	60.0	epochs	0.04	2.0	90.0
28348.0	60.0	epochs	0.04	1.0	225.0
28439.0	59.0	epochs	0.04	1.0	90.0
28529.0	60.0	epochs	0.04	2.0	225.0
28619.0	60.0	epochs	0.04	1.0	0.0
28710.0	59.0	epochs	0.04	2.0	45.0
28800.0	60.0	epochs	0.04	2.0	90.0
28890.0	60.0	epochs	0.04	1.0	135.0
28980.0	60.0	epochs	0.04	2.0	225.0
29071.0	59.0	epochs	0.04	2.0	135.0
29161.0	60.0	epochs	0.04	2.0	90.0
29251.0	60.0	epochs	0.04	1.0	45.0
29342.0	59.0	epochs	0.04	1.0	225.0
29432.0	60.0	epochs	0.04	1.0	315.0
29522.0	60.0	epochs	0.04	2.0	225.0
29613.0	59.0	epochs	0.04	2.0	45.0
29703.0	60.0	epochs	0.04	1.0	135.0
29793.0	60.0	epochs			
29884.0	59.0	epochs	0.04	2.0	45.0
29974.0	60.0	epochs	0.04	2.0	270.0
30064.0	60.0	epochs	0.04	1.0	180.0
30154.0	60.0	epochs	0.04	2.0	90.0
30245.0	59.0	epochs	0.04	1.0	0.0
30335.0	60.0	epochs	0.04	2.0	45.0
30425.0	60.0	epochs	0.04	1.0	135.0
30516.0	59.0	epochs	0.04	2.0	135.0
30606.0	60.0	epochs	0.04	2.0	180.0
30696.0	60.0	epochs	0.04	2.0	315.0
30787.0	59.0	epochs	0.04	2.0	225.0
30877.0	60.0	epochs	0.04	1.0	180.0
30967.0	60.0	epochs	0.04	2.0	315.0
31057.0	60.0	epochs	0.04	2.0	0.0
31148.0	59.0	epochs	0.04	1.0	45.0
31238.0	60.0	epochs	0.04	1.0	180.0
31328.0	60.0	epochs	0.04	2.0	90.0
31419.0	59.0	epochs	0.04	1.0	180.0
31509.0	60.0	epochs	0.04	2.0	225.0
31599.0	60.0	epochs	0.04	2.0	135.0
31690.0	59.0	epochs	0.04	1.0	180.0
31780.0	60.0	epochs	0.04	1.0	45.0
31870.0	60.0	epochs	0.04	2.0	135.0
31960.0	60.0	epochs	0.04	1.0	180.0
32051.0	59.0	epochs	0.04	1.0	45.0
32141.0	60.0	epochs	0.04	2.0	270.0
32231.0	60.0	epochs	0.04	2.0	135.0
32322.0	59.0	epochs	0.04	1.0	225.0
32412.0	60.0	epochs	0.04	2.0	45.0
32502.0	60.0	epochs	0.04	1.0	225.0
32593.0	59.0	epochs	0.04	1.0	45.0
32683.0	60.0	epochs			
32773.0	60.0	epochs	0.04	1.0	90.0
32863.0	60.0	epochs	0.04	1.0	0.0
32954.0	59.0	epochs	0.04	2.0	270.0
33044.0	60.0	epochs	0.04	2.0	270.0
33134.0	60.0	epochs	0.04	1.0	0.0
33225.0	59.0	epochs	0.04	1.0	0.0
33315.0	60.0	epochs	0.04	1.0	270.0
33405.0	60.0	epochs	0.04	2.0	315.0
33496.0	59.0	epochs	0.04	2.0	315.0
33586.0	60.0	epochs	0.04	2.0	180.0
33676.0	60.0	epochs	0.04	2.0	0.0
33766.0	60.0	epochs	0.04	1.0	180.0
33857.0	59.0	epochs	0.04	2.0	45.0
33947.0	60.0	epochs	0.04	1.0	135.0
34037.0	60.0	epochs	0.04	1.0	45.0
34128.0	59.0	epochs	0.04	1.0	45.0
34218.0	60.0	epochs	0.04	2.0	90.0
34308.0	60.0	epochs			
34399.0	59.0	epochs	0.04	1.0	45.0
34489.0	60.0	epochs	0.04	2.0	45.0
34579.0	60.0	epochs	0.04	1.0	180.0
34669.0	60.0	epochs	0.04	1.0	90.0
34760.0	59.0	epochs	0.04	1.0	45.0
34850.0	60.0	epochs	0.04	2.0	0.0
34940.0	60.0	epochs	0.04	1.0	45.0
35031.0	59.0	epochs	0.04	1.0	135.0
35121.0	60.0	epochs	0.04	1.0	135.0
35211.0	60.0	epochs	0.04	1.0	180.0
35302.0	59.0	epochs	0.04	2.0	270.0
35392.0	60.0	epochs	0.04	2.0	0.0
35482.0	60.0	epochs	0.04	2.0	90.0
35573.0	59.0	epochs	0.04	2.0	315.0
35663.0	60.0	epochs	0.04	2.0	135.0
35753.0	60.0	epochs	0.04	2.0	90.0
35843.0	60.0	epochs	0.04	1.0	45.0
35934.0	59.0	epochs	0.04	1.0	225.0
36024.0	60.0	epochs	0.04	2.0	90.0
36114.0	60.0	epochs	0.04	2.0	0.0
36205.0	59.0	epochs			
36295.0	60.0	epochs	0.04	1.0	90.0
36385.0	60.0	epochs	0.04	2.0	45.0
36476.0	59.0	epochs	0.04	2.0	270.0
36566.0	60.0	epochs	0.04	1.0	270.0
36656.0	60.0	epochs	0.04	2.0	135.0
36746.0	60.0	epochs			
36837.0	59.0	epochs	0.04	1.0	0.0
36927.0	60.0	epochs	0.04	1.0	225.0
37017.0	60.0	epochs	0.04	1.0	135.0
37108.0	59.0	epochs	0.04	2.0	0.0
37198.0	60.0	epochs	0.04	2.0	90.0
37288.0	60.0	epochs	0.04	2.0	270.0
37379.0	59.0	epochs	0.04	2.0	180.0
37469.0	60.0	epochs	0.04	2.0	270.0
37559.0	60.0	epochs			
37649.0	60.0	epochs	0.04	2.0	180.0
37740.0	59.0	epochs	0.04	2.0	45.0
37830.0	60.0	epochs	0.04	1.0	270.0
37920.0	60.0	epochs	0.04	2.0	135.0
38011.0	59.0	epochs	0.04	1.0	225.0
38101.0	60.0	epochs	0.04	1.0	135.0
38191.0	60.0	epochs	0.04	2.0	45.0
38282.0	59.0	epochs	0.04	2.0	270.0
38372.0	60.0	epochs	0.04	1.0	135.0
38462.0	60.0	epochs	0.04	1.0	180.0
38552.0	60.0	epochs	0.04	2.0	135.0
38643.0	59.0	epochs	0.04	1.0	90.0
38733.0	60.0	epochs	0.04	2.0	180.0
38823.0	60.0	epochs	0.04	1.0	135.0
38914.0	59.0	epochs	0.04	2.0	225.0
39004.0	60.0	epochs	0.04	2.0	90.0
39094.0	60.0	epochs	0.04	2.0	225.0
39185.0	59.0	epochs	0.04	2.0	45.0
39275.0	60.0	epochs	0.04	2.0	180.0
39365.0	60.0	epochs	0.04	1.0	45.0
39455.0	60.0	epochs			
39546.0	59.0	epochs	0.04	2.0	225.0
39636.0	60.0	epochs	0.04	1.0	45.0
39726.0	60.0	epochs	0.04	2.0	225.0
39817.0	59.0	epochs	0.04	1.0	180.0
39907.0	60.0	epochs	0.04	1.0	0.0
39997.0	60.0	epochs	0.04	2.0	90.0
40088.0	59.0	epochs	0.04	2.0	0.0
40178.0	60.0	epochs	0.04	2.0	270.0
40268.0	60.0	epochs	0.04	2.0	270.0
40358.0	60.0	epochs	0.04	1.0	45.0
40449.0	59.0	epochs	0.04	2.0	135.0
40539.0	60.0	epochs	0.04	1.0	0.0
40629.0	60.0	epochs	0.04	1.0	270.0
40720.0	59.0	epochs	0.04	2.0	0.0
40810.0	60.0	epochs	0.04	1.0	315.0
40900.0	60.0	epochs	0.04	2.0	225.0
40991.0	59.0	epochs	0.04	1.0	225.0
41081.0	60.0	epochs	0.04	1.0	0.0
41171.0	60.0	epochs	0.04	1.0	315.0
41262.0	59.0	epochs	0.04	1.0	315.0
41352.0	60.0	epochs	0.04	2.0	180.0
41442.0	60.0	epochs	0.04	2.0	90.0
41532.0	60.0	epochs	0.04	2.0	90.0
41623.0	59.0	epochs	0.04	1.0	45.0
41713.0	60.0	epochs	0.04	1.0	315.0
41803.0	60.0	epochs	0.04	2.0	0.0
41894.0	59.0	epochs	0.04	1.0	135.0
41984.0	60.0	epochs	0.04	2.0	315.0
42074.0	60.0	epochs	0.04	2.0	225.0
42165.0	59.0	epochs	0.04	1.0	45.0
42255.0	60.0	epochs	0.04	1.0	315.0
42345.0	60.0	epochs	0.04	2.0	180.0
42435.0	60.0	epochs	0.04	1.0	90.0
42526.0	59.0	epochs	0.04	2.0	90.0
42616.0	60.0	epochs	0.04	1.0	180.0
42706.0	60.0	epochs	0.04	1.0	90.0
42797.0	59.0	epochs	0.04	2.0	90.0
42887.0	60.0	epochs	0.04	1.0	0.0
42977.0	60.0	epochs			
43068.0	59.0	epochs	0.04	1.0	0.0
43158.0	60.0	epochs	0.04	1.0	270.0
43248.0	60.0	epochs	0.04	2.0	225.0
43338.0	60.0	epochs	0.04	2.0	315.0
43429.0	59.0	epochs	0.04	2.0	315.0
43519.0	60.0	epochs	0.04	1.0	0.0
43609.0	60.0	epochs	0.04	1.0	270.0
43700.0	59.0	epochs	0.04	1.0	45.0
43790.0	60.0	epochs	0.04	1.0	0.0
43880.0	60.0	epochs	0.04	1.0	315.0
43971.0	59.0	epochs	0.04	1.0	315.0
44061.0	60.0	epochs	0.04	2.0	180.0
44151.0	60.0	epochs	0.04	2.0	180.0
44241.0	60.0	epochs	0.04	1.0	0.0
44332.0	59.0	epochs	0.04	1.0	225.0
44422.0	60.0	epochs	0.04	1.0	225.0
44512.0	60.0	epochs	0.04	2.0	225.0
44603.0	59.0	epochs	0.04	2.0	180.0
44693.0	60.0	epochs	0.04	1.0	270.0
44783.0	60.0	epochs	0.04	1.0	0.0
44874.0	59.0	epochs	0.04	2.0	225.0
44964.0	60.0	epochs	0.04	2.0	225.0
45054.0	60.0	epochs	0.04	1.0	225.0
45144.0	60.0	epochs	0.04	2.0	45.0
45235.0	59.0	epochs	0.04	1.0	225.0
45325.0	60.0	epochs	0.04	2.0	135.0
45415.0	60.0	epochs	0.04	2.0	135.0
45506.0	59.0	epochs	0.04	1.0	45.0
45596.0	60.0	epochs	0.04	2.0	180.0
45686.0	60.0	epochs	0.04	1.0	0.0
45777.0	59.0	epochs	0.04	1.0	315.0
45867.0	60.0	epochs	0.04	2.0	90.0
45957.0	60.0	epochs	0.04	2.0	225.0
46047.0	61.0	epochs	0.04	1.0	45.0
46138.0	59.0	epochs	0.04	2.0	90.0
46228.0	60.0	epochs	0.04	1.0	90.0
46318.0	60.0	epochs	0.04	2.0	90.0
46409.0	59.0	epochs	0.04	2.0	0.0
46499.0	60.0	epochs	0.04	2.0	315.0
46589.0	60.0	epochs	0.04	2.0	225.0
46680.0	59.0	epochs	0.04	2.0	270.0
46770.0	61.0	epochs	0.04	1.0	45.0
46861.0	60.0	epochs	0.04	2.0	270.0
46951.0	60.0	epochs	0.04	1.0	270.0
47042.0	59.0	epochs	0.04	1.0	135.0
47132.0	60.0	epochs	0.04	2.0	135.0
47222.0	60.0	epochs	0.04	2.0	315.0
47313.0	59.0	epochs	0.04	2.0	270.0
47403.0	60.0	epochs	0.04	2.0	135.0
47493.0	60.0	epochs	0.04	2.0	90.0
47584.0	60.0	epochs	0.04	1.0	0.0
47675.0	60.0	epochs	0.04	2.0	135.0
47765.0	60.0	epochs			
47856.0	59.0	epochs	0.04	1.0	90.0
47946.0	60.0	epochs	0.04	2.0	135.0
48036.0	60.0	epochs	0.04	1.0	90.0
48126.0	60.0	epochs	0.04	2.0	315.0
48217.0	59.0	epochs	0.04	1.0	180.0
48307.0	60.0	epochs	0.04	2.0	135.0
48397.0	60.0	epochs	0.04	2.0	180.0
48488.0	59.0	epochs			
48578.0	60.0	epochs	0.04	1.0	135.0
48668.0	60.0	epochs	0.04	2.0	270.0
48759.0	59.0	epochs	0.04	1.0	90.0
48849.0	60.0	epochs	0.04	1.0	90.0
48939.0	60.0	epochs	0.04	2.0	315.0
49029.0	60.0	epochs	0.04	2.0	180.0
49120.0	59.0	epochs	0.04	2.0	0.0
49210.0	60.0	epochs	0.04	1.0	90.0
49300.0	60.0	epochs	0.04	2.0	225.0
49391.0	59.0	epochs	0.04	1.0	225.0
49481.0	60.0	epochs	0.04	2.0	0.0
49571.0	60.0	epochs	0.04	1.0	45.0
49662.0	59.0	epochs	0.04	1.0	0.0
49752.0	60.0	epochs	0.04	2.0	0.0
49842.0	60.0	epochs	0.04	1.0	225.0
49932.0	60.0	epochs	0.04	1.0	225.0
50023.0	59.0	epochs	0.04	2.0	270.0
50113.0	60.0	epochs	0.04	1.0	135.0
50203.0	60.0	epochs	0.04	1.0	45.0
50294.0	59.0	epochs	0.04	2.0	180.0
50384.0	60.0	epochs	0.04	2.0	90.0
50474.0	60.0	epochs	0.04	1.0	225.0
50565.0	59.0	epochs	0.04	2.0	90.0
50655.0	60.0	epochs	0.04	1.0	225.0
50745.0	60.0	epochs	0.04	1.0	270.0
50835.0	60.0	epochs	0.04	1.0	90.0
50926.0	59.0	epochs			
51016.0	60.0	epochs	0.04	1.0	315.0
51106.0	60.0	epochs	0.04	1.0	135.0
51197.0	59.0	epochs	0.04	2.0	225.0
51287.0	60.0	epochs	0.04	1.0	315.0
51377.0	60.0	epochs	0.04	1.0	90.0
51468.0	59.0	epochs	0.04	1.0	180.0
51558.0	60.0	epochs	0.04	2.0	270.0
51648.0	60.0	epochs	0.04	1.0	0.0
51738.0	60.0	epochs	0.04	1.0	45.0
51829.0	59.0	epochs	0.04	2.0	45.0
51919.0	60.0	epochs			
