onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
16252.0	60.0	epochs	0.04	2.0	90.0
16342.0	60.0	epochs	0.04	1.0	315.0
16433.0	59.0	epochs	0.04	2.0	315.0
16523.0	60.0	epochs	0.04	2.0	180.0
16613.0	60.0	epochs	0.04	1.0	180.0
16704.0	59.0	epochs	0.04	1.0	315.0
16794.0	60.0	epochs	0.04	1.0	180.0
16884.0	60.0	epochs			
16975.0	59.0	epochs	0.04	2.0	225.0
17065.0	60.0	epochs	0.04	2.0	180.0
17155.0	60.0	epochs	0.04	2.0	180.0
17246.0	59.0	epochs	0.04	2.0	45.0
17336.0	60.0	epochs	0.04	1.0	225.0
17426.0	60.0	epochs			
17517.0	59.0	epochs	0.04	2.0	90.0
17607.0	60.0	epochs	0.04	1.0	45.0
17697.0	60.0	epochs	0.04	2.0	315.0
17787.0	60.0	epochs	0.04	1.0	90.0
17878.0	60.0	epochs	0.04	2.0	270.0
17968.0	60.0	epochs	0.04	1.0	225.0
18058.0	60.0	epochs	0.04	1.0	90.0
18149.0	59.0	epochs	0.04	1.0	225.0
18239.0	60.0	epochs	0.04	2.0	0.0
18329.0	60.0	epochs	0.04	1.0	180.0
18420.0	59.0	epochs	0.04	1.0	270.0
18510.0	60.0	epochs	0.04	1.0	270.0
18600.0	60.0	epochs	0.04	2.0	180.0
18691.0	59.0	epochs	0.04	1.0	135.0
18781.0	60.0	epochs	0.04	1.0	135.0
18871.0	60.0	epochs	0.04	1.0	225.0
18962.0	59.0	epochs	0.04	2.0	135.0
19052.0	60.0	epochs	0.04	2.0	45.0
19142.0	60.0	epochs	0.04	1.0	225.0
19233.0	59.0	epochs	0.04	1.0	180.0
19323.0	60.0	epochs	0.04	2.0	135.0
19413.0	60.0	epochs	0.04	2.0	270.0
19504.0	59.0	epochs	0.04	1.0	45.0
19594.0	60.0	epochs	0.04	2.0	225.0
19684.0	60.0	epochs	0.04	2.0	90.0
19775.0	59.0	epochs	0.04	1.0	135.0
19865.0	60.0	epochs	0.04	2.0	90.0
19955.0	60.0	epochs	0.04	2.0	270.0
20046.0	59.0	epochs	0.04	1.0	90.0
20136.0	60.0	epochs	0.04	2.0	0.0
20226.0	60.0	epochs	0.04	2.0	135.0
20317.0	59.0	epochs	0.04	2.0	270.0
20407.0	60.0	epochs	0.04	1.0	0.0
20497.0	60.0	epochs	0.04	1.0	270.0
20587.0	60.0	epochs	0.04	1.0	90.0
20678.0	60.0	epochs	0.04	1.0	45.0
20768.0	60.0	epochs	0.04	1.0	315.0
20858.0	60.0	epochs	0.04	1.0	45.0
20949.0	59.0	epochs	0.04	1.0	90.0
21039.0	60.0	epochs	0.04	2.0	225.0
21129.0	60.0	epochs	0.04	2.0	270.0
21220.0	59.0	epochs	0.04	1.0	135.0
21310.0	60.0	epochs	0.04	1.0	270.0
21400.0	60.0	epochs	0.04	1.0	270.0
21491.0	59.0	epochs	0.04	2.0	180.0
21581.0	60.0	epochs	0.04	1.0	315.0
21671.0	60.0	epochs	0.04	1.0	180.0
21762.0	59.0	epochs	0.04	1.0	270.0
21852.0	60.0	epochs	0.04	2.0	90.0
21942.0	60.0	epochs	0.04	1.0	225.0
22033.0	59.0	epochs	0.04	2.0	270.0
22123.0	60.0	epochs	0.04	2.0	270.0
22213.0	60.0	epochs	0.04	2.0	45.0
22304.0	59.0	epochs	0.04	1.0	270.0
22394.0	60.0	epochs	0.04	1.0	225.0
22484.0	60.0	epochs	0.04	2.0	45.0
22575.0	59.0	epochs	0.04	1.0	225.0
22665.0	60.0	epochs	0.04	1.0	0.0
22755.0	60.0	epochs	0.04	1.0	135.0
22846.0	59.0	epochs	0.04	1.0	135.0
22936.0	60.0	epochs	0.04	1.0	270.0
23026.0	60.0	epochs	0.04	2.0	180.0
23117.0	59.0	epochs	0.04	2.0	315.0
23207.0	60.0	epochs	0.04	2.0	270.0
23297.0	60.0	epochs	0.04	1.0	90.0
23387.0	60.0	epochs	0.04	2.0	270.0
23478.0	60.0	epochs	0.04	2.0	315.0
23568.0	60.0	epochs	0.04	1.0	0.0
23658.0	60.0	epochs	0.04	1.0	270.0
23749.0	59.0	epochs	0.04	1.0	135.0
23839.0	60.0	epochs	0.04	2.0	180.0
23929.0	60.0	epochs	0.04	1.0	0.0
24020.0	59.0	epochs	0.04	2.0	270.0
24110.0	60.0	epochs	0.04	2.0	90.0
24200.0	60.0	epochs	0.04	2.0	90.0
24291.0	59.0	epochs	0.04	1.0	270.0
24381.0	60.0	epochs	0.04	2.0	45.0
24471.0	60.0	epochs	0.04	2.0	45.0
24562.0	59.0	epochs	0.04	2.0	225.0
24652.0	60.0	epochs	0.04	2.0	135.0
24742.0	60.0	epochs	0.04	1.0	0.0
24833.0	59.0	epochs	0.04	2.0	45.0
24923.0	60.0	epochs	0.04	1.0	225.0
25013.0	60.0	epochs	0.04	2.0	315.0
25104.0	59.0	epochs			
25194.0	60.0	epochs	0.04	1.0	315.0
25284.0	60.0	epochs	0.04	2.0	225.0
25375.0	59.0	epochs	0.04	1.0	0.0
25465.0	60.0	epochs	0.04	1.0	135.0
25555.0	60.0	epochs	0.04	2.0	270.0
25646.0	59.0	epochs	0.04	1.0	225.0
25736.0	60.0	epochs	0.04	1.0	90.0
25826.0	60.0	epochs	0.04	1.0	270.0
25916.0	60.0	epochs	0.04	2.0	180.0
26007.0	60.0	epochs	0.04	2.0	225.0
26097.0	60.0	epochs	0.04	2.0	225.0
26187.0	60.0	epochs	0.04	1.0	90.0
26278.0	59.0	epochs	0.04	1.0	225.0
26368.0	60.0	epochs	0.04	1.0	45.0
26458.0	60.0	epochs	0.04	2.0	180.0
26549.0	59.0	epochs	0.04	1.0	180.0
26639.0	60.0	epochs	0.04	1.0	315.0
26729.0	60.0	epochs	0.04	2.0	225.0
26820.0	59.0	epochs	0.04	1.0	135.0
26910.0	60.0	epochs	0.04	2.0	315.0
27000.0	60.0	epochs	0.04	2.0	270.0
27091.0	59.0	epochs	0.04	1.0	225.0
27181.0	60.0	epochs	0.04	2.0	90.0
27271.0	60.0	epochs	0.04	2.0	0.0
27362.0	59.0	epochs	0.04	2.0	90.0
27452.0	60.0	epochs	0.04	1.0	270.0
27542.0	60.0	epochs	0.04	2.0	0.0
27633.0	59.0	epochs	0.04	1.0	315.0
27723.0	60.0	epochs	0.04	1.0	0.0
27813.0	60.0	epochs	0.04	2.0	45.0
27904.0	59.0	epochs	0.04	1.0	180.0
27994.0	60.0	epochs	0.04	2.0	180.0
28084.0	60.0	epochs			
28175.0	59.0	epochs	0.04	1.0	0.0
28265.0	60.0	epochs			
28355.0	60.0	epochs	0.04	1.0	135.0
28446.0	59.0	epochs	0.04	2.0	225.0
28536.0	60.0	epochs	0.04	1.0	270.0
28626.0	60.0	epochs	0.04	1.0	180.0
28716.0	60.0	epochs	0.04	1.0	90.0
28807.0	60.0	epochs	0.04	2.0	90.0
28897.0	60.0	epochs	0.04	1.0	315.0
28987.0	60.0	epochs	0.04	1.0	270.0
29078.0	59.0	epochs	0.04	2.0	45.0
29168.0	60.0	epochs	0.04	2.0	180.0
29258.0	60.0	epochs	0.04	1.0	315.0
29349.0	59.0	epochs	0.04	2.0	180.0
29439.0	60.0	epochs	0.04	1.0	135.0
29529.0	60.0	epochs	0.04	2.0	180.0
29620.0	59.0	epochs	0.04	2.0	135.0
29710.0	60.0	epochs			
29800.0	60.0	epochs	0.04	2.0	45.0
29891.0	59.0	epochs	0.04	1.0	315.0
29981.0	60.0	epochs	0.04	1.0	315.0
30071.0	60.0	epochs	0.04	2.0	225.0
30162.0	59.0	epochs	0.04	1.0	45.0
30252.0	60.0	epochs			
30342.0	60.0	epochs	0.04	1.0	135.0
30433.0	59.0	epochs	0.04	2.0	0.0
30523.0	60.0	epochs	0.04	1.0	90.0
30613.0	60.0	epochs	0.04	2.0	315.0
30704.0	59.0	epochs			
30794.0	60.0	epochs	0.04	1.0	135.0
30884.0	60.0	epochs	0.04	1.0	225.0
30975.0	59.0	epochs	0.04	2.0	0.0
31065.0	60.0	epochs	0.04	2.0	45.0
31155.0	60.0	epochs	0.04	1.0	0.0
31245.0	60.0	epochs	0.04	1.0	315.0
31336.0	60.0	epochs	0.04	2.0	180.0
31426.0	60.0	epochs	0.04	2.0	270.0
31516.0	60.0	epochs	0.04	2.0	180.0
31607.0	59.0	epochs	0.04	2.0	270.0
31697.0	60.0	epochs	0.04	1.0	90.0
31787.0	60.0	epochs	0.04	1.0	315.0
31878.0	59.0	epochs	0.04	2.0	180.0
31968.0	60.0	epochs	0.04	1.0	0.0
32058.0	60.0	epochs	0.04	2.0	270.0
32149.0	59.0	epochs	0.04	1.0	180.0
32239.0	60.0	epochs	0.04	2.0	0.0
32329.0	60.0	epochs	0.04	1.0	180.0
32420.0	59.0	epochs	0.04	2.0	135.0
32510.0	60.0	epochs	0.04	2.0	315.0
32600.0	60.0	epochs	0.04	2.0	225.0
32691.0	59.0	epochs	0.04	2.0	0.0
32781.0	60.0	epochs	0.04	2.0	90.0
32871.0	60.0	epochs	0.04	1.0	0.0
32962.0	59.0	epochs	0.04	1.0	135.0
33052.0	60.0	epochs	0.04	2.0	90.0
33142.0	60.0	epochs	0.04	1.0	315.0
33233.0	59.0	epochs	0.04	1.0	180.0
33323.0	60.0	epochs	0.04	2.0	45.0
33413.0	60.0	epochs			
33504.0	59.0	epochs	0.04	1.0	180.0
33594.0	60.0	epochs	0.04	2.0	135.0
33684.0	60.0	epochs	0.04	1.0	45.0
33774.0	60.0	epochs	0.04	2.0	0.0
33865.0	60.0	epochs	0.04	1.0	225.0
33955.0	60.0	epochs	0.04	1.0	90.0
34045.0	60.0	epochs			
34136.0	59.0	epochs	0.04	2.0	90.0
34226.0	60.0	epochs	0.04	1.0	225.0
34316.0	60.0	epochs	0.04	1.0	135.0
34407.0	59.0	epochs	0.04	2.0	135.0
34497.0	60.0	epochs	0.04	1.0	180.0
34587.0	60.0	epochs	0.04	1.0	270.0
34678.0	59.0	epochs	0.04	2.0	45.0
34768.0	60.0	epochs	0.04	2.0	0.0
34858.0	60.0	epochs	0.04	2.0	0.0
34949.0	59.0	epochs	0.04	1.0	90.0
35039.0	60.0	epochs	0.04	1.0	270.0
35129.0	60.0	epochs	0.04	1.0	45.0
35220.0	59.0	epochs	0.04	2.0	0.0
35310.0	60.0	epochs			
35400.0	60.0	epochs	0.04	1.0	180.0
35491.0	59.0	epochs	0.04	2.0	225.0
35581.0	60.0	epochs	0.04	1.0	90.0
35671.0	60.0	epochs	0.04	1.0	225.0
35762.0	59.0	epochs	0.04	2.0	315.0
35852.0	60.0	epochs	0.04	1.0	135.0
35942.0	60.0	epochs	0.04	2.0	225.0
36032.0	60.0	epochs	0.04	1.0	45.0
36123.0	60.0	epochs	0.04	1.0	270.0
36213.0	60.0	epochs	0.04	1.0	180.0
36303.0	60.0	epochs	0.04	2.0	0.0
36394.0	59.0	epochs	0.04	1.0	270.0
36484.0	60.0	epochs	0.04	2.0	0.0
36574.0	60.0	epochs	0.04	2.0	315.0
36665.0	59.0	epochs	0.04	1.0	225.0
36755.0	60.0	epochs	0.04	1.0	180.0
36845.0	60.0	epochs	0.04	1.0	0.0
36936.0	59.0	epochs	0.04	1.0	270.0
37026.0	60.0	epochs			
37116.0	60.0	epochs	0.04	1.0	180.0
37207.0	59.0	epochs	0.04	2.0	90.0
37297.0	60.0	epochs	0.04	2.0	90.0
37387.0	60.0	epochs	0.04	2.0	135.0
37478.0	59.0	epochs	0.04	2.0	90.0
37568.0	60.0	epochs	0.04	2.0	90.0
37658.0	60.0	epochs	0.04	1.0	45.0
37749.0	59.0	epochs	0.04	1.0	90.0
37839.0	60.0	epochs	0.04	1.0	0.0
37929.0	60.0	epochs	0.04	1.0	45.0
38020.0	59.0	epochs	0.04	1.0	270.0
38110.0	60.0	epochs	0.04	1.0	315.0
38200.0	60.0	epochs	0.04	2.0	315.0
38291.0	59.0	epochs	0.04	1.0	90.0
38381.0	60.0	epochs	0.04	2.0	225.0
38471.0	60.0	epochs	0.04	2.0	315.0
38561.0	60.0	epochs	0.04	1.0	315.0
38652.0	60.0	epochs	0.04	1.0	315.0
38742.0	60.0	epochs	0.04	2.0	0.0
38832.0	60.0	epochs	0.04	2.0	180.0
38923.0	59.0	epochs	0.04	2.0	90.0
39013.0	60.0	epochs	0.04	2.0	135.0
39103.0	60.0	epochs	0.04	2.0	0.0
39194.0	59.0	epochs	0.04	1.0	45.0
39284.0	60.0	epochs	0.04	2.0	225.0
39374.0	60.0	epochs	0.04	1.0	135.0
39465.0	59.0	epochs	0.04	1.0	0.0
39555.0	60.0	epochs	0.04	2.0	135.0
39645.0	60.0	epochs	0.04	2.0	270.0
39736.0	59.0	epochs	0.04	2.0	45.0
39826.0	60.0	epochs	0.04	2.0	0.0
39916.0	60.0	epochs	0.04	1.0	45.0
40007.0	59.0	epochs	0.04	1.0	315.0
40097.0	60.0	epochs	0.04	1.0	45.0
40187.0	60.0	epochs	0.04	2.0	90.0
40278.0	59.0	epochs	0.04	2.0	90.0
40368.0	60.0	epochs	0.04	2.0	90.0
40458.0	60.0	epochs	0.04	1.0	90.0
40549.0	59.0	epochs	0.04	2.0	135.0
40639.0	60.0	epochs	0.04	1.0	135.0
40729.0	60.0	epochs	0.04	2.0	45.0
40819.0	60.0	epochs	0.04	1.0	180.0
40910.0	60.0	epochs	0.04	2.0	315.0
41000.0	60.0	epochs	0.04	1.0	45.0
41090.0	60.0	epochs	0.04	2.0	225.0
41181.0	59.0	epochs	0.04	2.0	135.0
41271.0	60.0	epochs	0.04	2.0	225.0
41361.0	60.0	epochs			
41452.0	59.0	epochs	0.04	1.0	0.0
41542.0	60.0	epochs	0.04	1.0	45.0
41632.0	60.0	epochs			
41723.0	59.0	epochs	0.04	1.0	135.0
41813.0	60.0	epochs	0.04	1.0	225.0
41903.0	60.0	epochs	0.04	1.0	180.0
41994.0	59.0	epochs	0.04	1.0	225.0
42084.0	60.0	epochs	0.04	2.0	315.0
42174.0	60.0	epochs	0.04	2.0	45.0
42265.0	59.0	epochs	0.04	1.0	270.0
42355.0	60.0	epochs	0.04	1.0	135.0
42445.0	60.0	epochs	0.04	1.0	45.0
42536.0	59.0	epochs	0.04	1.0	180.0
42626.0	60.0	epochs	0.04	1.0	270.0
42716.0	60.0	epochs	0.04	2.0	135.0
42807.0	59.0	epochs	0.04	2.0	0.0
42897.0	60.0	epochs	0.04	2.0	135.0
42987.0	60.0	epochs	0.04	1.0	225.0
43077.0	60.0	epochs	0.04	1.0	270.0
43168.0	60.0	epochs	0.04	1.0	135.0
43258.0	60.0	epochs	0.04	1.0	90.0
43348.0	60.0	epochs	0.04	2.0	0.0
43439.0	59.0	epochs	0.04	1.0	135.0
43529.0	60.0	epochs	0.04	1.0	135.0
43619.0	60.0	epochs	0.04	2.0	90.0
43710.0	59.0	epochs	0.04	2.0	45.0
43800.0	60.0	epochs	0.04	1.0	180.0
43890.0	60.0	epochs	0.04	2.0	270.0
43981.0	59.0	epochs	0.04	1.0	90.0
44071.0	60.0	epochs	0.04	1.0	180.0
44161.0	60.0	epochs	0.04	2.0	270.0
44252.0	59.0	epochs	0.04	1.0	315.0
44342.0	60.0	epochs	0.04	2.0	180.0
44432.0	60.0	epochs	0.04	1.0	225.0
44523.0	59.0	epochs			
44613.0	60.0	epochs	0.04	1.0	225.0
44703.0	60.0	epochs	0.04	1.0	0.0
44794.0	59.0	epochs	0.04	2.0	0.0
44884.0	60.0	epochs	0.04	1.0	135.0
44974.0	60.0	epochs	0.04	1.0	0.0
45065.0	59.0	epochs	0.04	1.0	180.0
45155.0	60.0	epochs	0.04	2.0	270.0
45245.0	60.0	epochs	0.04	2.0	270.0
45335.0	60.0	epochs	0.04	1.0	225.0
45426.0	60.0	epochs	0.04	2.0	270.0
45516.0	60.0	epochs	0.04	2.0	180.0
45606.0	60.0	epochs	0.04	1.0	225.0
45697.0	59.0	epochs	0.04	2.0	315.0
45787.0	60.0	epochs	0.04	1.0	270.0
45877.0	60.0	epochs	0.04	1.0	135.0
45968.0	59.0	epochs	0.04	1.0	45.0
46058.0	60.0	epochs	0.04	2.0	0.0
46148.0	60.0	epochs	0.04	2.0	180.0
46239.0	59.0	epochs	0.04	2.0	180.0
46329.0	60.0	epochs	0.04	1.0	135.0
46419.0	60.0	epochs	0.04	2.0	0.0
46510.0	59.0	epochs	0.04	2.0	315.0
46600.0	60.0	epochs	0.04	1.0	90.0
46690.0	60.0	epochs	0.04	1.0	135.0
46781.0	59.0	epochs	0.04	1.0	225.0
46871.0	60.0	epochs	0.04	2.0	45.0
46961.0	60.0	epochs	0.04	1.0	315.0
47052.0	59.0	epochs	0.04	1.0	270.0
47142.0	60.0	epochs	0.04	2.0	180.0
47232.0	60.0	epochs	0.04	1.0	225.0
47323.0	59.0	epochs	0.04	1.0	315.0
47413.0	60.0	epochs	0.04	2.0	45.0
47503.0	60.0	epochs	0.04	1.0	315.0
47593.0	60.0	epochs	0.04	1.0	225.0
47684.0	60.0	epochs	0.04	1.0	270.0
47774.0	60.0	epochs	0.04	1.0	90.0
47864.0	60.0	epochs	0.04	2.0	0.0
47955.0	59.0	epochs	0.04	1.0	45.0
48045.0	60.0	epochs	0.04	1.0	315.0
48135.0	60.0	epochs	0.04	2.0	135.0
48226.0	59.0	epochs	0.04	2.0	135.0
48316.0	60.0	epochs	0.04	2.0	225.0
48406.0	60.0	epochs	0.04	2.0	135.0
48497.0	59.0	epochs			
48587.0	60.0	epochs	0.04	1.0	0.0
48677.0	60.0	epochs	0.04	1.0	0.0
48768.0	59.0	epochs			
48858.0	60.0	epochs			
48948.0	60.0	epochs	0.04	2.0	225.0
49039.0	59.0	epochs	0.04	2.0	90.0
49129.0	60.0	epochs	0.04	2.0	45.0
49219.0	60.0	epochs	0.04	2.0	225.0
49310.0	59.0	epochs	0.04	2.0	135.0
49400.0	60.0	epochs	0.04	2.0	225.0
49490.0	60.0	epochs	0.04	1.0	135.0
49581.0	59.0	epochs			
49671.0	60.0	epochs	0.04	1.0	225.0
49761.0	60.0	epochs	0.04	2.0	270.0
49851.0	60.0	epochs			
49942.0	59.0	epochs			
50032.0	60.0	epochs	0.04	1.0	315.0
50122.0	60.0	epochs			
50213.0	59.0	epochs	0.04	1.0	315.0
50303.0	60.0	epochs	0.04	1.0	225.0
50393.0	60.0	epochs	0.04	1.0	315.0
50484.0	59.0	epochs	0.04	2.0	90.0
50574.0	60.0	epochs	0.04	1.0	315.0
50664.0	60.0	epochs	0.04	2.0	45.0
50755.0	59.0	epochs	0.04	1.0	180.0
50845.0	60.0	epochs	0.04	1.0	0.0
50935.0	60.0	epochs	0.04	1.0	225.0
51026.0	59.0	epochs	0.04	1.0	270.0
51116.0	60.0	epochs	0.04	2.0	0.0
51206.0	60.0	epochs	0.04	1.0	315.0
51297.0	59.0	epochs	0.04	1.0	45.0
51387.0	60.0	epochs	0.04	2.0	135.0
51477.0	60.0	epochs	0.04	2.0	315.0
51568.0	59.0	epochs	0.04	1.0	270.0
51658.0	60.0	epochs	0.04	1.0	270.0
51748.0	60.0	epochs	0.04	1.0	90.0
51838.0	60.0	epochs	0.04	1.0	180.0
