onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
28532.0	59.0	epochs	0.04	1.0	45.0
28622.0	60.0	epochs	0.04	2.0	0.0
28712.0	60.0	epochs	0.04	1.0	270.0
28803.0	59.0	epochs	0.04	1.0	135.0
28893.0	60.0	epochs	0.04	1.0	135.0
28983.0	60.0	epochs	0.04	1.0	45.0
29074.0	59.0	epochs	0.04	1.0	90.0
29164.0	60.0	epochs	0.04	1.0	0.0
29254.0	60.0	epochs	0.04	2.0	315.0
29345.0	59.0	epochs	0.04	1.0	270.0
29435.0	60.0	epochs	0.04	1.0	180.0
29525.0	60.0	epochs	0.04	1.0	315.0
29615.0	60.0	epochs	0.04	2.0	0.0
29706.0	59.0	epochs	0.04	1.0	135.0
29796.0	60.0	epochs	0.04	2.0	315.0
29886.0	60.0	epochs	0.04	2.0	45.0
29977.0	59.0	epochs	0.04	1.0	135.0
30067.0	60.0	epochs	0.04	2.0	0.0
30157.0	60.0	epochs	0.04	2.0	270.0
30248.0	59.0	epochs	0.04	1.0	270.0
30338.0	60.0	epochs	0.04	1.0	0.0
30428.0	60.0	epochs	0.04	1.0	225.0
30519.0	59.0	epochs	0.04	2.0	135.0
30609.0	60.0	epochs	0.04	2.0	180.0
30699.0	60.0	epochs	0.04	1.0	45.0
30789.0	60.0	epochs	0.04	2.0	180.0
30880.0	60.0	epochs	0.04	1.0	135.0
30970.0	60.0	epochs	0.04	2.0	270.0
31060.0	60.0	epochs	0.04	2.0	0.0
31151.0	59.0	epochs	0.04	2.0	180.0
31241.0	60.0	epochs	0.04	2.0	90.0
31331.0	60.0	epochs	0.04	2.0	180.0
31422.0	59.0	epochs	0.04	2.0	225.0
31512.0	60.0	epochs	0.04	2.0	180.0
31602.0	60.0	epochs	0.04	2.0	270.0
31693.0	59.0	epochs	0.04	1.0	315.0
31783.0	60.0	epochs	0.04	2.0	45.0
31873.0	60.0	epochs	0.04	2.0	0.0
31964.0	59.0	epochs	0.04	2.0	0.0
32054.0	60.0	epochs	0.04	1.0	270.0
32144.0	60.0	epochs	0.04	2.0	90.0
32234.0	60.0	epochs			
32325.0	59.0	epochs			
32415.0	60.0	epochs	0.04	2.0	135.0
32505.0	60.0	epochs	0.04	2.0	135.0
32596.0	59.0	epochs	0.04	2.0	315.0
32686.0	60.0	epochs	0.04	1.0	45.0
32776.0	60.0	epochs	0.04	2.0	270.0
32867.0	59.0	epochs	0.04	2.0	315.0
32957.0	60.0	epochs	0.04	2.0	225.0
33047.0	60.0	epochs			
33138.0	59.0	epochs	0.04	1.0	90.0
33228.0	60.0	epochs	0.04	1.0	315.0
33318.0	60.0	epochs	0.04	2.0	45.0
33408.0	60.0	epochs	0.04	2.0	90.0
33499.0	60.0	epochs	0.04	1.0	45.0
33589.0	60.0	epochs	0.04	1.0	90.0
33679.0	60.0	epochs	0.04	1.0	180.0
33770.0	59.0	epochs	0.04	1.0	270.0
33860.0	60.0	epochs	0.04	2.0	135.0
33950.0	60.0	epochs			
34041.0	59.0	epochs	0.04	1.0	180.0
34131.0	60.0	epochs	0.04	1.0	225.0
34221.0	60.0	epochs	0.04	2.0	225.0
34312.0	59.0	epochs	0.04	2.0	315.0
34402.0	60.0	epochs			
34492.0	60.0	epochs	0.04	1.0	315.0
34583.0	59.0	epochs	0.04	1.0	45.0
34673.0	60.0	epochs	0.04	1.0	225.0
34763.0	60.0	epochs	0.04	1.0	45.0
34853.0	60.0	epochs	0.04	2.0	90.0
34944.0	59.0	epochs	0.04	2.0	135.0
35034.0	60.0	epochs	0.04	2.0	315.0
35124.0	60.0	epochs	0.04	2.0	135.0
35215.0	59.0	epochs	0.04	2.0	315.0
35305.0	60.0	epochs	0.04	1.0	45.0
35395.0	60.0	epochs	0.04	1.0	90.0
35486.0	59.0	epochs	0.04	1.0	90.0
35576.0	60.0	epochs	0.04	1.0	135.0
35666.0	60.0	epochs	0.04	2.0	0.0
35757.0	59.0	epochs	0.04	1.0	180.0
35847.0	60.0	epochs	0.04	1.0	0.0
35937.0	60.0	epochs	0.04	1.0	45.0
36027.0	60.0	epochs	0.04	1.0	45.0
36118.0	59.0	epochs	0.04	2.0	270.0
36208.0	60.0	epochs	0.04	1.0	45.0
36298.0	60.0	epochs	0.04	2.0	0.0
36389.0	59.0	epochs	0.04	1.0	270.0
36479.0	60.0	epochs	0.04	2.0	315.0
36569.0	60.0	epochs	0.04	2.0	180.0
36660.0	59.0	epochs	0.04	1.0	225.0
36750.0	60.0	epochs	0.04	1.0	180.0
36840.0	60.0	epochs	0.04	1.0	270.0
36931.0	59.0	epochs	0.04	1.0	270.0
37021.0	60.0	epochs	0.04	1.0	180.0
37111.0	60.0	epochs	0.04	1.0	0.0
37202.0	59.0	epochs	0.04	1.0	180.0
37292.0	60.0	epochs	0.04	1.0	90.0
37382.0	60.0	epochs	0.04	1.0	270.0
37472.0	60.0	epochs	0.04	2.0	45.0
37563.0	59.0	epochs	0.04	1.0	90.0
37653.0	60.0	epochs	0.04	2.0	0.0
37743.0	60.0	epochs	0.04	1.0	90.0
37834.0	59.0	epochs	0.04	1.0	180.0
37924.0	60.0	epochs	0.04	1.0	225.0
38014.0	60.0	epochs	0.04	2.0	0.0
38105.0	59.0	epochs	0.04	2.0	45.0
38195.0	60.0	epochs	0.04	2.0	225.0
38285.0	60.0	epochs	0.04	2.0	315.0
38376.0	59.0	epochs	0.04	2.0	180.0
38466.0	60.0	epochs	0.04	2.0	90.0
38556.0	60.0	epochs	0.04	1.0	315.0
38646.0	60.0	epochs	0.04	1.0	90.0
38737.0	59.0	epochs	0.04	2.0	270.0
38827.0	60.0	epochs	0.04	2.0	0.0
38917.0	60.0	epochs	0.04	1.0	45.0
39008.0	59.0	epochs	0.04	1.0	225.0
39098.0	60.0	epochs	0.04	1.0	135.0
39188.0	60.0	epochs	0.04	1.0	270.0
39279.0	59.0	epochs	0.04	1.0	270.0
39369.0	60.0	epochs	0.04	2.0	270.0
39459.0	60.0	epochs	0.04	1.0	0.0
39550.0	59.0	epochs	0.04	2.0	270.0
39640.0	60.0	epochs	0.04	1.0	270.0
39730.0	60.0	epochs	0.04	1.0	225.0
39820.0	60.0	epochs	0.04	1.0	45.0
39911.0	60.0	epochs	0.04	1.0	135.0
40001.0	60.0	epochs	0.04	1.0	315.0
40091.0	60.0	epochs	0.04	2.0	180.0
40182.0	59.0	epochs	0.04	2.0	225.0
40272.0	60.0	epochs	0.04	1.0	45.0
40362.0	60.0	epochs	0.04	2.0	270.0
40453.0	59.0	epochs	0.04	1.0	315.0
40543.0	60.0	epochs	0.04	2.0	0.0
40633.0	60.0	epochs	0.04	2.0	315.0
40724.0	59.0	epochs	0.04	1.0	90.0
40814.0	60.0	epochs	0.04	2.0	90.0
40904.0	60.0	epochs	0.04	2.0	315.0
40995.0	59.0	epochs	0.04	1.0	90.0
41085.0	60.0	epochs	0.04	1.0	135.0
41175.0	60.0	epochs	0.04	2.0	180.0
41265.0	60.0	epochs	0.04	2.0	135.0
41356.0	59.0	epochs	0.04	2.0	270.0
41446.0	60.0	epochs	0.04	2.0	315.0
41536.0	60.0	epochs	0.04	1.0	315.0
41627.0	59.0	epochs	0.04	1.0	315.0
41717.0	60.0	epochs	0.04	2.0	180.0
41807.0	60.0	epochs	0.04	1.0	225.0
41898.0	59.0	epochs	0.04	1.0	135.0
41988.0	60.0	epochs	0.04	2.0	135.0
42078.0	60.0	epochs			
42169.0	59.0	epochs	0.04	2.0	225.0
42259.0	60.0	epochs	0.04	1.0	0.0
42349.0	60.0	epochs	0.04	1.0	90.0
42439.0	60.0	epochs	0.04	1.0	270.0
42530.0	59.0	epochs	0.04	2.0	135.0
42620.0	60.0	epochs	0.04	1.0	90.0
42710.0	60.0	epochs			
42801.0	59.0	epochs			
42891.0	60.0	epochs	0.04	1.0	270.0
42981.0	60.0	epochs	0.04	1.0	90.0
43072.0	59.0	epochs	0.04	2.0	45.0
43162.0	60.0	epochs	0.04	2.0	315.0
43252.0	60.0	epochs	0.04	2.0	45.0
43343.0	59.0	epochs	0.04	1.0	0.0
43433.0	60.0	epochs	0.04	2.0	225.0
43523.0	60.0	epochs	0.04	1.0	315.0
43613.0	60.0	epochs	0.04	2.0	135.0
43704.0	60.0	epochs	0.04	1.0	225.0
43794.0	60.0	epochs	0.04	1.0	0.0
43884.0	60.0	epochs	0.04	2.0	0.0
43975.0	59.0	epochs			
44065.0	60.0	epochs	0.04	2.0	90.0
44155.0	60.0	epochs	0.04	1.0	0.0
44246.0	59.0	epochs	0.04	1.0	180.0
44336.0	60.0	epochs	0.04	2.0	180.0
44426.0	60.0	epochs	0.04	1.0	0.0
44517.0	59.0	epochs	0.04	2.0	0.0
44607.0	60.0	epochs	0.04	1.0	315.0
44697.0	60.0	epochs	0.04	2.0	45.0
44788.0	59.0	epochs	0.04	1.0	0.0
44878.0	60.0	epochs	0.04	2.0	135.0
44968.0	60.0	epochs	0.04	1.0	90.0
45058.0	60.0	epochs	0.04	2.0	315.0
45149.0	59.0	epochs	0.04	2.0	45.0
45239.0	60.0	epochs	0.04	2.0	0.0
45329.0	60.0	epochs			
45420.0	59.0	epochs	0.04	2.0	0.0
45510.0	60.0	epochs	0.04	2.0	315.0
45600.0	60.0	epochs	0.04	1.0	225.0
45691.0	59.0	epochs	0.04	1.0	45.0
45781.0	60.0	epochs	0.04	1.0	90.0
45871.0	60.0	epochs	0.04	2.0	180.0
45962.0	59.0	epochs			
46052.0	60.0	epochs	0.04	2.0	225.0
46142.0	60.0	epochs	0.04	2.0	90.0
46232.0	60.0	epochs	0.04	2.0	90.0
46323.0	59.0	epochs	0.04	1.0	0.0
46413.0	60.0	epochs	0.04	1.0	315.0
46503.0	60.0	epochs	0.04	1.0	90.0
46594.0	59.0	epochs	0.04	1.0	0.0
46684.0	60.0	epochs	0.04	1.0	90.0
46774.0	60.0	epochs	0.04	1.0	45.0
46865.0	59.0	epochs	0.04	2.0	0.0
46955.0	60.0	epochs	0.04	2.0	225.0
47045.0	60.0	epochs	0.04	2.0	0.0
47136.0	59.0	epochs	0.04	2.0	270.0
47226.0	60.0	epochs	0.04	2.0	270.0
47316.0	60.0	epochs	0.04	1.0	270.0
47407.0	59.0	epochs	0.04	1.0	225.0
47497.0	60.0	epochs	0.04	2.0	270.0
47587.0	60.0	epochs	0.04	2.0	45.0
47677.0	60.0	epochs	0.04	2.0	0.0
47768.0	59.0	epochs	0.04	2.0	45.0
47858.0	60.0	epochs	0.04	2.0	135.0
47948.0	60.0	epochs	0.04	2.0	45.0
48039.0	59.0	epochs	0.04	1.0	315.0
48129.0	60.0	epochs	0.04	1.0	180.0
48219.0	60.0	epochs	0.04	2.0	90.0
48310.0	59.0	epochs	0.04	1.0	180.0
48400.0	60.0	epochs	0.04	1.0	270.0
48490.0	60.0	epochs	0.04	2.0	225.0
48581.0	59.0	epochs	0.04	2.0	90.0
48671.0	60.0	epochs			
48761.0	60.0	epochs	0.04	2.0	0.0
48851.0	60.0	epochs	0.04	1.0	270.0
48942.0	59.0	epochs	0.04	2.0	0.0
49032.0	60.0	epochs	0.04	1.0	135.0
49122.0	60.0	epochs	0.04	2.0	315.0
49213.0	59.0	epochs	0.04	1.0	180.0
49303.0	60.0	epochs	0.04	2.0	270.0
49393.0	60.0	epochs			
49484.0	59.0	epochs	0.04	1.0	180.0
49574.0	60.0	epochs	0.04	1.0	225.0
49664.0	60.0	epochs	0.04	2.0	225.0
49755.0	59.0	epochs	0.04	1.0	135.0
49845.0	60.0	epochs	0.04	1.0	315.0
49935.0	60.0	epochs	0.04	1.0	315.0
50025.0	60.0	epochs	0.04	2.0	135.0
50116.0	59.0	epochs	0.04	1.0	90.0
50206.0	60.0	epochs	0.04	2.0	90.0
50296.0	60.0	epochs	0.04	2.0	45.0
50387.0	59.0	epochs	0.04	1.0	0.0
50477.0	60.0	epochs	0.04	1.0	315.0
50567.0	60.0	epochs	0.04	2.0	90.0
50658.0	59.0	epochs	0.04	1.0	225.0
50748.0	60.0	epochs	0.04	2.0	0.0
50838.0	60.0	epochs	0.04	2.0	135.0
50929.0	59.0	epochs	0.04	2.0	45.0
51019.0	60.0	epochs	0.04	1.0	270.0
51109.0	60.0	epochs	0.04	1.0	225.0
51199.0	60.0	epochs	0.04	2.0	225.0
51290.0	60.0	epochs	0.04	1.0	180.0
51380.0	60.0	epochs	0.04	1.0	45.0
51470.0	60.0	epochs	0.04	1.0	0.0
51561.0	59.0	epochs	0.04	2.0	90.0
51651.0	60.0	epochs	0.04	2.0	180.0
51741.0	60.0	epochs	0.04	1.0	270.0
51832.0	59.0	epochs	0.04	1.0	135.0
51922.0	60.0	epochs	0.04	1.0	225.0
