onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
31663.0	60.0	epochs	0.04	2.0	270.0
31753.0	60.0	epochs	0.04	2.0	90.0
31844.0	60.0	epochs	0.04	1.0	0.0
31934.0	60.0	epochs	0.04	1.0	270.0
32025.0	60.0	epochs	0.04	1.0	225.0
32115.0	60.0	epochs	0.04	2.0	180.0
32206.0	60.0	epochs	0.04	1.0	315.0
32296.0	60.0	epochs	0.04	2.0	90.0
32387.0	60.0	epochs	0.04	1.0	180.0
32477.0	60.0	epochs	0.04	1.0	0.0
32568.0	60.0	epochs	0.04	2.0	0.0
32658.0	60.0	epochs	0.04	2.0	315.0
32749.0	60.0	epochs	0.04	1.0	135.0
32839.0	60.0	epochs	0.04	1.0	135.0
32930.0	60.0	epochs	0.04	2.0	90.0
33020.0	60.0	epochs	0.04	1.0	315.0
33111.0	60.0	epochs	0.04	2.0	45.0
33201.0	60.0	epochs	0.04	2.0	270.0
33292.0	60.0	epochs	0.04	1.0	225.0
33382.0	60.0	epochs	0.04	2.0	90.0
33473.0	60.0	epochs	0.04	2.0	315.0
33563.0	60.0	epochs	0.04	2.0	315.0
33654.0	60.0	epochs	0.04	1.0	225.0
33744.0	60.0	epochs	0.04	2.0	315.0
33835.0	60.0	epochs	0.04	2.0	315.0
33925.0	60.0	epochs	0.04	2.0	180.0
34016.0	60.0	epochs	0.04	1.0	225.0
34106.0	60.0	epochs	0.04	1.0	0.0
34197.0	60.0	epochs	0.04	1.0	225.0
34288.0	59.0	epochs	0.04	2.0	225.0
34378.0	60.0	epochs			
34469.0	59.0	epochs	0.04	1.0	0.0
34559.0	60.0	epochs	0.04	1.0	135.0
34650.0	59.0	epochs	0.04	2.0	225.0
34740.0	60.0	epochs	0.04	2.0	45.0
34831.0	59.0	epochs	0.04	2.0	180.0
34921.0	60.0	epochs	0.04	2.0	90.0
35012.0	59.0	epochs	0.04	1.0	315.0
35102.0	60.0	epochs	0.04	1.0	315.0
35193.0	59.0	epochs	0.04	2.0	180.0
35283.0	60.0	epochs	0.04	2.0	0.0
35374.0	59.0	epochs	0.04	2.0	135.0
35464.0	60.0	epochs	0.04	2.0	315.0
35555.0	60.0	epochs	0.04	1.0	135.0
35645.0	60.0	epochs	0.04	2.0	225.0
35736.0	60.0	epochs	0.04	1.0	0.0
35826.0	60.0	epochs	0.04	1.0	180.0
35917.0	60.0	epochs	0.04	1.0	0.0
36007.0	60.0	epochs	0.04	1.0	0.0
36098.0	60.0	epochs	0.04	2.0	135.0
36188.0	60.0	epochs	0.04	1.0	180.0
36279.0	60.0	epochs	0.04	2.0	90.0
36369.0	60.0	epochs			
36460.0	60.0	epochs	0.04	1.0	270.0
36550.0	60.0	epochs	0.04	1.0	90.0
36641.0	60.0	epochs	0.04	2.0	135.0
36731.0	60.0	epochs	0.04	1.0	225.0
36822.0	60.0	epochs	0.04	1.0	315.0
36912.0	60.0	epochs	0.04	2.0	180.0
37003.0	60.0	epochs	0.04	1.0	0.0
37093.0	60.0	epochs	0.04	2.0	0.0
37184.0	60.0	epochs	0.04	1.0	90.0
37274.0	60.0	epochs	0.04	1.0	90.0
37365.0	60.0	epochs	0.04	1.0	315.0
37455.0	60.0	epochs	0.04	2.0	270.0
37546.0	60.0	epochs	0.04	2.0	270.0
37636.0	60.0	epochs			
37727.0	60.0	epochs	0.04	2.0	270.0
37817.0	60.0	epochs			
37908.0	60.0	epochs			
37998.0	60.0	epochs			
38089.0	60.0	epochs	0.04	2.0	45.0
38179.0	60.0	epochs	0.04	2.0	315.0
38270.0	60.0	epochs			
38360.0	60.0	epochs	0.04	2.0	180.0
38451.0	60.0	epochs	0.04	2.0	90.0
38542.0	59.0	epochs	0.04	1.0	0.0
38632.0	60.0	epochs	0.04	1.0	180.0
38723.0	59.0	epochs	0.04	1.0	90.0
38813.0	60.0	epochs	0.04	1.0	180.0
38904.0	59.0	epochs	0.04	2.0	90.0
38994.0	60.0	epochs	0.04	1.0	225.0
39085.0	59.0	epochs	0.04	1.0	180.0
39175.0	60.0	epochs	0.04	1.0	135.0
39266.0	59.0	epochs	0.04	1.0	90.0
39356.0	60.0	epochs	0.04	2.0	90.0
39447.0	59.0	epochs	0.04	1.0	315.0
39537.0	60.0	epochs	0.04	1.0	270.0
39628.0	59.0	epochs	0.04	1.0	90.0
39718.0	60.0	epochs	0.04	1.0	180.0
39809.0	60.0	epochs	0.04	2.0	225.0
39899.0	60.0	epochs	0.04	1.0	90.0
39990.0	60.0	epochs			
40080.0	60.0	epochs	0.04	1.0	135.0
40171.0	60.0	epochs	0.04	1.0	90.0
40261.0	60.0	epochs	0.04	2.0	0.0
40352.0	60.0	epochs	0.04	2.0	135.0
40442.0	60.0	epochs			
40533.0	60.0	epochs	0.04	1.0	315.0
40623.0	60.0	epochs	0.04	1.0	90.0
40714.0	60.0	epochs	0.04	1.0	90.0
40804.0	60.0	epochs	0.04	1.0	45.0
40895.0	60.0	epochs	0.04	2.0	315.0
40985.0	60.0	epochs	0.04	2.0	270.0
41076.0	60.0	epochs	0.04	1.0	180.0
41166.0	60.0	epochs	0.04	1.0	90.0
41257.0	60.0	epochs	0.04	2.0	90.0
41347.0	60.0	epochs	0.04	1.0	180.0
41438.0	60.0	epochs	0.04	2.0	270.0
41528.0	60.0	epochs	0.04	1.0	270.0
41619.0	60.0	epochs	0.04	2.0	0.0
41709.0	60.0	epochs	0.04	2.0	270.0
41800.0	60.0	epochs	0.04	2.0	180.0
41890.0	60.0	epochs	0.04	2.0	135.0
41981.0	60.0	epochs	0.04	1.0	90.0
42071.0	60.0	epochs	0.04	1.0	45.0
42162.0	60.0	epochs	0.04	1.0	45.0
42252.0	60.0	epochs	0.04	2.0	180.0
42343.0	60.0	epochs	0.04	2.0	315.0
42433.0	60.0	epochs	0.04	1.0	135.0
42524.0	60.0	epochs	0.04	2.0	180.0
42614.0	60.0	epochs	0.04	2.0	180.0
42705.0	60.0	epochs	0.04	2.0	90.0
42796.0	59.0	epochs	0.04	2.0	270.0
42886.0	60.0	epochs	0.04	2.0	90.0
42977.0	59.0	epochs	0.04	2.0	225.0
43067.0	60.0	epochs	0.04	2.0	270.0
43158.0	59.0	epochs	0.04	2.0	0.0
43248.0	60.0	epochs	0.04	1.0	315.0
43339.0	59.0	epochs	0.04	2.0	315.0
43429.0	60.0	epochs	0.04	1.0	315.0
43520.0	59.0	epochs	0.04	1.0	45.0
43610.0	60.0	epochs	0.04	1.0	180.0
43701.0	59.0	epochs	0.04	2.0	0.0
43791.0	60.0	epochs	0.04	1.0	315.0
43882.0	59.0	epochs	0.04	1.0	45.0
43972.0	60.0	epochs	0.04	1.0	45.0
44063.0	59.0	epochs	0.04	2.0	45.0
44153.0	60.0	epochs			
44244.0	60.0	epochs	0.04	2.0	0.0
44334.0	60.0	epochs	0.04	2.0	0.0
44425.0	60.0	epochs	0.04	1.0	45.0
44515.0	60.0	epochs	0.04	2.0	135.0
44606.0	60.0	epochs	0.04	1.0	0.0
44696.0	60.0	epochs	0.04	1.0	0.0
44787.0	60.0	epochs	0.04	1.0	315.0
44877.0	60.0	epochs	0.04	1.0	225.0
44968.0	60.0	epochs	0.04	2.0	180.0
45058.0	60.0	epochs	0.04	1.0	270.0
45149.0	60.0	epochs	0.04	2.0	45.0
45239.0	60.0	epochs	0.04	1.0	45.0
45330.0	60.0	epochs	0.04	1.0	315.0
45420.0	60.0	epochs	0.04	2.0	315.0
45511.0	60.0	epochs	0.04	1.0	135.0
45601.0	60.0	epochs	0.04	2.0	225.0
45692.0	60.0	epochs	0.04	2.0	45.0
45782.0	60.0	epochs	0.04	1.0	45.0
45873.0	60.0	epochs	0.04	1.0	135.0
45963.0	60.0	epochs	0.04	1.0	270.0
46054.0	60.0	epochs	0.04	2.0	315.0
46144.0	60.0	epochs	0.04	1.0	270.0
46235.0	60.0	epochs	0.04	2.0	0.0
46325.0	60.0	epochs			
46416.0	60.0	epochs	0.04	2.0	135.0
46506.0	60.0	epochs	0.04	1.0	90.0
46597.0	60.0	epochs	0.04	1.0	0.0
46687.0	60.0	epochs	0.04	2.0	225.0
46778.0	60.0	epochs	0.04	1.0	135.0
46868.0	60.0	epochs	0.04	1.0	90.0
46959.0	60.0	epochs	0.04	2.0	90.0
47049.0	60.0	epochs	0.04	2.0	180.0
47140.0	60.0	epochs	0.04	1.0	270.0
47231.0	59.0	epochs			
47321.0	60.0	epochs			
47412.0	59.0	epochs	0.04	2.0	225.0
47502.0	60.0	epochs	0.04	2.0	270.0
47593.0	59.0	epochs	0.04	1.0	90.0
47683.0	60.0	epochs	0.04	1.0	0.0
47774.0	59.0	epochs	0.04	2.0	315.0
47864.0	60.0	epochs	0.04	1.0	180.0
47955.0	59.0	epochs	0.04	2.0	180.0
48045.0	60.0	epochs	0.04	2.0	270.0
48136.0	59.0	epochs			
48226.0	60.0	epochs	0.04	2.0	180.0
48317.0	59.0	epochs	0.04	1.0	315.0
48407.0	60.0	epochs	0.04	2.0	45.0
48498.0	59.0	epochs	0.04	1.0	45.0
48588.0	60.0	epochs	0.04	1.0	135.0
48679.0	60.0	epochs	0.04	1.0	135.0
48769.0	60.0	epochs	0.04	2.0	180.0
48860.0	60.0	epochs	0.04	2.0	0.0
48950.0	60.0	epochs	0.04	1.0	90.0
49041.0	60.0	epochs	0.04	1.0	270.0
49131.0	60.0	epochs	0.04	2.0	225.0
49222.0	60.0	epochs	0.04	2.0	315.0
49312.0	60.0	epochs	0.04	2.0	45.0
49403.0	60.0	epochs	0.04	2.0	0.0
49493.0	60.0	epochs	0.04	1.0	270.0
49584.0	60.0	epochs			
49674.0	60.0	epochs	0.04	2.0	90.0
49765.0	60.0	epochs	0.04	1.0	135.0
49855.0	60.0	epochs	0.04	2.0	135.0
49946.0	60.0	epochs	0.04	2.0	225.0
50036.0	60.0	epochs	0.04	2.0	45.0
50127.0	60.0	epochs	0.04	1.0	225.0
50217.0	60.0	epochs	0.04	2.0	135.0
50308.0	60.0	epochs	0.04	2.0	180.0
50398.0	60.0	epochs	0.04	1.0	0.0
50489.0	60.0	epochs	0.04	2.0	0.0
50579.0	60.0	epochs	0.04	2.0	270.0
50670.0	60.0	epochs	0.04	2.0	90.0
50760.0	60.0	epochs	0.04	2.0	90.0
50851.0	60.0	epochs	0.04	2.0	90.0
50941.0	60.0	epochs	0.04	2.0	180.0
51032.0	60.0	epochs	0.04	1.0	270.0
51122.0	60.0	epochs	0.04	1.0	270.0
51213.0	60.0	epochs	0.04	2.0	45.0
51303.0	60.0	epochs	0.04	1.0	135.0
51394.0	60.0	epochs	0.04	1.0	270.0
51484.0	60.0	epochs	0.04	2.0	270.0
51575.0	60.0	epochs	0.04	2.0	135.0
51666.0	59.0	epochs	0.04	1.0	0.0
51756.0	60.0	epochs	0.04	1.0	270.0
51847.0	59.0	epochs	0.04	1.0	180.0
51937.0	60.0	epochs	0.04	2.0	180.0
52028.0	59.0	epochs	0.04	1.0	90.0
