onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
5593.0	60.0	epochs	0.04	2.0	135.0
5683.0	60.0	epochs			
5773.0	60.0	epochs	0.04	2.0	180.0
5864.0	59.0	epochs	0.04	2.0	180.0
5954.0	60.0	epochs	0.04	2.0	135.0
6044.0	60.0	epochs	0.04	2.0	225.0
6135.0	59.0	epochs	0.04	1.0	0.0
6225.0	60.0	epochs	0.04	1.0	180.0
6315.0	60.0	epochs	0.04	2.0	225.0
6406.0	59.0	epochs	0.04	2.0	180.0
6496.0	60.0	epochs	0.04	1.0	225.0
6586.0	60.0	epochs	0.04	2.0	315.0
6677.0	59.0	epochs	0.04	2.0	315.0
6767.0	60.0	epochs	0.04	2.0	0.0
6857.0	60.0	epochs	0.04	2.0	135.0
6947.0	60.0	epochs	0.04	2.0	90.0
7038.0	59.0	epochs	0.04	2.0	45.0
7128.0	60.0	epochs	0.04	2.0	270.0
7218.0	60.0	epochs			
7309.0	59.0	epochs	0.04	1.0	0.0
7399.0	60.0	epochs	0.04	1.0	225.0
7489.0	60.0	epochs	0.04	2.0	270.0
7580.0	59.0	epochs	0.04	1.0	180.0
7670.0	60.0	epochs	0.04	1.0	90.0
7760.0	60.0	epochs	0.04	2.0	225.0
7851.0	59.0	epochs	0.04	2.0	225.0
7941.0	60.0	epochs	0.04	1.0	180.0
8031.0	60.0	epochs	0.04	1.0	45.0
8121.0	60.0	epochs	0.04	2.0	45.0
8212.0	59.0	epochs	0.04	1.0	270.0
8302.0	60.0	epochs	0.04	2.0	90.0
8392.0	60.0	epochs	0.04	1.0	225.0
8483.0	59.0	epochs	0.04	1.0	180.0
8573.0	60.0	epochs	0.04	1.0	90.0
8663.0	60.0	epochs			
8754.0	59.0	epochs			
8844.0	60.0	epochs	0.04	2.0	135.0
8934.0	60.0	epochs	0.04	1.0	315.0
9024.0	60.0	epochs	0.04	1.0	0.0
9115.0	59.0	epochs	0.04	2.0	90.0
9205.0	60.0	epochs	0.04	2.0	180.0
9295.0	60.0	epochs	0.04	2.0	180.0
9386.0	59.0	epochs	0.04	2.0	225.0
9476.0	60.0	epochs	0.04	2.0	315.0
9566.0	60.0	epochs	0.04	2.0	180.0
9657.0	59.0	epochs	0.04	1.0	0.0
9747.0	60.0	epochs	0.04	1.0	315.0
9837.0	60.0	epochs	0.04	2.0	135.0
9928.0	59.0	epochs			
10018.0	60.0	epochs	0.04	2.0	315.0
10108.0	60.0	epochs	0.04	2.0	90.0
10198.0	60.0	epochs	0.04	2.0	0.0
10289.0	59.0	epochs	0.04	2.0	45.0
10379.0	60.0	epochs	0.04	2.0	45.0
10469.0	60.0	epochs	0.04	2.0	90.0
10560.0	59.0	epochs			
10650.0	60.0	epochs	0.04	2.0	315.0
10740.0	60.0	epochs	0.04	2.0	225.0
10831.0	59.0	epochs	0.04	2.0	270.0
10921.0	60.0	epochs	0.04	2.0	315.0
11011.0	60.0	epochs	0.04	1.0	135.0
11101.0	60.0	epochs	0.04	1.0	225.0
11192.0	59.0	epochs	0.04	1.0	225.0
11282.0	60.0	epochs	0.04	1.0	45.0
11372.0	60.0	epochs	0.04	1.0	0.0
11463.0	59.0	epochs			
11553.0	60.0	epochs	0.04	2.0	90.0
11643.0	60.0	epochs	0.04	2.0	45.0
11734.0	59.0	epochs	0.04	2.0	180.0
11824.0	60.0	epochs			
11914.0	60.0	epochs	0.04	2.0	45.0
12005.0	59.0	epochs	0.04	2.0	180.0
12095.0	60.0	epochs	0.04	2.0	0.0
12185.0	60.0	epochs	0.04	1.0	180.0
12275.0	60.0	epochs			
12366.0	59.0	epochs	0.04	2.0	45.0
12456.0	60.0	epochs	0.04	2.0	225.0
12546.0	60.0	epochs	0.04	2.0	270.0
12637.0	59.0	epochs	0.04	2.0	315.0
12727.0	60.0	epochs	0.04	1.0	135.0
12817.0	60.0	epochs	0.04	2.0	45.0
12908.0	59.0	epochs	0.04	2.0	270.0
12998.0	60.0	epochs	0.04	1.0	45.0
13088.0	60.0	epochs			
13178.0	60.0	epochs	0.04	2.0	90.0
13269.0	60.0	epochs	0.04	2.0	225.0
13359.0	60.0	epochs	0.04	1.0	0.0
13449.0	60.0	epochs	0.04	1.0	135.0
13540.0	59.0	epochs	0.04	2.0	315.0
13630.0	60.0	epochs	0.04	2.0	135.0
13720.0	60.0	epochs	0.04	2.0	45.0
13811.0	59.0	epochs	0.04	2.0	90.0
13901.0	60.0	epochs	0.04	2.0	315.0
13991.0	60.0	epochs	0.04	1.0	315.0
14082.0	59.0	epochs	0.04	1.0	180.0
14172.0	60.0	epochs	0.04	1.0	135.0
14262.0	60.0	epochs	0.04	1.0	225.0
14352.0	60.0	epochs	0.04	1.0	315.0
14443.0	59.0	epochs	0.04	1.0	90.0
14533.0	60.0	epochs	0.04	1.0	90.0
14623.0	60.0	epochs	0.04	1.0	315.0
14714.0	59.0	epochs	0.04	2.0	0.0
14804.0	60.0	epochs	0.04	1.0	225.0
14894.0	60.0	epochs			
14985.0	59.0	epochs	0.04	1.0	45.0
15075.0	60.0	epochs	0.04	2.0	135.0
15165.0	60.0	epochs	0.04	1.0	45.0
15256.0	59.0	epochs	0.04	2.0	315.0
15346.0	60.0	epochs	0.04	2.0	45.0
15436.0	60.0	epochs	0.04	1.0	180.0
15526.0	60.0	epochs	0.04	2.0	45.0
15617.0	59.0	epochs	0.04	2.0	90.0
15707.0	60.0	epochs	0.04	1.0	0.0
15797.0	60.0	epochs	0.04	2.0	90.0
15888.0	59.0	epochs	0.04	1.0	45.0
15978.0	60.0	epochs	0.04	2.0	45.0
16068.0	60.0	epochs	0.04	1.0	0.0
16159.0	59.0	epochs	0.04	2.0	0.0
16249.0	60.0	epochs	0.04	2.0	225.0
16339.0	60.0	epochs	0.04	1.0	225.0
16429.0	60.0	epochs	0.04	2.0	45.0
16520.0	59.0	epochs	0.04	1.0	225.0
16610.0	60.0	epochs	0.04	2.0	45.0
16700.0	60.0	epochs	0.04	1.0	270.0
16791.0	59.0	epochs	0.04	2.0	225.0
16881.0	60.0	epochs			
16971.0	60.0	epochs	0.04	2.0	270.0
17062.0	59.0	epochs	0.04	2.0	180.0
17152.0	60.0	epochs	0.04	2.0	135.0
17242.0	60.0	epochs	0.04	2.0	270.0
17333.0	59.0	epochs	0.04	1.0	135.0
17423.0	60.0	epochs	0.04	2.0	45.0
17513.0	60.0	epochs	0.04	2.0	270.0
17603.0	60.0	epochs	0.04	1.0	315.0
17694.0	59.0	epochs	0.04	2.0	0.0
17784.0	60.0	epochs	0.04	1.0	45.0
17874.0	60.0	epochs	0.04	2.0	225.0
17965.0	59.0	epochs	0.04	1.0	180.0
18055.0	60.0	epochs	0.04	1.0	315.0
18145.0	60.0	epochs	0.04	1.0	90.0
18236.0	59.0	epochs	0.04	2.0	270.0
18326.0	60.0	epochs	0.04	2.0	270.0
18416.0	60.0	epochs	0.04	1.0	135.0
18506.0	60.0	epochs	0.04	2.0	180.0
18597.0	60.0	epochs	0.04	2.0	270.0
18687.0	60.0	epochs	0.04	2.0	270.0
18777.0	60.0	epochs	0.04	2.0	45.0
18868.0	59.0	epochs	0.04	2.0	270.0
18958.0	60.0	epochs	0.04	2.0	270.0
19048.0	60.0	epochs	0.04	1.0	315.0
19139.0	59.0	epochs	0.04	1.0	135.0
19229.0	60.0	epochs	0.04	1.0	180.0
19319.0	60.0	epochs	0.04	2.0	90.0
19410.0	59.0	epochs	0.04	2.0	45.0
19500.0	60.0	epochs	0.04	1.0	90.0
19590.0	60.0	epochs	0.04	2.0	90.0
19680.0	60.0	epochs	0.04	2.0	0.0
19771.0	59.0	epochs	0.04	1.0	315.0
19861.0	60.0	epochs	0.04	2.0	315.0
19951.0	60.0	epochs	0.04	1.0	135.0
20042.0	59.0	epochs	0.04	2.0	45.0
20132.0	60.0	epochs			
20222.0	60.0	epochs	0.04	2.0	135.0
20313.0	59.0	epochs	0.04	1.0	0.0
20403.0	60.0	epochs	0.04	2.0	135.0
20493.0	60.0	epochs	0.04	2.0	0.0
20584.0	59.0	epochs	0.04	2.0	225.0
20674.0	60.0	epochs	0.04	2.0	135.0
20764.0	60.0	epochs			
20854.0	60.0	epochs	0.04	1.0	45.0
20945.0	59.0	epochs	0.04	1.0	315.0
21035.0	60.0	epochs	0.04	1.0	0.0
21125.0	60.0	epochs	0.04	2.0	225.0
21216.0	59.0	epochs	0.04	1.0	45.0
21306.0	60.0	epochs	0.04	1.0	135.0
21396.0	60.0	epochs	0.04	1.0	0.0
21487.0	59.0	epochs			
21577.0	60.0	epochs			
21667.0	60.0	epochs	0.04	1.0	225.0
21757.0	60.0	epochs	0.04	1.0	225.0
21848.0	59.0	epochs	0.04	1.0	225.0
21938.0	60.0	epochs	0.04	2.0	225.0
22028.0	60.0	epochs	0.04	2.0	135.0
22119.0	59.0	epochs			
22209.0	60.0	epochs	0.04	1.0	135.0
22299.0	60.0	epochs	0.04	2.0	315.0
22390.0	59.0	epochs	0.04	2.0	45.0
22480.0	60.0	epochs	0.04	2.0	90.0
22570.0	60.0	epochs	0.04	1.0	135.0
22661.0	59.0	epochs	0.04	1.0	135.0
22751.0	60.0	epochs	0.04	2.0	270.0
22841.0	60.0	epochs	0.04	1.0	0.0
22931.0	60.0	epochs	0.04	1.0	135.0
23022.0	59.0	epochs	0.04	2.0	180.0
23112.0	60.0	epochs	0.04	2.0	270.0
23202.0	60.0	epochs	0.04	2.0	45.0
23293.0	59.0	epochs	0.04	2.0	225.0
23383.0	60.0	epochs	0.04	1.0	90.0
23473.0	60.0	epochs			
23564.0	59.0	epochs	0.04	1.0	315.0
23654.0	60.0	epochs	0.04	1.0	270.0
23744.0	60.0	epochs	0.04	2.0	0.0
23834.0	60.0	epochs	0.04	1.0	315.0
23925.0	60.0	epochs	0.04	1.0	45.0
24015.0	60.0	epochs	0.04	1.0	315.0
24105.0	60.0	epochs	0.04	2.0	225.0
24196.0	59.0	epochs	0.04	2.0	225.0
24286.0	60.0	epochs	0.04	1.0	225.0
24376.0	60.0	epochs	0.04	1.0	45.0
24467.0	59.0	epochs	0.04	2.0	315.0
24557.0	60.0	epochs	0.04	1.0	315.0
24647.0	60.0	epochs	0.04	1.0	315.0
24738.0	59.0	epochs	0.04	1.0	180.0
24828.0	60.0	epochs	0.04	1.0	45.0
24918.0	60.0	epochs	0.04	2.0	315.0
25008.0	60.0	epochs	0.04	1.0	315.0
25099.0	59.0	epochs	0.04	1.0	270.0
25189.0	60.0	epochs			
25279.0	60.0	epochs	0.04	2.0	135.0
25370.0	59.0	epochs	0.04	1.0	90.0
25460.0	60.0	epochs	0.04	2.0	135.0
25550.0	60.0	epochs	0.04	2.0	0.0
25641.0	59.0	epochs	0.04	2.0	90.0
25731.0	60.0	epochs	0.04	1.0	225.0
25821.0	60.0	epochs	0.04	2.0	90.0
25912.0	59.0	epochs	0.04	2.0	135.0
26002.0	60.0	epochs	0.04	2.0	135.0
26092.0	60.0	epochs			
26182.0	60.0	epochs	0.04	1.0	225.0
26273.0	59.0	epochs	0.04	1.0	225.0
26363.0	60.0	epochs	0.04	1.0	225.0
26453.0	60.0	epochs	0.04	1.0	45.0
26544.0	59.0	epochs	0.04	2.0	270.0
26634.0	60.0	epochs	0.04	2.0	0.0
26724.0	60.0	epochs	0.04	1.0	0.0
26815.0	59.0	epochs			
26905.0	60.0	epochs	0.04	2.0	45.0
26995.0	60.0	epochs	0.04	2.0	315.0
27085.0	60.0	epochs	0.04	1.0	225.0
27176.0	59.0	epochs	0.04	1.0	270.0
27266.0	60.0	epochs	0.04	2.0	45.0
27356.0	60.0	epochs	0.04	2.0	90.0
27447.0	59.0	epochs	0.04	1.0	45.0
27537.0	60.0	epochs	0.04	2.0	135.0
27627.0	60.0	epochs	0.04	2.0	315.0
27718.0	59.0	epochs			
27808.0	60.0	epochs	0.04	1.0	225.0
27898.0	60.0	epochs	0.04	1.0	270.0
27989.0	59.0	epochs	0.04	1.0	45.0
28079.0	60.0	epochs	0.04	1.0	270.0
28169.0	60.0	epochs	0.04	2.0	315.0
28259.0	60.0	epochs	0.04	1.0	135.0
28350.0	59.0	epochs	0.04	2.0	315.0
28440.0	60.0	epochs	0.04	2.0	135.0
28530.0	60.0	epochs	0.04	1.0	180.0
28621.0	59.0	epochs	0.04	1.0	180.0
28711.0	60.0	epochs	0.04	1.0	45.0
28801.0	60.0	epochs	0.04	2.0	135.0
28892.0	59.0	epochs	0.04	2.0	180.0
28982.0	60.0	epochs	0.04	1.0	0.0
29072.0	60.0	epochs	0.04	1.0	0.0
29162.0	60.0	epochs	0.04	2.0	180.0
29253.0	59.0	epochs	0.04	2.0	90.0
29343.0	60.0	epochs	0.04	1.0	270.0
29433.0	60.0	epochs	0.04	2.0	135.0
29524.0	59.0	epochs			
29614.0	60.0	epochs	0.04	2.0	270.0
29704.0	60.0	epochs	0.04	2.0	90.0
29795.0	59.0	epochs	0.04	1.0	135.0
29885.0	60.0	epochs	0.04	2.0	0.0
29975.0	60.0	epochs	0.04	1.0	45.0
30066.0	59.0	epochs	0.04	1.0	90.0
30156.0	60.0	epochs	0.04	1.0	180.0
30246.0	60.0	epochs	0.04	2.0	0.0
30336.0	60.0	epochs	0.04	2.0	180.0
30427.0	59.0	epochs	0.04	1.0	225.0
30517.0	60.0	epochs	0.04	2.0	0.0
30607.0	60.0	epochs	0.04	2.0	45.0
30698.0	59.0	epochs	0.04	2.0	135.0
30788.0	60.0	epochs	0.04	2.0	315.0
30878.0	60.0	epochs	0.04	1.0	225.0
30969.0	59.0	epochs	0.04	2.0	0.0
31059.0	60.0	epochs	0.04	1.0	135.0
31149.0	60.0	epochs	0.04	1.0	90.0
31239.0	60.0	epochs	0.04	2.0	135.0
31330.0	60.0	epochs	0.04	1.0	45.0
31420.0	60.0	epochs	0.04	2.0	225.0
31510.0	60.0	epochs	0.04	2.0	225.0
31601.0	59.0	epochs	0.04	1.0	135.0
31691.0	60.0	epochs	0.04	1.0	270.0
31781.0	60.0	epochs	0.04	1.0	90.0
31872.0	59.0	epochs	0.04	1.0	90.0
31962.0	60.0	epochs	0.04	2.0	270.0
32052.0	60.0	epochs	0.04	1.0	135.0
32143.0	59.0	epochs	0.04	1.0	225.0
32233.0	60.0	epochs	0.04	2.0	180.0
32323.0	60.0	epochs	0.04	2.0	180.0
32413.0	60.0	epochs	0.04	1.0	135.0
32504.0	59.0	epochs	0.04	1.0	90.0
32594.0	60.0	epochs	0.04	2.0	135.0
32684.0	60.0	epochs	0.04	2.0	90.0
32775.0	59.0	epochs	0.04	1.0	270.0
32865.0	60.0	epochs			
32955.0	60.0	epochs	0.04	1.0	135.0
33046.0	59.0	epochs	0.04	1.0	0.0
33136.0	60.0	epochs	0.04	2.0	315.0
33226.0	60.0	epochs	0.04	1.0	0.0
33316.0	60.0	epochs			
33407.0	60.0	epochs	0.04	2.0	180.0
33497.0	60.0	epochs	0.04	1.0	315.0
33587.0	60.0	epochs	0.04	2.0	270.0
33678.0	59.0	epochs	0.04	2.0	45.0
33768.0	60.0	epochs	0.04	2.0	225.0
33858.0	60.0	epochs	0.04	1.0	315.0
33949.0	59.0	epochs	0.04	2.0	45.0
34039.0	60.0	epochs	0.04	1.0	135.0
34129.0	60.0	epochs	0.04	2.0	135.0
34220.0	59.0	epochs			
34310.0	60.0	epochs	0.04	2.0	225.0
34400.0	60.0	epochs	0.04	1.0	270.0
34490.0	60.0	epochs	0.04	1.0	45.0
34581.0	59.0	epochs	0.04	2.0	135.0
34671.0	60.0	epochs	0.04	1.0	135.0
34761.0	60.0	epochs	0.04	1.0	135.0
34852.0	59.0	epochs			
34942.0	60.0	epochs	0.04	2.0	0.0
35032.0	60.0	epochs			
35123.0	59.0	epochs	0.04	2.0	180.0
35213.0	60.0	epochs	0.04	1.0	270.0
35303.0	60.0	epochs	0.04	2.0	45.0
35394.0	59.0	epochs	0.04	1.0	225.0
35484.0	60.0	epochs	0.04	1.0	90.0
35574.0	60.0	epochs	0.04	1.0	270.0
35664.0	60.0	epochs	0.04	1.0	315.0
35755.0	59.0	epochs	0.04	2.0	45.0
35845.0	60.0	epochs	0.04	2.0	0.0
35935.0	60.0	epochs	0.04	1.0	270.0
36026.0	59.0	epochs	0.04	1.0	90.0
36116.0	60.0	epochs	0.04	1.0	270.0
36206.0	60.0	epochs	0.04	2.0	315.0
36297.0	59.0	epochs	0.04	1.0	0.0
36387.0	60.0	epochs	0.04	1.0	135.0
36477.0	60.0	epochs	0.04	2.0	0.0
36567.0	60.0	epochs	0.04	2.0	270.0
36658.0	59.0	epochs	0.04	2.0	135.0
36748.0	60.0	epochs	0.04	2.0	225.0
36838.0	60.0	epochs	0.04	1.0	225.0
36929.0	59.0	epochs	0.04	2.0	270.0
37019.0	60.0	epochs	0.04	1.0	225.0
37109.0	60.0	epochs	0.04	2.0	135.0
37200.0	59.0	epochs	0.04	2.0	0.0
37290.0	60.0	epochs	0.04	1.0	270.0
37380.0	60.0	epochs	0.04	1.0	225.0
37471.0	59.0	epochs	0.04	1.0	45.0
37561.0	60.0	epochs	0.04	2.0	270.0
37651.0	60.0	epochs	0.04	2.0	45.0
37741.0	60.0	epochs	0.04	2.0	225.0
37832.0	59.0	epochs	0.04	1.0	225.0
37922.0	60.0	epochs	0.04	2.0	225.0
38012.0	60.0	epochs	0.04	2.0	180.0
38103.0	59.0	epochs	0.04	2.0	315.0
38193.0	60.0	epochs			
38283.0	60.0	epochs			
38374.0	59.0	epochs	0.04	1.0	45.0
38464.0	60.0	epochs	0.04	1.0	315.0
38554.0	60.0	epochs	0.04	1.0	225.0
38644.0	60.0	epochs	0.04	2.0	90.0
38735.0	59.0	epochs	0.04	1.0	180.0
38825.0	60.0	epochs	0.04	1.0	0.0
38915.0	60.0	epochs	0.04	1.0	45.0
39006.0	59.0	epochs	0.04	2.0	135.0
39096.0	60.0	epochs	0.04	1.0	315.0
39186.0	60.0	epochs	0.04	2.0	45.0
39277.0	59.0	epochs	0.04	1.0	270.0
39367.0	60.0	epochs	0.04	1.0	90.0
39457.0	60.0	epochs	0.04	1.0	270.0
39548.0	59.0	epochs	0.04	2.0	135.0
39638.0	60.0	epochs	0.04	2.0	135.0
39728.0	60.0	epochs	0.04	1.0	90.0
39818.0	60.0	epochs	0.04	2.0	135.0
39909.0	59.0	epochs	0.04	1.0	225.0
39999.0	60.0	epochs	0.04	2.0	270.0
40089.0	60.0	epochs			
40180.0	59.0	epochs	0.04	1.0	0.0
40270.0	60.0	epochs	0.04	1.0	225.0
40360.0	60.0	epochs	0.04	1.0	225.0
40451.0	59.0	epochs	0.04	2.0	315.0
40541.0	60.0	epochs	0.04	1.0	45.0
40631.0	60.0	epochs	0.04	2.0	180.0
40721.0	60.0	epochs	0.04	1.0	135.0
40812.0	59.0	epochs	0.04	2.0	0.0
40902.0	60.0	epochs	0.04	2.0	270.0
40992.0	60.0	epochs	0.04	2.0	315.0
41083.0	59.0	epochs	0.04	1.0	45.0
41173.0	60.0	epochs	0.04	1.0	45.0
41263.0	60.0	epochs	0.04	2.0	270.0
41354.0	59.0	epochs	0.04	2.0	225.0
41444.0	60.0	epochs	0.04	1.0	0.0
41534.0	60.0	epochs	0.04	2.0	180.0
41625.0	59.0	epochs	0.04	2.0	315.0
41715.0	60.0	epochs	0.04	1.0	225.0
41805.0	60.0	epochs	0.04	2.0	180.0
41895.0	60.0	epochs	0.04	2.0	45.0
41986.0	59.0	epochs	0.04	1.0	135.0
42076.0	60.0	epochs			
42166.0	60.0	epochs	0.04	2.0	90.0
42257.0	59.0	epochs	0.04	2.0	45.0
42347.0	60.0	epochs	0.04	1.0	90.0
42437.0	60.0	epochs	0.04	1.0	45.0
42528.0	59.0	epochs	0.04	1.0	45.0
42618.0	60.0	epochs	0.04	2.0	135.0
42708.0	60.0	epochs	0.04	2.0	45.0
42798.0	60.0	epochs	0.04	2.0	135.0
42889.0	59.0	epochs	0.04	2.0	315.0
42979.0	60.0	epochs	0.04	1.0	135.0
43069.0	60.0	epochs	0.04	2.0	90.0
43160.0	59.0	epochs	0.04	2.0	45.0
43250.0	60.0	epochs			
43340.0	60.0	epochs	0.04	1.0	270.0
43431.0	59.0	epochs	0.04	1.0	270.0
43521.0	60.0	epochs	0.04	1.0	45.0
43611.0	60.0	epochs	0.04	1.0	90.0
43702.0	59.0	epochs	0.04	2.0	135.0
43792.0	60.0	epochs	0.04	2.0	225.0
43882.0	60.0	epochs	0.04	1.0	0.0
43972.0	60.0	epochs	0.04	1.0	315.0
44063.0	59.0	epochs	0.04	1.0	45.0
44153.0	60.0	epochs	0.04	1.0	45.0
44243.0	60.0	epochs	0.04	1.0	135.0
44334.0	59.0	epochs	0.04	2.0	0.0
44424.0	60.0	epochs	0.04	1.0	225.0
44514.0	60.0	epochs	0.04	1.0	270.0
44605.0	59.0	epochs	0.04	1.0	90.0
44695.0	60.0	epochs	0.04	1.0	315.0
44785.0	60.0	epochs	0.04	1.0	135.0
44875.0	60.0	epochs	0.04	2.0	135.0
44966.0	60.0	epochs	0.04	1.0	0.0
45056.0	60.0	epochs			
45146.0	60.0	epochs	0.04	2.0	180.0
45237.0	59.0	epochs	0.04	2.0	45.0
45327.0	60.0	epochs	0.04	1.0	90.0
45417.0	60.0	epochs	0.04	1.0	45.0
45508.0	59.0	epochs	0.04	2.0	315.0
45598.0	60.0	epochs	0.04	2.0	270.0
45688.0	60.0	epochs			
45779.0	59.0	epochs	0.04	1.0	45.0
45869.0	60.0	epochs	0.04	2.0	45.0
45959.0	60.0	epochs	0.04	2.0	315.0
46049.0	60.0	epochs	0.04	1.0	180.0
46140.0	59.0	epochs	0.04	2.0	90.0
46230.0	60.0	epochs	0.04	2.0	0.0
46320.0	60.0	epochs	0.04	1.0	0.0
46411.0	59.0	epochs	0.04	1.0	315.0
46501.0	60.0	epochs	0.04	2.0	315.0
46591.0	60.0	epochs	0.04	2.0	0.0
46682.0	59.0	epochs	0.04	2.0	270.0
46772.0	60.0	epochs	0.04	2.0	270.0
46862.0	60.0	epochs	0.04	2.0	270.0
46952.0	60.0	epochs			
47043.0	60.0	epochs	0.04	1.0	135.0
47133.0	60.0	epochs	0.04	1.0	270.0
47223.0	60.0	epochs	0.04	1.0	180.0
47314.0	59.0	epochs	0.04	1.0	135.0
47404.0	60.0	epochs	0.04	1.0	45.0
47494.0	60.0	epochs	0.04	2.0	0.0
47585.0	59.0	epochs	0.04	1.0	0.0
47675.0	60.0	epochs	0.04	2.0	180.0
47765.0	60.0	epochs	0.04	2.0	270.0
47856.0	59.0	epochs	0.04	1.0	315.0
47946.0	60.0	epochs	0.04	1.0	90.0
48036.0	60.0	epochs	0.04	1.0	0.0
48126.0	60.0	epochs	0.04	2.0	225.0
48217.0	59.0	epochs	0.04	1.0	90.0
48307.0	60.0	epochs	0.04	2.0	270.0
48397.0	60.0	epochs	0.04	1.0	180.0
48488.0	59.0	epochs	0.04	2.0	90.0
48578.0	60.0	epochs	0.04	2.0	315.0
48668.0	60.0	epochs	0.04	1.0	90.0
48759.0	59.0	epochs	0.04	2.0	0.0
48849.0	60.0	epochs	0.04	2.0	45.0
48939.0	60.0	epochs	0.04	1.0	270.0
49030.0	59.0	epochs	0.04	2.0	225.0
49120.0	60.0	epochs	0.04	2.0	315.0
49210.0	60.0	epochs	0.04	2.0	180.0
49300.0	60.0	epochs	0.04	2.0	0.0
49391.0	59.0	epochs	0.04	1.0	180.0
49481.0	60.0	epochs	0.04	2.0	225.0
49571.0	60.0	epochs	0.04	1.0	135.0
49662.0	59.0	epochs	0.04	2.0	180.0
49752.0	60.0	epochs	0.04	2.0	225.0
49842.0	60.0	epochs	0.04	1.0	225.0
49933.0	59.0	epochs	0.04	2.0	315.0
50023.0	60.0	epochs	0.04	2.0	180.0
50113.0	60.0	epochs	0.04	1.0	135.0
50203.0	60.0	epochs	0.04	1.0	0.0
50294.0	59.0	epochs	0.04	1.0	315.0
50384.0	60.0	epochs	0.04	2.0	225.0
50474.0	60.0	epochs	0.04	1.0	0.0
50565.0	59.0	epochs	0.04	1.0	90.0
50655.0	60.0	epochs			
50745.0	60.0	epochs	0.04	2.0	90.0
50836.0	59.0	epochs	0.04	1.0	270.0
50926.0	60.0	epochs	0.04	2.0	45.0
51016.0	60.0	epochs	0.04	1.0	180.0
51106.0	60.0	epochs	0.04	1.0	0.0
51197.0	59.0	epochs	0.04	2.0	45.0
51287.0	60.0	epochs	0.04	2.0	180.0
51377.0	60.0	epochs	0.04	1.0	90.0
51468.0	59.0	epochs	0.04	2.0	135.0
51558.0	60.0	epochs	0.04	1.0	90.0
51648.0	60.0	epochs	0.04	1.0	225.0
51739.0	59.0	epochs	0.04	1.0	180.0
51829.0	60.0	epochs	0.04	2.0	135.0
51919.0	60.0	epochs	0.04	2.0	135.0
52010.0	59.0	epochs	0.04	2.0	225.0
52100.0	60.0	epochs	0.04	2.0	90.0
52190.0	60.0	epochs	0.04	1.0	180.0
52280.0	60.0	epochs	0.04	2.0	180.0
52371.0	59.0	epochs	0.04	1.0	315.0
