onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
11478.0	60.0	epochs	0.04	2.0	0.0
11568.0	60.0	epochs	0.04	1.0	315.0
11659.0	60.0	epochs	0.04	1.0	270.0
11750.0	59.0	epochs	0.04	1.0	270.0
11840.0	60.0	epochs	0.04	1.0	180.0
11931.0	59.0	epochs	0.04	2.0	270.0
12021.0	60.0	epochs	0.04	2.0	90.0
12112.0	59.0	epochs	0.04	2.0	135.0
12202.0	60.0	epochs	0.04	1.0	135.0
12293.0	59.0	epochs	0.04	1.0	225.0
12383.0	60.0	epochs	0.04	1.0	90.0
12474.0	59.0	epochs	0.04	2.0	90.0
12564.0	60.0	epochs	0.04	2.0	135.0
12655.0	59.0	epochs	0.04	2.0	180.0
12745.0	60.0	epochs	0.04	1.0	225.0
12836.0	60.0	epochs	0.04	2.0	315.0
12926.0	60.0	epochs	0.04	1.0	225.0
13017.0	60.0	epochs	0.04	2.0	180.0
13107.0	60.0	epochs	0.04	2.0	225.0
13198.0	60.0	epochs	0.04	1.0	0.0
13288.0	60.0	epochs	0.04	1.0	225.0
13379.0	60.0	epochs	0.04	1.0	0.0
13469.0	60.0	epochs	0.04	1.0	135.0
13560.0	60.0	epochs	0.04	2.0	90.0
13650.0	60.0	epochs	0.04	2.0	225.0
13741.0	60.0	epochs	0.04	1.0	315.0
13831.0	60.0	epochs	0.04	2.0	315.0
13922.0	60.0	epochs	0.04	2.0	90.0
14012.0	60.0	epochs	0.04	1.0	315.0
14103.0	60.0	epochs	0.04	2.0	0.0
14193.0	60.0	epochs	0.04	1.0	0.0
14284.0	60.0	epochs	0.04	1.0	180.0
14374.0	60.0	epochs	0.04	2.0	270.0
14465.0	60.0	epochs	0.04	1.0	90.0
14555.0	60.0	epochs			
14646.0	60.0	epochs	0.04	2.0	225.0
14736.0	60.0	epochs	0.04	2.0	270.0
14827.0	60.0	epochs	0.04	2.0	180.0
14917.0	60.0	epochs	0.04	1.0	45.0
15008.0	60.0	epochs	0.04	1.0	135.0
15099.0	59.0	epochs	0.04	2.0	270.0
15189.0	60.0	epochs	0.04	1.0	225.0
15280.0	59.0	epochs	0.04	2.0	270.0
15370.0	60.0	epochs	0.04	2.0	0.0
15461.0	59.0	epochs	0.04	2.0	0.0
15551.0	60.0	epochs	0.04	1.0	315.0
15642.0	59.0	epochs	0.04	1.0	45.0
15732.0	60.0	epochs	0.04	1.0	45.0
15823.0	59.0	epochs			
15913.0	60.0	epochs	0.04	1.0	135.0
16004.0	59.0	epochs	0.04	2.0	180.0
16094.0	60.0	epochs	0.04	2.0	270.0
16185.0	60.0	epochs	0.04	1.0	315.0
16275.0	60.0	epochs	0.04	1.0	0.0
16366.0	60.0	epochs	0.04	1.0	270.0
16456.0	60.0	epochs	0.04	2.0	315.0
16547.0	60.0	epochs	0.04	2.0	0.0
16637.0	60.0	epochs	0.04	2.0	45.0
16728.0	60.0	epochs	0.04	2.0	90.0
16818.0	60.0	epochs	0.04	1.0	270.0
16909.0	60.0	epochs	0.04	1.0	180.0
16999.0	60.0	epochs	0.04	2.0	315.0
17090.0	60.0	epochs	0.04	1.0	270.0
17180.0	60.0	epochs	0.04	2.0	270.0
17271.0	60.0	epochs	0.04	1.0	225.0
17361.0	60.0	epochs	0.04	1.0	45.0
17452.0	60.0	epochs	0.04	2.0	270.0
17542.0	60.0	epochs	0.04	2.0	90.0
17633.0	60.0	epochs	0.04	1.0	225.0
17723.0	60.0	epochs	0.04	1.0	225.0
17814.0	60.0	epochs	0.04	1.0	45.0
17904.0	60.0	epochs			
17995.0	60.0	epochs	0.04	2.0	180.0
18085.0	60.0	epochs	0.04	2.0	225.0
18176.0	60.0	epochs			
18266.0	60.0	epochs	0.04	1.0	135.0
18357.0	60.0	epochs	0.04	1.0	315.0
18448.0	59.0	epochs	0.04	2.0	180.0
18538.0	60.0	epochs	0.04	1.0	315.0
18629.0	59.0	epochs	0.04	1.0	225.0
18719.0	60.0	epochs	0.04	2.0	270.0
18810.0	59.0	epochs	0.04	1.0	180.0
18900.0	60.0	epochs	0.04	1.0	270.0
18991.0	59.0	epochs	0.04	1.0	315.0
19081.0	60.0	epochs			
19172.0	59.0	epochs	0.04	2.0	315.0
19262.0	60.0	epochs	0.04	1.0	315.0
19353.0	60.0	epochs	0.04	2.0	180.0
19443.0	60.0	epochs	0.04	1.0	135.0
19534.0	60.0	epochs	0.04	1.0	315.0
19624.0	60.0	epochs	0.04	1.0	270.0
19715.0	60.0	epochs	0.04	1.0	90.0
19805.0	60.0	epochs	0.04	1.0	90.0
19896.0	60.0	epochs	0.04	2.0	270.0
19986.0	60.0	epochs	0.04	2.0	90.0
20077.0	60.0	epochs	0.04	2.0	45.0
20167.0	60.0	epochs	0.04	2.0	90.0
20258.0	60.0	epochs	0.04	2.0	225.0
20348.0	60.0	epochs	0.04	1.0	45.0
20439.0	60.0	epochs	0.04	2.0	270.0
20529.0	60.0	epochs	0.04	2.0	225.0
20620.0	60.0	epochs	0.04	2.0	0.0
20710.0	60.0	epochs	0.04	1.0	180.0
20801.0	60.0	epochs	0.04	1.0	225.0
20891.0	60.0	epochs	0.04	2.0	45.0
20982.0	60.0	epochs	0.04	2.0	90.0
21072.0	60.0	epochs	0.04	2.0	90.0
21163.0	60.0	epochs	0.04	1.0	225.0
21253.0	60.0	epochs	0.04	2.0	90.0
21344.0	60.0	epochs			
21434.0	60.0	epochs	0.04	2.0	45.0
21525.0	60.0	epochs	0.04	1.0	135.0
21616.0	59.0	epochs	0.04	2.0	180.0
21706.0	60.0	epochs	0.04	2.0	315.0
21797.0	59.0	epochs	0.04	2.0	45.0
21887.0	60.0	epochs	0.04	2.0	45.0
21978.0	59.0	epochs	0.04	2.0	45.0
22068.0	60.0	epochs	0.04	2.0	315.0
22159.0	59.0	epochs	0.04	2.0	225.0
22249.0	60.0	epochs	0.04	2.0	225.0
22340.0	59.0	epochs	0.04	2.0	90.0
22430.0	60.0	epochs	0.04	2.0	270.0
22521.0	59.0	epochs	0.04	2.0	45.0
22611.0	60.0	epochs	0.04	1.0	225.0
22702.0	60.0	epochs			
22792.0	60.0	epochs	0.04	2.0	90.0
22883.0	60.0	epochs	0.04	2.0	45.0
22973.0	60.0	epochs	0.04	1.0	45.0
23064.0	60.0	epochs	0.04	1.0	270.0
23154.0	60.0	epochs	0.04	1.0	90.0
23245.0	60.0	epochs	0.04	1.0	45.0
23335.0	60.0	epochs	0.04	1.0	135.0
23426.0	60.0	epochs	0.04	2.0	0.0
23516.0	60.0	epochs	0.04	2.0	90.0
23607.0	60.0	epochs	0.04	2.0	225.0
23697.0	60.0	epochs	0.04	1.0	270.0
23788.0	60.0	epochs	0.04	1.0	90.0
23878.0	60.0	epochs	0.04	2.0	315.0
23969.0	60.0	epochs	0.04	2.0	0.0
24059.0	60.0	epochs	0.04	2.0	90.0
24150.0	60.0	epochs	0.04	2.0	315.0
24240.0	60.0	epochs	0.04	2.0	135.0
24331.0	60.0	epochs	0.04	1.0	315.0
24421.0	60.0	epochs	0.04	2.0	225.0
24512.0	60.0	epochs	0.04	2.0	135.0
24602.0	60.0	epochs	0.04	1.0	90.0
24693.0	60.0	epochs	0.04	1.0	135.0
24783.0	60.0	epochs	0.04	1.0	45.0
24874.0	60.0	epochs	0.04	1.0	225.0
24965.0	59.0	epochs	0.04	2.0	180.0
25055.0	60.0	epochs	0.04	1.0	135.0
25146.0	59.0	epochs	0.04	2.0	315.0
25236.0	60.0	epochs	0.04	2.0	270.0
25327.0	59.0	epochs	0.04	2.0	270.0
25417.0	60.0	epochs			
25508.0	59.0	epochs	0.04	1.0	0.0
25598.0	60.0	epochs	0.04	2.0	135.0
25689.0	59.0	epochs	0.04	1.0	180.0
25779.0	60.0	epochs	0.04	2.0	270.0
25870.0	59.0	epochs	0.04	2.0	270.0
25960.0	60.0	epochs	0.04	1.0	135.0
26051.0	60.0	epochs	0.04	2.0	45.0
26141.0	60.0	epochs	0.04	2.0	315.0
26232.0	60.0	epochs	0.04	2.0	180.0
26322.0	60.0	epochs	0.04	1.0	90.0
26413.0	60.0	epochs	0.04	1.0	0.0
26503.0	60.0	epochs	0.04	1.0	270.0
26594.0	60.0	epochs	0.04	1.0	90.0
26684.0	60.0	epochs	0.04	2.0	270.0
26775.0	60.0	epochs	0.04	1.0	315.0
26865.0	60.0	epochs	0.04	1.0	225.0
26956.0	60.0	epochs	0.04	1.0	270.0
27046.0	60.0	epochs	0.04	1.0	135.0
27137.0	60.0	epochs	0.04	2.0	270.0
27227.0	60.0	epochs			
27318.0	60.0	epochs	0.04	2.0	225.0
27408.0	60.0	epochs	0.04	2.0	315.0
27499.0	60.0	epochs	0.04	2.0	135.0
27589.0	60.0	epochs	0.04	1.0	225.0
27680.0	60.0	epochs	0.04	1.0	270.0
27770.0	60.0	epochs	0.04	2.0	45.0
27861.0	60.0	epochs	0.04	2.0	270.0
27951.0	60.0	epochs	0.04	1.0	135.0
28042.0	60.0	epochs	0.04	2.0	90.0
28132.0	60.0	epochs	0.04	1.0	135.0
28223.0	60.0	epochs	0.04	1.0	270.0
28314.0	59.0	epochs	0.04	2.0	180.0
28404.0	60.0	epochs	0.04	2.0	180.0
28495.0	59.0	epochs	0.04	1.0	45.0
28585.0	60.0	epochs	0.04	1.0	180.0
28676.0	59.0	epochs	0.04	2.0	270.0
28766.0	60.0	epochs	0.04	2.0	180.0
28857.0	59.0	epochs	0.04	2.0	45.0
28947.0	60.0	epochs	0.04	2.0	90.0
29038.0	59.0	epochs	0.04	1.0	225.0
29128.0	60.0	epochs			
29219.0	59.0	epochs	0.04	1.0	225.0
29309.0	60.0	epochs	0.04	2.0	135.0
29400.0	59.0	epochs	0.04	1.0	45.0
29490.0	60.0	epochs			
29581.0	60.0	epochs	0.04	2.0	225.0
29671.0	60.0	epochs	0.04	1.0	270.0
29762.0	60.0	epochs	0.04	1.0	180.0
29852.0	60.0	epochs	0.04	2.0	135.0
29943.0	60.0	epochs	0.04	2.0	135.0
30033.0	60.0	epochs	0.04	1.0	315.0
30124.0	60.0	epochs	0.04	2.0	90.0
30214.0	60.0	epochs	0.04	1.0	270.0
30305.0	60.0	epochs	0.04	2.0	315.0
30395.0	60.0	epochs			
30486.0	60.0	epochs	0.04	2.0	225.0
30576.0	60.0	epochs	0.04	1.0	315.0
30667.0	60.0	epochs	0.04	1.0	45.0
30757.0	60.0	epochs	0.04	1.0	135.0
30848.0	60.0	epochs	0.04	1.0	45.0
30938.0	60.0	epochs	0.04	2.0	270.0
31029.0	60.0	epochs	0.04	1.0	270.0
31119.0	60.0	epochs	0.04	2.0	225.0
31210.0	60.0	epochs	0.04	2.0	270.0
31300.0	60.0	epochs	0.04	2.0	135.0
31391.0	60.0	epochs	0.04	1.0	315.0
31481.0	60.0	epochs	0.04	2.0	135.0
31572.0	60.0	epochs	0.04	2.0	0.0
31662.0	60.0	epochs	0.04	2.0	270.0
31753.0	60.0	epochs	0.04	1.0	225.0
31844.0	59.0	epochs	0.04	1.0	270.0
31934.0	60.0	epochs	0.04	1.0	90.0
32025.0	59.0	epochs	0.04	2.0	90.0
32115.0	60.0	epochs	0.04	2.0	270.0
32206.0	59.0	epochs	0.04	2.0	45.0
32296.0	60.0	epochs	0.04	2.0	315.0
32387.0	59.0	epochs	0.04	1.0	315.0
32477.0	60.0	epochs	0.04	2.0	180.0
32568.0	59.0	epochs	0.04	1.0	45.0
32658.0	60.0	epochs	0.04	2.0	315.0
32749.0	59.0	epochs	0.04	1.0	90.0
32839.0	60.0	epochs	0.04	2.0	90.0
32930.0	60.0	epochs	0.04	2.0	45.0
33020.0	60.0	epochs	0.04	1.0	45.0
33111.0	60.0	epochs	0.04	2.0	180.0
33201.0	60.0	epochs	0.04	2.0	315.0
33292.0	60.0	epochs			
33382.0	60.0	epochs			
33473.0	60.0	epochs	0.04	2.0	90.0
33563.0	60.0	epochs	0.04	1.0	225.0
33654.0	60.0	epochs	0.04	1.0	270.0
33744.0	60.0	epochs	0.04	1.0	0.0
33835.0	60.0	epochs	0.04	2.0	270.0
33925.0	60.0	epochs	0.04	1.0	135.0
34016.0	60.0	epochs	0.04	2.0	180.0
34106.0	60.0	epochs	0.04	2.0	135.0
34197.0	60.0	epochs	0.04	1.0	315.0
34287.0	60.0	epochs	0.04	1.0	45.0
34378.0	60.0	epochs	0.04	1.0	225.0
34468.0	60.0	epochs	0.04	2.0	0.0
34559.0	60.0	epochs	0.04	1.0	135.0
34649.0	60.0	epochs	0.04	1.0	135.0
34740.0	60.0	epochs	0.04	2.0	180.0
34830.0	60.0	epochs	0.04	2.0	0.0
34921.0	60.0	epochs	0.04	2.0	315.0
35011.0	60.0	epochs	0.04	1.0	315.0
35102.0	60.0	epochs	0.04	1.0	90.0
35193.0	59.0	epochs	0.04	1.0	225.0
35283.0	60.0	epochs	0.04	2.0	180.0
35374.0	59.0	epochs	0.04	2.0	45.0
35464.0	60.0	epochs	0.04	2.0	315.0
35555.0	59.0	epochs	0.04	2.0	45.0
35645.0	60.0	epochs	0.04	1.0	135.0
35736.0	59.0	epochs	0.04	2.0	180.0
35826.0	60.0	epochs	0.04	1.0	45.0
35917.0	59.0	epochs	0.04	1.0	180.0
36007.0	60.0	epochs			
36098.0	59.0	epochs	0.04	1.0	45.0
36188.0	60.0	epochs	0.04	2.0	315.0
36279.0	59.0	epochs	0.04	2.0	90.0
36369.0	60.0	epochs			
36460.0	60.0	epochs	0.04	1.0	90.0
36550.0	60.0	epochs	0.04	2.0	0.0
36641.0	60.0	epochs	0.04	1.0	135.0
36731.0	60.0	epochs	0.04	1.0	135.0
36822.0	60.0	epochs	0.04	1.0	135.0
36912.0	60.0	epochs	0.04	1.0	270.0
37003.0	60.0	epochs	0.04	2.0	90.0
37093.0	60.0	epochs	0.04	2.0	180.0
37184.0	60.0	epochs	0.04	1.0	0.0
37274.0	60.0	epochs	0.04	2.0	45.0
37365.0	60.0	epochs	0.04	2.0	270.0
37455.0	60.0	epochs	0.04	2.0	225.0
37546.0	60.0	epochs	0.04	2.0	90.0
37636.0	60.0	epochs			
37727.0	60.0	epochs			
37817.0	60.0	epochs	0.04	2.0	90.0
37908.0	60.0	epochs	0.04	1.0	135.0
37998.0	60.0	epochs	0.04	2.0	0.0
38089.0	60.0	epochs	0.04	2.0	180.0
38179.0	60.0	epochs	0.04	1.0	225.0
38270.0	60.0	epochs	0.04	1.0	0.0
38360.0	60.0	epochs	0.04	1.0	0.0
38451.0	60.0	epochs	0.04	1.0	90.0
38541.0	60.0	epochs	0.04	1.0	135.0
38632.0	60.0	epochs	0.04	1.0	315.0
38723.0	59.0	epochs	0.04	1.0	225.0
38813.0	60.0	epochs	0.04	2.0	180.0
38904.0	59.0	epochs	0.04	2.0	45.0
38994.0	60.0	epochs	0.04	2.0	135.0
39085.0	59.0	epochs	0.04	1.0	315.0
39175.0	60.0	epochs	0.04	1.0	90.0
39266.0	59.0	epochs	0.04	2.0	0.0
39356.0	60.0	epochs	0.04	1.0	135.0
39447.0	59.0	epochs	0.04	1.0	180.0
39537.0	60.0	epochs	0.04	1.0	225.0
39628.0	59.0	epochs	0.04	1.0	180.0
39718.0	60.0	epochs	0.04	2.0	45.0
39809.0	59.0	epochs	0.04	2.0	315.0
39899.0	60.0	epochs	0.04	1.0	270.0
39990.0	60.0	epochs	0.04	1.0	45.0
40080.0	60.0	epochs	0.04	1.0	225.0
40171.0	60.0	epochs	0.04	1.0	315.0
40261.0	60.0	epochs			
40352.0	60.0	epochs	0.04	1.0	0.0
40442.0	60.0	epochs	0.04	2.0	135.0
40533.0	60.0	epochs	0.04	1.0	135.0
40623.0	60.0	epochs	0.04	2.0	0.0
40714.0	60.0	epochs	0.04	1.0	0.0
40804.0	60.0	epochs	0.04	2.0	315.0
40895.0	60.0	epochs	0.04	2.0	270.0
40985.0	60.0	epochs	0.04	2.0	45.0
41076.0	60.0	epochs	0.04	1.0	225.0
41166.0	60.0	epochs	0.04	2.0	135.0
41257.0	60.0	epochs	0.04	2.0	135.0
41347.0	60.0	epochs	0.04	2.0	135.0
41438.0	60.0	epochs	0.04	1.0	315.0
41528.0	60.0	epochs	0.04	2.0	0.0
41619.0	60.0	epochs	0.04	2.0	90.0
41709.0	60.0	epochs	0.04	1.0	180.0
41800.0	60.0	epochs	0.04	2.0	0.0
41890.0	60.0	epochs	0.04	1.0	315.0
41981.0	60.0	epochs			
42071.0	60.0	epochs	0.04	1.0	90.0
42162.0	60.0	epochs	0.04	1.0	45.0
42253.0	59.0	epochs	0.04	2.0	0.0
42343.0	60.0	epochs	0.04	2.0	0.0
42434.0	59.0	epochs	0.04	2.0	315.0
42524.0	60.0	epochs			
42615.0	59.0	epochs	0.04	1.0	225.0
42705.0	60.0	epochs	0.04	2.0	90.0
42796.0	59.0	epochs			
42886.0	60.0	epochs	0.04	2.0	90.0
42977.0	59.0	epochs	0.04	2.0	0.0
43067.0	60.0	epochs	0.04	1.0	270.0
43158.0	59.0	epochs	0.04	1.0	180.0
43248.0	60.0	epochs			
43339.0	59.0	epochs	0.04	1.0	315.0
43429.0	60.0	epochs	0.04	2.0	0.0
43520.0	60.0	epochs	0.04	1.0	225.0
43610.0	60.0	epochs	0.04	2.0	270.0
43701.0	60.0	epochs	0.04	2.0	225.0
43791.0	60.0	epochs	0.04	2.0	0.0
43882.0	60.0	epochs	0.04	1.0	90.0
43972.0	60.0	epochs	0.04	2.0	180.0
44063.0	60.0	epochs	0.04	1.0	45.0
44153.0	60.0	epochs	0.04	2.0	225.0
44244.0	60.0	epochs	0.04	2.0	45.0
44334.0	60.0	epochs	0.04	2.0	135.0
44425.0	60.0	epochs	0.04	1.0	315.0
44515.0	60.0	epochs	0.04	2.0	270.0
44606.0	60.0	epochs	0.04	1.0	135.0
44696.0	60.0	epochs	0.04	1.0	90.0
44787.0	60.0	epochs	0.04	2.0	315.0
44877.0	60.0	epochs	0.04	2.0	135.0
44968.0	60.0	epochs	0.04	2.0	90.0
45058.0	60.0	epochs			
45149.0	60.0	epochs	0.04	1.0	135.0
45239.0	60.0	epochs	0.04	2.0	180.0
45330.0	60.0	epochs	0.04	1.0	180.0
45420.0	60.0	epochs	0.04	2.0	135.0
45511.0	60.0	epochs	0.04	1.0	0.0
45601.0	60.0	epochs	0.04	1.0	90.0
45692.0	60.0	epochs	0.04	1.0	315.0
45782.0	60.0	epochs	0.04	2.0	180.0
45873.0	60.0	epochs	0.04	1.0	45.0
45964.0	59.0	epochs	0.04	1.0	180.0
46054.0	60.0	epochs	0.04	1.0	90.0
46145.0	59.0	epochs			
46235.0	60.0	epochs	0.04	1.0	90.0
46326.0	59.0	epochs	0.04	1.0	90.0
46416.0	60.0	epochs	0.04	1.0	180.0
46507.0	59.0	epochs	0.04	1.0	135.0
46597.0	60.0	epochs	0.04	2.0	270.0
46688.0	59.0	epochs			
46778.0	60.0	epochs	0.04	2.0	45.0
46869.0	59.0	epochs	0.04	1.0	270.0
46959.0	60.0	epochs	0.04	1.0	315.0
47050.0	60.0	epochs			
47140.0	60.0	epochs	0.04	1.0	270.0
47231.0	60.0	epochs	0.04	2.0	315.0
47321.0	60.0	epochs	0.04	1.0	0.0
47412.0	60.0	epochs	0.04	1.0	315.0
47502.0	60.0	epochs	0.04	1.0	225.0
47593.0	60.0	epochs	0.04	1.0	270.0
47683.0	60.0	epochs	0.04	1.0	135.0
47774.0	60.0	epochs	0.04	1.0	225.0
47864.0	60.0	epochs	0.04	1.0	0.0
47955.0	60.0	epochs	0.04	2.0	45.0
48045.0	60.0	epochs	0.04	2.0	135.0
48136.0	60.0	epochs	0.04	1.0	270.0
48226.0	60.0	epochs	0.04	2.0	225.0
48317.0	60.0	epochs	0.04	2.0	225.0
48407.0	60.0	epochs	0.04	2.0	180.0
48498.0	60.0	epochs	0.04	1.0	90.0
48588.0	60.0	epochs			
48679.0	60.0	epochs	0.04	2.0	0.0
48769.0	60.0	epochs	0.04	2.0	45.0
48860.0	60.0	epochs	0.04	1.0	45.0
48950.0	60.0	epochs			
49041.0	60.0	epochs	0.04	1.0	45.0
49131.0	60.0	epochs	0.04	2.0	270.0
49222.0	60.0	epochs			
49312.0	60.0	epochs	0.04	1.0	270.0
49403.0	60.0	epochs	0.04	2.0	135.0
49494.0	59.0	epochs	0.04	1.0	270.0
49584.0	60.0	epochs	0.04	2.0	0.0
49675.0	59.0	epochs	0.04	2.0	0.0
49765.0	60.0	epochs	0.04	1.0	270.0
49856.0	59.0	epochs	0.04	1.0	0.0
49946.0	60.0	epochs	0.04	1.0	0.0
50037.0	59.0	epochs	0.04	2.0	45.0
50127.0	60.0	epochs	0.04	1.0	270.0
50218.0	59.0	epochs	0.04	2.0	315.0
50308.0	60.0	epochs	0.04	1.0	90.0
50399.0	59.0	epochs	0.04	1.0	135.0
50489.0	60.0	epochs	0.04	1.0	180.0
50580.0	59.0	epochs			
50670.0	60.0	epochs	0.04	2.0	0.0
50761.0	60.0	epochs	0.04	1.0	225.0
50851.0	60.0	epochs	0.04	2.0	315.0
50942.0	60.0	epochs	0.04	1.0	225.0
51032.0	60.0	epochs	0.04	1.0	270.0
51123.0	60.0	epochs	0.04	1.0	90.0
51213.0	60.0	epochs	0.04	2.0	270.0
51304.0	60.0	epochs	0.04	2.0	135.0
51394.0	60.0	epochs	0.04	2.0	135.0
51485.0	60.0	epochs	0.04	1.0	315.0
51575.0	60.0	epochs	0.04	1.0	90.0
51666.0	60.0	epochs	0.04	2.0	45.0
51756.0	60.0	epochs	0.04	1.0	180.0
51847.0	60.0	epochs	0.04	2.0	225.0
51937.0	60.0	epochs	0.04	1.0	135.0
52028.0	60.0	epochs	0.04	1.0	0.0
52118.0	60.0	epochs	0.04	2.0	90.0
52209.0	60.0	epochs	0.04	2.0	0.0
