onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
4960.0	60.0	epochs	0.04	1.0	90.0
5050.0	60.0	epochs	0.04	2.0	270.0
5141.0	59.0	epochs	0.04	1.0	270.0
5231.0	60.0	epochs	0.04	2.0	90.0
5321.0	60.0	epochs	0.04	1.0	90.0
5411.0	60.0	epochs	0.04	2.0	270.0
5502.0	59.0	epochs	0.04	2.0	315.0
5592.0	60.0	epochs	0.04	2.0	270.0
5682.0	60.0	epochs	0.04	2.0	270.0
5773.0	59.0	epochs	0.04	2.0	315.0
5863.0	60.0	epochs	0.04	1.0	270.0
5953.0	60.0	epochs	0.04	2.0	270.0
6044.0	59.0	epochs	0.04	2.0	315.0
6134.0	60.0	epochs	0.04	1.0	270.0
6224.0	60.0	epochs	0.04	2.0	225.0
6315.0	59.0	epochs	0.04	2.0	135.0
6405.0	60.0	epochs	0.04	1.0	135.0
6495.0	60.0	epochs	0.04	2.0	270.0
6585.0	60.0	epochs	0.04	1.0	0.0
6676.0	59.0	epochs			
6766.0	60.0	epochs	0.04	2.0	0.0
6856.0	60.0	epochs	0.04	1.0	225.0
6947.0	59.0	epochs	0.04	1.0	225.0
7037.0	60.0	epochs	0.04	1.0	135.0
7127.0	60.0	epochs	0.04	2.0	225.0
7218.0	59.0	epochs	0.04	1.0	180.0
7308.0	60.0	epochs	0.04	1.0	315.0
7398.0	60.0	epochs	0.04	1.0	180.0
7489.0	59.0	epochs	0.04	2.0	45.0
7579.0	60.0	epochs	0.04	2.0	135.0
7669.0	60.0	epochs	0.04	1.0	270.0
7759.0	60.0	epochs	0.04	2.0	90.0
7850.0	59.0	epochs	0.04	1.0	135.0
7940.0	60.0	epochs	0.04	1.0	45.0
8030.0	60.0	epochs	0.04	1.0	225.0
8121.0	59.0	epochs	0.04	2.0	45.0
8211.0	60.0	epochs	0.04	1.0	0.0
8301.0	60.0	epochs	0.04	1.0	135.0
8392.0	59.0	epochs	0.04	2.0	315.0
8482.0	60.0	epochs	0.04	2.0	90.0
8572.0	60.0	epochs			
8662.0	60.0	epochs	0.04	2.0	135.0
8753.0	60.0	epochs	0.04	1.0	90.0
8843.0	60.0	epochs	0.04	2.0	90.0
8933.0	60.0	epochs	0.04	1.0	180.0
9024.0	59.0	epochs			
9114.0	60.0	epochs	0.04	2.0	90.0
9204.0	60.0	epochs	0.04	1.0	270.0
9295.0	59.0	epochs			
9385.0	60.0	epochs	0.04	1.0	270.0
9475.0	60.0	epochs	0.04	1.0	0.0
9566.0	59.0	epochs	0.04	2.0	315.0
9656.0	60.0	epochs	0.04	1.0	135.0
9746.0	60.0	epochs	0.04	1.0	315.0
9836.0	60.0	epochs	0.04	1.0	225.0
9927.0	59.0	epochs	0.04	2.0	270.0
10017.0	60.0	epochs	0.04	1.0	45.0
10107.0	60.0	epochs			
10198.0	59.0	epochs	0.04	1.0	225.0
10288.0	60.0	epochs	0.04	1.0	315.0
10378.0	60.0	epochs	0.04	2.0	270.0
10469.0	59.0	epochs	0.04	1.0	135.0
10559.0	60.0	epochs	0.04	2.0	315.0
10649.0	60.0	epochs	0.04	2.0	315.0
10740.0	59.0	epochs	0.04	1.0	315.0
10830.0	60.0	epochs	0.04	2.0	315.0
10920.0	60.0	epochs	0.04	1.0	45.0
11010.0	60.0	epochs	0.04	2.0	225.0
11101.0	59.0	epochs	0.04	2.0	225.0
11191.0	60.0	epochs			
11281.0	60.0	epochs	0.04	2.0	315.0
11372.0	59.0	epochs	0.04	1.0	90.0
11462.0	60.0	epochs	0.04	1.0	0.0
11552.0	60.0	epochs	0.04	2.0	270.0
11643.0	59.0	epochs	0.04	1.0	270.0
11733.0	60.0	epochs	0.04	1.0	315.0
11823.0	60.0	epochs	0.04	2.0	135.0
11914.0	59.0	epochs	0.04	1.0	180.0
12004.0	60.0	epochs	0.04	2.0	135.0
12094.0	60.0	epochs	0.04	2.0	180.0
12184.0	60.0	epochs	0.04	2.0	180.0
12275.0	59.0	epochs	0.04	1.0	0.0
12365.0	60.0	epochs	0.04	2.0	135.0
12455.0	60.0	epochs	0.04	2.0	90.0
12546.0	59.0	epochs	0.04	2.0	315.0
12636.0	60.0	epochs			
12726.0	60.0	epochs	0.04	1.0	315.0
12817.0	59.0	epochs	0.04	2.0	135.0
12907.0	60.0	epochs	0.04	1.0	45.0
12997.0	60.0	epochs	0.04	2.0	90.0
13087.0	60.0	epochs	0.04	1.0	180.0
13178.0	59.0	epochs	0.04	1.0	45.0
13268.0	60.0	epochs	0.04	2.0	45.0
13358.0	60.0	epochs	0.04	2.0	270.0
13449.0	59.0	epochs	0.04	1.0	225.0
13539.0	60.0	epochs	0.04	2.0	45.0
13629.0	60.0	epochs	0.04	1.0	315.0
13720.0	59.0	epochs	0.04	1.0	0.0
13810.0	60.0	epochs	0.04	1.0	0.0
13900.0	60.0	epochs	0.04	1.0	225.0
13991.0	59.0	epochs	0.04	1.0	315.0
14081.0	60.0	epochs	0.04	1.0	90.0
14171.0	60.0	epochs	0.04	2.0	225.0
14261.0	60.0	epochs	0.04	1.0	225.0
14352.0	59.0	epochs	0.04	1.0	180.0
14442.0	60.0	epochs	0.04	1.0	0.0
14532.0	60.0	epochs	0.04	1.0	225.0
14623.0	59.0	epochs	0.04	2.0	45.0
14713.0	60.0	epochs	0.04	2.0	270.0
14803.0	60.0	epochs	0.04	2.0	315.0
14894.0	59.0	epochs	0.04	2.0	45.0
14984.0	60.0	epochs	0.04	1.0	180.0
15074.0	60.0	epochs	0.04	2.0	315.0
15165.0	59.0	epochs	0.04	2.0	225.0
15255.0	60.0	epochs	0.04	1.0	315.0
15345.0	60.0	epochs	0.04	1.0	0.0
15435.0	60.0	epochs	0.04	2.0	270.0
15526.0	59.0	epochs	0.04	2.0	45.0
15616.0	60.0	epochs	0.04	1.0	90.0
15706.0	60.0	epochs	0.04	1.0	135.0
15797.0	59.0	epochs	0.04	2.0	90.0
15887.0	60.0	epochs	0.04	1.0	45.0
15977.0	60.0	epochs	0.04	1.0	180.0
16068.0	59.0	epochs	0.04	1.0	225.0
16158.0	60.0	epochs	0.04	1.0	315.0
16248.0	60.0	epochs	0.04	1.0	270.0
16338.0	60.0	epochs	0.04	2.0	90.0
16429.0	59.0	epochs	0.04	1.0	0.0
16519.0	60.0	epochs	0.04	1.0	270.0
16609.0	60.0	epochs	0.04	2.0	225.0
16700.0	59.0	epochs	0.04	2.0	0.0
16790.0	60.0	epochs	0.04	1.0	0.0
16880.0	60.0	epochs	0.04	2.0	180.0
16971.0	59.0	epochs	0.04	1.0	135.0
17061.0	60.0	epochs	0.04	1.0	225.0
17151.0	60.0	epochs	0.04	1.0	45.0
17242.0	59.0	epochs	0.04	1.0	225.0
17332.0	60.0	epochs	0.04	2.0	180.0
17422.0	60.0	epochs	0.04	2.0	180.0
17512.0	60.0	epochs	0.04	2.0	90.0
17603.0	59.0	epochs	0.04	1.0	135.0
17693.0	60.0	epochs	0.04	1.0	270.0
17783.0	60.0	epochs			
17874.0	59.0	epochs	0.04	2.0	315.0
17964.0	60.0	epochs	0.04	2.0	90.0
18054.0	60.0	epochs	0.04	2.0	90.0
18145.0	59.0	epochs	0.04	2.0	135.0
18235.0	60.0	epochs	0.04	2.0	135.0
18325.0	60.0	epochs	0.04	2.0	0.0
18416.0	59.0	epochs	0.04	1.0	135.0
18506.0	60.0	epochs	0.04	1.0	135.0
18596.0	60.0	epochs	0.04	1.0	90.0
18686.0	60.0	epochs	0.04	1.0	0.0
18777.0	59.0	epochs	0.04	2.0	180.0
18867.0	60.0	epochs	0.04	1.0	270.0
18957.0	60.0	epochs			
19048.0	59.0	epochs	0.04	2.0	225.0
19138.0	60.0	epochs	0.04	1.0	270.0
19228.0	60.0	epochs			
19319.0	59.0	epochs	0.04	1.0	135.0
19409.0	60.0	epochs	0.04	2.0	270.0
19499.0	60.0	epochs	0.04	2.0	270.0
19589.0	60.0	epochs	0.04	1.0	90.0
19680.0	59.0	epochs	0.04	2.0	225.0
19770.0	60.0	epochs	0.04	2.0	45.0
19860.0	60.0	epochs	0.04	1.0	135.0
19951.0	59.0	epochs	0.04	2.0	180.0
20041.0	60.0	epochs			
20131.0	60.0	epochs	0.04	1.0	315.0
20222.0	59.0	epochs	0.04	2.0	45.0
20312.0	60.0	epochs	0.04	1.0	135.0
20402.0	60.0	epochs	0.04	1.0	0.0
20493.0	59.0	epochs	0.04	2.0	180.0
20583.0	60.0	epochs	0.04	1.0	270.0
20673.0	60.0	epochs	0.04	1.0	135.0
20763.0	60.0	epochs	0.04	2.0	315.0
20854.0	59.0	epochs	0.04	1.0	135.0
20944.0	60.0	epochs	0.04	1.0	180.0
21034.0	60.0	epochs	0.04	1.0	270.0
21125.0	59.0	epochs	0.04	2.0	0.0
21215.0	60.0	epochs	0.04	1.0	45.0
21305.0	60.0	epochs	0.04	1.0	225.0
21396.0	59.0	epochs	0.04	1.0	315.0
21486.0	60.0	epochs	0.04	2.0	180.0
21576.0	60.0	epochs	0.04	1.0	0.0
21667.0	59.0	epochs	0.04	1.0	225.0
21757.0	60.0	epochs	0.04	1.0	225.0
21847.0	60.0	epochs	0.04	1.0	180.0
21937.0	60.0	epochs	0.04	1.0	180.0
22028.0	59.0	epochs	0.04	1.0	90.0
22118.0	60.0	epochs	0.04	2.0	315.0
22208.0	60.0	epochs	0.04	2.0	90.0
22299.0	59.0	epochs	0.04	2.0	270.0
22389.0	60.0	epochs	0.04	1.0	90.0
22479.0	60.0	epochs	0.04	2.0	0.0
22570.0	59.0	epochs	0.04	1.0	270.0
22660.0	60.0	epochs	0.04	1.0	0.0
22750.0	60.0	epochs	0.04	2.0	180.0
22840.0	60.0	epochs	0.04	2.0	180.0
22931.0	59.0	epochs	0.04	1.0	90.0
23021.0	60.0	epochs	0.04	2.0	90.0
23111.0	60.0	epochs	0.04	2.0	180.0
23202.0	59.0	epochs	0.04	1.0	270.0
23292.0	60.0	epochs			
23382.0	60.0	epochs	0.04	2.0	45.0
23473.0	59.0	epochs	0.04	2.0	45.0
23563.0	60.0	epochs	0.04	1.0	0.0
23653.0	60.0	epochs	0.04	1.0	315.0
23744.0	59.0	epochs	0.04	2.0	180.0
23834.0	60.0	epochs	0.04	2.0	0.0
23924.0	60.0	epochs	0.04	1.0	135.0
24014.0	60.0	epochs	0.04	2.0	315.0
24105.0	59.0	epochs	0.04	1.0	180.0
24195.0	60.0	epochs			
24285.0	60.0	epochs	0.04	1.0	45.0
24376.0	59.0	epochs	0.04	2.0	270.0
24466.0	60.0	epochs	0.04	1.0	45.0
24556.0	60.0	epochs	0.04	1.0	225.0
24647.0	59.0	epochs	0.04	1.0	225.0
24737.0	60.0	epochs			
24827.0	60.0	epochs	0.04	2.0	45.0
24917.0	60.0	epochs			
25008.0	59.0	epochs			
25098.0	60.0	epochs			
25188.0	60.0	epochs	0.04	2.0	225.0
25279.0	59.0	epochs	0.04	2.0	180.0
25369.0	60.0	epochs	0.04	2.0	180.0
25459.0	60.0	epochs	0.04	1.0	270.0
25550.0	59.0	epochs	0.04	2.0	0.0
25640.0	60.0	epochs	0.04	1.0	315.0
25730.0	60.0	epochs	0.04	2.0	45.0
25821.0	59.0	epochs	0.04	2.0	135.0
25911.0	60.0	epochs	0.04	2.0	90.0
26001.0	60.0	epochs	0.04	2.0	225.0
26091.0	60.0	epochs	0.04	2.0	315.0
26182.0	59.0	epochs	0.04	1.0	0.0
26272.0	60.0	epochs	0.04	2.0	0.0
26362.0	60.0	epochs	0.04	1.0	180.0
26453.0	59.0	epochs	0.04	1.0	90.0
26543.0	60.0	epochs	0.04	2.0	90.0
26633.0	60.0	epochs	0.04	1.0	90.0
26724.0	59.0	epochs	0.04	1.0	315.0
26814.0	60.0	epochs	0.04	2.0	270.0
26904.0	60.0	epochs	0.04	2.0	0.0
26995.0	59.0	epochs	0.04	1.0	45.0
27085.0	60.0	epochs	0.04	1.0	180.0
27175.0	60.0	epochs			
27265.0	60.0	epochs	0.04	2.0	0.0
27356.0	59.0	epochs	0.04	2.0	180.0
27446.0	60.0	epochs	0.04	2.0	270.0
27536.0	60.0	epochs	0.04	2.0	135.0
27627.0	59.0	epochs	0.04	1.0	90.0
27717.0	60.0	epochs	0.04	2.0	270.0
27807.0	60.0	epochs	0.04	2.0	135.0
27898.0	59.0	epochs	0.04	1.0	180.0
27988.0	60.0	epochs	0.04	2.0	0.0
28078.0	60.0	epochs	0.04	1.0	315.0
28168.0	60.0	epochs	0.04	1.0	90.0
28259.0	59.0	epochs	0.04	1.0	225.0
28349.0	60.0	epochs	0.04	2.0	315.0
28439.0	60.0	epochs	0.04	1.0	270.0
28530.0	59.0	epochs	0.04	1.0	0.0
28620.0	60.0	epochs	0.04	1.0	135.0
28710.0	60.0	epochs	0.04	2.0	225.0
28801.0	59.0	epochs	0.04	1.0	90.0
28891.0	60.0	epochs	0.04	1.0	315.0
28981.0	60.0	epochs	0.04	2.0	270.0
29072.0	59.0	epochs	0.04	2.0	315.0
29162.0	60.0	epochs	0.04	2.0	225.0
29252.0	60.0	epochs	0.04	1.0	270.0
29342.0	60.0	epochs	0.04	1.0	90.0
29433.0	59.0	epochs	0.04	2.0	270.0
29523.0	60.0	epochs	0.04	1.0	270.0
29613.0	60.0	epochs	0.04	1.0	0.0
29704.0	59.0	epochs	0.04	1.0	45.0
29794.0	60.0	epochs	0.04	2.0	45.0
29884.0	60.0	epochs	0.04	1.0	135.0
29975.0	59.0	epochs	0.04	2.0	270.0
30065.0	60.0	epochs	0.04	1.0	315.0
30155.0	60.0	epochs	0.04	2.0	0.0
30245.0	60.0	epochs	0.04	2.0	0.0
30336.0	59.0	epochs	0.04	1.0	0.0
30426.0	60.0	epochs	0.04	1.0	225.0
30516.0	60.0	epochs	0.04	1.0	0.0
30607.0	59.0	epochs	0.04	2.0	135.0
30697.0	60.0	epochs	0.04	1.0	225.0
30787.0	60.0	epochs			
30878.0	59.0	epochs	0.04	1.0	225.0
30968.0	60.0	epochs			
31058.0	60.0	epochs			
31149.0	59.0	epochs			
31239.0	60.0	epochs	0.04	2.0	135.0
31329.0	60.0	epochs	0.04	1.0	225.0
31419.0	60.0	epochs	0.04	1.0	135.0
31510.0	59.0	epochs	0.04	2.0	45.0
31600.0	60.0	epochs	0.04	2.0	45.0
31690.0	60.0	epochs	0.04	2.0	45.0
31781.0	59.0	epochs	0.04	1.0	0.0
31871.0	60.0	epochs	0.04	2.0	270.0
31961.0	60.0	epochs	0.04	2.0	315.0
32052.0	59.0	epochs	0.04	1.0	90.0
32142.0	60.0	epochs	0.04	1.0	90.0
32232.0	60.0	epochs			
32322.0	60.0	epochs	0.04	1.0	135.0
32413.0	60.0	epochs	0.04	2.0	45.0
32503.0	60.0	epochs	0.04	1.0	180.0
32593.0	60.0	epochs	0.04	1.0	315.0
32684.0	59.0	epochs	0.04	2.0	315.0
32774.0	60.0	epochs	0.04	2.0	180.0
32864.0	60.0	epochs	0.04	2.0	90.0
32955.0	59.0	epochs	0.04	1.0	315.0
33045.0	60.0	epochs	0.04	2.0	225.0
33135.0	60.0	epochs	0.04	2.0	315.0
33226.0	59.0	epochs	0.04	2.0	315.0
33316.0	60.0	epochs	0.04	2.0	135.0
33406.0	60.0	epochs	0.04	1.0	90.0
33496.0	60.0	epochs	0.04	2.0	45.0
33587.0	59.0	epochs	0.04	1.0	135.0
33677.0	60.0	epochs	0.04	1.0	270.0
33767.0	60.0	epochs	0.04	1.0	45.0
33858.0	59.0	epochs			
33948.0	60.0	epochs	0.04	1.0	45.0
34038.0	60.0	epochs	0.04	2.0	45.0
34129.0	59.0	epochs	0.04	1.0	90.0
34219.0	60.0	epochs	0.04	1.0	180.0
34309.0	60.0	epochs	0.04	2.0	315.0
34400.0	59.0	epochs	0.04	2.0	315.0
34490.0	60.0	epochs	0.04	1.0	180.0
34580.0	60.0	epochs	0.04	1.0	0.0
34670.0	60.0	epochs	0.04	1.0	225.0
34761.0	59.0	epochs	0.04	2.0	270.0
34851.0	60.0	epochs	0.04	1.0	315.0
34941.0	60.0	epochs	0.04	2.0	270.0
35032.0	59.0	epochs	0.04	2.0	225.0
35122.0	60.0	epochs	0.04	1.0	180.0
35212.0	60.0	epochs	0.04	2.0	135.0
35303.0	59.0	epochs	0.04	1.0	270.0
35393.0	60.0	epochs	0.04	1.0	0.0
35483.0	60.0	epochs	0.04	1.0	180.0
35573.0	60.0	epochs	0.04	1.0	90.0
35664.0	59.0	epochs	0.04	1.0	135.0
35754.0	60.0	epochs	0.04	2.0	315.0
35844.0	60.0	epochs	0.04	1.0	180.0
35935.0	59.0	epochs	0.04	2.0	225.0
36025.0	60.0	epochs	0.04	2.0	90.0
36115.0	60.0	epochs	0.04	1.0	0.0
36206.0	59.0	epochs	0.04	2.0	135.0
36296.0	60.0	epochs	0.04	2.0	225.0
36386.0	60.0	epochs	0.04	2.0	225.0
36477.0	59.0	epochs	0.04	2.0	180.0
36567.0	60.0	epochs	0.04	1.0	315.0
36657.0	60.0	epochs	0.04	2.0	90.0
36747.0	60.0	epochs	0.04	2.0	225.0
36838.0	59.0	epochs	0.04	1.0	225.0
36928.0	60.0	epochs	0.04	1.0	90.0
37018.0	60.0	epochs	0.04	2.0	315.0
37109.0	59.0	epochs	0.04	1.0	180.0
37199.0	60.0	epochs	0.04	1.0	180.0
37289.0	60.0	epochs	0.04	1.0	225.0
37380.0	59.0	epochs	0.04	1.0	315.0
37470.0	60.0	epochs	0.04	2.0	135.0
37560.0	60.0	epochs			
37650.0	60.0	epochs	0.04	1.0	180.0
37741.0	59.0	epochs	0.04	1.0	90.0
37831.0	60.0	epochs	0.04	2.0	135.0
37921.0	60.0	epochs			
38012.0	59.0	epochs	0.04	1.0	135.0
38102.0	60.0	epochs	0.04	2.0	180.0
38192.0	60.0	epochs	0.04	1.0	0.0
38283.0	59.0	epochs	0.04	1.0	45.0
38373.0	60.0	epochs	0.04	2.0	45.0
38463.0	60.0	epochs	0.04	1.0	45.0
38554.0	59.0	epochs	0.04	2.0	90.0
38644.0	60.0	epochs	0.04	1.0	90.0
38734.0	60.0	epochs	0.04	1.0	135.0
38824.0	60.0	epochs	0.04	2.0	45.0
38915.0	59.0	epochs	0.04	2.0	225.0
39005.0	60.0	epochs	0.04	1.0	90.0
39095.0	60.0	epochs	0.04	1.0	180.0
39186.0	59.0	epochs	0.04	1.0	45.0
39276.0	60.0	epochs	0.04	2.0	270.0
39366.0	60.0	epochs	0.04	1.0	315.0
39457.0	59.0	epochs	0.04	2.0	225.0
39547.0	60.0	epochs	0.04	2.0	135.0
39637.0	60.0	epochs	0.04	2.0	270.0
39727.0	60.0	epochs	0.04	1.0	180.0
39818.0	59.0	epochs	0.04	1.0	135.0
39908.0	60.0	epochs	0.04	1.0	45.0
39998.0	60.0	epochs	0.04	1.0	90.0
40089.0	59.0	epochs	0.04	2.0	90.0
40179.0	60.0	epochs	0.04	2.0	90.0
40269.0	60.0	epochs	0.04	2.0	45.0
40360.0	59.0	epochs	0.04	2.0	135.0
40450.0	60.0	epochs	0.04	1.0	45.0
40540.0	60.0	epochs	0.04	2.0	0.0
40630.0	60.0	epochs	0.04	1.0	0.0
40721.0	60.0	epochs	0.04	2.0	225.0
40811.0	60.0	epochs	0.04	2.0	225.0
40901.0	60.0	epochs	0.04	2.0	180.0
40992.0	59.0	epochs	0.04	2.0	90.0
41082.0	60.0	epochs	0.04	2.0	135.0
41172.0	60.0	epochs	0.04	1.0	180.0
41263.0	59.0	epochs	0.04	1.0	225.0
41353.0	60.0	epochs	0.04	1.0	135.0
41443.0	60.0	epochs	0.04	1.0	225.0
41534.0	59.0	epochs	0.04	2.0	315.0
41624.0	60.0	epochs			
41714.0	60.0	epochs	0.04	2.0	225.0
41804.0	60.0	epochs			
41895.0	59.0	epochs	0.04	1.0	270.0
41985.0	60.0	epochs	0.04	1.0	315.0
42075.0	60.0	epochs	0.04	1.0	45.0
42166.0	59.0	epochs	0.04	1.0	90.0
42256.0	60.0	epochs	0.04	1.0	270.0
42346.0	60.0	epochs	0.04	1.0	45.0
42437.0	59.0	epochs	0.04	2.0	0.0
42527.0	60.0	epochs	0.04	1.0	45.0
42617.0	60.0	epochs	0.04	2.0	225.0
42707.0	60.0	epochs	0.04	2.0	270.0
42798.0	59.0	epochs	0.04	1.0	0.0
42888.0	60.0	epochs	0.04	2.0	0.0
42978.0	60.0	epochs	0.04	2.0	225.0
43069.0	59.0	epochs	0.04	2.0	90.0
43159.0	60.0	epochs	0.04	1.0	315.0
43249.0	60.0	epochs	0.04	1.0	225.0
43340.0	59.0	epochs	0.04	1.0	180.0
43430.0	60.0	epochs	0.04	2.0	225.0
43520.0	60.0	epochs	0.04	1.0	315.0
43611.0	59.0	epochs	0.04	2.0	225.0
43701.0	60.0	epochs	0.04	1.0	315.0
43791.0	60.0	epochs	0.04	1.0	315.0
43881.0	60.0	epochs	0.04	1.0	225.0
43972.0	59.0	epochs	0.04	1.0	90.0
44062.0	60.0	epochs	0.04	1.0	180.0
44152.0	60.0	epochs	0.04	1.0	0.0
44243.0	59.0	epochs	0.04	1.0	135.0
44333.0	60.0	epochs	0.04	2.0	45.0
44423.0	60.0	epochs	0.04	1.0	270.0
44514.0	59.0	epochs	0.04	2.0	45.0
44604.0	60.0	epochs	0.04	2.0	315.0
44694.0	60.0	epochs	0.04	1.0	135.0
44784.0	60.0	epochs	0.04	1.0	135.0
44875.0	59.0	epochs			
44965.0	60.0	epochs	0.04	1.0	225.0
45055.0	60.0	epochs	0.04	1.0	135.0
45146.0	59.0	epochs	0.04	2.0	45.0
45236.0	60.0	epochs	0.04	2.0	180.0
45326.0	60.0	epochs	0.04	1.0	45.0
45417.0	59.0	epochs			
45507.0	60.0	epochs	0.04	1.0	180.0
45597.0	60.0	epochs	0.04	1.0	90.0
45688.0	59.0	epochs	0.04	1.0	90.0
45778.0	60.0	epochs	0.04	2.0	135.0
45868.0	60.0	epochs	0.04	2.0	225.0
45958.0	60.0	epochs	0.04	1.0	90.0
46049.0	59.0	epochs	0.04	2.0	315.0
46139.0	60.0	epochs	0.04	1.0	225.0
46229.0	60.0	epochs	0.04	2.0	135.0
46320.0	59.0	epochs	0.04	2.0	45.0
46410.0	60.0	epochs	0.04	1.0	135.0
46500.0	60.0	epochs	0.04	2.0	270.0
46591.0	59.0	epochs	0.04	2.0	135.0
46681.0	60.0	epochs	0.04	1.0	90.0
46771.0	60.0	epochs	0.04	2.0	45.0
46861.0	60.0	epochs	0.04	2.0	315.0
46952.0	59.0	epochs	0.04	2.0	0.0
47042.0	60.0	epochs	0.04	1.0	90.0
47132.0	60.0	epochs	0.04	2.0	270.0
47223.0	59.0	epochs	0.04	2.0	270.0
47313.0	60.0	epochs			
47403.0	60.0	epochs	0.04	1.0	180.0
47494.0	59.0	epochs	0.04	1.0	45.0
47584.0	60.0	epochs	0.04	1.0	180.0
47674.0	60.0	epochs	0.04	1.0	315.0
47765.0	59.0	epochs	0.04	2.0	45.0
47855.0	60.0	epochs	0.04	1.0	315.0
47945.0	60.0	epochs	0.04	2.0	0.0
48035.0	60.0	epochs	0.04	1.0	45.0
48126.0	59.0	epochs	0.04	1.0	90.0
48216.0	60.0	epochs	0.04	2.0	270.0
48306.0	60.0	epochs	0.04	1.0	45.0
48397.0	59.0	epochs	0.04	2.0	0.0
48487.0	60.0	epochs	0.04	2.0	270.0
48577.0	60.0	epochs	0.04	1.0	315.0
48668.0	59.0	epochs			
48758.0	60.0	epochs	0.04	1.0	225.0
48848.0	60.0	epochs	0.04	2.0	315.0
48938.0	60.0	epochs	0.04	2.0	180.0
49029.0	59.0	epochs	0.04	2.0	180.0
49119.0	60.0	epochs	0.04	1.0	315.0
49209.0	60.0	epochs	0.04	2.0	180.0
49300.0	59.0	epochs	0.04	1.0	90.0
49390.0	60.0	epochs	0.04	1.0	225.0
49480.0	60.0	epochs	0.04	1.0	180.0
49571.0	59.0	epochs			
49661.0	60.0	epochs	0.04	1.0	135.0
49751.0	60.0	epochs	0.04	2.0	135.0
49841.0	60.0	epochs	0.04	2.0	180.0
49932.0	59.0	epochs	0.04	2.0	315.0
50022.0	60.0	epochs	0.04	1.0	135.0
50112.0	60.0	epochs	0.04	1.0	0.0
50203.0	59.0	epochs	0.04	2.0	180.0
50293.0	60.0	epochs	0.04	2.0	45.0
50383.0	60.0	epochs	0.04	1.0	270.0
50474.0	59.0	epochs	0.04	2.0	270.0
50564.0	60.0	epochs	0.04	1.0	180.0
50654.0	60.0	epochs	0.04	1.0	225.0
50745.0	59.0	epochs	0.04	2.0	225.0
50835.0	60.0	epochs	0.04	2.0	315.0
50925.0	60.0	epochs	0.04	1.0	270.0
51015.0	60.0	epochs	0.04	2.0	225.0
51106.0	59.0	epochs	0.04	2.0	180.0
51196.0	60.0	epochs	0.04	1.0	45.0
51286.0	60.0	epochs	0.04	2.0	270.0
51377.0	59.0	epochs	0.04	2.0	315.0
51467.0	60.0	epochs	0.04	1.0	225.0
51557.0	60.0	epochs	0.04	1.0	45.0
51648.0	59.0	epochs	0.04	2.0	90.0
51738.0	60.0	epochs	0.04	1.0	315.0
51828.0	60.0	epochs	0.04	2.0	180.0
51918.0	60.0	epochs	0.04	2.0	180.0
52009.0	59.0	epochs	0.04	2.0	90.0
52099.0	60.0	epochs	0.04	1.0	135.0
