onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
9566.0	60.0	epochs	0.04	2.0	135.0
9656.0	60.0	epochs	0.04	2.0	270.0
9747.0	59.0	epochs	0.04	1.0	45.0
9837.0	60.0	epochs	0.04	2.0	90.0
9927.0	60.0	epochs	0.04	2.0	225.0
10018.0	59.0	epochs	0.04	2.0	45.0
10108.0	60.0	epochs	0.04	1.0	315.0
10198.0	60.0	epochs	0.04	2.0	0.0
10288.0	60.0	epochs	0.04	2.0	90.0
10379.0	59.0	epochs	0.04	1.0	45.0
10469.0	60.0	epochs	0.04	1.0	45.0
10559.0	60.0	epochs	0.04	2.0	90.0
10650.0	59.0	epochs	0.04	1.0	0.0
10740.0	60.0	epochs	0.04	1.0	90.0
10830.0	60.0	epochs	0.04	2.0	0.0
10921.0	59.0	epochs	0.04	2.0	180.0
11011.0	60.0	epochs	0.04	2.0	45.0
11101.0	60.0	epochs	0.04	1.0	180.0
11191.0	60.0	epochs	0.04	1.0	225.0
11282.0	59.0	epochs	0.04	2.0	225.0
11372.0	60.0	epochs	0.04	2.0	315.0
11462.0	60.0	epochs	0.04	1.0	315.0
11553.0	59.0	epochs	0.04	2.0	0.0
11643.0	60.0	epochs	0.04	1.0	270.0
11733.0	60.0	epochs	0.04	1.0	0.0
11824.0	59.0	epochs	0.04	1.0	45.0
11914.0	60.0	epochs	0.04	2.0	270.0
12004.0	60.0	epochs	0.04	1.0	45.0
12094.0	60.0	epochs	0.04	1.0	90.0
12185.0	59.0	epochs	0.04	1.0	315.0
12275.0	60.0	epochs			
12365.0	60.0	epochs	0.04	1.0	0.0
12456.0	59.0	epochs	0.04	2.0	0.0
12546.0	60.0	epochs	0.04	1.0	90.0
12636.0	60.0	epochs	0.04	1.0	45.0
12727.0	59.0	epochs	0.04	2.0	45.0
12817.0	60.0	epochs	0.04	2.0	180.0
12907.0	60.0	epochs	0.04	1.0	315.0
12997.0	60.0	epochs	0.04	1.0	270.0
13088.0	59.0	epochs	0.04	2.0	135.0
13178.0	60.0	epochs	0.04	1.0	0.0
13268.0	60.0	epochs	0.04	2.0	45.0
13359.0	59.0	epochs	0.04	2.0	135.0
13449.0	60.0	epochs	0.04	1.0	135.0
13539.0	60.0	epochs	0.04	2.0	45.0
13630.0	59.0	epochs	0.04	1.0	180.0
13720.0	60.0	epochs			
13810.0	60.0	epochs	0.04	2.0	0.0
13900.0	60.0	epochs	0.04	2.0	315.0
13991.0	59.0	epochs			
14081.0	60.0	epochs	0.04	1.0	135.0
14171.0	60.0	epochs	0.04	2.0	135.0
14262.0	59.0	epochs	0.04	1.0	225.0
14352.0	60.0	epochs	0.04	1.0	270.0
14442.0	60.0	epochs			
14533.0	59.0	epochs	0.04	1.0	270.0
14623.0	60.0	epochs	0.04	1.0	315.0
14713.0	60.0	epochs	0.04	2.0	90.0
14803.0	60.0	epochs	0.04	2.0	270.0
14894.0	59.0	epochs	0.04	1.0	270.0
14984.0	60.0	epochs	0.04	2.0	0.0
15074.0	60.0	epochs	0.04	1.0	180.0
15165.0	59.0	epochs	0.04	1.0	45.0
15255.0	60.0	epochs	0.04	2.0	315.0
15345.0	60.0	epochs	0.04	2.0	0.0
15436.0	59.0	epochs	0.04	2.0	315.0
15526.0	60.0	epochs	0.04	2.0	315.0
15616.0	60.0	epochs	0.04	2.0	45.0
15706.0	60.0	epochs	0.04	1.0	270.0
15797.0	59.0	epochs	0.04	1.0	90.0
15887.0	60.0	epochs	0.04	1.0	45.0
15977.0	60.0	epochs	0.04	1.0	180.0
16068.0	59.0	epochs	0.04	1.0	90.0
16158.0	60.0	epochs	0.04	1.0	90.0
16248.0	60.0	epochs	0.04	2.0	0.0
16339.0	59.0	epochs	0.04	2.0	135.0
16429.0	60.0	epochs	0.04	2.0	135.0
16519.0	60.0	epochs	0.04	1.0	45.0
16609.0	60.0	epochs	0.04	1.0	225.0
16700.0	59.0	epochs	0.04	1.0	45.0
16790.0	60.0	epochs	0.04	2.0	135.0
16880.0	60.0	epochs	0.04	1.0	90.0
16971.0	59.0	epochs	0.04	2.0	270.0
17061.0	60.0	epochs	0.04	1.0	180.0
17151.0	60.0	epochs	0.04	1.0	270.0
17242.0	59.0	epochs	0.04	2.0	315.0
17332.0	60.0	epochs	0.04	2.0	270.0
17422.0	60.0	epochs	0.04	1.0	135.0
17512.0	60.0	epochs	0.04	1.0	90.0
17603.0	59.0	epochs	0.04	2.0	135.0
17693.0	60.0	epochs	0.04	1.0	135.0
17783.0	60.0	epochs	0.04	2.0	0.0
17874.0	59.0	epochs	0.04	1.0	225.0
17964.0	60.0	epochs	0.04	1.0	315.0
18054.0	60.0	epochs	0.04	2.0	45.0
18145.0	59.0	epochs	0.04	2.0	180.0
18235.0	60.0	epochs	0.04	1.0	135.0
18325.0	60.0	epochs	0.04	1.0	270.0
18415.0	60.0	epochs	0.04	1.0	270.0
18506.0	59.0	epochs	0.04	2.0	315.0
18596.0	60.0	epochs	0.04	2.0	135.0
18686.0	60.0	epochs	0.04	1.0	0.0
18777.0	59.0	epochs	0.04	2.0	315.0
18867.0	60.0	epochs	0.04	2.0	225.0
18957.0	60.0	epochs	0.04	2.0	90.0
19048.0	59.0	epochs	0.04	1.0	180.0
19138.0	60.0	epochs	0.04	2.0	315.0
19228.0	60.0	epochs	0.04	1.0	90.0
19318.0	60.0	epochs	0.04	2.0	0.0
19409.0	59.0	epochs	0.04	2.0	90.0
19499.0	60.0	epochs			
19589.0	60.0	epochs	0.04	2.0	45.0
19680.0	59.0	epochs	0.04	1.0	90.0
19770.0	60.0	epochs	0.04	2.0	45.0
19860.0	60.0	epochs	0.04	1.0	90.0
19951.0	59.0	epochs	0.04	1.0	315.0
20041.0	60.0	epochs	0.04	1.0	0.0
20131.0	60.0	epochs	0.04	2.0	90.0
20221.0	60.0	epochs	0.04	1.0	0.0
20312.0	59.0	epochs	0.04	1.0	315.0
20402.0	60.0	epochs	0.04	1.0	225.0
20492.0	60.0	epochs	0.04	1.0	90.0
20583.0	59.0	epochs			
20673.0	60.0	epochs	0.04	2.0	90.0
20763.0	60.0	epochs	0.04	1.0	270.0
20854.0	59.0	epochs	0.04	2.0	0.0
20944.0	60.0	epochs	0.04	1.0	45.0
21034.0	60.0	epochs	0.04	2.0	270.0
21124.0	60.0	epochs	0.04	1.0	90.0
21215.0	59.0	epochs	0.04	2.0	180.0
21305.0	60.0	epochs	0.04	2.0	0.0
21395.0	60.0	epochs	0.04	2.0	90.0
21486.0	59.0	epochs			
21576.0	60.0	epochs	0.04	2.0	180.0
21666.0	60.0	epochs	0.04	2.0	180.0
21757.0	59.0	epochs	0.04	2.0	0.0
21847.0	60.0	epochs	0.04	2.0	225.0
21937.0	60.0	epochs			
22027.0	60.0	epochs	0.04	1.0	45.0
22118.0	59.0	epochs	0.04	1.0	0.0
22208.0	60.0	epochs	0.04	1.0	45.0
22298.0	60.0	epochs	0.04	1.0	90.0
22389.0	59.0	epochs			
22479.0	60.0	epochs	0.04	1.0	315.0
22569.0	60.0	epochs	0.04	1.0	0.0
22660.0	59.0	epochs	0.04	2.0	0.0
22750.0	60.0	epochs	0.04	1.0	90.0
22840.0	60.0	epochs	0.04	2.0	135.0
22930.0	60.0	epochs	0.04	1.0	0.0
23021.0	59.0	epochs	0.04	2.0	90.0
23111.0	60.0	epochs	0.04	2.0	270.0
23201.0	60.0	epochs	0.04	1.0	135.0
23292.0	59.0	epochs	0.04	2.0	90.0
23382.0	60.0	epochs	0.04	2.0	45.0
23472.0	60.0	epochs	0.04	2.0	135.0
23563.0	59.0	epochs	0.04	1.0	45.0
23653.0	60.0	epochs	0.04	1.0	45.0
23743.0	60.0	epochs	0.04	1.0	180.0
23833.0	60.0	epochs	0.04	1.0	90.0
23924.0	59.0	epochs	0.04	2.0	0.0
24014.0	60.0	epochs	0.04	1.0	270.0
24104.0	60.0	epochs	0.04	2.0	45.0
24195.0	59.0	epochs	0.04	2.0	270.0
24285.0	60.0	epochs	0.04	2.0	135.0
24375.0	60.0	epochs	0.04	2.0	270.0
24466.0	59.0	epochs			
24556.0	60.0	epochs	0.04	2.0	0.0
24646.0	60.0	epochs	0.04	1.0	0.0
24736.0	60.0	epochs	0.04	1.0	90.0
24827.0	59.0	epochs	0.04	2.0	90.0
24917.0	60.0	epochs	0.04	2.0	180.0
25007.0	60.0	epochs	0.04	2.0	225.0
25098.0	59.0	epochs	0.04	1.0	315.0
25188.0	60.0	epochs	0.04	2.0	315.0
25278.0	60.0	epochs	0.04	1.0	0.0
25369.0	59.0	epochs			
25459.0	60.0	epochs	0.04	1.0	45.0
25549.0	60.0	epochs	0.04	2.0	225.0
25639.0	60.0	epochs	0.04	1.0	90.0
25730.0	59.0	epochs	0.04	1.0	225.0
25820.0	60.0	epochs	0.04	1.0	315.0
25910.0	60.0	epochs	0.04	2.0	0.0
26001.0	59.0	epochs	0.04	1.0	135.0
26091.0	60.0	epochs	0.04	2.0	45.0
26181.0	60.0	epochs	0.04	2.0	45.0
26272.0	59.0	epochs	0.04	1.0	225.0
26362.0	60.0	epochs			
26452.0	60.0	epochs	0.04	2.0	225.0
26542.0	60.0	epochs	0.04	2.0	90.0
26633.0	59.0	epochs	0.04	2.0	45.0
26723.0	60.0	epochs	0.04	2.0	90.0
26813.0	60.0	epochs	0.04	2.0	270.0
26904.0	59.0	epochs			
26994.0	60.0	epochs	0.04	2.0	180.0
27084.0	60.0	epochs			
27175.0	59.0	epochs	0.04	2.0	135.0
27265.0	60.0	epochs	0.04	1.0	0.0
27355.0	60.0	epochs	0.04	2.0	225.0
27445.0	60.0	epochs	0.04	1.0	0.0
27536.0	59.0	epochs	0.04	2.0	270.0
27626.0	60.0	epochs	0.04	1.0	270.0
27716.0	60.0	epochs	0.04	1.0	0.0
27807.0	59.0	epochs			
27897.0	60.0	epochs	0.04	2.0	315.0
27987.0	60.0	epochs	0.04	2.0	0.0
28078.0	59.0	epochs	0.04	1.0	180.0
28168.0	60.0	epochs	0.04	1.0	45.0
28258.0	60.0	epochs	0.04	2.0	0.0
28348.0	60.0	epochs	0.04	2.0	135.0
28439.0	59.0	epochs	0.04	2.0	225.0
28529.0	60.0	epochs	0.04	2.0	45.0
28619.0	60.0	epochs	0.04	1.0	0.0
28710.0	59.0	epochs	0.04	1.0	180.0
28800.0	60.0	epochs	0.04	1.0	135.0
28890.0	60.0	epochs	0.04	1.0	270.0
28981.0	59.0	epochs	0.04	1.0	90.0
29071.0	60.0	epochs	0.04	2.0	135.0
29161.0	60.0	epochs	0.04	1.0	180.0
29251.0	60.0	epochs	0.04	2.0	45.0
29342.0	59.0	epochs	0.04	1.0	135.0
29432.0	60.0	epochs	0.04	2.0	90.0
29522.0	60.0	epochs	0.04	2.0	90.0
29613.0	59.0	epochs	0.04	2.0	135.0
29703.0	60.0	epochs	0.04	2.0	180.0
29793.0	60.0	epochs	0.04	1.0	45.0
29884.0	59.0	epochs	0.04	2.0	135.0
29974.0	60.0	epochs	0.04	1.0	315.0
30064.0	60.0	epochs			
30154.0	60.0	epochs	0.04	2.0	0.0
30245.0	59.0	epochs	0.04	2.0	225.0
30335.0	60.0	epochs	0.04	2.0	90.0
30425.0	60.0	epochs	0.04	2.0	90.0
30516.0	59.0	epochs	0.04	1.0	225.0
30606.0	60.0	epochs	0.04	2.0	0.0
30696.0	60.0	epochs	0.04	1.0	225.0
30787.0	59.0	epochs	0.04	1.0	270.0
30877.0	60.0	epochs	0.04	1.0	180.0
30967.0	60.0	epochs	0.04	2.0	90.0
31057.0	60.0	epochs	0.04	2.0	315.0
31148.0	59.0	epochs	0.04	1.0	90.0
31238.0	60.0	epochs	0.04	1.0	315.0
31328.0	60.0	epochs	0.04	2.0	225.0
31419.0	59.0	epochs	0.04	1.0	0.0
31509.0	60.0	epochs	0.04	2.0	0.0
31599.0	60.0	epochs	0.04	2.0	270.0
31690.0	59.0	epochs	0.04	2.0	270.0
31780.0	60.0	epochs	0.04	2.0	180.0
31870.0	60.0	epochs	0.04	2.0	225.0
31960.0	60.0	epochs	0.04	1.0	225.0
32051.0	59.0	epochs	0.04	1.0	90.0
32141.0	60.0	epochs	0.04	2.0	0.0
32231.0	60.0	epochs	0.04	1.0	225.0
32322.0	59.0	epochs	0.04	1.0	225.0
32412.0	60.0	epochs	0.04	1.0	135.0
32502.0	60.0	epochs	0.04	1.0	90.0
32593.0	59.0	epochs	0.04	1.0	45.0
32683.0	60.0	epochs	0.04	1.0	270.0
32773.0	60.0	epochs	0.04	1.0	270.0
32863.0	60.0	epochs	0.04	1.0	225.0
32954.0	59.0	epochs	0.04	1.0	180.0
33044.0	60.0	epochs	0.04	2.0	135.0
33134.0	60.0	epochs	0.04	1.0	270.0
33225.0	59.0	epochs	0.04	2.0	90.0
33315.0	60.0	epochs	0.04	1.0	315.0
33405.0	60.0	epochs	0.04	2.0	270.0
33496.0	59.0	epochs	0.04	1.0	135.0
33586.0	60.0	epochs	0.04	1.0	90.0
33676.0	60.0	epochs	0.04	2.0	270.0
33766.0	60.0	epochs	0.04	2.0	270.0
33857.0	59.0	epochs	0.04	2.0	270.0
33947.0	60.0	epochs	0.04	2.0	45.0
34037.0	60.0	epochs	0.04	1.0	315.0
34128.0	59.0	epochs	0.04	2.0	90.0
34218.0	60.0	epochs	0.04	1.0	180.0
34308.0	60.0	epochs	0.04	2.0	45.0
34399.0	59.0	epochs	0.04	1.0	45.0
34489.0	60.0	epochs	0.04	2.0	270.0
34579.0	60.0	epochs	0.04	1.0	0.0
34669.0	60.0	epochs	0.04	2.0	180.0
34760.0	59.0	epochs	0.04	2.0	180.0
34850.0	60.0	epochs	0.04	1.0	315.0
34940.0	60.0	epochs	0.04	2.0	45.0
35031.0	59.0	epochs	0.04	2.0	270.0
35121.0	60.0	epochs	0.04	1.0	225.0
35211.0	60.0	epochs	0.04	1.0	135.0
35302.0	59.0	epochs	0.04	2.0	135.0
35392.0	60.0	epochs			
35482.0	60.0	epochs	0.04	2.0	90.0
35572.0	60.0	epochs	0.04	1.0	180.0
35663.0	59.0	epochs	0.04	2.0	135.0
35753.0	60.0	epochs	0.04	1.0	180.0
35843.0	60.0	epochs	0.04	1.0	225.0
35934.0	59.0	epochs	0.04	1.0	90.0
36024.0	60.0	epochs	0.04	1.0	90.0
36114.0	60.0	epochs	0.04	2.0	90.0
36205.0	59.0	epochs	0.04	1.0	270.0
36295.0	60.0	epochs	0.04	1.0	315.0
36385.0	60.0	epochs	0.04	2.0	180.0
36475.0	60.0	epochs	0.04	2.0	225.0
36566.0	59.0	epochs	0.04	1.0	45.0
36656.0	60.0	epochs	0.04	1.0	180.0
36746.0	60.0	epochs	0.04	2.0	0.0
36837.0	59.0	epochs	0.04	2.0	45.0
36927.0	60.0	epochs	0.04	2.0	90.0
37017.0	60.0	epochs	0.04	1.0	135.0
37108.0	59.0	epochs	0.04	2.0	45.0
37198.0	60.0	epochs	0.04	1.0	315.0
37288.0	60.0	epochs	0.04	2.0	45.0
37378.0	60.0	epochs	0.04	2.0	90.0
37469.0	59.0	epochs	0.04	2.0	315.0
37559.0	60.0	epochs	0.04	1.0	0.0
37649.0	60.0	epochs	0.04	2.0	315.0
37740.0	59.0	epochs	0.04	2.0	225.0
37830.0	60.0	epochs	0.04	2.0	180.0
37920.0	60.0	epochs	0.04	1.0	270.0
38011.0	59.0	epochs	0.04	1.0	0.0
38101.0	60.0	epochs	0.04	1.0	225.0
38191.0	60.0	epochs	0.04	1.0	315.0
38281.0	60.0	epochs	0.04	2.0	0.0
38372.0	59.0	epochs	0.04	2.0	135.0
38462.0	60.0	epochs	0.04	2.0	90.0
38552.0	60.0	epochs	0.04	2.0	180.0
38643.0	59.0	epochs	0.04	1.0	180.0
38733.0	60.0	epochs	0.04	1.0	45.0
38823.0	60.0	epochs	0.04	2.0	270.0
38914.0	59.0	epochs	0.04	2.0	90.0
39004.0	60.0	epochs	0.04	2.0	90.0
39094.0	60.0	epochs	0.04	1.0	0.0
39184.0	60.0	epochs	0.04	1.0	270.0
39275.0	59.0	epochs			
39366.0	59.0	epochs			
39456.0	60.0	epochs	0.04	1.0	225.0
39546.0	60.0	epochs	0.04	1.0	225.0
39636.0	60.0	epochs	0.04	2.0	0.0
39727.0	59.0	epochs	0.04	2.0	0.0
39817.0	60.0	epochs	0.04	1.0	90.0
39907.0	60.0	epochs	0.04	1.0	270.0
39998.0	59.0	epochs	0.04	1.0	135.0
40088.0	60.0	epochs	0.04	2.0	90.0
40178.0	60.0	epochs	0.04	2.0	225.0
40269.0	59.0	epochs	0.04	1.0	315.0
40359.0	60.0	epochs	0.04	1.0	45.0
40449.0	60.0	epochs	0.04	1.0	45.0
40539.0	60.0	epochs	0.04	2.0	45.0
40630.0	59.0	epochs	0.04	2.0	315.0
40720.0	60.0	epochs	0.04	2.0	315.0
40810.0	61.0	epochs	0.04	1.0	270.0
40902.0	60.0	epochs	0.04	2.0	270.0
40992.0	60.0	epochs	0.04	2.0	225.0
41083.0	59.0	epochs	0.04	2.0	270.0
41173.0	60.0	epochs	0.04	1.0	45.0
41264.0	60.0	epochs	0.04	1.0	180.0
41354.0	60.0	epochs	0.04	2.0	135.0
41444.0	60.0	epochs	0.04	2.0	225.0
41535.0	59.0	epochs	0.04	1.0	45.0
41625.0	60.0	epochs	0.04	1.0	180.0
41715.0	60.0	epochs	0.04	1.0	315.0
41806.0	59.0	epochs	0.04	1.0	90.0
41896.0	60.0	epochs	0.04	2.0	315.0
41986.0	60.0	epochs	0.04	1.0	135.0
42077.0	59.0	epochs	0.04	1.0	225.0
42167.0	60.0	epochs	0.04	2.0	0.0
42257.0	60.0	epochs	0.04	1.0	270.0
42347.0	60.0	epochs	0.04	1.0	270.0
42438.0	59.0	epochs	0.04	1.0	315.0
42528.0	60.0	epochs	0.04	1.0	45.0
42618.0	60.0	epochs	0.04	1.0	270.0
42709.0	59.0	epochs	0.04	1.0	45.0
42799.0	60.0	epochs	0.04	1.0	135.0
42889.0	60.0	epochs	0.04	1.0	45.0
42980.0	59.0	epochs	0.04	2.0	0.0
43070.0	60.0	epochs	0.04	2.0	0.0
43160.0	60.0	epochs	0.04	1.0	180.0
43250.0	60.0	epochs	0.04	2.0	90.0
43341.0	59.0	epochs	0.04	1.0	45.0
43431.0	60.0	epochs	0.04	1.0	0.0
43521.0	60.0	epochs	0.04	1.0	315.0
43612.0	59.0	epochs	0.04	2.0	180.0
43702.0	60.0	epochs	0.04	1.0	315.0
43792.0	60.0	epochs	0.04	2.0	315.0
43883.0	59.0	epochs	0.04	2.0	180.0
43973.0	60.0	epochs	0.04	1.0	90.0
44063.0	60.0	epochs	0.04	1.0	315.0
44153.0	60.0	epochs	0.04	2.0	270.0
44244.0	59.0	epochs	0.04	2.0	180.0
44334.0	60.0	epochs	0.04	1.0	0.0
44424.0	60.0	epochs	0.04	2.0	315.0
44515.0	59.0	epochs	0.04	1.0	135.0
44605.0	60.0	epochs	0.04	1.0	225.0
44695.0	60.0	epochs	0.04	2.0	135.0
44785.0	60.0	epochs	0.04	1.0	0.0
44876.0	59.0	epochs	0.04	1.0	315.0
44966.0	60.0	epochs	0.04	2.0	225.0
45056.0	60.0	epochs	0.04	1.0	0.0
45147.0	59.0	epochs			
45237.0	60.0	epochs	0.04	1.0	315.0
45327.0	60.0	epochs			
45418.0	59.0	epochs	0.04	2.0	270.0
45508.0	60.0	epochs	0.04	2.0	270.0
45598.0	60.0	epochs	0.04	2.0	315.0
45688.0	60.0	epochs	0.04	2.0	225.0
45779.0	59.0	epochs			
45869.0	60.0	epochs	0.04	2.0	135.0
45959.0	60.0	epochs	0.04	1.0	270.0
46050.0	59.0	epochs	0.04	1.0	90.0
46140.0	60.0	epochs	0.04	1.0	225.0
46230.0	60.0	epochs	0.04	2.0	90.0
46321.0	59.0	epochs	0.04	2.0	315.0
46411.0	60.0	epochs	0.04	1.0	270.0
46501.0	60.0	epochs	0.04	1.0	225.0
46591.0	60.0	epochs	0.04	1.0	90.0
46682.0	59.0	epochs	0.04	2.0	180.0
46772.0	60.0	epochs	0.04	1.0	270.0
46862.0	60.0	epochs	0.04	1.0	45.0
46953.0	59.0	epochs	0.04	1.0	0.0
47043.0	60.0	epochs	0.04	2.0	90.0
47133.0	60.0	epochs	0.04	2.0	270.0
47224.0	59.0	epochs	0.04	2.0	315.0
47314.0	60.0	epochs	0.04	2.0	135.0
47404.0	60.0	epochs	0.04	1.0	270.0
47494.0	60.0	epochs	0.04	2.0	135.0
47585.0	59.0	epochs	0.04	2.0	0.0
47675.0	60.0	epochs	0.04	2.0	315.0
47765.0	60.0	epochs	0.04	1.0	315.0
47856.0	59.0	epochs	0.04	1.0	0.0
47946.0	60.0	epochs	0.04	1.0	315.0
48036.0	60.0	epochs	0.04	2.0	45.0
48127.0	59.0	epochs	0.04	1.0	315.0
48217.0	60.0	epochs	0.04	2.0	90.0
48307.0	60.0	epochs	0.04	1.0	135.0
48397.0	60.0	epochs	0.04	2.0	90.0
48488.0	59.0	epochs	0.04	1.0	90.0
48578.0	60.0	epochs	0.04	2.0	225.0
48668.0	60.0	epochs	0.04	1.0	135.0
48759.0	59.0	epochs	0.04	2.0	225.0
48849.0	60.0	epochs	0.04	2.0	225.0
48939.0	60.0	epochs	0.04	1.0	0.0
49030.0	59.0	epochs	0.04	2.0	180.0
49120.0	60.0	epochs	0.04	1.0	0.0
49210.0	60.0	epochs	0.04	2.0	270.0
49300.0	60.0	epochs	0.04	2.0	225.0
49391.0	59.0	epochs	0.04	1.0	180.0
49481.0	60.0	epochs	0.04	2.0	90.0
49571.0	60.0	epochs	0.04	2.0	180.0
49662.0	59.0	epochs	0.04	2.0	90.0
49752.0	60.0	epochs	0.04	1.0	0.0
49842.0	60.0	epochs	0.04	1.0	270.0
49933.0	59.0	epochs	0.04	1.0	180.0
50023.0	60.0	epochs	0.04	2.0	45.0
50113.0	60.0	epochs	0.04	2.0	135.0
50203.0	60.0	epochs	0.04	2.0	45.0
50294.0	59.0	epochs			
50384.0	60.0	epochs	0.04	2.0	45.0
50474.0	60.0	epochs	0.04	2.0	135.0
50565.0	59.0	epochs	0.04	2.0	0.0
50655.0	60.0	epochs	0.04	1.0	225.0
50745.0	60.0	epochs			
50836.0	59.0	epochs	0.04	1.0	225.0
50926.0	60.0	epochs	0.04	1.0	270.0
51016.0	60.0	epochs	0.04	2.0	270.0
51106.0	60.0	epochs	0.04	2.0	270.0
51197.0	59.0	epochs			
51287.0	60.0	epochs	0.04	2.0	135.0
51377.0	60.0	epochs	0.04	1.0	225.0
51468.0	59.0	epochs	0.04	1.0	225.0
51558.0	60.0	epochs	0.04	1.0	135.0
51648.0	60.0	epochs	0.04	2.0	180.0
51739.0	59.0	epochs	0.04	2.0	225.0
51829.0	60.0	epochs	0.04	2.0	45.0
51919.0	60.0	epochs	0.04	1.0	180.0
