onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
8584.0	60.0	epochs	0.04	2.0	45.0
8674.0	60.0	epochs	0.04	2.0	315.0
8765.0	60.0	epochs	0.04	1.0	135.0
8855.0	60.0	epochs	0.04	2.0	90.0
8946.0	60.0	epochs	0.04	2.0	225.0
9036.0	60.0	epochs	0.04	1.0	135.0
9127.0	60.0	epochs	0.04	1.0	135.0
9217.0	60.0	epochs	0.04	2.0	270.0
9308.0	60.0	epochs			
9398.0	60.0	epochs	0.04	1.0	180.0
9489.0	60.0	epochs	0.04	1.0	0.0
9579.0	60.0	epochs	0.04	1.0	225.0
9670.0	60.0	epochs	0.04	2.0	225.0
9761.0	59.0	epochs	0.04	2.0	180.0
9851.0	60.0	epochs	0.04	1.0	0.0
9942.0	59.0	epochs	0.04	1.0	225.0
10032.0	60.0	epochs	0.04	2.0	225.0
10123.0	59.0	epochs	0.04	1.0	45.0
10213.0	60.0	epochs	0.04	1.0	225.0
10304.0	60.0	epochs	0.04	2.0	135.0
10394.0	60.0	epochs	0.04	1.0	45.0
10485.0	60.0	epochs	0.04	1.0	135.0
10575.0	60.0	epochs	0.04	1.0	225.0
10666.0	60.0	epochs			
10756.0	60.0	epochs			
10847.0	60.0	epochs	0.04	2.0	0.0
10937.0	60.0	epochs	0.04	1.0	45.0
11028.0	60.0	epochs	0.04	2.0	90.0
11118.0	60.0	epochs	0.04	1.0	270.0
11209.0	60.0	epochs	0.04	2.0	180.0
11299.0	60.0	epochs	0.04	1.0	90.0
11390.0	60.0	epochs	0.04	2.0	90.0
11480.0	60.0	epochs	0.04	2.0	225.0
11571.0	60.0	epochs	0.04	2.0	45.0
11662.0	59.0	epochs	0.04	2.0	270.0
11752.0	60.0	epochs			
11843.0	59.0	epochs	0.04	1.0	180.0
11933.0	60.0	epochs	0.04	1.0	180.0
12024.0	59.0	epochs	0.04	2.0	270.0
12114.0	60.0	epochs	0.04	2.0	135.0
12205.0	60.0	epochs	0.04	2.0	90.0
12295.0	60.0	epochs	0.04	1.0	270.0
12386.0	60.0	epochs	0.04	2.0	315.0
12476.0	60.0	epochs	0.04	1.0	0.0
12567.0	60.0	epochs	0.04	1.0	45.0
12657.0	60.0	epochs	0.04	1.0	0.0
12748.0	60.0	epochs	0.04	1.0	90.0
12838.0	60.0	epochs	0.04	2.0	135.0
12929.0	60.0	epochs	0.04	1.0	315.0
13019.0	60.0	epochs			
13110.0	60.0	epochs	0.04	2.0	225.0
13200.0	60.0	epochs	0.04	1.0	315.0
13291.0	60.0	epochs	0.04	2.0	225.0
13381.0	60.0	epochs	0.04	2.0	135.0
13472.0	60.0	epochs	0.04	1.0	45.0
13563.0	59.0	epochs	0.04	1.0	90.0
13653.0	60.0	epochs	0.04	1.0	270.0
13744.0	59.0	epochs	0.04	2.0	270.0
13834.0	60.0	epochs	0.04	2.0	0.0
13925.0	59.0	epochs	0.04	2.0	45.0
14015.0	60.0	epochs	0.04	1.0	135.0
14106.0	60.0	epochs	0.04	2.0	90.0
14196.0	60.0	epochs	0.04	1.0	270.0
14287.0	60.0	epochs	0.04	2.0	135.0
14377.0	60.0	epochs	0.04	2.0	180.0
14468.0	60.0	epochs	0.04	2.0	135.0
14558.0	60.0	epochs			
14649.0	60.0	epochs	0.04	1.0	315.0
14739.0	60.0	epochs	0.04	2.0	0.0
14830.0	60.0	epochs	0.04	2.0	0.0
14920.0	60.0	epochs	0.04	2.0	225.0
15011.0	60.0	epochs	0.04	2.0	180.0
15101.0	60.0	epochs			
15192.0	60.0	epochs	0.04	2.0	90.0
15282.0	60.0	epochs	0.04	2.0	45.0
15373.0	60.0	epochs	0.04	2.0	135.0
15464.0	59.0	epochs	0.04	1.0	180.0
15554.0	60.0	epochs	0.04	1.0	270.0
15645.0	59.0	epochs	0.04	2.0	45.0
15735.0	60.0	epochs	0.04	1.0	225.0
15826.0	59.0	epochs	0.04	2.0	90.0
15916.0	60.0	epochs			
16007.0	60.0	epochs	0.04	1.0	315.0
16097.0	60.0	epochs	0.04	1.0	180.0
16188.0	60.0	epochs	0.04	1.0	315.0
16278.0	60.0	epochs	0.04	2.0	180.0
16369.0	60.0	epochs	0.04	2.0	270.0
16459.0	60.0	epochs	0.04	1.0	225.0
16550.0	60.0	epochs	0.04	2.0	135.0
16640.0	60.0	epochs	0.04	2.0	315.0
16731.0	60.0	epochs	0.04	2.0	180.0
16821.0	60.0	epochs	0.04	1.0	270.0
16912.0	60.0	epochs	0.04	1.0	90.0
17002.0	60.0	epochs	0.04	1.0	45.0
17093.0	60.0	epochs	0.04	1.0	180.0
17183.0	60.0	epochs	0.04	2.0	315.0
17274.0	60.0	epochs	0.04	2.0	180.0
17365.0	59.0	epochs	0.04	2.0	315.0
17455.0	60.0	epochs	0.04	2.0	135.0
17546.0	59.0	epochs	0.04	1.0	135.0
17636.0	60.0	epochs	0.04	2.0	225.0
17727.0	59.0	epochs	0.04	2.0	315.0
17817.0	60.0	epochs	0.04	2.0	315.0
17908.0	60.0	epochs	0.04	1.0	90.0
17998.0	60.0	epochs	0.04	2.0	315.0
18089.0	60.0	epochs	0.04	2.0	270.0
18179.0	60.0	epochs	0.04	1.0	225.0
18270.0	60.0	epochs	0.04	2.0	225.0
18360.0	60.0	epochs	0.04	1.0	45.0
18451.0	60.0	epochs	0.04	2.0	0.0
18541.0	60.0	epochs			
18632.0	60.0	epochs	0.04	1.0	135.0
18722.0	60.0	epochs	0.04	1.0	315.0
18813.0	60.0	epochs			
18903.0	60.0	epochs	0.04	2.0	135.0
18994.0	60.0	epochs	0.04	1.0	90.0
19084.0	60.0	epochs	0.04	2.0	0.0
19175.0	60.0	epochs	0.04	1.0	135.0
19266.0	59.0	epochs	0.04	2.0	315.0
19356.0	60.0	epochs	0.04	2.0	225.0
19447.0	59.0	epochs	0.04	2.0	45.0
19537.0	60.0	epochs	0.04	2.0	45.0
19628.0	59.0	epochs	0.04	2.0	270.0
19718.0	60.0	epochs	0.04	2.0	225.0
19809.0	59.0	epochs	0.04	1.0	270.0
19899.0	60.0	epochs			
19990.0	60.0	epochs	0.04	1.0	90.0
20080.0	60.0	epochs	0.04	2.0	315.0
20171.0	60.0	epochs	0.04	1.0	225.0
20261.0	60.0	epochs	0.04	2.0	45.0
20352.0	60.0	epochs	0.04	1.0	270.0
20442.0	60.0	epochs	0.04	1.0	180.0
20533.0	60.0	epochs	0.04	1.0	45.0
20623.0	60.0	epochs	0.04	1.0	270.0
20714.0	60.0	epochs	0.04	2.0	45.0
20804.0	60.0	epochs	0.04	2.0	0.0
20895.0	60.0	epochs	0.04	1.0	90.0
20985.0	60.0	epochs	0.04	2.0	135.0
21076.0	60.0	epochs			
21166.0	62.0	epochs	0.04	1.0	315.0
21259.0	59.0	epochs	0.04	2.0	90.0
21349.0	60.0	epochs	0.04	1.0	180.0
21440.0	59.0	epochs	0.04	1.0	135.0
21530.0	60.0	epochs	0.04	2.0	45.0
21621.0	59.0	epochs	0.04	1.0	180.0
21711.0	60.0	epochs	0.04	2.0	0.0
21802.0	60.0	epochs	0.04	1.0	270.0
21892.0	60.0	epochs	0.04	1.0	90.0
21983.0	60.0	epochs	0.04	2.0	315.0
22073.0	60.0	epochs	0.04	1.0	90.0
22164.0	60.0	epochs	0.04	1.0	0.0
22254.0	60.0	epochs	0.04	2.0	90.0
22345.0	60.0	epochs	0.04	1.0	90.0
22435.0	60.0	epochs			
22526.0	60.0	epochs	0.04	1.0	135.0
22616.0	60.0	epochs	0.04	1.0	90.0
22707.0	60.0	epochs			
22797.0	60.0	epochs	0.04	2.0	225.0
22888.0	60.0	epochs	0.04	1.0	0.0
22978.0	60.0	epochs	0.04	2.0	45.0
23069.0	60.0	epochs	0.04	1.0	45.0
23160.0	59.0	epochs	0.04	1.0	45.0
23250.0	60.0	epochs	0.04	1.0	315.0
23341.0	59.0	epochs	0.04	2.0	225.0
23431.0	60.0	epochs	0.04	2.0	135.0
23522.0	59.0	epochs	0.04	2.0	270.0
23612.0	60.0	epochs	0.04	2.0	225.0
23703.0	60.0	epochs	0.04	2.0	270.0
23793.0	60.0	epochs	0.04	2.0	180.0
23884.0	60.0	epochs			
23974.0	60.0	epochs	0.04	2.0	315.0
24065.0	60.0	epochs	0.04	1.0	225.0
24155.0	60.0	epochs	0.04	1.0	315.0
24246.0	60.0	epochs	0.04	1.0	45.0
24336.0	60.0	epochs	0.04	2.0	135.0
24427.0	60.0	epochs	0.04	2.0	315.0
24517.0	60.0	epochs	0.04	1.0	225.0
24608.0	60.0	epochs			
24698.0	60.0	epochs	0.04	1.0	0.0
24789.0	60.0	epochs	0.04	1.0	270.0
24879.0	60.0	epochs	0.04	1.0	180.0
24970.0	60.0	epochs	0.04	1.0	135.0
25061.0	59.0	epochs			
25151.0	60.0	epochs	0.04	2.0	270.0
25242.0	59.0	epochs	0.04	2.0	225.0
25332.0	60.0	epochs	0.04	1.0	90.0
25423.0	59.0	epochs	0.04	1.0	90.0
25513.0	60.0	epochs	0.04	2.0	225.0
25604.0	60.0	epochs	0.04	2.0	0.0
25694.0	60.0	epochs	0.04	1.0	225.0
25785.0	60.0	epochs	0.04	1.0	270.0
25875.0	60.0	epochs	0.04	1.0	315.0
25966.0	60.0	epochs	0.04	1.0	135.0
26056.0	60.0	epochs	0.04	2.0	135.0
26147.0	60.0	epochs	0.04	2.0	0.0
26237.0	60.0	epochs	0.04	2.0	135.0
26328.0	60.0	epochs			
26418.0	60.0	epochs	0.04	1.0	180.0
26509.0	60.0	epochs	0.04	1.0	0.0
26599.0	60.0	epochs	0.04	2.0	225.0
26690.0	60.0	epochs	0.04	1.0	45.0
26780.0	60.0	epochs	0.04	1.0	45.0
26871.0	60.0	epochs	0.04	2.0	225.0
26962.0	59.0	epochs	0.04	1.0	90.0
27052.0	60.0	epochs	0.04	1.0	0.0
27143.0	59.0	epochs	0.04	1.0	180.0
27233.0	60.0	epochs	0.04	2.0	270.0
27324.0	59.0	epochs	0.04	2.0	180.0
27414.0	60.0	epochs	0.04	2.0	90.0
27505.0	59.0	epochs			
27595.0	60.0	epochs	0.04	2.0	45.0
27686.0	60.0	epochs	0.04	1.0	180.0
27776.0	60.0	epochs	0.04	1.0	270.0
27867.0	60.0	epochs	0.04	2.0	315.0
27957.0	60.0	epochs	0.04	1.0	0.0
28048.0	60.0	epochs	0.04	2.0	45.0
28138.0	60.0	epochs	0.04	2.0	45.0
28229.0	60.0	epochs	0.04	1.0	225.0
28319.0	60.0	epochs	0.04	2.0	315.0
28410.0	60.0	epochs	0.04	2.0	135.0
28500.0	60.0	epochs	0.04	1.0	270.0
28591.0	60.0	epochs	0.04	1.0	45.0
28681.0	60.0	epochs	0.04	2.0	315.0
28772.0	60.0	epochs	0.04	1.0	180.0
28862.0	60.0	epochs	0.04	2.0	90.0
28953.0	60.0	epochs	0.04	1.0	135.0
29044.0	59.0	epochs	0.04	1.0	225.0
29134.0	60.0	epochs	0.04	1.0	270.0
29225.0	59.0	epochs	0.04	1.0	270.0
29315.0	60.0	epochs	0.04	1.0	315.0
29406.0	59.0	epochs	0.04	1.0	315.0
29496.0	60.0	epochs	0.04	1.0	90.0
29587.0	60.0	epochs	0.04	1.0	315.0
29677.0	60.0	epochs	0.04	1.0	315.0
29768.0	60.0	epochs	0.04	2.0	270.0
29858.0	60.0	epochs	0.04	2.0	0.0
29949.0	60.0	epochs	0.04	1.0	270.0
30039.0	60.0	epochs	0.04	2.0	315.0
30130.0	60.0	epochs	0.04	1.0	270.0
30220.0	60.0	epochs	0.04	2.0	135.0
30311.0	60.0	epochs	0.04	1.0	45.0
30401.0	60.0	epochs	0.04	2.0	270.0
30492.0	60.0	epochs	0.04	2.0	315.0
30582.0	60.0	epochs	0.04	2.0	90.0
30673.0	60.0	epochs			
30763.0	60.0	epochs	0.04	1.0	270.0
30854.0	60.0	epochs	0.04	2.0	225.0
30945.0	59.0	epochs	0.04	2.0	45.0
31035.0	60.0	epochs	0.04	2.0	0.0
31126.0	59.0	epochs	0.04	1.0	45.0
31216.0	60.0	epochs	0.04	1.0	270.0
31307.0	59.0	epochs	0.04	1.0	135.0
31397.0	60.0	epochs	0.04	2.0	90.0
31488.0	60.0	epochs	0.04	2.0	135.0
31578.0	60.0	epochs	0.04	1.0	135.0
31669.0	60.0	epochs	0.04	2.0	90.0
31759.0	60.0	epochs	0.04	1.0	180.0
31850.0	60.0	epochs	0.04	1.0	0.0
31940.0	60.0	epochs	0.04	1.0	90.0
32031.0	60.0	epochs	0.04	1.0	45.0
32121.0	60.0	epochs	0.04	2.0	0.0
32212.0	60.0	epochs	0.04	1.0	45.0
32302.0	60.0	epochs	0.04	1.0	0.0
32393.0	60.0	epochs	0.04	2.0	135.0
32483.0	60.0	epochs	0.04	1.0	0.0
32574.0	60.0	epochs	0.04	1.0	180.0
32664.0	60.0	epochs	0.04	2.0	135.0
32755.0	60.0	epochs	0.04	1.0	315.0
32846.0	59.0	epochs	0.04	1.0	90.0
32936.0	60.0	epochs			
33027.0	59.0	epochs	0.04	1.0	225.0
33117.0	60.0	epochs	0.04	2.0	225.0
33208.0	59.0	epochs	0.04	2.0	135.0
33298.0	60.0	epochs	0.04	2.0	315.0
33389.0	60.0	epochs	0.04	1.0	225.0
33479.0	60.0	epochs	0.04	2.0	0.0
33570.0	60.0	epochs	0.04	2.0	0.0
33660.0	60.0	epochs	0.04	1.0	315.0
33751.0	60.0	epochs	0.04	2.0	225.0
33841.0	60.0	epochs	0.04	1.0	180.0
33932.0	60.0	epochs	0.04	2.0	225.0
34022.0	60.0	epochs	0.04	1.0	0.0
34113.0	60.0	epochs	0.04	2.0	315.0
34203.0	60.0	epochs	0.04	1.0	135.0
34294.0	60.0	epochs	0.04	1.0	45.0
34384.0	60.0	epochs	0.04	2.0	180.0
34475.0	60.0	epochs	0.04	1.0	225.0
34565.0	60.0	epochs	0.04	1.0	135.0
34656.0	60.0	epochs			
34747.0	59.0	epochs	0.04	1.0	90.0
34837.0	60.0	epochs	0.04	1.0	225.0
34928.0	59.0	epochs	0.04	1.0	0.0
35018.0	60.0	epochs			
35109.0	59.0	epochs	0.04	2.0	135.0
35199.0	60.0	epochs	0.04	2.0	135.0
35290.0	59.0	epochs	0.04	2.0	225.0
35380.0	60.0	epochs	0.04	2.0	225.0
35471.0	60.0	epochs	0.04	1.0	270.0
35561.0	60.0	epochs	0.04	2.0	90.0
35652.0	60.0	epochs	0.04	2.0	225.0
35742.0	60.0	epochs	0.04	2.0	315.0
35833.0	60.0	epochs	0.04	1.0	270.0
35923.0	60.0	epochs	0.04	1.0	315.0
36014.0	60.0	epochs	0.04	2.0	180.0
36104.0	60.0	epochs	0.04	2.0	45.0
36195.0	60.0	epochs	0.04	2.0	315.0
36285.0	60.0	epochs	0.04	1.0	135.0
36376.0	60.0	epochs	0.04	2.0	135.0
36466.0	60.0	epochs	0.04	1.0	135.0
36557.0	60.0	epochs	0.04	2.0	90.0
36647.0	60.0	epochs	0.04	1.0	180.0
36738.0	60.0	epochs	0.04	1.0	45.0
36829.0	59.0	epochs	0.04	1.0	90.0
36919.0	60.0	epochs	0.04	1.0	90.0
37010.0	59.0	epochs	0.04	1.0	135.0
37100.0	60.0	epochs	0.04	2.0	45.0
37191.0	59.0	epochs	0.04	2.0	315.0
37281.0	60.0	epochs	0.04	1.0	135.0
37372.0	60.0	epochs	0.04	1.0	180.0
37462.0	60.0	epochs	0.04	1.0	0.0
37553.0	60.0	epochs	0.04	2.0	90.0
37643.0	60.0	epochs	0.04	2.0	315.0
37734.0	60.0	epochs	0.04	2.0	45.0
37824.0	60.0	epochs			
37915.0	60.0	epochs	0.04	2.0	135.0
38005.0	60.0	epochs	0.04	1.0	0.0
38096.0	60.0	epochs			
38186.0	60.0	epochs	0.04	2.0	90.0
38277.0	60.0	epochs	0.04	2.0	0.0
38367.0	60.0	epochs	0.04	2.0	315.0
38458.0	60.0	epochs	0.04	1.0	180.0
38548.0	60.0	epochs	0.04	1.0	90.0
38639.0	60.0	epochs	0.04	1.0	270.0
38730.0	59.0	epochs	0.04	2.0	90.0
38820.0	60.0	epochs	0.04	2.0	90.0
38911.0	59.0	epochs	0.04	1.0	315.0
39001.0	60.0	epochs	0.04	2.0	90.0
39092.0	59.0	epochs	0.04	1.0	225.0
39182.0	60.0	epochs	0.04	2.0	45.0
39273.0	69.0	epochs	0.04	1.0	315.0
39373.0	60.0	epochs	0.04	2.0	90.0
39463.0	60.0	epochs	0.04	2.0	180.0
39554.0	60.0	epochs	0.04	2.0	270.0
39644.0	60.0	epochs	0.04	2.0	225.0
39735.0	60.0	epochs	0.04	1.0	270.0
39825.0	60.0	epochs	0.04	2.0	180.0
39916.0	60.0	epochs	0.04	1.0	180.0
40006.0	60.0	epochs	0.04	2.0	0.0
40097.0	60.0	epochs	0.04	1.0	0.0
40187.0	60.0	epochs	0.04	2.0	180.0
40278.0	60.0	epochs	0.04	1.0	90.0
40369.0	59.0	epochs	0.04	1.0	225.0
40459.0	60.0	epochs	0.04	2.0	45.0
40550.0	59.0	epochs	0.04	2.0	270.0
40640.0	60.0	epochs	0.04	2.0	0.0
40731.0	59.0	epochs	0.04	1.0	180.0
40821.0	60.0	epochs	0.04	1.0	90.0
40912.0	59.0	epochs	0.04	2.0	225.0
41002.0	60.0	epochs	0.04	1.0	315.0
41093.0	60.0	epochs	0.04	2.0	225.0
41183.0	60.0	epochs	0.04	1.0	90.0
41274.0	60.0	epochs	0.04	1.0	45.0
41364.0	60.0	epochs	0.04	1.0	0.0
41455.0	60.0	epochs	0.04	2.0	180.0
41545.0	60.0	epochs	0.04	1.0	315.0
41636.0	60.0	epochs	0.04	1.0	135.0
41726.0	60.0	epochs	0.04	1.0	315.0
41817.0	60.0	epochs	0.04	2.0	270.0
41907.0	60.0	epochs	0.04	1.0	180.0
41998.0	60.0	epochs	0.04	2.0	45.0
42088.0	60.0	epochs	0.04	2.0	0.0
42179.0	60.0	epochs	0.04	2.0	90.0
42269.0	60.0	epochs			
42360.0	60.0	epochs	0.04	1.0	315.0
42451.0	59.0	epochs	0.04	2.0	0.0
42541.0	60.0	epochs	0.04	2.0	180.0
42632.0	59.0	epochs	0.04	2.0	180.0
42722.0	60.0	epochs	0.04	2.0	225.0
42813.0	59.0	epochs	0.04	2.0	135.0
42903.0	60.0	epochs	0.04	1.0	270.0
42994.0	60.0	epochs	0.04	2.0	270.0
43084.0	60.0	epochs	0.04	2.0	270.0
43175.0	60.0	epochs	0.04	1.0	45.0
43265.0	60.0	epochs	0.04	1.0	45.0
43356.0	60.0	epochs	0.04	1.0	0.0
43446.0	60.0	epochs	0.04	1.0	225.0
43537.0	60.0	epochs	0.04	1.0	45.0
43627.0	60.0	epochs	0.04	2.0	0.0
43718.0	60.0	epochs	0.04	2.0	90.0
43808.0	60.0	epochs			
43899.0	60.0	epochs	0.04	1.0	45.0
43989.0	60.0	epochs	0.04	1.0	225.0
44080.0	60.0	epochs	0.04	1.0	90.0
44170.0	60.0	epochs	0.04	2.0	135.0
44261.0	60.0	epochs	0.04	2.0	225.0
44352.0	59.0	epochs	0.04	1.0	135.0
44442.0	60.0	epochs	0.04	1.0	90.0
44533.0	59.0	epochs	0.04	2.0	225.0
44623.0	60.0	epochs	0.04	2.0	45.0
44714.0	59.0	epochs	0.04	1.0	0.0
44804.0	60.0	epochs	0.04	2.0	225.0
44895.0	60.0	epochs	0.04	1.0	270.0
44985.0	60.0	epochs	0.04	1.0	45.0
45076.0	60.0	epochs	0.04	2.0	45.0
45166.0	60.0	epochs	0.04	2.0	315.0
45257.0	60.0	epochs	0.04	2.0	45.0
45347.0	60.0	epochs	0.04	1.0	45.0
45438.0	60.0	epochs	0.04	2.0	45.0
45528.0	60.0	epochs	0.04	2.0	0.0
45619.0	60.0	epochs	0.04	2.0	270.0
45709.0	60.0	epochs	0.04	1.0	270.0
45800.0	60.0	epochs	0.04	2.0	270.0
45890.0	60.0	epochs	0.04	1.0	135.0
45981.0	60.0	epochs	0.04	1.0	0.0
46071.0	60.0	epochs	0.04	1.0	90.0
46162.0	60.0	epochs	0.04	1.0	315.0
46253.0	59.0	epochs	0.04	2.0	315.0
46343.0	60.0	epochs	0.04	1.0	315.0
46434.0	59.0	epochs	0.04	1.0	225.0
46524.0	60.0	epochs	0.04	2.0	45.0
46615.0	59.0	epochs	0.04	2.0	45.0
46705.0	60.0	epochs	0.04	1.0	0.0
46796.0	59.0	epochs	0.04	2.0	0.0
46886.0	60.0	epochs	0.04	2.0	225.0
46977.0	60.0	epochs	0.04	1.0	225.0
47067.0	60.0	epochs			
47158.0	60.0	epochs	0.04	1.0	225.0
47248.0	60.0	epochs	0.04	2.0	270.0
47339.0	60.0	epochs	0.04	1.0	0.0
47429.0	60.0	epochs	0.04	2.0	270.0
47520.0	60.0	epochs	0.04	1.0	45.0
47610.0	60.0	epochs	0.04	2.0	180.0
47701.0	60.0	epochs	0.04	2.0	315.0
47791.0	60.0	epochs	0.04	1.0	90.0
47882.0	60.0	epochs	0.04	2.0	270.0
47972.0	60.0	epochs			
48063.0	60.0	epochs	0.04	2.0	90.0
48153.0	60.0	epochs	0.04	1.0	90.0
48244.0	60.0	epochs	0.04	2.0	90.0
48335.0	59.0	epochs	0.04	1.0	270.0
48425.0	60.0	epochs	0.04	2.0	180.0
48516.0	59.0	epochs	0.04	1.0	315.0
48606.0	60.0	epochs	0.04	1.0	225.0
48697.0	59.0	epochs	0.04	1.0	180.0
48787.0	60.0	epochs	0.04	2.0	45.0
48878.0	60.0	epochs	0.04	1.0	0.0
48968.0	60.0	epochs	0.04	1.0	180.0
49059.0	60.0	epochs	0.04	1.0	0.0
49149.0	60.0	epochs			
49240.0	60.0	epochs	0.04	2.0	270.0
49330.0	60.0	epochs	0.04	1.0	180.0
49421.0	60.0	epochs	0.04	1.0	180.0
49511.0	60.0	epochs	0.04	2.0	315.0
49602.0	60.0	epochs	0.04	1.0	315.0
49692.0	60.0	epochs	0.04	1.0	45.0
49783.0	60.0	epochs	0.04	2.0	45.0
49873.0	60.0	epochs			
49964.0	60.0	epochs	0.04	1.0	270.0
50054.0	60.0	epochs	0.04	1.0	45.0
50145.0	60.0	epochs	0.04	2.0	315.0
50236.0	59.0	epochs	0.04	2.0	0.0
50326.0	60.0	epochs	0.04	2.0	270.0
50417.0	59.0	epochs	0.04	2.0	270.0
50507.0	60.0	epochs	0.04	2.0	180.0
50598.0	59.0	epochs	0.04	1.0	45.0
50688.0	60.0	epochs	0.04	2.0	315.0
50779.0	60.0	epochs	0.04	1.0	270.0
50869.0	60.0	epochs	0.04	1.0	135.0
50960.0	60.0	epochs	0.04	1.0	135.0
51050.0	60.0	epochs			
51141.0	60.0	epochs	0.04	2.0	225.0
51231.0	60.0	epochs	0.04	1.0	135.0
51322.0	60.0	epochs	0.04	1.0	0.0
51412.0	60.0	epochs	0.04	2.0	225.0
51503.0	60.0	epochs			
51593.0	60.0	epochs	0.04	2.0	315.0
51684.0	60.0	epochs	0.04	2.0	90.0
51774.0	60.0	epochs	0.04	1.0	135.0
51865.0	60.0	epochs	0.04	2.0	135.0
51955.0	60.0	epochs	0.04	1.0	315.0
52046.0	60.0	epochs	0.04	2.0	45.0
52137.0	59.0	epochs	0.04	2.0	180.0
52227.0	60.0	epochs			
