onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
20808.0	60.0	epochs	0.04	2.0	45.0
20898.0	60.0	epochs	0.04	1.0	270.0
20989.0	60.0	epochs	0.04	2.0	315.0
21079.0	60.0	epochs	0.04	1.0	270.0
21170.0	60.0	epochs	0.04	2.0	90.0
21260.0	60.0	epochs	0.04	1.0	180.0
21351.0	60.0	epochs	0.04	1.0	135.0
21441.0	60.0	epochs	0.04	2.0	225.0
21532.0	60.0	epochs	0.04	2.0	0.0
21623.0	59.0	epochs	0.04	2.0	90.0
21713.0	60.0	epochs	0.04	2.0	270.0
21804.0	59.0	epochs	0.04	1.0	0.0
21894.0	60.0	epochs	0.04	2.0	0.0
21985.0	59.0	epochs			
22075.0	60.0	epochs	0.04	1.0	45.0
22166.0	60.0	epochs	0.04	2.0	180.0
22256.0	60.0	epochs	0.04	1.0	180.0
22347.0	60.0	epochs	0.04	1.0	315.0
22437.0	60.0	epochs	0.04	2.0	45.0
22528.0	60.0	epochs	0.04	2.0	0.0
22618.0	60.0	epochs	0.04	2.0	45.0
22709.0	60.0	epochs	0.04	1.0	45.0
22799.0	60.0	epochs	0.04	2.0	180.0
22890.0	60.0	epochs	0.04	2.0	135.0
22980.0	60.0	epochs	0.04	1.0	45.0
23071.0	60.0	epochs	0.04	1.0	90.0
23161.0	60.0	epochs	0.04	2.0	225.0
23252.0	60.0	epochs			
23343.0	59.0	epochs	0.04	1.0	45.0
23433.0	60.0	epochs	0.04	1.0	270.0
23524.0	59.0	epochs	0.04	1.0	0.0
23614.0	60.0	epochs	0.04	1.0	225.0
23705.0	59.0	epochs	0.04	2.0	270.0
23795.0	60.0	epochs	0.04	1.0	270.0
23886.0	60.0	epochs	0.04	2.0	180.0
23976.0	60.0	epochs	0.04	2.0	270.0
24067.0	60.0	epochs	0.04	2.0	225.0
24157.0	60.0	epochs	0.04	1.0	270.0
24248.0	60.0	epochs	0.04	2.0	0.0
24338.0	60.0	epochs	0.04	2.0	45.0
24429.0	60.0	epochs	0.04	2.0	315.0
24519.0	60.0	epochs	0.04	2.0	315.0
24610.0	60.0	epochs	0.04	2.0	270.0
24700.0	60.0	epochs	0.04	2.0	45.0
24791.0	60.0	epochs	0.04	1.0	225.0
24881.0	60.0	epochs	0.04	2.0	0.0
24972.0	60.0	epochs	0.04	2.0	0.0
25062.0	60.0	epochs	0.04	1.0	225.0
25153.0	60.0	epochs	0.04	1.0	135.0
25244.0	59.0	epochs			
25334.0	60.0	epochs	0.04	2.0	315.0
25425.0	59.0	epochs	0.04	1.0	225.0
25515.0	60.0	epochs	0.04	2.0	45.0
25606.0	59.0	epochs	0.04	1.0	135.0
25696.0	60.0	epochs			
25787.0	60.0	epochs	0.04	1.0	0.0
25877.0	60.0	epochs	0.04	1.0	135.0
25968.0	60.0	epochs	0.04	2.0	225.0
26058.0	60.0	epochs	0.04	2.0	90.0
26149.0	60.0	epochs	0.04	2.0	90.0
26239.0	60.0	epochs	0.04	1.0	45.0
26330.0	60.0	epochs	0.04	1.0	45.0
26420.0	60.0	epochs	0.04	1.0	0.0
26511.0	60.0	epochs	0.04	1.0	45.0
26601.0	60.0	epochs	0.04	2.0	225.0
26692.0	60.0	epochs	0.04	1.0	225.0
26782.0	60.0	epochs	0.04	2.0	0.0
26873.0	60.0	epochs	0.04	2.0	135.0
26964.0	59.0	epochs	0.04	1.0	225.0
27054.0	60.0	epochs	0.04	1.0	45.0
27145.0	59.0	epochs	0.04	2.0	270.0
27235.0	60.0	epochs	0.04	1.0	315.0
27326.0	59.0	epochs	0.04	1.0	315.0
27416.0	60.0	epochs	0.04	2.0	180.0
27507.0	60.0	epochs	0.04	1.0	0.0
27597.0	60.0	epochs	0.04	2.0	90.0
27688.0	60.0	epochs	0.04	1.0	45.0
27778.0	60.0	epochs			
27869.0	60.0	epochs	0.04	1.0	180.0
27959.0	60.0	epochs	0.04	2.0	0.0
28050.0	60.0	epochs	0.04	2.0	0.0
28140.0	60.0	epochs	0.04	1.0	270.0
28231.0	60.0	epochs	0.04	1.0	225.0
28321.0	60.0	epochs	0.04	1.0	180.0
28412.0	60.0	epochs	0.04	1.0	315.0
28502.0	60.0	epochs	0.04	2.0	225.0
28593.0	60.0	epochs	0.04	1.0	315.0
28684.0	59.0	epochs	0.04	2.0	135.0
28774.0	60.0	epochs			
28865.0	59.0	epochs	0.04	1.0	0.0
28955.0	60.0	epochs	0.04	1.0	225.0
29046.0	59.0	epochs	0.04	1.0	315.0
29136.0	60.0	epochs	0.04	2.0	270.0
29227.0	60.0	epochs	0.04	2.0	225.0
29317.0	60.0	epochs	0.04	1.0	180.0
29408.0	60.0	epochs	0.04	1.0	45.0
29498.0	60.0	epochs	0.04	2.0	315.0
29589.0	60.0	epochs	0.04	2.0	180.0
29679.0	60.0	epochs	0.04	1.0	45.0
29770.0	60.0	epochs	0.04	1.0	270.0
29860.0	60.0	epochs	0.04	2.0	0.0
29951.0	60.0	epochs	0.04	1.0	90.0
30041.0	60.0	epochs	0.04	2.0	225.0
30132.0	60.0	epochs	0.04	1.0	315.0
30222.0	60.0	epochs	0.04	2.0	225.0
30313.0	60.0	epochs	0.04	1.0	45.0
30403.0	60.0	epochs	0.04	2.0	315.0
30494.0	60.0	epochs	0.04	2.0	135.0
30585.0	59.0	epochs	0.04	2.0	45.0
30675.0	60.0	epochs	0.04	1.0	0.0
30766.0	59.0	epochs	0.04	1.0	135.0
30856.0	60.0	epochs	0.04	1.0	45.0
30947.0	59.0	epochs			
31037.0	60.0	epochs	0.04	1.0	90.0
31128.0	60.0	epochs	0.04	1.0	315.0
31218.0	60.0	epochs	0.04	1.0	0.0
31309.0	60.0	epochs	0.04	1.0	315.0
31399.0	60.0	epochs	0.04	2.0	90.0
31490.0	60.0	epochs	0.04	2.0	90.0
31580.0	60.0	epochs	0.04	2.0	135.0
31671.0	60.0	epochs	0.04	1.0	0.0
31761.0	60.0	epochs	0.04	1.0	270.0
31852.0	60.0	epochs			
31942.0	60.0	epochs	0.04	2.0	90.0
32033.0	60.0	epochs	0.04	1.0	270.0
32123.0	60.0	epochs	0.04	1.0	135.0
32214.0	60.0	epochs	0.04	1.0	0.0
32304.0	60.0	epochs			
32395.0	60.0	epochs	0.04	2.0	90.0
32486.0	59.0	epochs	0.04	2.0	270.0
32576.0	60.0	epochs	0.04	2.0	135.0
32667.0	59.0	epochs	0.04	2.0	135.0
32757.0	60.0	epochs	0.04	2.0	90.0
32848.0	60.0	epochs	0.04	1.0	135.0
32938.0	60.0	epochs	0.04	1.0	135.0
33029.0	60.0	epochs	0.04	2.0	315.0
33119.0	60.0	epochs	0.04	2.0	135.0
33210.0	60.0	epochs	0.04	2.0	90.0
33300.0	60.0	epochs	0.04	2.0	315.0
33391.0	60.0	epochs	0.04	1.0	225.0
33481.0	60.0	epochs	0.04	2.0	225.0
33572.0	60.0	epochs	0.04	2.0	0.0
33662.0	60.0	epochs	0.04	1.0	225.0
33753.0	60.0	epochs	0.04	1.0	315.0
33843.0	60.0	epochs	0.04	2.0	0.0
33934.0	60.0	epochs	0.04	1.0	180.0
34024.0	60.0	epochs	0.04	1.0	270.0
34115.0	60.0	epochs	0.04	2.0	45.0
34206.0	59.0	epochs			
34296.0	60.0	epochs	0.04	2.0	0.0
34387.0	59.0	epochs	0.04	1.0	0.0
34477.0	60.0	epochs	0.04	2.0	315.0
34568.0	59.0	epochs	0.04	2.0	90.0
34658.0	60.0	epochs	0.04	2.0	90.0
34749.0	60.0	epochs	0.04	2.0	225.0
34839.0	60.0	epochs	0.04	1.0	0.0
34930.0	60.0	epochs	0.04	1.0	315.0
35020.0	60.0	epochs	0.04	1.0	180.0
35111.0	60.0	epochs	0.04	2.0	180.0
35201.0	60.0	epochs			
35292.0	60.0	epochs	0.04	2.0	45.0
35382.0	60.0	epochs			
35473.0	60.0	epochs	0.04	2.0	270.0
35563.0	60.0	epochs	0.04	2.0	45.0
35654.0	60.0	epochs	0.04	1.0	135.0
35744.0	60.0	epochs	0.04	2.0	90.0
35835.0	60.0	epochs	0.04	1.0	270.0
35925.0	60.0	epochs	0.04	2.0	270.0
36016.0	60.0	epochs	0.04	2.0	135.0
36107.0	59.0	epochs	0.04	2.0	0.0
36197.0	60.0	epochs	0.04	2.0	135.0
36288.0	59.0	epochs	0.04	1.0	0.0
36378.0	60.0	epochs	0.04	1.0	180.0
36469.0	59.0	epochs	0.04	1.0	225.0
36559.0	60.0	epochs	0.04	2.0	270.0
36650.0	60.0	epochs	0.04	1.0	270.0
36740.0	60.0	epochs	0.04	1.0	180.0
36831.0	60.0	epochs	0.04	1.0	315.0
36921.0	60.0	epochs	0.04	2.0	315.0
37012.0	60.0	epochs	0.04	2.0	0.0
37102.0	60.0	epochs	0.04	1.0	315.0
37193.0	60.0	epochs	0.04	1.0	315.0
37283.0	60.0	epochs	0.04	1.0	45.0
37374.0	60.0	epochs	0.04	1.0	90.0
37464.0	60.0	epochs	0.04	1.0	180.0
37555.0	60.0	epochs	0.04	1.0	45.0
37645.0	60.0	epochs	0.04	2.0	270.0
37736.0	60.0	epochs	0.04	2.0	315.0
37827.0	59.0	epochs	0.04	1.0	0.0
37917.0	60.0	epochs	0.04	2.0	180.0
38008.0	59.0	epochs	0.04	1.0	0.0
38098.0	60.0	epochs	0.04	2.0	135.0
38189.0	59.0	epochs	0.04	2.0	225.0
38279.0	60.0	epochs	0.04	2.0	45.0
38370.0	67.0	epochs	0.04	2.0	0.0
38467.0	60.0	epochs	0.04	1.0	270.0
38558.0	60.0	epochs	0.04	2.0	135.0
38648.0	60.0	epochs			
38739.0	60.0	epochs	0.04	1.0	45.0
38829.0	60.0	epochs	0.04	2.0	225.0
38920.0	60.0	epochs	0.04	2.0	225.0
39010.0	60.0	epochs	0.04	1.0	135.0
39101.0	60.0	epochs	0.04	1.0	270.0
39191.0	60.0	epochs	0.04	2.0	0.0
39282.0	60.0	epochs	0.04	2.0	315.0
39372.0	60.0	epochs	0.04	1.0	135.0
39463.0	60.0	epochs	0.04	2.0	90.0
39554.0	59.0	epochs	0.04	1.0	270.0
39644.0	60.0	epochs	0.04	2.0	315.0
39735.0	59.0	epochs	0.04	1.0	180.0
39825.0	60.0	epochs			
39916.0	59.0	epochs			
40006.0	60.0	epochs	0.04	1.0	90.0
40097.0	60.0	epochs	0.04	2.0	135.0
40187.0	60.0	epochs	0.04	1.0	135.0
40278.0	60.0	epochs	0.04	2.0	135.0
40368.0	60.0	epochs	0.04	2.0	0.0
40459.0	60.0	epochs	0.04	2.0	180.0
40549.0	60.0	epochs	0.04	2.0	45.0
40640.0	60.0	epochs	0.04	2.0	270.0
40730.0	60.0	epochs	0.04	1.0	270.0
40821.0	60.0	epochs	0.04	1.0	270.0
40911.0	60.0	epochs	0.04	1.0	225.0
41002.0	60.0	epochs	0.04	1.0	90.0
41092.0	60.0	epochs	0.04	2.0	45.0
41183.0	60.0	epochs	0.04	2.0	270.0
41273.0	60.0	epochs	0.04	1.0	135.0
41364.0	60.0	epochs	0.04	1.0	90.0
41455.0	59.0	epochs	0.04	2.0	315.0
41545.0	60.0	epochs	0.04	2.0	90.0
41636.0	59.0	epochs	0.04	2.0	315.0
41726.0	60.0	epochs	0.04	2.0	270.0
41817.0	59.0	epochs			
41907.0	60.0	epochs	0.04	1.0	45.0
41998.0	60.0	epochs	0.04	1.0	135.0
42088.0	60.0	epochs	0.04	1.0	270.0
42179.0	60.0	epochs	0.04	1.0	180.0
42269.0	60.0	epochs	0.04	2.0	45.0
42360.0	60.0	epochs	0.04	1.0	135.0
42450.0	60.0	epochs	0.04	2.0	180.0
42541.0	60.0	epochs	0.04	2.0	180.0
42631.0	60.0	epochs	0.04	1.0	90.0
42722.0	60.0	epochs	0.04	2.0	180.0
42812.0	60.0	epochs	0.04	2.0	315.0
42903.0	60.0	epochs	0.04	2.0	180.0
42993.0	60.0	epochs	0.04	1.0	225.0
43084.0	60.0	epochs	0.04	2.0	45.0
43174.0	60.0	epochs	0.04	2.0	0.0
43265.0	60.0	epochs	0.04	1.0	135.0
43356.0	59.0	epochs	0.04	2.0	135.0
43446.0	60.0	epochs	0.04	2.0	315.0
43537.0	59.0	epochs	0.04	1.0	225.0
43627.0	60.0	epochs			
43718.0	59.0	epochs	0.04	2.0	135.0
43808.0	60.0	epochs	0.04	1.0	270.0
43899.0	60.0	epochs			
43989.0	60.0	epochs	0.04	1.0	135.0
44080.0	60.0	epochs	0.04	2.0	45.0
44170.0	60.0	epochs	0.04	1.0	225.0
44261.0	60.0	epochs	0.04	1.0	225.0
44351.0	60.0	epochs	0.04	2.0	315.0
44442.0	60.0	epochs	0.04	1.0	90.0
44532.0	60.0	epochs	0.04	2.0	270.0
44623.0	60.0	epochs	0.04	1.0	270.0
44713.0	60.0	epochs	0.04	2.0	225.0
44804.0	60.0	epochs	0.04	2.0	180.0
44894.0	60.0	epochs	0.04	2.0	270.0
44985.0	60.0	epochs	0.04	1.0	270.0
45076.0	59.0	epochs	0.04	1.0	45.0
45166.0	60.0	epochs	0.04	2.0	135.0
45257.0	59.0	epochs	0.04	1.0	180.0
45347.0	60.0	epochs	0.04	2.0	135.0
45438.0	59.0	epochs	0.04	1.0	135.0
45528.0	60.0	epochs	0.04	2.0	135.0
45619.0	59.0	epochs	0.04	2.0	315.0
45709.0	60.0	epochs	0.04	2.0	0.0
45800.0	60.0	epochs	0.04	1.0	180.0
45890.0	60.0	epochs	0.04	1.0	45.0
45981.0	60.0	epochs	0.04	1.0	225.0
46071.0	60.0	epochs	0.04	2.0	225.0
46162.0	60.0	epochs	0.04	2.0	270.0
46252.0	60.0	epochs	0.04	1.0	90.0
46343.0	60.0	epochs			
46433.0	60.0	epochs	0.04	2.0	135.0
46524.0	60.0	epochs			
46614.0	60.0	epochs	0.04	1.0	180.0
46705.0	60.0	epochs	0.04	2.0	270.0
46795.0	60.0	epochs	0.04	2.0	90.0
46886.0	60.0	epochs	0.04	2.0	180.0
46977.0	59.0	epochs	0.04	1.0	270.0
47067.0	60.0	epochs	0.04	1.0	180.0
47158.0	59.0	epochs	0.04	1.0	45.0
47248.0	60.0	epochs	0.04	1.0	0.0
47339.0	59.0	epochs	0.04	1.0	0.0
47429.0	60.0	epochs	0.04	1.0	225.0
47520.0	59.0	epochs	0.04	1.0	135.0
47610.0	60.0	epochs	0.04	1.0	270.0
47701.0	60.0	epochs			
47791.0	60.0	epochs			
47882.0	60.0	epochs	0.04	2.0	0.0
47972.0	60.0	epochs	0.04	1.0	270.0
48063.0	60.0	epochs	0.04	2.0	45.0
48153.0	60.0	epochs	0.04	2.0	315.0
48244.0	60.0	epochs	0.04	1.0	90.0
48334.0	60.0	epochs	0.04	2.0	180.0
48425.0	60.0	epochs	0.04	1.0	315.0
48515.0	60.0	epochs	0.04	2.0	315.0
48606.0	60.0	epochs	0.04	1.0	135.0
48696.0	60.0	epochs	0.04	1.0	180.0
48787.0	60.0	epochs	0.04	2.0	180.0
48878.0	59.0	epochs	0.04	2.0	225.0
48968.0	60.0	epochs	0.04	2.0	0.0
49059.0	59.0	epochs	0.04	2.0	0.0
49149.0	60.0	epochs			
49240.0	59.0	epochs	0.04	1.0	0.0
49330.0	60.0	epochs	0.04	1.0	225.0
49421.0	59.0	epochs	0.04	1.0	90.0
49511.0	60.0	epochs	0.04	2.0	90.0
49602.0	60.0	epochs	0.04	1.0	270.0
49692.0	60.0	epochs	0.04	2.0	225.0
49783.0	60.0	epochs	0.04	2.0	90.0
49873.0	60.0	epochs	0.04	2.0	225.0
49964.0	60.0	epochs	0.04	1.0	180.0
50054.0	60.0	epochs	0.04	2.0	0.0
50145.0	60.0	epochs	0.04	1.0	315.0
50235.0	60.0	epochs	0.04	2.0	270.0
50326.0	60.0	epochs	0.04	1.0	135.0
50416.0	60.0	epochs	0.04	2.0	225.0
50507.0	60.0	epochs	0.04	2.0	0.0
50597.0	60.0	epochs	0.04	1.0	225.0
50688.0	60.0	epochs	0.04	1.0	180.0
50779.0	59.0	epochs	0.04	1.0	270.0
50869.0	60.0	epochs	0.04	1.0	180.0
50960.0	59.0	epochs	0.04	1.0	315.0
51050.0	60.0	epochs			
51141.0	59.0	epochs	0.04	2.0	90.0
51231.0	60.0	epochs	0.04	1.0	180.0
51322.0	60.0	epochs	0.04	2.0	90.0
51412.0	60.0	epochs	0.04	2.0	225.0
51503.0	60.0	epochs			
51593.0	60.0	epochs	0.04	2.0	90.0
51684.0	60.0	epochs	0.04	2.0	315.0
51774.0	60.0	epochs	0.04	2.0	270.0
51865.0	60.0	epochs	0.04	1.0	90.0
51955.0	60.0	epochs	0.04	1.0	0.0
52046.0	60.0	epochs	0.04	1.0	270.0
52136.0	60.0	epochs	0.04	2.0	135.0
