onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
18359.0	59.0	epochs	0.04	2.0	0.0
18449.0	60.0	epochs	0.04	2.0	270.0
18540.0	59.0	epochs	0.04	1.0	270.0
18630.0	60.0	epochs	0.04	1.0	135.0
18721.0	59.0	epochs	0.04	2.0	315.0
18811.0	60.0	epochs	0.04	2.0	270.0
18902.0	59.0	epochs	0.04	2.0	225.0
18992.0	60.0	epochs	0.04	2.0	180.0
19083.0	60.0	epochs	0.04	1.0	135.0
19173.0	60.0	epochs	0.04	2.0	0.0
19264.0	60.0	epochs	0.04	1.0	315.0
19354.0	60.0	epochs	0.04	1.0	45.0
19445.0	60.0	epochs	0.04	1.0	45.0
19535.0	60.0	epochs	0.04	2.0	90.0
19626.0	60.0	epochs	0.04	2.0	90.0
19716.0	60.0	epochs	0.04	2.0	135.0
19807.0	60.0	epochs	0.04	1.0	0.0
19897.0	60.0	epochs	0.04	1.0	0.0
19988.0	60.0	epochs			
20078.0	60.0	epochs	0.04	1.0	270.0
20169.0	60.0	epochs			
20259.0	60.0	epochs	0.04	2.0	270.0
20350.0	60.0	epochs	0.04	1.0	225.0
20440.0	60.0	epochs			
20531.0	60.0	epochs	0.04	2.0	0.0
20621.0	60.0	epochs	0.04	1.0	315.0
20712.0	60.0	epochs			
20803.0	59.0	epochs	0.04	1.0	225.0
20893.0	60.0	epochs	0.04	1.0	180.0
20984.0	59.0	epochs	0.04	1.0	0.0
21074.0	60.0	epochs	0.04	1.0	270.0
21165.0	59.0	epochs	0.04	2.0	225.0
21255.0	60.0	epochs	0.04	1.0	45.0
21346.0	59.0	epochs	0.04	2.0	270.0
21436.0	60.0	epochs	0.04	1.0	225.0
21527.0	60.0	epochs	0.04	1.0	90.0
21617.0	60.0	epochs	0.04	2.0	45.0
21708.0	60.0	epochs	0.04	1.0	270.0
21798.0	60.0	epochs	0.04	1.0	180.0
21889.0	60.0	epochs	0.04	1.0	0.0
21979.0	60.0	epochs	0.04	1.0	180.0
22070.0	60.0	epochs	0.04	2.0	45.0
22160.0	60.0	epochs	0.04	2.0	90.0
22251.0	60.0	epochs	0.04	2.0	315.0
22341.0	60.0	epochs			
22432.0	60.0	epochs	0.04	2.0	270.0
22522.0	60.0	epochs	0.04	1.0	135.0
22613.0	60.0	epochs	0.04	2.0	315.0
22703.0	60.0	epochs	0.04	2.0	225.0
22794.0	60.0	epochs	0.04	1.0	90.0
22884.0	60.0	epochs	0.04	2.0	135.0
22975.0	60.0	epochs	0.04	1.0	315.0
23065.0	60.0	epochs	0.04	2.0	180.0
23156.0	60.0	epochs	0.04	1.0	135.0
23247.0	59.0	epochs	0.04	1.0	135.0
23337.0	60.0	epochs	0.04	2.0	45.0
23428.0	59.0	epochs	0.04	1.0	135.0
23518.0	60.0	epochs	0.04	1.0	315.0
23609.0	59.0	epochs			
23699.0	60.0	epochs	0.04	2.0	270.0
23790.0	59.0	epochs	0.04	1.0	0.0
23880.0	60.0	epochs	0.04	1.0	90.0
23971.0	59.0	epochs	0.04	1.0	225.0
24061.0	60.0	epochs	0.04	1.0	225.0
24152.0	60.0	epochs	0.04	2.0	45.0
24242.0	60.0	epochs	0.04	2.0	315.0
24333.0	60.0	epochs	0.04	1.0	180.0
24423.0	60.0	epochs			
24514.0	60.0	epochs	0.04	1.0	225.0
24604.0	60.0	epochs	0.04	2.0	90.0
24695.0	60.0	epochs	0.04	1.0	180.0
24785.0	60.0	epochs	0.04	1.0	180.0
24876.0	60.0	epochs	0.04	1.0	0.0
24966.0	60.0	epochs	0.04	2.0	180.0
25057.0	60.0	epochs	0.04	1.0	45.0
25147.0	60.0	epochs	0.04	2.0	0.0
25238.0	60.0	epochs	0.04	2.0	315.0
25328.0	60.0	epochs	0.04	2.0	0.0
25419.0	60.0	epochs	0.04	1.0	225.0
25509.0	60.0	epochs	0.04	1.0	180.0
25600.0	60.0	epochs	0.04	2.0	270.0
25690.0	60.0	epochs			
25781.0	60.0	epochs	0.04	1.0	270.0
25872.0	59.0	epochs	0.04	2.0	45.0
25962.0	60.0	epochs			
26053.0	59.0	epochs	0.04	1.0	225.0
26143.0	60.0	epochs	0.04	1.0	0.0
26234.0	59.0	epochs	0.04	2.0	180.0
26324.0	60.0	epochs	0.04	2.0	270.0
26415.0	59.0	epochs	0.04	2.0	270.0
26505.0	60.0	epochs	0.04	1.0	0.0
26596.0	59.0	epochs	0.04	1.0	180.0
26686.0	60.0	epochs	0.04	1.0	135.0
26777.0	60.0	epochs	0.04	2.0	315.0
26867.0	60.0	epochs	0.04	2.0	0.0
26958.0	60.0	epochs	0.04	2.0	270.0
27048.0	60.0	epochs	0.04	2.0	180.0
27139.0	60.0	epochs	0.04	1.0	45.0
27229.0	60.0	epochs	0.04	1.0	135.0
27320.0	60.0	epochs	0.04	2.0	180.0
27410.0	60.0	epochs	0.04	2.0	315.0
27501.0	60.0	epochs	0.04	1.0	225.0
27591.0	60.0	epochs	0.04	2.0	180.0
27682.0	60.0	epochs	0.04	1.0	135.0
27772.0	60.0	epochs	0.04	2.0	0.0
27863.0	60.0	epochs	0.04	1.0	225.0
27953.0	60.0	epochs	0.04	2.0	225.0
28044.0	60.0	epochs	0.04	2.0	90.0
28134.0	60.0	epochs	0.04	2.0	0.0
28225.0	60.0	epochs			
28315.0	60.0	epochs	0.04	2.0	90.0
28406.0	60.0	epochs	0.04	2.0	90.0
28497.0	59.0	epochs	0.04	1.0	270.0
28587.0	60.0	epochs	0.04	2.0	135.0
28678.0	59.0	epochs	0.04	2.0	225.0
28768.0	60.0	epochs			
28859.0	59.0	epochs	0.04	2.0	45.0
28949.0	60.0	epochs	0.04	2.0	45.0
29040.0	59.0	epochs	0.04	2.0	135.0
29130.0	60.0	epochs	0.04	2.0	225.0
29221.0	60.0	epochs			
29311.0	60.0	epochs	0.04	2.0	270.0
29402.0	60.0	epochs	0.04	2.0	90.0
29492.0	60.0	epochs	0.04	2.0	225.0
29583.0	60.0	epochs	0.04	1.0	315.0
29673.0	60.0	epochs	0.04	2.0	45.0
29764.0	60.0	epochs	0.04	2.0	135.0
29854.0	60.0	epochs	0.04	1.0	270.0
29945.0	60.0	epochs	0.04	1.0	225.0
30035.0	60.0	epochs	0.04	1.0	45.0
30126.0	60.0	epochs	0.04	1.0	270.0
30216.0	60.0	epochs	0.04	1.0	0.0
30307.0	60.0	epochs	0.04	1.0	180.0
30397.0	60.0	epochs	0.04	2.0	315.0
30488.0	60.0	epochs	0.04	1.0	45.0
30578.0	60.0	epochs	0.04	2.0	90.0
30669.0	60.0	epochs	0.04	1.0	225.0
30759.0	60.0	epochs			
30850.0	60.0	epochs	0.04	2.0	135.0
30940.0	60.0	epochs			
31031.0	60.0	epochs	0.04	2.0	0.0
31122.0	59.0	epochs	0.04	2.0	90.0
31212.0	60.0	epochs	0.04	1.0	0.0
31303.0	59.0	epochs	0.04	2.0	180.0
31393.0	60.0	epochs	0.04	2.0	180.0
31484.0	59.0	epochs	0.04	1.0	225.0
31574.0	60.0	epochs			
31665.0	59.0	epochs	0.04	2.0	180.0
31755.0	60.0	epochs	0.04	1.0	135.0
31846.0	60.0	epochs	0.04	1.0	315.0
31936.0	60.0	epochs	0.04	1.0	270.0
32027.0	60.0	epochs	0.04	2.0	45.0
32117.0	60.0	epochs	0.04	1.0	135.0
32208.0	60.0	epochs	0.04	1.0	0.0
32298.0	60.0	epochs	0.04	2.0	270.0
32389.0	60.0	epochs	0.04	2.0	225.0
32479.0	60.0	epochs	0.04	2.0	315.0
32570.0	60.0	epochs	0.04	2.0	135.0
32660.0	60.0	epochs	0.04	1.0	180.0
32751.0	60.0	epochs	0.04	2.0	315.0
32841.0	60.0	epochs	0.04	2.0	45.0
32932.0	60.0	epochs	0.04	1.0	90.0
33022.0	60.0	epochs	0.04	1.0	90.0
33113.0	60.0	epochs	0.04	2.0	45.0
33203.0	60.0	epochs	0.04	2.0	45.0
33294.0	60.0	epochs	0.04	1.0	315.0
33384.0	60.0	epochs	0.04	1.0	135.0
33475.0	60.0	epochs	0.04	2.0	270.0
33565.0	60.0	epochs	0.04	2.0	135.0
33656.0	60.0	epochs	0.04	1.0	270.0
33747.0	59.0	epochs	0.04	1.0	135.0
33837.0	60.0	epochs	0.04	1.0	135.0
33928.0	59.0	epochs	0.04	2.0	90.0
34018.0	60.0	epochs	0.04	2.0	135.0
34109.0	59.0	epochs	0.04	2.0	315.0
34199.0	60.0	epochs	0.04	2.0	270.0
34290.0	59.0	epochs	0.04	2.0	315.0
34380.0	60.0	epochs			
34471.0	60.0	epochs	0.04	2.0	45.0
34561.0	60.0	epochs	0.04	1.0	270.0
34652.0	60.0	epochs	0.04	1.0	225.0
34742.0	60.0	epochs	0.04	2.0	270.0
34833.0	60.0	epochs			
34923.0	60.0	epochs	0.04	1.0	90.0
35014.0	60.0	epochs	0.04	2.0	270.0
35104.0	60.0	epochs	0.04	2.0	225.0
35195.0	60.0	epochs	0.04	1.0	315.0
35285.0	60.0	epochs	0.04	2.0	90.0
35376.0	60.0	epochs	0.04	1.0	0.0
35466.0	60.0	epochs	0.04	2.0	90.0
35557.0	60.0	epochs	0.04	1.0	45.0
35647.0	60.0	epochs	0.04	1.0	270.0
35738.0	60.0	epochs	0.04	2.0	135.0
35828.0	60.0	epochs	0.04	1.0	90.0
35919.0	60.0	epochs	0.04	1.0	90.0
36009.0	60.0	epochs	0.04	2.0	45.0
36100.0	60.0	epochs	0.04	2.0	225.0
36190.0	60.0	epochs			
36281.0	60.0	epochs	0.04	2.0	90.0
36372.0	59.0	epochs	0.04	1.0	0.0
36462.0	60.0	epochs	0.04	2.0	180.0
36553.0	59.0	epochs	0.04	2.0	225.0
36643.0	60.0	epochs	0.04	2.0	0.0
36734.0	59.0	epochs	0.04	2.0	315.0
36824.0	60.0	epochs	0.04	1.0	270.0
36915.0	59.0	epochs	0.04	1.0	180.0
37005.0	60.0	epochs	0.04	1.0	0.0
37096.0	59.0	epochs	0.04	2.0	270.0
37186.0	60.0	epochs	0.04	2.0	0.0
37277.0	60.0	epochs	0.04	2.0	315.0
37367.0	60.0	epochs	0.04	2.0	135.0
37458.0	60.0	epochs	0.04	2.0	45.0
37548.0	60.0	epochs	0.04	2.0	225.0
37639.0	60.0	epochs	0.04	1.0	270.0
37729.0	60.0	epochs	0.04	1.0	0.0
37820.0	60.0	epochs	0.04	2.0	90.0
37910.0	60.0	epochs	0.04	2.0	135.0
38001.0	60.0	epochs	0.04	2.0	270.0
38091.0	60.0	epochs	0.04	1.0	0.0
38182.0	60.0	epochs	0.04	2.0	180.0
38272.0	60.0	epochs	0.04	1.0	270.0
38363.0	60.0	epochs	0.04	1.0	315.0
38453.0	60.0	epochs			
38544.0	60.0	epochs	0.04	1.0	225.0
38634.0	60.0	epochs	0.04	1.0	90.0
38725.0	60.0	epochs	0.04	1.0	45.0
38815.0	60.0	epochs	0.04	2.0	45.0
38906.0	60.0	epochs	0.04	1.0	135.0
38997.0	59.0	epochs	0.04	1.0	45.0
39087.0	60.0	epochs	0.04	2.0	270.0
39178.0	59.0	epochs	0.04	2.0	315.0
39268.0	60.0	epochs	0.04	1.0	0.0
39359.0	59.0	epochs	0.04	1.0	45.0
39449.0	60.0	epochs	0.04	1.0	315.0
39540.0	59.0	epochs			
39630.0	60.0	epochs	0.04	1.0	225.0
39721.0	59.0	epochs	0.04	1.0	180.0
39811.0	60.0	epochs	0.04	1.0	180.0
39902.0	60.0	epochs			
39992.0	60.0	epochs	0.04	1.0	135.0
40083.0	60.0	epochs	0.04	1.0	0.0
40173.0	60.0	epochs	0.04	2.0	135.0
40264.0	60.0	epochs			
40354.0	60.0	epochs	0.04	1.0	45.0
40445.0	60.0	epochs	0.04	1.0	90.0
40535.0	60.0	epochs	0.04	1.0	45.0
40626.0	60.0	epochs	0.04	2.0	0.0
40716.0	60.0	epochs	0.04	2.0	135.0
40807.0	60.0	epochs	0.04	1.0	90.0
40897.0	60.0	epochs			
40988.0	60.0	epochs	0.04	2.0	270.0
41078.0	60.0	epochs			
41169.0	60.0	epochs	0.04	2.0	315.0
41259.0	60.0	epochs	0.04	2.0	135.0
41350.0	60.0	epochs	0.04	1.0	180.0
41440.0	60.0	epochs			
41531.0	60.0	epochs	0.04	1.0	0.0
41621.0	60.0	epochs	0.04	1.0	225.0
41712.0	60.0	epochs	0.04	2.0	90.0
41803.0	59.0	epochs	0.04	1.0	315.0
41893.0	60.0	epochs	0.04	2.0	135.0
41984.0	59.0	epochs	0.04	2.0	90.0
42074.0	60.0	epochs	0.04	2.0	135.0
42165.0	59.0	epochs	0.04	1.0	0.0
42255.0	60.0	epochs	0.04	1.0	315.0
42346.0	59.0	epochs	0.04	2.0	180.0
42436.0	60.0	epochs	0.04	1.0	135.0
42527.0	59.0	epochs	0.04	1.0	135.0
42617.0	60.0	epochs	0.04	1.0	270.0
42708.0	60.0	epochs	0.04	2.0	90.0
42798.0	60.0	epochs	0.04	2.0	180.0
42889.0	60.0	epochs	0.04	2.0	225.0
42979.0	60.0	epochs	0.04	2.0	90.0
43070.0	60.0	epochs	0.04	2.0	135.0
43160.0	60.0	epochs	0.04	2.0	270.0
43251.0	60.0	epochs	0.04	1.0	225.0
43341.0	60.0	epochs	0.04	1.0	0.0
43432.0	60.0	epochs			
43522.0	60.0	epochs	0.04	1.0	270.0
43613.0	60.0	epochs	0.04	2.0	90.0
43703.0	60.0	epochs	0.04	2.0	270.0
43794.0	60.0	epochs			
43884.0	60.0	epochs	0.04	1.0	45.0
43975.0	60.0	epochs	0.04	1.0	270.0
44065.0	60.0	epochs	0.04	2.0	135.0
44156.0	60.0	epochs	0.04	1.0	180.0
44246.0	60.0	epochs	0.04	1.0	135.0
44337.0	60.0	epochs	0.04	2.0	270.0
44428.0	59.0	epochs	0.04	1.0	315.0
44518.0	60.0	epochs			
44609.0	59.0	epochs	0.04	1.0	90.0
44699.0	60.0	epochs	0.04	1.0	180.0
44790.0	59.0	epochs	0.04	2.0	45.0
44880.0	60.0	epochs	0.04	1.0	90.0
44971.0	59.0	epochs	0.04	2.0	180.0
45061.0	60.0	epochs	0.04	1.0	45.0
45152.0	59.0	epochs	0.04	2.0	225.0
45242.0	60.0	epochs	0.04	1.0	270.0
45333.0	60.0	epochs	0.04	1.0	45.0
45423.0	60.0	epochs	0.04	1.0	270.0
45514.0	60.0	epochs	0.04	1.0	135.0
45604.0	60.0	epochs	0.04	2.0	0.0
45695.0	60.0	epochs	0.04	1.0	45.0
45785.0	60.0	epochs	0.04	2.0	0.0
45876.0	60.0	epochs	0.04	2.0	315.0
45966.0	60.0	epochs	0.04	2.0	270.0
46057.0	60.0	epochs	0.04	2.0	225.0
46147.0	60.0	epochs	0.04	1.0	315.0
46238.0	60.0	epochs	0.04	1.0	45.0
46328.0	60.0	epochs	0.04	1.0	135.0
46419.0	60.0	epochs	0.04	1.0	315.0
46509.0	60.0	epochs			
46600.0	60.0	epochs	0.04	1.0	315.0
46690.0	60.0	epochs	0.04	1.0	0.0
46781.0	60.0	epochs	0.04	1.0	90.0
46871.0	60.0	epochs	0.04	1.0	135.0
46962.0	60.0	epochs	0.04	2.0	270.0
47052.0	60.0	epochs	0.04	2.0	180.0
47143.0	60.0	epochs	0.04	2.0	225.0
47234.0	59.0	epochs	0.04	2.0	225.0
47324.0	60.0	epochs	0.04	2.0	0.0
47415.0	59.0	epochs	0.04	2.0	180.0
47505.0	60.0	epochs	0.04	1.0	225.0
47596.0	59.0	epochs	0.04	1.0	180.0
47686.0	60.0	epochs	0.04	2.0	270.0
47777.0	59.0	epochs	0.04	1.0	270.0
47867.0	60.0	epochs	0.04	1.0	0.0
47958.0	59.0	epochs	0.04	2.0	45.0
48048.0	60.0	epochs	0.04	2.0	45.0
48139.0	60.0	epochs	0.04	2.0	180.0
48229.0	60.0	epochs	0.04	2.0	0.0
48320.0	60.0	epochs	0.04	2.0	180.0
48410.0	60.0	epochs	0.04	1.0	45.0
48501.0	60.0	epochs	0.04	2.0	180.0
48591.0	60.0	epochs	0.04	2.0	270.0
48682.0	60.0	epochs	0.04	2.0	135.0
48772.0	60.0	epochs	0.04	2.0	0.0
48863.0	60.0	epochs	0.04	2.0	225.0
48953.0	60.0	epochs	0.04	1.0	225.0
49044.0	60.0	epochs	0.04	2.0	135.0
49134.0	60.0	epochs	0.04	2.0	180.0
49225.0	60.0	epochs	0.04	1.0	270.0
49315.0	60.0	epochs	0.04	1.0	315.0
49406.0	60.0	epochs	0.04	1.0	135.0
49496.0	60.0	epochs	0.04	1.0	180.0
49587.0	60.0	epochs	0.04	2.0	225.0
49677.0	60.0	epochs	0.04	2.0	225.0
49768.0	60.0	epochs	0.04	1.0	45.0
49858.0	60.0	epochs	0.04	1.0	180.0
49949.0	60.0	epochs	0.04	1.0	0.0
50040.0	59.0	epochs	0.04	2.0	45.0
50130.0	60.0	epochs	0.04	2.0	180.0
50221.0	59.0	epochs	0.04	1.0	180.0
50311.0	60.0	epochs	0.04	1.0	45.0
50402.0	59.0	epochs	0.04	2.0	180.0
50492.0	60.0	epochs	0.04	1.0	0.0
50583.0	59.0	epochs	0.04	2.0	0.0
50673.0	60.0	epochs	0.04	1.0	315.0
50764.0	59.0	epochs	0.04	2.0	180.0
50854.0	60.0	epochs			
50945.0	60.0	epochs	0.04	1.0	315.0
51035.0	60.0	epochs	0.04	1.0	225.0
51126.0	60.0	epochs	0.04	1.0	315.0
51216.0	60.0	epochs	0.04	1.0	270.0
51307.0	60.0	epochs	0.04	1.0	90.0
51397.0	60.0	epochs	0.04	1.0	270.0
51488.0	60.0	epochs			
51578.0	60.0	epochs	0.04	1.0	315.0
51669.0	60.0	epochs	0.04	1.0	45.0
51759.0	60.0	epochs	0.04	1.0	45.0
51850.0	60.0	epochs	0.04	2.0	270.0
51940.0	60.0	epochs	0.04	2.0	270.0
52031.0	60.0	epochs	0.04	2.0	0.0
52121.0	60.0	epochs	0.04	2.0	180.0
52212.0	60.0	epochs	0.04	2.0	90.0
52302.0	60.0	epochs	0.04	2.0	0.0
52393.0	60.0	epochs	0.04	2.0	0.0
52483.0	60.0	epochs	0.04	2.0	0.0
