onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
5773.0	60.0	epochs	0.04	2.0	180.0
5864.0	59.0	epochs	0.04	1.0	135.0
5954.0	60.0	epochs	0.04	1.0	45.0
6044.0	60.0	epochs	0.04	2.0	135.0
6135.0	59.0	epochs	0.04	2.0	180.0
6225.0	60.0	epochs	0.04	2.0	225.0
6315.0	60.0	epochs	0.04	2.0	135.0
6405.0	60.0	epochs	0.04	1.0	45.0
6496.0	59.0	epochs	0.04	2.0	225.0
6586.0	60.0	epochs	0.04	1.0	225.0
6676.0	60.0	epochs	0.04	2.0	180.0
6767.0	59.0	epochs	0.04	1.0	135.0
6857.0	60.0	epochs	0.04	1.0	90.0
6947.0	60.0	epochs	0.04	1.0	225.0
7038.0	59.0	epochs	0.04	2.0	315.0
7128.0	60.0	epochs	0.04	1.0	270.0
7218.0	60.0	epochs	0.04	1.0	0.0
7309.0	59.0	epochs	0.04	1.0	315.0
7399.0	60.0	epochs	0.04	2.0	270.0
7489.0	60.0	epochs	0.04	2.0	45.0
7580.0	59.0	epochs	0.04	1.0	0.0
7670.0	60.0	epochs	0.04	2.0	90.0
7760.0	60.0	epochs	0.04	2.0	45.0
7850.0	60.0	epochs	0.04	1.0	225.0
7941.0	60.0	epochs	0.04	2.0	225.0
8031.0	60.0	epochs	0.04	1.0	135.0
8121.0	60.0	epochs	0.04	2.0	45.0
8212.0	59.0	epochs	0.04	1.0	315.0
8302.0	60.0	epochs	0.04	2.0	315.0
8392.0	60.0	epochs	0.04	2.0	135.0
8483.0	59.0	epochs	0.04	1.0	135.0
8573.0	60.0	epochs	0.04	1.0	270.0
8663.0	60.0	epochs	0.04	1.0	45.0
8754.0	59.0	epochs	0.04	1.0	180.0
8844.0	60.0	epochs	0.04	2.0	135.0
8934.0	60.0	epochs	0.04	1.0	90.0
9025.0	59.0	epochs	0.04	2.0	270.0
9115.0	60.0	epochs	0.04	1.0	0.0
9205.0	60.0	epochs	0.04	1.0	180.0
9296.0	59.0	epochs	0.04	1.0	0.0
9386.0	60.0	epochs	0.04	2.0	180.0
9476.0	60.0	epochs	0.04	2.0	315.0
9566.0	60.0	epochs	0.04	2.0	270.0
9657.0	60.0	epochs	0.04	2.0	270.0
9747.0	60.0	epochs	0.04	2.0	225.0
9837.0	60.0	epochs	0.04	2.0	270.0
9928.0	59.0	epochs	0.04	2.0	180.0
10018.0	60.0	epochs	0.04	2.0	225.0
10108.0	60.0	epochs	0.04	1.0	90.0
10199.0	59.0	epochs	0.04	1.0	0.0
10289.0	60.0	epochs	0.04	1.0	45.0
10379.0	60.0	epochs	0.04	1.0	0.0
10470.0	59.0	epochs	0.04	1.0	135.0
10560.0	60.0	epochs	0.04	1.0	90.0
10650.0	60.0	epochs	0.04	2.0	0.0
10741.0	59.0	epochs	0.04	1.0	45.0
10831.0	60.0	epochs	0.04	1.0	0.0
10921.0	60.0	epochs	0.04	1.0	180.0
11012.0	59.0	epochs	0.04	2.0	135.0
11102.0	60.0	epochs	0.04	1.0	45.0
11192.0	60.0	epochs	0.04	2.0	135.0
11282.0	60.0	epochs	0.04	2.0	225.0
11373.0	60.0	epochs	0.04	2.0	180.0
11463.0	60.0	epochs	0.04	2.0	135.0
11553.0	60.0	epochs	0.04	1.0	45.0
11644.0	59.0	epochs	0.04	2.0	45.0
11734.0	60.0	epochs	0.04	2.0	315.0
11824.0	60.0	epochs	0.04	1.0	45.0
11915.0	59.0	epochs	0.04	2.0	315.0
12005.0	60.0	epochs			
12095.0	60.0	epochs	0.04	1.0	270.0
12186.0	59.0	epochs	0.04	1.0	315.0
12276.0	60.0	epochs	0.04	1.0	270.0
12366.0	60.0	epochs	0.04	2.0	90.0
12457.0	59.0	epochs	0.04	2.0	270.0
12547.0	60.0	epochs	0.04	2.0	225.0
12637.0	60.0	epochs	0.04	2.0	90.0
12728.0	59.0	epochs	0.04	1.0	135.0
12818.0	60.0	epochs	0.04	1.0	270.0
12908.0	60.0	epochs	0.04	2.0	225.0
12998.0	60.0	epochs	0.04	2.0	90.0
13089.0	59.0	epochs			
13179.0	60.0	epochs	0.04	2.0	90.0
13269.0	60.0	epochs	0.04	2.0	225.0
13360.0	59.0	epochs	0.04	1.0	270.0
13450.0	60.0	epochs	0.04	2.0	90.0
13540.0	60.0	epochs	0.04	1.0	135.0
13631.0	59.0	epochs			
13721.0	60.0	epochs	0.04	2.0	90.0
13811.0	60.0	epochs	0.04	1.0	135.0
13902.0	59.0	epochs	0.04	1.0	315.0
13992.0	60.0	epochs	0.04	1.0	225.0
14082.0	60.0	epochs			
14173.0	59.0	epochs	0.04	2.0	315.0
14263.0	60.0	epochs	0.04	1.0	180.0
14353.0	60.0	epochs	0.04	2.0	0.0
14444.0	59.0	epochs	0.04	1.0	135.0
14534.0	60.0	epochs	0.04	2.0	0.0
14624.0	60.0	epochs	0.04	1.0	315.0
14714.0	60.0	epochs	0.04	1.0	270.0
14805.0	59.0	epochs	0.04	1.0	0.0
14895.0	60.0	epochs	0.04	1.0	270.0
14985.0	60.0	epochs	0.04	2.0	45.0
15076.0	59.0	epochs	0.04	1.0	45.0
15166.0	60.0	epochs	0.04	1.0	0.0
15256.0	60.0	epochs	0.04	1.0	315.0
15347.0	59.0	epochs	0.04	2.0	135.0
15437.0	60.0	epochs	0.04	1.0	180.0
15527.0	60.0	epochs	0.04	1.0	315.0
15618.0	59.0	epochs	0.04	2.0	45.0
15708.0	60.0	epochs	0.04	1.0	270.0
15798.0	60.0	epochs	0.04	2.0	90.0
15889.0	59.0	epochs			
15979.0	60.0	epochs	0.04	2.0	45.0
16069.0	60.0	epochs	0.04	1.0	90.0
16160.0	59.0	epochs	0.04	2.0	135.0
16250.0	60.0	epochs	0.04	1.0	315.0
16340.0	60.0	epochs	0.04	2.0	270.0
16430.0	60.0	epochs	0.04	2.0	90.0
16521.0	59.0	epochs	0.04	2.0	225.0
16611.0	60.0	epochs	0.04	2.0	270.0
16701.0	60.0	epochs	0.04	1.0	0.0
16792.0	59.0	epochs	0.04	1.0	270.0
16882.0	60.0	epochs	0.04	1.0	180.0
16972.0	60.0	epochs	0.04	2.0	90.0
17063.0	59.0	epochs	0.04	1.0	315.0
17153.0	60.0	epochs	0.04	2.0	225.0
17243.0	60.0	epochs	0.04	2.0	90.0
17334.0	59.0	epochs	0.04	1.0	90.0
17424.0	60.0	epochs	0.04	1.0	315.0
17514.0	60.0	epochs	0.04	1.0	225.0
17605.0	59.0	epochs	0.04	1.0	315.0
17695.0	60.0	epochs	0.04	2.0	270.0
17785.0	60.0	epochs	0.04	2.0	0.0
17875.0	60.0	epochs	0.04	1.0	135.0
17966.0	60.0	epochs	0.04	1.0	225.0
18056.0	60.0	epochs	0.04	1.0	45.0
18146.0	60.0	epochs	0.04	1.0	135.0
18237.0	59.0	epochs			
18327.0	60.0	epochs	0.04	1.0	0.0
18417.0	60.0	epochs	0.04	2.0	270.0
18508.0	59.0	epochs			
18598.0	60.0	epochs	0.04	2.0	180.0
18688.0	60.0	epochs	0.04	2.0	180.0
18779.0	59.0	epochs	0.04	1.0	0.0
18869.0	60.0	epochs	0.04	1.0	90.0
18959.0	60.0	epochs	0.04	2.0	225.0
19050.0	59.0	epochs	0.04	2.0	90.0
19140.0	60.0	epochs	0.04	1.0	315.0
19230.0	60.0	epochs	0.04	2.0	45.0
19321.0	59.0	epochs	0.04	2.0	90.0
19411.0	60.0	epochs	0.04	2.0	135.0
19501.0	60.0	epochs	0.04	2.0	135.0
19591.0	60.0	epochs	0.04	1.0	225.0
19682.0	60.0	epochs	0.04	2.0	0.0
19772.0	60.0	epochs	0.04	1.0	270.0
19862.0	60.0	epochs	0.04	1.0	270.0
19953.0	59.0	epochs	0.04	2.0	270.0
20043.0	60.0	epochs	0.04	1.0	315.0
20133.0	60.0	epochs	0.04	1.0	225.0
20224.0	59.0	epochs	0.04	1.0	0.0
20314.0	60.0	epochs	0.04	2.0	0.0
20404.0	60.0	epochs	0.04	2.0	45.0
20495.0	59.0	epochs	0.04	2.0	0.0
20585.0	60.0	epochs	0.04	2.0	135.0
20675.0	60.0	epochs	0.04	2.0	45.0
20766.0	59.0	epochs	0.04	2.0	45.0
20856.0	60.0	epochs	0.04	1.0	225.0
20946.0	60.0	epochs	0.04	1.0	180.0
21037.0	59.0	epochs	0.04	2.0	315.0
21127.0	60.0	epochs	0.04	2.0	315.0
21217.0	60.0	epochs	0.04	2.0	0.0
21307.0	60.0	epochs	0.04	1.0	135.0
21398.0	59.0	epochs	0.04	1.0	0.0
21488.0	60.0	epochs	0.04	1.0	270.0
21578.0	60.0	epochs	0.04	1.0	90.0
21669.0	59.0	epochs	0.04	1.0	225.0
21759.0	60.0	epochs			
21849.0	60.0	epochs	0.04	2.0	315.0
21940.0	59.0	epochs	0.04	2.0	45.0
22030.0	60.0	epochs	0.04	1.0	90.0
22120.0	60.0	epochs			
22211.0	59.0	epochs	0.04	1.0	315.0
22301.0	60.0	epochs	0.04	1.0	225.0
22391.0	60.0	epochs	0.04	1.0	45.0
22482.0	59.0	epochs	0.04	1.0	180.0
22572.0	60.0	epochs	0.04	1.0	45.0
22662.0	60.0	epochs	0.04	2.0	135.0
22753.0	59.0	epochs	0.04	2.0	45.0
22843.0	60.0	epochs	0.04	1.0	135.0
22933.0	60.0	epochs	0.04	2.0	270.0
23023.0	60.0	epochs	0.04	1.0	315.0
23114.0	59.0	epochs	0.04	2.0	315.0
23204.0	60.0	epochs	0.04	1.0	225.0
23294.0	60.0	epochs	0.04	1.0	225.0
23385.0	59.0	epochs	0.04	2.0	315.0
23475.0	60.0	epochs	0.04	1.0	45.0
23565.0	60.0	epochs	0.04	2.0	315.0
23656.0	59.0	epochs	0.04	2.0	180.0
23746.0	60.0	epochs	0.04	1.0	180.0
23836.0	60.0	epochs	0.04	2.0	225.0
23927.0	59.0	epochs	0.04	1.0	90.0
24017.0	60.0	epochs	0.04	1.0	45.0
24107.0	60.0	epochs	0.04	1.0	180.0
24198.0	59.0	epochs	0.04	1.0	0.0
24288.0	60.0	epochs	0.04	2.0	0.0
24378.0	60.0	epochs	0.04	1.0	45.0
24468.0	60.0	epochs	0.04	2.0	90.0
24559.0	60.0	epochs	0.04	2.0	315.0
24649.0	60.0	epochs	0.04	2.0	90.0
24739.0	60.0	epochs			
24830.0	59.0	epochs	0.04	2.0	90.0
24920.0	60.0	epochs	0.04	1.0	180.0
25010.0	60.0	epochs	0.04	2.0	180.0
25101.0	59.0	epochs	0.04	1.0	180.0
25191.0	60.0	epochs			
25281.0	60.0	epochs	0.04	2.0	225.0
25372.0	59.0	epochs	0.04	1.0	135.0
25462.0	60.0	epochs	0.04	1.0	270.0
25552.0	60.0	epochs	0.04	1.0	45.0
25643.0	59.0	epochs	0.04	2.0	315.0
25733.0	60.0	epochs	0.04	2.0	90.0
25823.0	60.0	epochs	0.04	2.0	270.0
25914.0	59.0	epochs	0.04	1.0	0.0
26004.0	60.0	epochs	0.04	1.0	90.0
26094.0	60.0	epochs	0.04	2.0	90.0
26184.0	60.0	epochs	0.04	1.0	90.0
26275.0	60.0	epochs	0.04	1.0	135.0
26365.0	60.0	epochs	0.04	2.0	0.0
26455.0	60.0	epochs	0.04	1.0	0.0
26546.0	59.0	epochs	0.04	1.0	90.0
26636.0	60.0	epochs	0.04	2.0	315.0
26726.0	60.0	epochs	0.04	1.0	180.0
26817.0	59.0	epochs	0.04	2.0	45.0
26907.0	60.0	epochs	0.04	1.0	225.0
26997.0	60.0	epochs	0.04	1.0	180.0
27088.0	59.0	epochs	0.04	2.0	180.0
27178.0	60.0	epochs	0.04	1.0	0.0
27268.0	60.0	epochs	0.04	2.0	135.0
27359.0	59.0	epochs	0.04	2.0	135.0
27449.0	60.0	epochs	0.04	1.0	225.0
27539.0	60.0	epochs	0.04	2.0	90.0
27630.0	59.0	epochs	0.04	2.0	225.0
27720.0	60.0	epochs	0.04	2.0	315.0
27810.0	60.0	epochs	0.04	2.0	315.0
27900.0	60.0	epochs	0.04	1.0	90.0
27991.0	59.0	epochs	0.04	2.0	0.0
28081.0	60.0	epochs	0.04	2.0	315.0
28171.0	60.0	epochs	0.04	2.0	180.0
28262.0	59.0	epochs	0.04	1.0	225.0
28352.0	60.0	epochs	0.04	2.0	45.0
28442.0	60.0	epochs	0.04	1.0	90.0
28533.0	59.0	epochs	0.04	1.0	225.0
28623.0	60.0	epochs	0.04	1.0	315.0
28713.0	60.0	epochs	0.04	2.0	0.0
28804.0	59.0	epochs	0.04	1.0	45.0
28894.0	60.0	epochs	0.04	1.0	180.0
28984.0	60.0	epochs	0.04	1.0	225.0
29075.0	59.0	epochs	0.04	1.0	90.0
29165.0	60.0	epochs	0.04	2.0	135.0
29255.0	60.0	epochs	0.04	2.0	270.0
29346.0	59.0	epochs	0.04	1.0	90.0
29436.0	60.0	epochs	0.04	2.0	45.0
29526.0	60.0	epochs	0.04	2.0	0.0
29616.0	60.0	epochs	0.04	2.0	270.0
29707.0	59.0	epochs	0.04	1.0	315.0
29797.0	60.0	epochs	0.04	1.0	270.0
29887.0	60.0	epochs	0.04	1.0	315.0
29978.0	59.0	epochs	0.04	2.0	225.0
30068.0	60.0	epochs	0.04	1.0	315.0
30158.0	60.0	epochs	0.04	2.0	270.0
30249.0	59.0	epochs	0.04	2.0	225.0
30339.0	60.0	epochs	0.04	1.0	270.0
30429.0	60.0	epochs	0.04	1.0	135.0
30520.0	59.0	epochs			
30610.0	60.0	epochs	0.04	2.0	225.0
30700.0	60.0	epochs	0.04	2.0	45.0
30791.0	59.0	epochs	0.04	1.0	270.0
30881.0	60.0	epochs	0.04	2.0	45.0
30971.0	60.0	epochs			
31061.0	60.0	epochs	0.04	2.0	135.0
31152.0	60.0	epochs	0.04	2.0	315.0
31242.0	60.0	epochs	0.04	1.0	180.0
31332.0	60.0	epochs	0.04	2.0	315.0
31423.0	59.0	epochs			
31513.0	60.0	epochs	0.04	1.0	315.0
31603.0	60.0	epochs	0.04	2.0	180.0
31694.0	59.0	epochs	0.04	1.0	315.0
31784.0	60.0	epochs	0.04	2.0	0.0
31874.0	60.0	epochs	0.04	2.0	180.0
31965.0	59.0	epochs	0.04	1.0	270.0
32055.0	60.0	epochs	0.04	2.0	0.0
32145.0	60.0	epochs	0.04	1.0	225.0
32236.0	59.0	epochs	0.04	2.0	315.0
32326.0	60.0	epochs	0.04	1.0	180.0
32416.0	60.0	epochs	0.04	2.0	180.0
32507.0	59.0	epochs	0.04	1.0	45.0
32597.0	60.0	epochs	0.04	2.0	45.0
32687.0	60.0	epochs	0.04	1.0	315.0
32777.0	60.0	epochs	0.04	1.0	90.0
32868.0	59.0	epochs	0.04	1.0	0.0
32958.0	60.0	epochs	0.04	2.0	270.0
33048.0	60.0	epochs	0.04	2.0	180.0
33139.0	59.0	epochs			
33229.0	60.0	epochs	0.04	2.0	90.0
33319.0	60.0	epochs	0.04	2.0	0.0
33410.0	59.0	epochs	0.04	2.0	45.0
33500.0	60.0	epochs	0.04	2.0	225.0
33590.0	60.0	epochs	0.04	1.0	90.0
33681.0	59.0	epochs	0.04	1.0	45.0
33771.0	60.0	epochs	0.04	1.0	315.0
33861.0	60.0	epochs	0.04	2.0	180.0
33952.0	59.0	epochs	0.04	1.0	315.0
34042.0	60.0	epochs	0.04	1.0	0.0
34132.0	60.0	epochs	0.04	1.0	0.0
34222.0	60.0	epochs	0.04	1.0	45.0
34313.0	60.0	epochs	0.04	2.0	0.0
34403.0	60.0	epochs	0.04	1.0	180.0
34493.0	60.0	epochs			
34584.0	59.0	epochs	0.04	2.0	225.0
34674.0	60.0	epochs	0.04	2.0	225.0
34764.0	60.0	epochs	0.04	1.0	90.0
34855.0	59.0	epochs	0.04	2.0	270.0
34945.0	60.0	epochs	0.04	2.0	45.0
35035.0	60.0	epochs	0.04	2.0	45.0
35126.0	59.0	epochs	0.04	1.0	90.0
35216.0	60.0	epochs	0.04	1.0	90.0
35306.0	60.0	epochs			
35397.0	59.0	epochs	0.04	1.0	0.0
35487.0	60.0	epochs	0.04	1.0	135.0
35577.0	60.0	epochs	0.04	1.0	0.0
35668.0	59.0	epochs	0.04	1.0	225.0
35758.0	60.0	epochs	0.04	1.0	45.0
35848.0	60.0	epochs	0.04	2.0	90.0
35938.0	60.0	epochs	0.04	1.0	45.0
36029.0	59.0	epochs	0.04	2.0	180.0
36119.0	60.0	epochs	0.04	1.0	270.0
36209.0	60.0	epochs	0.04	1.0	270.0
36300.0	59.0	epochs	0.04	1.0	0.0
36390.0	60.0	epochs	0.04	1.0	225.0
36480.0	60.0	epochs	0.04	1.0	135.0
36571.0	59.0	epochs	0.04	1.0	225.0
36661.0	60.0	epochs	0.04	2.0	180.0
36751.0	60.0	epochs	0.04	2.0	0.0
36842.0	59.0	epochs	0.04	1.0	0.0
36932.0	60.0	epochs	0.04	1.0	135.0
37022.0	60.0	epochs	0.04	2.0	315.0
37113.0	59.0	epochs	0.04	1.0	315.0
37203.0	60.0	epochs	0.04	1.0	225.0
37293.0	60.0	epochs	0.04	2.0	45.0
37383.0	60.0	epochs	0.04	2.0	90.0
37474.0	60.0	epochs	0.04	1.0	225.0
37564.0	60.0	epochs	0.04	2.0	315.0
37654.0	60.0	epochs	0.04	2.0	225.0
37745.0	59.0	epochs	0.04	2.0	225.0
37835.0	60.0	epochs	0.04	2.0	180.0
37925.0	60.0	epochs	0.04	1.0	225.0
38016.0	59.0	epochs	0.04	2.0	180.0
38106.0	60.0	epochs	0.04	1.0	180.0
38196.0	60.0	epochs	0.04	1.0	135.0
38287.0	59.0	epochs	0.04	1.0	0.0
38377.0	60.0	epochs	0.04	2.0	180.0
38467.0	60.0	epochs	0.04	1.0	225.0
38558.0	59.0	epochs	0.04	1.0	270.0
38648.0	60.0	epochs	0.04	1.0	45.0
38738.0	60.0	epochs	0.04	2.0	45.0
38829.0	59.0	epochs	0.04	1.0	90.0
38919.0	60.0	epochs	0.04	1.0	45.0
39009.0	60.0	epochs	0.04	1.0	225.0
39099.0	60.0	epochs	0.04	1.0	45.0
39190.0	59.0	epochs	0.04	2.0	270.0
39280.0	60.0	epochs	0.04	1.0	90.0
39370.0	60.0	epochs			
39461.0	59.0	epochs	0.04	2.0	270.0
39551.0	60.0	epochs	0.04	2.0	45.0
39641.0	60.0	epochs	0.04	1.0	180.0
39732.0	59.0	epochs	0.04	1.0	180.0
39822.0	60.0	epochs	0.04	2.0	180.0
39912.0	60.0	epochs			
40003.0	59.0	epochs	0.04	1.0	315.0
40093.0	60.0	epochs	0.04	1.0	180.0
40183.0	60.0	epochs	0.04	2.0	225.0
40274.0	59.0	epochs			
40364.0	60.0	epochs	0.04	1.0	315.0
40454.0	60.0	epochs	0.04	2.0	135.0
40545.0	59.0	epochs	0.04	1.0	180.0
40635.0	60.0	epochs	0.04	1.0	225.0
40725.0	60.0	epochs	0.04	2.0	0.0
40815.0	60.0	epochs	0.04	1.0	225.0
40906.0	59.0	epochs	0.04	2.0	45.0
40996.0	60.0	epochs	0.04	1.0	135.0
41086.0	60.0	epochs	0.04	2.0	270.0
41177.0	59.0	epochs	0.04	1.0	180.0
41267.0	60.0	epochs	0.04	1.0	45.0
41357.0	60.0	epochs	0.04	1.0	0.0
41448.0	59.0	epochs	0.04	1.0	180.0
41538.0	60.0	epochs	0.04	1.0	225.0
41628.0	60.0	epochs	0.04	2.0	45.0
41719.0	59.0	epochs	0.04	2.0	270.0
41809.0	60.0	epochs	0.04	2.0	135.0
41899.0	60.0	epochs	0.04	1.0	225.0
41990.0	59.0	epochs	0.04	1.0	0.0
42080.0	60.0	epochs	0.04	2.0	0.0
42170.0	60.0	epochs	0.04	1.0	180.0
42260.0	60.0	epochs	0.04	2.0	135.0
42351.0	59.0	epochs	0.04	1.0	135.0
42441.0	60.0	epochs	0.04	1.0	135.0
42531.0	60.0	epochs			
42622.0	59.0	epochs	0.04	1.0	45.0
42712.0	60.0	epochs	0.04	2.0	315.0
42802.0	60.0	epochs	0.04	2.0	225.0
42893.0	59.0	epochs	0.04	1.0	180.0
42983.0	60.0	epochs	0.04	2.0	225.0
43073.0	60.0	epochs	0.04	2.0	225.0
43164.0	59.0	epochs	0.04	1.0	90.0
43254.0	60.0	epochs			
43344.0	60.0	epochs	0.04	1.0	90.0
43435.0	59.0	epochs	0.04	2.0	180.0
43525.0	60.0	epochs	0.04	1.0	90.0
43615.0	60.0	epochs	0.04	1.0	135.0
43705.0	60.0	epochs	0.04	2.0	45.0
43796.0	60.0	epochs	0.04	1.0	270.0
43886.0	60.0	epochs	0.04	2.0	45.0
43976.0	60.0	epochs	0.04	2.0	0.0
44067.0	59.0	epochs	0.04	2.0	90.0
44157.0	60.0	epochs	0.04	1.0	45.0
44247.0	60.0	epochs	0.04	1.0	315.0
44338.0	59.0	epochs	0.04	2.0	45.0
44428.0	60.0	epochs	0.04	2.0	225.0
44518.0	60.0	epochs	0.04	1.0	0.0
44609.0	59.0	epochs	0.04	2.0	0.0
44699.0	60.0	epochs	0.04	1.0	270.0
44789.0	60.0	epochs	0.04	1.0	315.0
44880.0	59.0	epochs	0.04	1.0	45.0
44970.0	60.0	epochs	0.04	1.0	180.0
45060.0	60.0	epochs	0.04	2.0	90.0
45151.0	59.0	epochs	0.04	2.0	315.0
45241.0	60.0	epochs	0.04	1.0	225.0
45331.0	60.0	epochs	0.04	1.0	315.0
45421.0	60.0	epochs			
45512.0	59.0	epochs	0.04	1.0	315.0
45602.0	60.0	epochs	0.04	2.0	225.0
45692.0	60.0	epochs	0.04	2.0	225.0
45783.0	59.0	epochs	0.04	1.0	90.0
45873.0	60.0	epochs	0.04	2.0	0.0
45963.0	60.0	epochs	0.04	1.0	180.0
46054.0	59.0	epochs	0.04	2.0	0.0
46144.0	60.0	epochs	0.04	2.0	0.0
46234.0	60.0	epochs	0.04	2.0	315.0
46325.0	59.0	epochs	0.04	1.0	90.0
46415.0	60.0	epochs	0.04	2.0	180.0
46505.0	60.0	epochs	0.04	2.0	180.0
46596.0	59.0	epochs	0.04	2.0	270.0
46686.0	60.0	epochs	0.04	1.0	45.0
46776.0	60.0	epochs	0.04	1.0	0.0
46866.0	60.0	epochs	0.04	2.0	0.0
46957.0	60.0	epochs	0.04	1.0	180.0
47047.0	60.0	epochs	0.04	2.0	135.0
47137.0	60.0	epochs	0.04	1.0	270.0
47228.0	59.0	epochs	0.04	2.0	315.0
47318.0	60.0	epochs	0.04	2.0	45.0
47408.0	60.0	epochs	0.04	1.0	45.0
47499.0	59.0	epochs	0.04	1.0	45.0
47589.0	60.0	epochs	0.04	1.0	90.0
47679.0	60.0	epochs	0.04	1.0	180.0
47770.0	59.0	epochs	0.04	1.0	225.0
47860.0	60.0	epochs	0.04	1.0	225.0
47950.0	60.0	epochs	0.04	2.0	270.0
48041.0	59.0	epochs	0.04	2.0	135.0
48131.0	60.0	epochs	0.04	1.0	225.0
48221.0	60.0	epochs	0.04	1.0	0.0
48312.0	59.0	epochs	0.04	2.0	180.0
48402.0	60.0	epochs	0.04	2.0	45.0
48492.0	60.0	epochs	0.04	2.0	45.0
48582.0	60.0	epochs	0.04	2.0	90.0
48673.0	59.0	epochs	0.04	1.0	0.0
48763.0	60.0	epochs	0.04	2.0	0.0
48853.0	60.0	epochs	0.04	1.0	270.0
48944.0	59.0	epochs	0.04	2.0	315.0
49034.0	60.0	epochs	0.04	1.0	225.0
49124.0	60.0	epochs	0.04	2.0	0.0
49215.0	59.0	epochs	0.04	2.0	180.0
49305.0	60.0	epochs	0.04	1.0	225.0
49395.0	60.0	epochs	0.04	2.0	180.0
49486.0	59.0	epochs	0.04	2.0	225.0
49576.0	60.0	epochs			
49666.0	60.0	epochs	0.04	1.0	0.0
49757.0	59.0	epochs	0.04	1.0	315.0
49847.0	60.0	epochs	0.04	2.0	0.0
49937.0	60.0	epochs	0.04	1.0	180.0
50027.0	60.0	epochs	0.04	1.0	45.0
50118.0	59.0	epochs			
50208.0	60.0	epochs	0.04	2.0	135.0
50298.0	60.0	epochs	0.04	1.0	180.0
50389.0	59.0	epochs	0.04	1.0	90.0
50479.0	60.0	epochs	0.04	2.0	135.0
50569.0	60.0	epochs	0.04	1.0	90.0
50660.0	59.0	epochs	0.04	2.0	315.0
50750.0	60.0	epochs	0.04	2.0	270.0
50840.0	60.0	epochs	0.04	1.0	225.0
50931.0	59.0	epochs	0.04	1.0	270.0
51021.0	60.0	epochs	0.04	1.0	90.0
51111.0	60.0	epochs	0.04	2.0	45.0
51202.0	59.0	epochs	0.04	1.0	225.0
51292.0	60.0	epochs	0.04	1.0	135.0
51382.0	60.0	epochs	0.04	2.0	270.0
51472.0	60.0	epochs	0.04	1.0	90.0
51563.0	60.0	epochs	0.04	2.0	90.0
51653.0	60.0	epochs	0.04	2.0	0.0
51743.0	60.0	epochs	0.04	2.0	135.0
51834.0	59.0	epochs			
51924.0	60.0	epochs	0.04	1.0	90.0
