onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
18999.0	60.0	epochs	0.04	1.0	45.0
19090.0	60.0	epochs	0.04	1.0	0.0
19180.0	60.0	epochs	0.04	1.0	45.0
19271.0	60.0	epochs	0.04	1.0	0.0
19361.0	60.0	epochs	0.04	2.0	45.0
19452.0	60.0	epochs			
19543.0	59.0	epochs	0.04	2.0	45.0
19633.0	60.0	epochs	0.04	2.0	270.0
19724.0	59.0	epochs	0.04	2.0	90.0
19814.0	60.0	epochs	0.04	2.0	45.0
19905.0	59.0	epochs	0.04	1.0	270.0
19995.0	60.0	epochs	0.04	2.0	315.0
20086.0	59.0	epochs	0.04	1.0	180.0
20176.0	60.0	epochs	0.04	2.0	225.0
20267.0	59.0	epochs	0.04	2.0	135.0
20357.0	60.0	epochs	0.04	1.0	135.0
20448.0	60.0	epochs	0.04	2.0	225.0
20538.0	60.0	epochs	0.04	1.0	225.0
20629.0	60.0	epochs	0.04	2.0	90.0
20719.0	60.0	epochs	0.04	2.0	45.0
20810.0	60.0	epochs	0.04	1.0	0.0
20900.0	60.0	epochs	0.04	2.0	135.0
20991.0	60.0	epochs	0.04	1.0	90.0
21081.0	60.0	epochs	0.04	1.0	0.0
21172.0	60.0	epochs	0.04	1.0	315.0
21262.0	60.0	epochs	0.04	1.0	225.0
21353.0	60.0	epochs	0.04	2.0	45.0
21443.0	60.0	epochs	0.04	1.0	135.0
21534.0	60.0	epochs	0.04	1.0	180.0
21624.0	60.0	epochs	0.04	1.0	135.0
21715.0	60.0	epochs	0.04	2.0	225.0
21805.0	60.0	epochs	0.04	2.0	135.0
21896.0	60.0	epochs	0.04	1.0	135.0
21987.0	59.0	epochs	0.04	1.0	0.0
22077.0	60.0	epochs	0.04	1.0	225.0
22168.0	59.0	epochs	0.04	1.0	0.0
22258.0	60.0	epochs	0.04	2.0	180.0
22349.0	59.0	epochs	0.04	2.0	180.0
22439.0	60.0	epochs	0.04	2.0	0.0
22530.0	59.0	epochs	0.04	1.0	225.0
22620.0	60.0	epochs	0.04	1.0	0.0
22711.0	59.0	epochs	0.04	1.0	270.0
22801.0	60.0	epochs	0.04	1.0	270.0
22892.0	60.0	epochs	0.04	1.0	0.0
22982.0	60.0	epochs	0.04	1.0	135.0
23073.0	60.0	epochs	0.04	1.0	45.0
23163.0	60.0	epochs	0.04	2.0	135.0
23254.0	60.0	epochs	0.04	1.0	45.0
23344.0	60.0	epochs	0.04	2.0	45.0
23435.0	60.0	epochs	0.04	2.0	90.0
23525.0	60.0	epochs	0.04	1.0	135.0
23616.0	60.0	epochs	0.04	2.0	180.0
23706.0	60.0	epochs	0.04	1.0	135.0
23797.0	60.0	epochs	0.04	2.0	0.0
23887.0	60.0	epochs	0.04	1.0	90.0
23978.0	60.0	epochs	0.04	2.0	0.0
24068.0	60.0	epochs	0.04	1.0	90.0
24159.0	60.0	epochs			
24249.0	60.0	epochs	0.04	1.0	180.0
24340.0	60.0	epochs	0.04	2.0	90.0
24431.0	59.0	epochs	0.04	1.0	225.0
24521.0	60.0	epochs	0.04	1.0	270.0
24612.0	59.0	epochs	0.04	1.0	45.0
24702.0	60.0	epochs	0.04	1.0	315.0
24793.0	59.0	epochs	0.04	2.0	90.0
24883.0	60.0	epochs	0.04	2.0	225.0
24974.0	59.0	epochs	0.04	2.0	180.0
25064.0	60.0	epochs	0.04	1.0	180.0
25155.0	59.0	epochs	0.04	2.0	90.0
25245.0	60.0	epochs	0.04	1.0	0.0
25336.0	60.0	epochs	0.04	2.0	0.0
25426.0	60.0	epochs	0.04	2.0	0.0
25517.0	60.0	epochs	0.04	2.0	315.0
25607.0	60.0	epochs	0.04	2.0	45.0
25698.0	60.0	epochs	0.04	1.0	270.0
25788.0	60.0	epochs	0.04	2.0	0.0
25879.0	60.0	epochs	0.04	1.0	315.0
25969.0	60.0	epochs	0.04	2.0	45.0
26060.0	60.0	epochs	0.04	2.0	90.0
26150.0	60.0	epochs			
26241.0	60.0	epochs			
26331.0	60.0	epochs	0.04	2.0	0.0
26422.0	60.0	epochs	0.04	1.0	0.0
26512.0	60.0	epochs	0.04	1.0	90.0
26603.0	60.0	epochs	0.04	2.0	270.0
26693.0	60.0	epochs	0.04	2.0	225.0
26784.0	60.0	epochs	0.04	2.0	45.0
26874.0	60.0	epochs	0.04	1.0	180.0
26965.0	60.0	epochs	0.04	2.0	315.0
27056.0	59.0	epochs	0.04	1.0	90.0
27146.0	60.0	epochs	0.04	1.0	315.0
27237.0	59.0	epochs	0.04	1.0	90.0
27327.0	60.0	epochs	0.04	2.0	45.0
27418.0	59.0	epochs	0.04	2.0	135.0
27508.0	60.0	epochs	0.04	1.0	225.0
27599.0	59.0	epochs	0.04	2.0	315.0
27689.0	62.0	epochs	0.04	1.0	90.0
27781.0	60.0	epochs	0.04	1.0	270.0
27872.0	60.0	epochs	0.04	2.0	135.0
27962.0	60.0	epochs	0.04	2.0	0.0
28053.0	60.0	epochs	0.04	1.0	45.0
28143.0	60.0	epochs	0.04	2.0	45.0
28234.0	60.0	epochs	0.04	2.0	225.0
28324.0	60.0	epochs	0.04	2.0	270.0
28415.0	60.0	epochs	0.04	1.0	315.0
28505.0	60.0	epochs	0.04	1.0	45.0
28596.0	60.0	epochs	0.04	1.0	135.0
28686.0	60.0	epochs	0.04	1.0	315.0
28777.0	60.0	epochs	0.04	2.0	225.0
28867.0	60.0	epochs	0.04	1.0	90.0
28958.0	60.0	epochs	0.04	2.0	45.0
29048.0	60.0	epochs	0.04	2.0	135.0
29139.0	60.0	epochs	0.04	2.0	0.0
29229.0	60.0	epochs	0.04	1.0	135.0
29320.0	60.0	epochs	0.04	1.0	225.0
29411.0	59.0	epochs	0.04	2.0	135.0
29501.0	60.0	epochs	0.04	1.0	45.0
29592.0	59.0	epochs	0.04	1.0	270.0
29682.0	60.0	epochs	0.04	2.0	90.0
29773.0	59.0	epochs	0.04	1.0	180.0
29863.0	60.0	epochs	0.04	2.0	225.0
29954.0	59.0	epochs	0.04	1.0	0.0
30044.0	60.0	epochs	0.04	1.0	90.0
30135.0	59.0	epochs	0.04	1.0	180.0
30225.0	60.0	epochs	0.04	2.0	0.0
30316.0	60.0	epochs	0.04	1.0	270.0
30406.0	60.0	epochs	0.04	1.0	0.0
30497.0	60.0	epochs	0.04	2.0	270.0
30587.0	60.0	epochs	0.04	2.0	315.0
30678.0	60.0	epochs			
30768.0	60.0	epochs	0.04	2.0	180.0
30859.0	60.0	epochs	0.04	1.0	90.0
30949.0	60.0	epochs	0.04	2.0	0.0
31040.0	60.0	epochs	0.04	2.0	270.0
31130.0	60.0	epochs	0.04	1.0	315.0
31221.0	60.0	epochs	0.04	2.0	315.0
31311.0	60.0	epochs	0.04	1.0	135.0
31402.0	60.0	epochs	0.04	1.0	270.0
31492.0	60.0	epochs	0.04	2.0	90.0
31583.0	60.0	epochs	0.04	2.0	270.0
31673.0	60.0	epochs	0.04	1.0	315.0
31764.0	60.0	epochs	0.04	2.0	180.0
31855.0	59.0	epochs	0.04	1.0	135.0
31945.0	60.0	epochs			
32036.0	59.0	epochs	0.04	1.0	135.0
32126.0	60.0	epochs	0.04	2.0	180.0
32217.0	59.0	epochs	0.04	1.0	135.0
32307.0	60.0	epochs			
32398.0	59.0	epochs	0.04	1.0	225.0
32488.0	60.0	epochs	0.04	2.0	270.0
32579.0	59.0	epochs	0.04	2.0	270.0
32669.0	60.0	epochs	0.04	2.0	90.0
32760.0	60.0	epochs	0.04	1.0	270.0
32850.0	60.0	epochs	0.04	1.0	225.0
32941.0	60.0	epochs	0.04	1.0	45.0
33031.0	60.0	epochs			
33122.0	60.0	epochs	0.04	2.0	225.0
33212.0	60.0	epochs	0.04	2.0	180.0
33303.0	60.0	epochs	0.04	2.0	270.0
33393.0	60.0	epochs	0.04	2.0	90.0
33484.0	60.0	epochs	0.04	2.0	315.0
33574.0	60.0	epochs	0.04	1.0	270.0
33665.0	60.0	epochs	0.04	1.0	90.0
33755.0	60.0	epochs	0.04	2.0	135.0
33846.0	60.0	epochs	0.04	1.0	90.0
33936.0	60.0	epochs	0.04	2.0	180.0
34027.0	60.0	epochs	0.04	2.0	45.0
34117.0	60.0	epochs	0.04	1.0	45.0
34208.0	60.0	epochs			
34298.0	60.0	epochs	0.04	1.0	270.0
34389.0	60.0	epochs	0.04	2.0	90.0
34480.0	59.0	epochs	0.04	2.0	315.0
34570.0	60.0	epochs	0.04	1.0	225.0
34661.0	59.0	epochs	0.04	1.0	270.0
34751.0	60.0	epochs	0.04	1.0	315.0
34842.0	59.0	epochs	0.04	2.0	180.0
34932.0	60.0	epochs	0.04	2.0	90.0
35023.0	59.0	epochs	0.04	1.0	0.0
35113.0	60.0	epochs	0.04	2.0	45.0
35204.0	60.0	epochs	0.04	1.0	315.0
35294.0	60.0	epochs	0.04	1.0	315.0
35385.0	60.0	epochs	0.04	2.0	90.0
35475.0	60.0	epochs	0.04	2.0	180.0
35566.0	60.0	epochs			
35656.0	60.0	epochs	0.04	1.0	135.0
35747.0	60.0	epochs	0.04	1.0	270.0
35837.0	60.0	epochs	0.04	1.0	225.0
35928.0	60.0	epochs	0.04	2.0	180.0
36018.0	60.0	epochs	0.04	1.0	270.0
36109.0	60.0	epochs	0.04	1.0	0.0
36199.0	60.0	epochs	0.04	2.0	270.0
36290.0	60.0	epochs	0.04	2.0	270.0
36380.0	60.0	epochs	0.04	2.0	135.0
36471.0	60.0	epochs	0.04	2.0	315.0
36561.0	60.0	epochs	0.04	1.0	270.0
36652.0	60.0	epochs	0.04	2.0	0.0
36742.0	60.0	epochs	0.04	2.0	180.0
36833.0	60.0	epochs			
36924.0	59.0	epochs	0.04	2.0	0.0
37014.0	60.0	epochs	0.04	2.0	270.0
37105.0	59.0	epochs	0.04	1.0	135.0
37195.0	60.0	epochs	0.04	2.0	315.0
37286.0	59.0	epochs	0.04	1.0	45.0
37376.0	60.0	epochs	0.04	2.0	45.0
37467.0	59.0	epochs	0.04	1.0	90.0
37557.0	60.0	epochs	0.04	2.0	135.0
37648.0	59.0	epochs	0.04	1.0	0.0
37738.0	60.0	epochs	0.04	2.0	90.0
37829.0	60.0	epochs	0.04	2.0	225.0
37919.0	60.0	epochs	0.04	1.0	315.0
38010.0	60.0	epochs	0.04	2.0	225.0
38100.0	60.0	epochs	0.04	1.0	315.0
38191.0	60.0	epochs	0.04	2.0	180.0
38281.0	60.0	epochs	0.04	1.0	270.0
38372.0	60.0	epochs	0.04	1.0	315.0
38462.0	60.0	epochs	0.04	2.0	270.0
38553.0	60.0	epochs	0.04	2.0	90.0
38643.0	60.0	epochs	0.04	2.0	0.0
38734.0	60.0	epochs	0.04	2.0	0.0
38824.0	60.0	epochs	0.04	1.0	225.0
38915.0	60.0	epochs	0.04	2.0	0.0
39005.0	60.0	epochs	0.04	2.0	225.0
39096.0	60.0	epochs	0.04	1.0	225.0
39186.0	60.0	epochs	0.04	2.0	225.0
39277.0	60.0	epochs	0.04	2.0	135.0
39367.0	60.0	epochs			
39458.0	60.0	epochs	0.04	1.0	45.0
39549.0	59.0	epochs	0.04	2.0	270.0
39639.0	60.0	epochs	0.04	1.0	180.0
39730.0	59.0	epochs	0.04	2.0	225.0
39820.0	60.0	epochs	0.04	2.0	180.0
39911.0	59.0	epochs	0.04	2.0	0.0
40001.0	60.0	epochs	0.04	1.0	270.0
40092.0	59.0	epochs	0.04	1.0	45.0
40182.0	60.0	epochs	0.04	1.0	270.0
40273.0	60.0	epochs	0.04	1.0	135.0
40363.0	60.0	epochs	0.04	2.0	315.0
40454.0	60.0	epochs	0.04	1.0	135.0
40544.0	60.0	epochs	0.04	2.0	45.0
40635.0	60.0	epochs	0.04	1.0	180.0
40725.0	60.0	epochs	0.04	1.0	45.0
40816.0	60.0	epochs	0.04	2.0	315.0
40906.0	60.0	epochs	0.04	1.0	45.0
40997.0	60.0	epochs	0.04	2.0	45.0
41087.0	60.0	epochs	0.04	1.0	180.0
41178.0	60.0	epochs	0.04	2.0	45.0
41268.0	60.0	epochs	0.04	1.0	225.0
41359.0	60.0	epochs	0.04	1.0	45.0
41449.0	60.0	epochs	0.04	1.0	90.0
41540.0	60.0	epochs	0.04	2.0	135.0
41630.0	60.0	epochs	0.04	2.0	270.0
41721.0	60.0	epochs	0.04	1.0	135.0
41811.0	60.0	epochs	0.04	1.0	135.0
41902.0	60.0	epochs	0.04	1.0	225.0
41993.0	59.0	epochs			
42083.0	60.0	epochs	0.04	1.0	315.0
42174.0	59.0	epochs	0.04	2.0	270.0
42264.0	60.0	epochs	0.04	1.0	90.0
42355.0	59.0	epochs	0.04	2.0	0.0
42445.0	60.0	epochs	0.04	2.0	180.0
42536.0	59.0	epochs	0.04	1.0	135.0
42626.0	60.0	epochs	0.04	1.0	315.0
42717.0	59.0	epochs			
42807.0	60.0	epochs	0.04	2.0	90.0
42898.0	60.0	epochs	0.04	1.0	135.0
42988.0	60.0	epochs	0.04	2.0	315.0
43079.0	60.0	epochs	0.04	1.0	135.0
43169.0	60.0	epochs	0.04	2.0	135.0
43260.0	60.0	epochs	0.04	2.0	0.0
43350.0	60.0	epochs	0.04	2.0	315.0
43441.0	60.0	epochs	0.04	2.0	135.0
43531.0	60.0	epochs	0.04	2.0	135.0
43622.0	60.0	epochs	0.04	2.0	225.0
43712.0	60.0	epochs	0.04	2.0	180.0
43803.0	60.0	epochs	0.04	1.0	270.0
43893.0	60.0	epochs	0.04	2.0	0.0
43984.0	60.0	epochs	0.04	1.0	0.0
44074.0	60.0	epochs	0.04	1.0	0.0
44165.0	60.0	epochs	0.04	2.0	315.0
44255.0	60.0	epochs	0.04	2.0	315.0
44346.0	60.0	epochs	0.04	2.0	270.0
44436.0	60.0	epochs	0.04	2.0	180.0
44527.0	60.0	epochs	0.04	1.0	180.0
44618.0	59.0	epochs	0.04	1.0	0.0
44708.0	60.0	epochs			
44799.0	59.0	epochs	0.04	1.0	135.0
44889.0	60.0	epochs	0.04	2.0	45.0
44980.0	59.0	epochs	0.04	1.0	45.0
45070.0	60.0	epochs	0.04	1.0	180.0
45161.0	59.0	epochs	0.04	1.0	0.0
45251.0	60.0	epochs	0.04	2.0	45.0
45342.0	59.0	epochs	0.04	2.0	90.0
45432.0	60.0	epochs			
45523.0	60.0	epochs	0.04	2.0	270.0
45613.0	60.0	epochs			
45704.0	60.0	epochs	0.04	1.0	225.0
45794.0	62.0	epochs	0.04	1.0	180.0
45886.0	60.0	epochs	0.04	1.0	135.0
45977.0	60.0	epochs	0.04	2.0	270.0
46067.0	60.0	epochs	0.04	2.0	180.0
46158.0	60.0	epochs	0.04	2.0	135.0
46248.0	60.0	epochs	0.04	1.0	180.0
46339.0	60.0	epochs	0.04	2.0	315.0
46429.0	60.0	epochs	0.04	1.0	135.0
46520.0	60.0	epochs	0.04	1.0	225.0
46610.0	60.0	epochs	0.04	2.0	0.0
46701.0	60.0	epochs	0.04	1.0	0.0
46791.0	60.0	epochs	0.04	2.0	45.0
46882.0	60.0	epochs			
46972.0	60.0	epochs	0.04	2.0	180.0
47063.0	60.0	epochs	0.04	1.0	0.0
47154.0	59.0	epochs	0.04	1.0	135.0
47244.0	60.0	epochs	0.04	1.0	90.0
47335.0	59.0	epochs	0.04	1.0	90.0
47425.0	60.0	epochs	0.04	1.0	180.0
47516.0	59.0	epochs	0.04	2.0	225.0
47606.0	60.0	epochs	0.04	2.0	225.0
47697.0	59.0	epochs	0.04	2.0	180.0
47787.0	60.0	epochs	0.04	1.0	135.0
47878.0	59.0	epochs	0.04	2.0	0.0
47968.0	60.0	epochs	0.04	1.0	90.0
48059.0	60.0	epochs	0.04	1.0	45.0
48149.0	60.0	epochs	0.04	2.0	225.0
48240.0	60.0	epochs	0.04	1.0	45.0
48330.0	60.0	epochs	0.04	1.0	315.0
48421.0	60.0	epochs			
48511.0	60.0	epochs	0.04	1.0	225.0
48602.0	60.0	epochs			
48692.0	60.0	epochs	0.04	1.0	315.0
48783.0	60.0	epochs	0.04	2.0	225.0
48873.0	60.0	epochs	0.04	1.0	90.0
48964.0	60.0	epochs	0.04	2.0	0.0
49054.0	60.0	epochs	0.04	2.0	225.0
49145.0	60.0	epochs	0.04	1.0	270.0
49235.0	60.0	epochs	0.04	1.0	180.0
49326.0	60.0	epochs	0.04	2.0	90.0
49416.0	60.0	epochs	0.04	2.0	315.0
49507.0	60.0	epochs	0.04	2.0	270.0
49597.0	60.0	epochs	0.04	1.0	270.0
49688.0	60.0	epochs	0.04	2.0	270.0
49779.0	59.0	epochs	0.04	1.0	0.0
49869.0	60.0	epochs	0.04	2.0	225.0
49960.0	59.0	epochs	0.04	1.0	135.0
50050.0	60.0	epochs	0.04	2.0	135.0
50141.0	59.0	epochs	0.04	2.0	270.0
50231.0	60.0	epochs	0.04	2.0	225.0
50322.0	59.0	epochs	0.04	2.0	180.0
50412.0	60.0	epochs	0.04	1.0	315.0
50503.0	59.0	epochs			
50593.0	60.0	epochs			
50684.0	60.0	epochs	0.04	1.0	180.0
50774.0	60.0	epochs	0.04	2.0	270.0
50865.0	60.0	epochs	0.04	1.0	180.0
50955.0	60.0	epochs	0.04	1.0	0.0
51046.0	60.0	epochs	0.04	2.0	315.0
51136.0	60.0	epochs	0.04	2.0	135.0
51227.0	60.0	epochs	0.04	1.0	0.0
51317.0	60.0	epochs	0.04	2.0	0.0
51408.0	60.0	epochs	0.04	1.0	45.0
51498.0	60.0	epochs	0.04	2.0	90.0
51589.0	60.0	epochs	0.04	2.0	90.0
51679.0	60.0	epochs	0.04	1.0	315.0
51770.0	60.0	epochs	0.04	1.0	270.0
51860.0	60.0	epochs	0.04	2.0	180.0
51951.0	60.0	epochs	0.04	1.0	315.0
52041.0	60.0	epochs	0.04	1.0	270.0
52132.0	60.0	epochs			
52222.0	60.0	epochs	0.04	1.0	180.0
52313.0	60.0	epochs	0.04	2.0	270.0
