onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
9564.0	60.0	epochs	0.04	2.0	225.0
9655.0	59.0	epochs	0.04	1.0	90.0
9745.0	60.0	epochs	0.04	1.0	0.0
9835.0	60.0	epochs	0.04	1.0	45.0
9926.0	59.0	epochs			
10016.0	60.0	epochs	0.04	2.0	0.0
10106.0	60.0	epochs	0.04	1.0	135.0
10196.0	60.0	epochs	0.04	1.0	315.0
10287.0	59.0	epochs	0.04	2.0	45.0
10377.0	60.0	epochs	0.04	2.0	315.0
10467.0	60.0	epochs	0.04	2.0	90.0
10558.0	59.0	epochs	0.04	2.0	0.0
10648.0	60.0	epochs	0.04	2.0	90.0
10738.0	60.0	epochs			
10829.0	59.0	epochs	0.04	1.0	225.0
10919.0	60.0	epochs	0.04	1.0	45.0
11009.0	60.0	epochs	0.04	2.0	225.0
11099.0	60.0	epochs	0.04	2.0	180.0
11190.0	59.0	epochs	0.04	2.0	45.0
11280.0	60.0	epochs	0.04	1.0	270.0
11370.0	60.0	epochs	0.04	1.0	225.0
11461.0	59.0	epochs			
11551.0	60.0	epochs	0.04	2.0	270.0
11641.0	60.0	epochs	0.04	2.0	225.0
11731.0	60.0	epochs	0.04	1.0	45.0
11822.0	59.0	epochs	0.04	1.0	90.0
11912.0	60.0	epochs	0.04	2.0	180.0
12002.0	60.0	epochs	0.04	2.0	225.0
12093.0	59.0	epochs	0.04	2.0	315.0
12183.0	60.0	epochs	0.04	1.0	90.0
12273.0	60.0	epochs	0.04	1.0	270.0
12364.0	59.0	epochs	0.04	1.0	225.0
12454.0	60.0	epochs	0.04	1.0	270.0
12544.0	60.0	epochs	0.04	1.0	90.0
12634.0	60.0	epochs	0.04	1.0	90.0
12725.0	59.0	epochs	0.04	2.0	180.0
12815.0	60.0	epochs	0.04	2.0	180.0
12905.0	60.0	epochs	0.04	1.0	180.0
12996.0	59.0	epochs	0.04	2.0	180.0
13086.0	60.0	epochs	0.04	2.0	180.0
13176.0	60.0	epochs	0.04	2.0	90.0
13266.0	60.0	epochs	0.04	1.0	180.0
13357.0	59.0	epochs	0.04	1.0	135.0
13447.0	60.0	epochs	0.04	2.0	225.0
13537.0	60.0	epochs	0.04	2.0	315.0
13628.0	59.0	epochs	0.04	1.0	315.0
13718.0	60.0	epochs	0.04	1.0	135.0
13808.0	60.0	epochs	0.04	2.0	45.0
13899.0	59.0	epochs	0.04	2.0	0.0
13989.0	60.0	epochs	0.04	2.0	45.0
14079.0	60.0	epochs	0.04	1.0	45.0
14169.0	60.0	epochs	0.04	1.0	0.0
14260.0	59.0	epochs	0.04	1.0	270.0
14350.0	60.0	epochs	0.04	2.0	90.0
14440.0	60.0	epochs	0.04	2.0	225.0
14531.0	59.0	epochs	0.04	2.0	90.0
14621.0	60.0	epochs	0.04	2.0	315.0
14711.0	60.0	epochs	0.04	2.0	315.0
14801.0	60.0	epochs	0.04	2.0	45.0
14892.0	59.0	epochs	0.04	2.0	0.0
14982.0	60.0	epochs	0.04	1.0	225.0
15072.0	60.0	epochs	0.04	2.0	135.0
15163.0	59.0	epochs	0.04	1.0	315.0
15253.0	60.0	epochs	0.04	2.0	45.0
15343.0	60.0	epochs	0.04	1.0	270.0
15434.0	59.0	epochs	0.04	2.0	135.0
15524.0	59.0	epochs	0.04	1.0	315.0
15614.0	60.0	epochs	0.04	1.0	225.0
15704.0	60.0	epochs	0.04	2.0	45.0
15795.0	59.0	epochs	0.04	2.0	225.0
15885.0	60.0	epochs	0.04	2.0	90.0
15975.0	60.0	epochs	0.04	1.0	225.0
16066.0	59.0	epochs	0.04	2.0	270.0
16156.0	60.0	epochs	0.04	2.0	180.0
16246.0	60.0	epochs	0.04	1.0	270.0
16336.0	60.0	epochs	0.04	2.0	180.0
16427.0	59.0	epochs	0.04	1.0	135.0
16517.0	60.0	epochs	0.04	1.0	135.0
16607.0	60.0	epochs	0.04	2.0	270.0
16698.0	59.0	epochs	0.04	1.0	90.0
16788.0	60.0	epochs	0.04	2.0	225.0
16878.0	60.0	epochs	0.04	2.0	90.0
16969.0	59.0	epochs	0.04	1.0	270.0
17059.0	59.0	epochs	0.04	1.0	90.0
17149.0	60.0	epochs	0.04	1.0	270.0
17239.0	60.0	epochs	0.04	2.0	315.0
17330.0	59.0	epochs	0.04	2.0	0.0
17420.0	60.0	epochs	0.04	1.0	135.0
17510.0	60.0	epochs	0.04	1.0	315.0
17601.0	59.0	epochs	0.04	1.0	225.0
17691.0	60.0	epochs	0.04	2.0	45.0
17781.0	60.0	epochs	0.04	1.0	135.0
17871.0	60.0	epochs	0.04	2.0	270.0
17962.0	59.0	epochs	0.04	1.0	270.0
18052.0	60.0	epochs	0.04	1.0	135.0
18142.0	60.0	epochs	0.04	1.0	45.0
18233.0	59.0	epochs	0.04	1.0	90.0
18323.0	60.0	epochs			
18413.0	60.0	epochs	0.04	2.0	270.0
18503.0	60.0	epochs	0.04	1.0	135.0
18594.0	59.0	epochs	0.04	1.0	315.0
18684.0	60.0	epochs	0.04	1.0	45.0
18774.0	60.0	epochs	0.04	2.0	180.0
18865.0	59.0	epochs	0.04	2.0	135.0
18955.0	60.0	epochs	0.04	2.0	0.0
19045.0	60.0	epochs	0.04	1.0	90.0
19136.0	59.0	epochs	0.04	2.0	225.0
19226.0	60.0	epochs	0.04	2.0	225.0
19316.0	60.0	epochs	0.04	2.0	135.0
19406.0	60.0	epochs	0.04	2.0	270.0
19497.0	59.0	epochs	0.04	1.0	270.0
19587.0	60.0	epochs	0.04	1.0	225.0
19677.0	60.0	epochs	0.04	1.0	180.0
19768.0	59.0	epochs			
19858.0	60.0	epochs	0.04	2.0	315.0
19948.0	60.0	epochs	0.04	2.0	315.0
20038.0	60.0	epochs	0.04	2.0	315.0
20129.0	59.0	epochs	0.04	2.0	225.0
20219.0	60.0	epochs	0.04	2.0	0.0
20309.0	60.0	epochs	0.04	1.0	180.0
20400.0	59.0	epochs	0.04	2.0	135.0
20490.0	60.0	epochs	0.04	2.0	45.0
20580.0	60.0	epochs	0.04	2.0	135.0
20671.0	59.0	epochs	0.04	2.0	225.0
20761.0	60.0	epochs	0.04	2.0	180.0
20851.0	60.0	epochs	0.04	2.0	0.0
20941.0	60.0	epochs	0.04	2.0	90.0
21032.0	59.0	epochs	0.04	1.0	0.0
21122.0	60.0	epochs	0.04	1.0	0.0
21212.0	60.0	epochs	0.04	2.0	180.0
21303.0	59.0	epochs	0.04	1.0	90.0
21393.0	60.0	epochs	0.04	2.0	135.0
21483.0	60.0	epochs	0.04	2.0	315.0
21573.0	60.0	epochs	0.04	1.0	45.0
21664.0	59.0	epochs	0.04	2.0	90.0
21754.0	60.0	epochs	0.04	2.0	225.0
21844.0	60.0	epochs	0.04	1.0	180.0
21935.0	59.0	epochs	0.04	1.0	0.0
22025.0	60.0	epochs	0.04	1.0	315.0
22115.0	60.0	epochs	0.04	1.0	315.0
22206.0	59.0	epochs	0.04	2.0	315.0
22296.0	60.0	epochs	0.04	2.0	315.0
22386.0	60.0	epochs	0.04	2.0	180.0
22476.0	60.0	epochs	0.04	2.0	90.0
22567.0	59.0	epochs	0.04	1.0	45.0
22657.0	60.0	epochs	0.04	2.0	315.0
22747.0	60.0	epochs	0.04	1.0	270.0
22838.0	59.0	epochs	0.04	2.0	315.0
22928.0	60.0	epochs	0.04	2.0	0.0
23018.0	60.0	epochs	0.04	2.0	315.0
23108.0	60.0	epochs	0.04	1.0	315.0
23199.0	59.0	epochs	0.04	2.0	270.0
23289.0	60.0	epochs	0.04	2.0	315.0
23379.0	60.0	epochs			
23470.0	59.0	epochs	0.04	1.0	90.0
23560.0	60.0	epochs	0.04	2.0	270.0
23650.0	60.0	epochs			
23741.0	59.0	epochs	0.04	2.0	45.0
23831.0	60.0	epochs	0.04	2.0	180.0
23921.0	60.0	epochs	0.04	2.0	270.0
24011.0	60.0	epochs	0.04	2.0	135.0
24102.0	59.0	epochs	0.04	2.0	225.0
24192.0	60.0	epochs	0.04	2.0	180.0
24282.0	60.0	epochs	0.04	1.0	270.0
24373.0	59.0	epochs	0.04	1.0	315.0
24463.0	60.0	epochs	0.04	2.0	90.0
24553.0	60.0	epochs	0.04	2.0	315.0
24643.0	60.0	epochs	0.04	1.0	45.0
24734.0	59.0	epochs	0.04	1.0	225.0
24824.0	60.0	epochs	0.04	2.0	0.0
24914.0	60.0	epochs			
25005.0	59.0	epochs	0.04	1.0	315.0
25095.0	60.0	epochs			
25185.0	60.0	epochs	0.04	1.0	315.0
25276.0	59.0	epochs	0.04	1.0	225.0
25366.0	60.0	epochs	0.04	2.0	135.0
25456.0	60.0	epochs			
25546.0	60.0	epochs	0.04	1.0	180.0
25637.0	59.0	epochs	0.04	2.0	180.0
25727.0	60.0	epochs	0.04	1.0	0.0
25817.0	60.0	epochs	0.04	1.0	45.0
25908.0	59.0	epochs	0.04	1.0	135.0
25998.0	60.0	epochs	0.04	1.0	135.0
26088.0	60.0	epochs	0.04	1.0	45.0
26178.0	60.0	epochs	0.04	1.0	135.0
26269.0	59.0	epochs	0.04	1.0	135.0
26359.0	60.0	epochs	0.04	1.0	0.0
26449.0	60.0	epochs	0.04	1.0	90.0
26540.0	59.0	epochs	0.04	1.0	315.0
26630.0	60.0	epochs	0.04	2.0	225.0
26720.0	60.0	epochs	0.04	2.0	45.0
26811.0	59.0	epochs	0.04	1.0	90.0
26901.0	60.0	epochs	0.04	2.0	0.0
26991.0	60.0	epochs	0.04	1.0	45.0
27081.0	60.0	epochs	0.04	2.0	270.0
27172.0	59.0	epochs	0.04	2.0	45.0
27262.0	60.0	epochs	0.04	1.0	45.0
27352.0	60.0	epochs	0.04	2.0	180.0
27443.0	59.0	epochs	0.04	2.0	315.0
27533.0	60.0	epochs	0.04	1.0	315.0
27623.0	60.0	epochs	0.04	2.0	90.0
27713.0	60.0	epochs	0.04	2.0	90.0
27804.0	59.0	epochs	0.04	1.0	180.0
27894.0	60.0	epochs	0.04	1.0	90.0
27984.0	60.0	epochs	0.04	2.0	180.0
28075.0	59.0	epochs	0.04	1.0	45.0
28165.0	60.0	epochs	0.04	2.0	180.0
28255.0	60.0	epochs	0.04	1.0	45.0
28346.0	59.0	epochs	0.04	1.0	180.0
28436.0	59.0	epochs			
28526.0	60.0	epochs			
28616.0	60.0	epochs	0.04	1.0	180.0
28707.0	59.0	epochs	0.04	1.0	135.0
28797.0	60.0	epochs	0.04	2.0	180.0
28887.0	60.0	epochs	0.04	1.0	0.0
28978.0	59.0	epochs	0.04	1.0	135.0
29068.0	60.0	epochs	0.04	2.0	225.0
29158.0	60.0	epochs	0.04	2.0	90.0
29248.0	60.0	epochs	0.04	2.0	315.0
29339.0	59.0	epochs	0.04	1.0	180.0
29429.0	60.0	epochs	0.04	2.0	45.0
29519.0	60.0	epochs	0.04	1.0	90.0
29610.0	59.0	epochs	0.04	1.0	270.0
29700.0	60.0	epochs	0.04	1.0	225.0
29790.0	60.0	epochs	0.04	1.0	135.0
29880.0	60.0	epochs	0.04	2.0	0.0
29971.0	59.0	epochs	0.04	2.0	270.0
30061.0	60.0	epochs	0.04	2.0	0.0
30151.0	60.0	epochs	0.04	1.0	90.0
30242.0	59.0	epochs	0.04	1.0	90.0
30332.0	60.0	epochs	0.04	1.0	0.0
30422.0	60.0	epochs	0.04	1.0	225.0
30513.0	59.0	epochs	0.04	1.0	225.0
30603.0	60.0	epochs	0.04	1.0	0.0
30693.0	60.0	epochs	0.04	2.0	315.0
30783.0	60.0	epochs	0.04	1.0	225.0
30874.0	59.0	epochs	0.04	2.0	90.0
30964.0	60.0	epochs	0.04	2.0	45.0
31054.0	60.0	epochs	0.04	2.0	45.0
31145.0	59.0	epochs	0.04	2.0	90.0
31235.0	60.0	epochs	0.04	1.0	0.0
31325.0	60.0	epochs			
31415.0	60.0	epochs	0.04	2.0	225.0
31506.0	59.0	epochs	0.04	2.0	0.0
31596.0	60.0	epochs	0.04	2.0	135.0
31686.0	60.0	epochs	0.04	2.0	135.0
31777.0	59.0	epochs	0.04	1.0	45.0
31867.0	60.0	epochs	0.04	2.0	180.0
31957.0	60.0	epochs	0.04	1.0	315.0
32048.0	59.0	epochs	0.04	1.0	135.0
32138.0	60.0	epochs	0.04	2.0	225.0
32228.0	60.0	epochs	0.04	2.0	225.0
32318.0	60.0	epochs			
32409.0	59.0	epochs	0.04	2.0	135.0
32499.0	60.0	epochs	0.04	1.0	45.0
32589.0	60.0	epochs	0.04	2.0	180.0
32680.0	59.0	epochs	0.04	2.0	45.0
32770.0	60.0	epochs	0.04	1.0	315.0
32860.0	60.0	epochs	0.04	1.0	135.0
32950.0	60.0	epochs	0.04	2.0	135.0
33041.0	59.0	epochs			
33131.0	60.0	epochs	0.04	1.0	315.0
33221.0	60.0	epochs	0.04	2.0	90.0
33312.0	59.0	epochs	0.04	1.0	45.0
33402.0	60.0	epochs	0.04	1.0	315.0
33492.0	60.0	epochs	0.04	2.0	270.0
33583.0	59.0	epochs	0.04	1.0	135.0
33673.0	60.0	epochs	0.04	1.0	270.0
33763.0	60.0	epochs	0.04	1.0	90.0
33853.0	60.0	epochs			
33944.0	59.0	epochs	0.04	2.0	45.0
34034.0	60.0	epochs			
34124.0	60.0	epochs	0.04	1.0	270.0
34215.0	59.0	epochs	0.04	2.0	135.0
34305.0	60.0	epochs	0.04	1.0	0.0
34395.0	60.0	epochs	0.04	1.0	225.0
34485.0	60.0	epochs	0.04	1.0	135.0
34576.0	59.0	epochs	0.04	1.0	45.0
34666.0	60.0	epochs	0.04	2.0	315.0
34756.0	60.0	epochs	0.04	2.0	45.0
34847.0	59.0	epochs	0.04	1.0	135.0
34937.0	60.0	epochs	0.04	1.0	45.0
35027.0	60.0	epochs	0.04	2.0	315.0
35118.0	59.0	epochs	0.04	2.0	315.0
35208.0	60.0	epochs			
35298.0	60.0	epochs	0.04	2.0	180.0
35388.0	60.0	epochs	0.04	1.0	45.0
35479.0	59.0	epochs	0.04	1.0	135.0
35569.0	60.0	epochs	0.04	2.0	45.0
35659.0	60.0	epochs	0.04	2.0	225.0
35750.0	59.0	epochs	0.04	1.0	270.0
35840.0	60.0	epochs	0.04	1.0	225.0
35930.0	60.0	epochs	0.04	2.0	0.0
36020.0	60.0	epochs	0.04	1.0	270.0
36111.0	59.0	epochs	0.04	2.0	90.0
36201.0	60.0	epochs	0.04	1.0	45.0
36291.0	60.0	epochs	0.04	1.0	135.0
36382.0	59.0	epochs	0.04	1.0	180.0
36472.0	60.0	epochs	0.04	1.0	90.0
36562.0	60.0	epochs	0.04	1.0	270.0
36653.0	59.0	epochs	0.04	1.0	225.0
36743.0	59.0	epochs	0.04	1.0	90.0
36833.0	60.0	epochs	0.04	2.0	315.0
36923.0	60.0	epochs	0.04	2.0	270.0
37014.0	59.0	epochs	0.04	2.0	315.0
37104.0	60.0	epochs	0.04	1.0	45.0
37194.0	60.0	epochs	0.04	2.0	0.0
37285.0	59.0	epochs	0.04	1.0	45.0
37375.0	60.0	epochs	0.04	1.0	270.0
37465.0	60.0	epochs	0.04	2.0	0.0
37555.0	60.0	epochs	0.04	2.0	90.0
37646.0	59.0	epochs	0.04	2.0	0.0
37736.0	60.0	epochs	0.04	2.0	90.0
37826.0	60.0	epochs			
37917.0	59.0	epochs	0.04	1.0	270.0
38007.0	60.0	epochs	0.04	2.0	315.0
38097.0	60.0	epochs	0.04	2.0	135.0
38187.0	60.0	epochs	0.04	1.0	225.0
38278.0	59.0	epochs	0.04	1.0	0.0
38368.0	60.0	epochs			
38458.0	60.0	epochs	0.04	1.0	90.0
38549.0	59.0	epochs	0.04	2.0	270.0
38639.0	60.0	epochs	0.04	2.0	270.0
38729.0	60.0	epochs	0.04	2.0	45.0
38820.0	59.0	epochs	0.04	1.0	270.0
38910.0	60.0	epochs	0.04	2.0	270.0
39000.0	60.0	epochs	0.04	2.0	90.0
39090.0	60.0	epochs	0.04	1.0	135.0
39181.0	59.0	epochs	0.04	1.0	225.0
39271.0	60.0	epochs	0.04	2.0	0.0
39361.0	60.0	epochs	0.04	1.0	225.0
39452.0	59.0	epochs	0.04	1.0	0.0
39542.0	60.0	epochs			
39632.0	60.0	epochs	0.04	2.0	45.0
39722.0	60.0	epochs	0.04	2.0	90.0
39813.0	59.0	epochs	0.04	1.0	0.0
39903.0	60.0	epochs	0.04	2.0	225.0
39993.0	60.0	epochs			
40084.0	59.0	epochs	0.04	1.0	225.0
40174.0	60.0	epochs	0.04	2.0	90.0
40264.0	60.0	epochs	0.04	1.0	315.0
40355.0	59.0	epochs	0.04	2.0	45.0
40445.0	60.0	epochs	0.04	1.0	45.0
40535.0	60.0	epochs	0.04	1.0	0.0
40625.0	60.0	epochs	0.04	2.0	225.0
40716.0	59.0	epochs	0.04	2.0	135.0
40806.0	60.0	epochs			
40896.0	60.0	epochs	0.04	1.0	45.0
40987.0	59.0	epochs	0.04	2.0	315.0
41077.0	60.0	epochs	0.04	2.0	90.0
41167.0	60.0	epochs	0.04	2.0	270.0
41257.0	60.0	epochs	0.04	1.0	45.0
41348.0	59.0	epochs	0.04	1.0	0.0
41438.0	60.0	epochs	0.04	1.0	90.0
41528.0	60.0	epochs	0.04	1.0	270.0
41619.0	59.0	epochs	0.04	2.0	270.0
41709.0	60.0	epochs	0.04	2.0	135.0
41799.0	60.0	epochs	0.04	2.0	90.0
41890.0	59.0	epochs	0.04	2.0	180.0
41980.0	60.0	epochs	0.04	2.0	180.0
42070.0	60.0	epochs	0.04	1.0	135.0
42160.0	60.0	epochs	0.04	1.0	180.0
42251.0	59.0	epochs	0.04	2.0	180.0
42341.0	60.0	epochs	0.04	2.0	270.0
42431.0	60.0	epochs	0.04	1.0	135.0
42522.0	59.0	epochs	0.04	2.0	180.0
42612.0	60.0	epochs	0.04	1.0	135.0
42702.0	60.0	epochs	0.04	2.0	315.0
42792.0	60.0	epochs	0.04	2.0	90.0
42883.0	59.0	epochs	0.04	1.0	270.0
42973.0	60.0	epochs	0.04	1.0	0.0
43063.0	60.0	epochs	0.04	1.0	315.0
43154.0	59.0	epochs	0.04	1.0	180.0
43244.0	60.0	epochs	0.04	1.0	45.0
43334.0	60.0	epochs	0.04	2.0	270.0
43424.0	60.0	epochs	0.04	2.0	0.0
43515.0	59.0	epochs	0.04	1.0	135.0
43605.0	60.0	epochs	0.04	1.0	90.0
43695.0	60.0	epochs	0.04	1.0	270.0
43786.0	59.0	epochs	0.04	1.0	180.0
43876.0	60.0	epochs	0.04	1.0	45.0
43966.0	60.0	epochs	0.04	1.0	315.0
44057.0	59.0	epochs	0.04	1.0	135.0
44147.0	60.0	epochs	0.04	2.0	90.0
44237.0	60.0	epochs	0.04	1.0	90.0
44327.0	60.0	epochs			
44418.0	59.0	epochs	0.04	2.0	180.0
44508.0	60.0	epochs	0.04	2.0	180.0
44598.0	60.0	epochs	0.04	1.0	180.0
44689.0	59.0	epochs	0.04	2.0	180.0
44779.0	60.0	epochs	0.04	2.0	90.0
44869.0	60.0	epochs	0.04	1.0	0.0
44959.0	60.0	epochs	0.04	1.0	135.0
45050.0	59.0	epochs	0.04	2.0	90.0
45140.0	60.0	epochs	0.04	1.0	135.0
45230.0	60.0	epochs	0.04	2.0	135.0
45321.0	59.0	epochs	0.04	1.0	135.0
45411.0	60.0	epochs			
45501.0	60.0	epochs	0.04	1.0	135.0
45592.0	59.0	epochs	0.04	1.0	0.0
45682.0	60.0	epochs	0.04	1.0	315.0
45772.0	60.0	epochs	0.04	2.0	180.0
45862.0	60.0	epochs	0.04	2.0	45.0
45953.0	59.0	epochs	0.04	1.0	0.0
46043.0	60.0	epochs	0.04	2.0	225.0
46133.0	60.0	epochs	0.04	2.0	270.0
46224.0	59.0	epochs	0.04	2.0	0.0
46314.0	60.0	epochs	0.04	1.0	270.0
46404.0	60.0	epochs	0.04	2.0	45.0
46494.0	60.0	epochs	0.04	2.0	45.0
46585.0	59.0	epochs	0.04	1.0	225.0
46675.0	60.0	epochs			
46765.0	60.0	epochs	0.04	2.0	45.0
46856.0	59.0	epochs	0.04	1.0	315.0
46946.0	60.0	epochs	0.04	2.0	45.0
47036.0	60.0	epochs	0.04	2.0	45.0
47127.0	59.0	epochs	0.04	1.0	180.0
47217.0	59.0	epochs	0.04	1.0	90.0
47307.0	60.0	epochs	0.04	1.0	0.0
47397.0	60.0	epochs	0.04	2.0	45.0
47488.0	59.0	epochs	0.04	1.0	180.0
47578.0	60.0	epochs	0.04	1.0	90.0
47668.0	60.0	epochs	0.04	1.0	315.0
47759.0	59.0	epochs	0.04	1.0	45.0
47849.0	60.0	epochs	0.04	1.0	180.0
47939.0	60.0	epochs	0.04	2.0	135.0
48029.0	60.0	epochs	0.04	1.0	0.0
48120.0	59.0	epochs	0.04	1.0	90.0
48210.0	60.0	epochs	0.04	2.0	315.0
48300.0	60.0	epochs	0.04	2.0	270.0
48391.0	59.0	epochs	0.04	2.0	270.0
48481.0	60.0	epochs	0.04	1.0	0.0
48571.0	60.0	epochs	0.04	2.0	45.0
48661.0	60.0	epochs			
48752.0	59.0	epochs	0.04	2.0	135.0
48842.0	60.0	epochs	0.04	2.0	90.0
48932.0	60.0	epochs	0.04	1.0	90.0
49023.0	59.0	epochs	0.04	2.0	315.0
49113.0	60.0	epochs	0.04	1.0	90.0
49203.0	60.0	epochs	0.04	1.0	225.0
49294.0	59.0	epochs	0.04	1.0	225.0
49384.0	60.0	epochs	0.04	1.0	315.0
49474.0	60.0	epochs	0.04	2.0	180.0
49564.0	60.0	epochs	0.04	1.0	225.0
49655.0	59.0	epochs	0.04	1.0	225.0
49745.0	60.0	epochs	0.04	1.0	180.0
49835.0	60.0	epochs			
49926.0	59.0	epochs	0.04	1.0	0.0
50016.0	60.0	epochs	0.04	1.0	315.0
50106.0	60.0	epochs			
50196.0	60.0	epochs	0.04	1.0	180.0
50287.0	59.0	epochs	0.04	1.0	90.0
50377.0	60.0	epochs	0.04	1.0	315.0
50467.0	60.0	epochs	0.04	1.0	0.0
50558.0	59.0	epochs	0.04	1.0	315.0
50648.0	60.0	epochs	0.04	1.0	180.0
50738.0	60.0	epochs			
50829.0	59.0	epochs	0.04	2.0	135.0
50919.0	59.0	epochs	0.04	2.0	270.0
51009.0	60.0	epochs	0.04	1.0	0.0
51099.0	60.0	epochs	0.04	1.0	0.0
51190.0	59.0	epochs	0.04	2.0	225.0
51280.0	60.0	epochs	0.04	2.0	0.0
51370.0	60.0	epochs	0.04	1.0	315.0
51461.0	59.0	epochs	0.04	2.0	90.0
51551.0	60.0	epochs	0.04	1.0	225.0
51641.0	60.0	epochs	0.04	2.0	0.0
51731.0	60.0	epochs	0.04	2.0	135.0
51822.0	59.0	epochs			
51912.0	60.0	epochs	0.04	1.0	180.0
52002.0	60.0	epochs	0.04	1.0	45.0
52093.0	59.0	epochs	0.04	1.0	0.0
52183.0	60.0	epochs	0.04	2.0	135.0
