onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
16069.0	60.0	epochs	0.04	1.0	315.0
16159.0	60.0	epochs			
16250.0	59.0	epochs	0.04	1.0	135.0
16340.0	60.0	epochs	0.04	2.0	45.0
16430.0	60.0	epochs	0.04	2.0	225.0
16520.0	60.0	epochs	0.04	2.0	0.0
16611.0	59.0	epochs	0.04	2.0	180.0
16701.0	60.0	epochs	0.04	2.0	225.0
16791.0	60.0	epochs	0.04	2.0	270.0
16882.0	59.0	epochs	0.04	2.0	45.0
16972.0	60.0	epochs	0.04	1.0	90.0
17062.0	60.0	epochs	0.04	2.0	315.0
17153.0	59.0	epochs	0.04	2.0	180.0
17243.0	60.0	epochs	0.04	1.0	0.0
17333.0	60.0	epochs	0.04	1.0	45.0
17424.0	59.0	epochs	0.04	1.0	225.0
17514.0	60.0	epochs	0.04	2.0	225.0
17604.0	60.0	epochs	0.04	2.0	90.0
17694.0	60.0	epochs	0.04	2.0	0.0
17785.0	59.0	epochs			
17875.0	60.0	epochs	0.04	2.0	135.0
17965.0	60.0	epochs	0.04	2.0	45.0
18056.0	59.0	epochs	0.04	1.0	270.0
18146.0	60.0	epochs	0.04	1.0	225.0
18236.0	60.0	epochs	0.04	2.0	180.0
18327.0	59.0	epochs	0.04	1.0	135.0
18417.0	60.0	epochs			
18507.0	60.0	epochs	0.04	1.0	135.0
18598.0	59.0	epochs	0.04	2.0	180.0
18688.0	60.0	epochs			
18778.0	60.0	epochs	0.04	2.0	315.0
18868.0	60.0	epochs	0.04	1.0	180.0
18959.0	59.0	epochs	0.04	1.0	135.0
19049.0	60.0	epochs	0.04	2.0	225.0
19139.0	60.0	epochs	0.04	2.0	315.0
19230.0	59.0	epochs	0.04	1.0	180.0
19320.0	60.0	epochs	0.04	2.0	90.0
19410.0	60.0	epochs	0.04	1.0	180.0
19501.0	59.0	epochs	0.04	2.0	135.0
19591.0	60.0	epochs	0.04	1.0	225.0
19681.0	60.0	epochs	0.04	1.0	270.0
19772.0	59.0	epochs	0.04	1.0	225.0
19862.0	60.0	epochs	0.04	1.0	45.0
19952.0	60.0	epochs	0.04	1.0	180.0
20042.0	60.0	epochs	0.04	2.0	270.0
20133.0	59.0	epochs	0.04	2.0	90.0
20223.0	60.0	epochs	0.04	2.0	90.0
20313.0	60.0	epochs	0.04	2.0	315.0
20404.0	59.0	epochs	0.04	1.0	45.0
20494.0	60.0	epochs	0.04	1.0	45.0
20584.0	60.0	epochs	0.04	2.0	270.0
20675.0	59.0	epochs	0.04	1.0	315.0
20765.0	60.0	epochs			
20855.0	60.0	epochs	0.04	1.0	0.0
20946.0	59.0	epochs	0.04	2.0	0.0
21036.0	60.0	epochs	0.04	2.0	135.0
21126.0	60.0	epochs	0.04	1.0	180.0
21216.0	60.0	epochs	0.04	2.0	135.0
21307.0	59.0	epochs	0.04	2.0	315.0
21397.0	60.0	epochs			
21487.0	60.0	epochs	0.04	2.0	315.0
21578.0	59.0	epochs	0.04	1.0	135.0
21668.0	60.0	epochs	0.04	1.0	180.0
21758.0	60.0	epochs			
21849.0	59.0	epochs	0.04	1.0	0.0
21939.0	60.0	epochs	0.04	1.0	135.0
22029.0	60.0	epochs	0.04	2.0	225.0
22120.0	59.0	epochs	0.04	1.0	135.0
22210.0	60.0	epochs	0.04	1.0	45.0
22300.0	60.0	epochs	0.04	2.0	135.0
22390.0	60.0	epochs	0.04	2.0	270.0
22481.0	59.0	epochs	0.04	1.0	90.0
22571.0	60.0	epochs	0.04	2.0	225.0
22661.0	60.0	epochs	0.04	2.0	270.0
22752.0	59.0	epochs			
22842.0	60.0	epochs	0.04	2.0	45.0
22932.0	60.0	epochs	0.04	2.0	135.0
23023.0	59.0	epochs	0.04	2.0	180.0
23113.0	60.0	epochs	0.04	1.0	135.0
23203.0	60.0	epochs	0.04	2.0	45.0
23293.0	60.0	epochs	0.04	1.0	90.0
23384.0	60.0	epochs	0.04	1.0	0.0
23474.0	60.0	epochs	0.04	2.0	225.0
23564.0	60.0	epochs	0.04	1.0	135.0
23655.0	59.0	epochs	0.04	1.0	270.0
23745.0	60.0	epochs	0.04	1.0	135.0
23835.0	60.0	epochs	0.04	1.0	45.0
23926.0	59.0	epochs	0.04	2.0	135.0
24016.0	60.0	epochs	0.04	2.0	225.0
24106.0	60.0	epochs	0.04	2.0	180.0
24197.0	59.0	epochs	0.04	1.0	315.0
24287.0	60.0	epochs	0.04	1.0	45.0
24377.0	60.0	epochs	0.04	2.0	315.0
24467.0	60.0	epochs	0.04	1.0	180.0
24558.0	59.0	epochs			
24648.0	60.0	epochs	0.04	2.0	135.0
24738.0	60.0	epochs	0.04	1.0	135.0
24829.0	59.0	epochs	0.04	1.0	270.0
24919.0	60.0	epochs	0.04	2.0	270.0
25009.0	60.0	epochs	0.04	2.0	90.0
25100.0	59.0	epochs	0.04	2.0	0.0
25190.0	60.0	epochs	0.04	1.0	0.0
25280.0	60.0	epochs	0.04	1.0	180.0
25371.0	59.0	epochs	0.04	1.0	315.0
25461.0	60.0	epochs			
25551.0	60.0	epochs	0.04	2.0	270.0
25641.0	60.0	epochs	0.04	1.0	225.0
25732.0	59.0	epochs	0.04	2.0	225.0
25822.0	60.0	epochs	0.04	1.0	270.0
25912.0	60.0	epochs	0.04	2.0	90.0
26003.0	59.0	epochs	0.04	2.0	135.0
26093.0	60.0	epochs	0.04	1.0	225.0
26183.0	60.0	epochs	0.04	2.0	45.0
26274.0	59.0	epochs	0.04	2.0	90.0
26364.0	60.0	epochs	0.04	2.0	0.0
26454.0	60.0	epochs	0.04	1.0	90.0
26545.0	59.0	epochs	0.04	1.0	270.0
26635.0	60.0	epochs	0.04	2.0	225.0
26725.0	60.0	epochs	0.04	2.0	0.0
26815.0	60.0	epochs	0.04	1.0	225.0
26906.0	59.0	epochs	0.04	1.0	45.0
26996.0	60.0	epochs	0.04	2.0	45.0
27086.0	60.0	epochs	0.04	2.0	0.0
27177.0	59.0	epochs	0.04	2.0	180.0
27267.0	60.0	epochs	0.04	1.0	315.0
27357.0	60.0	epochs	0.04	1.0	90.0
27448.0	59.0	epochs			
27538.0	60.0	epochs	0.04	1.0	225.0
27628.0	60.0	epochs	0.04	1.0	45.0
27719.0	59.0	epochs	0.04	1.0	45.0
27809.0	60.0	epochs	0.04	1.0	180.0
27899.0	60.0	epochs	0.04	2.0	270.0
27989.0	60.0	epochs	0.04	1.0	315.0
28080.0	59.0	epochs	0.04	1.0	90.0
28170.0	60.0	epochs	0.04	1.0	225.0
28260.0	60.0	epochs	0.04	2.0	135.0
28351.0	59.0	epochs	0.04	2.0	180.0
28441.0	60.0	epochs	0.04	1.0	315.0
28531.0	60.0	epochs	0.04	2.0	0.0
28622.0	59.0	epochs	0.04	1.0	180.0
28712.0	60.0	epochs	0.04	2.0	0.0
28802.0	60.0	epochs	0.04	2.0	45.0
28893.0	59.0	epochs	0.04	2.0	225.0
28983.0	60.0	epochs	0.04	1.0	0.0
29073.0	60.0	epochs	0.04	2.0	315.0
29163.0	60.0	epochs	0.04	2.0	270.0
29254.0	59.0	epochs	0.04	1.0	180.0
29344.0	60.0	epochs	0.04	2.0	315.0
29434.0	60.0	epochs	0.04	2.0	315.0
29525.0	59.0	epochs	0.04	2.0	315.0
29615.0	60.0	epochs	0.04	1.0	225.0
29705.0	60.0	epochs	0.04	2.0	45.0
29796.0	59.0	epochs	0.04	1.0	225.0
29886.0	60.0	epochs	0.04	1.0	0.0
29976.0	60.0	epochs	0.04	1.0	315.0
30067.0	59.0	epochs	0.04	2.0	45.0
30157.0	60.0	epochs	0.04	2.0	225.0
30247.0	60.0	epochs	0.04	1.0	225.0
30337.0	60.0	epochs	0.04	1.0	270.0
30428.0	59.0	epochs	0.04	1.0	0.0
30518.0	60.0	epochs	0.04	1.0	45.0
30608.0	60.0	epochs	0.04	2.0	180.0
30699.0	59.0	epochs	0.04	1.0	135.0
30789.0	60.0	epochs	0.04	2.0	45.0
30879.0	60.0	epochs	0.04	1.0	180.0
30970.0	59.0	epochs	0.04	2.0	90.0
31060.0	60.0	epochs	0.04	2.0	45.0
31150.0	60.0	epochs	0.04	1.0	135.0
31241.0	59.0	epochs	0.04	2.0	45.0
31331.0	60.0	epochs	0.04	2.0	135.0
31421.0	60.0	epochs			
31511.0	60.0	epochs	0.04	2.0	270.0
31602.0	59.0	epochs	0.04	2.0	315.0
31692.0	60.0	epochs	0.04	1.0	180.0
31782.0	60.0	epochs	0.04	2.0	270.0
31873.0	59.0	epochs	0.04	2.0	0.0
31963.0	60.0	epochs	0.04	2.0	45.0
32053.0	60.0	epochs	0.04	1.0	180.0
32144.0	59.0	epochs	0.04	2.0	135.0
32234.0	60.0	epochs	0.04	1.0	45.0
32324.0	60.0	epochs			
32414.0	60.0	epochs	0.04	2.0	45.0
32505.0	60.0	epochs	0.04	2.0	225.0
32595.0	60.0	epochs	0.04	1.0	45.0
32685.0	60.0	epochs	0.04	1.0	225.0
32776.0	59.0	epochs	0.04	1.0	270.0
32866.0	60.0	epochs	0.04	1.0	90.0
32956.0	60.0	epochs	0.04	2.0	270.0
33047.0	59.0	epochs	0.04	2.0	315.0
33137.0	60.0	epochs	0.04	1.0	315.0
33227.0	60.0	epochs	0.04	1.0	270.0
33318.0	59.0	epochs	0.04	1.0	225.0
33408.0	60.0	epochs	0.04	1.0	315.0
33498.0	60.0	epochs	0.04	2.0	90.0
33588.0	60.0	epochs	0.04	1.0	90.0
33679.0	59.0	epochs	0.04	1.0	0.0
33769.0	60.0	epochs	0.04	2.0	45.0
33859.0	60.0	epochs	0.04	1.0	225.0
33950.0	59.0	epochs	0.04	2.0	135.0
34040.0	60.0	epochs	0.04	1.0	180.0
34130.0	60.0	epochs	0.04	1.0	90.0
34221.0	59.0	epochs	0.04	2.0	270.0
34311.0	60.0	epochs	0.04	1.0	315.0
34401.0	60.0	epochs	0.04	2.0	315.0
34492.0	59.0	epochs			
34582.0	60.0	epochs	0.04	1.0	180.0
34672.0	60.0	epochs	0.04	2.0	225.0
34762.0	60.0	epochs	0.04	2.0	90.0
34853.0	59.0	epochs	0.04	1.0	45.0
34943.0	60.0	epochs	0.04	2.0	180.0
35033.0	60.0	epochs			
35124.0	59.0	epochs	0.04	1.0	135.0
35214.0	60.0	epochs	0.04	2.0	270.0
35304.0	60.0	epochs	0.04	1.0	180.0
35395.0	59.0	epochs	0.04	1.0	135.0
35485.0	60.0	epochs	0.04	2.0	90.0
35575.0	60.0	epochs	0.04	1.0	90.0
35666.0	59.0	epochs	0.04	2.0	0.0
35756.0	60.0	epochs	0.04	2.0	180.0
35846.0	60.0	epochs			
35936.0	60.0	epochs	0.04	1.0	45.0
36027.0	59.0	epochs	0.04	2.0	225.0
36117.0	60.0	epochs	0.04	1.0	180.0
36207.0	60.0	epochs	0.04	2.0	180.0
36298.0	59.0	epochs	0.04	2.0	180.0
36388.0	60.0	epochs	0.04	2.0	90.0
36478.0	60.0	epochs	0.04	1.0	270.0
36569.0	59.0	epochs	0.04	2.0	225.0
36659.0	60.0	epochs	0.04	1.0	0.0
36749.0	60.0	epochs	0.04	2.0	0.0
36840.0	59.0	epochs	0.04	2.0	45.0
36930.0	60.0	epochs	0.04	2.0	180.0
37020.0	60.0	epochs	0.04	2.0	270.0
37110.0	60.0	epochs	0.04	1.0	135.0
37201.0	59.0	epochs	0.04	1.0	45.0
37291.0	60.0	epochs	0.04	2.0	315.0
37381.0	60.0	epochs	0.04	2.0	45.0
37472.0	59.0	epochs	0.04	1.0	225.0
37562.0	60.0	epochs	0.04	1.0	135.0
37652.0	60.0	epochs	0.04	1.0	45.0
37743.0	59.0	epochs	0.04	1.0	0.0
37833.0	60.0	epochs	0.04	2.0	90.0
37923.0	60.0	epochs	0.04	1.0	45.0
38014.0	59.0	epochs	0.04	1.0	0.0
38104.0	60.0	epochs	0.04	1.0	180.0
38194.0	60.0	epochs	0.04	1.0	315.0
38284.0	60.0	epochs	0.04	2.0	90.0
38375.0	59.0	epochs	0.04	1.0	225.0
38465.0	60.0	epochs	0.04	2.0	45.0
38555.0	60.0	epochs	0.04	1.0	225.0
38646.0	59.0	epochs	0.04	1.0	270.0
38736.0	60.0	epochs	0.04	1.0	270.0
38826.0	60.0	epochs	0.04	2.0	0.0
38917.0	59.0	epochs	0.04	2.0	315.0
39007.0	60.0	epochs	0.04	2.0	45.0
39097.0	60.0	epochs	0.04	2.0	45.0
39188.0	59.0	epochs	0.04	1.0	270.0
39278.0	60.0	epochs	0.04	1.0	0.0
39368.0	60.0	epochs	0.04	2.0	225.0
39458.0	60.0	epochs	0.04	1.0	270.0
39549.0	59.0	epochs	0.04	2.0	0.0
39639.0	60.0	epochs	0.04	1.0	135.0
39729.0	60.0	epochs	0.04	1.0	180.0
39820.0	59.0	epochs	0.04	1.0	270.0
39910.0	60.0	epochs	0.04	2.0	315.0
40000.0	60.0	epochs	0.04	1.0	270.0
40091.0	59.0	epochs	0.04	1.0	225.0
40181.0	60.0	epochs	0.04	2.0	315.0
40271.0	60.0	epochs	0.04	2.0	315.0
40361.0	60.0	epochs	0.04	2.0	225.0
40452.0	60.0	epochs	0.04	1.0	315.0
40542.0	60.0	epochs	0.04	2.0	315.0
40632.0	60.0	epochs	0.04	2.0	270.0
40723.0	59.0	epochs	0.04	1.0	90.0
40813.0	60.0	epochs	0.04	1.0	135.0
40903.0	60.0	epochs	0.04	2.0	180.0
40994.0	59.0	epochs	0.04	2.0	0.0
41084.0	60.0	epochs	0.04	2.0	270.0
41174.0	60.0	epochs	0.04	2.0	180.0
41265.0	59.0	epochs	0.04	1.0	0.0
41355.0	60.0	epochs	0.04	2.0	270.0
41445.0	60.0	epochs	0.04	1.0	45.0
41535.0	60.0	epochs	0.04	2.0	270.0
41626.0	59.0	epochs	0.04	1.0	0.0
41716.0	60.0	epochs	0.04	1.0	90.0
41806.0	60.0	epochs	0.04	2.0	225.0
41897.0	59.0	epochs	0.04	1.0	225.0
41987.0	60.0	epochs	0.04	1.0	0.0
42077.0	60.0	epochs	0.04	1.0	0.0
42168.0	59.0	epochs	0.04	1.0	225.0
42258.0	60.0	epochs	0.04	1.0	135.0
42348.0	60.0	epochs			
42439.0	59.0	epochs	0.04	2.0	90.0
42529.0	60.0	epochs	0.04	1.0	180.0
42619.0	60.0	epochs	0.04	1.0	0.0
42709.0	60.0	epochs	0.04	1.0	315.0
42800.0	59.0	epochs	0.04	1.0	270.0
42890.0	60.0	epochs	0.04	2.0	0.0
42980.0	60.0	epochs	0.04	1.0	135.0
43071.0	59.0	epochs	0.04	1.0	315.0
43161.0	60.0	epochs	0.04	1.0	90.0
43251.0	60.0	epochs	0.04	2.0	90.0
43342.0	59.0	epochs	0.04	2.0	315.0
43432.0	60.0	epochs	0.04	2.0	45.0
43522.0	60.0	epochs	0.04	2.0	315.0
43613.0	59.0	epochs	0.04	2.0	90.0
43703.0	60.0	epochs	0.04	2.0	45.0
43793.0	60.0	epochs	0.04	1.0	0.0
43883.0	60.0	epochs	0.04	1.0	90.0
43974.0	59.0	epochs	0.04	1.0	315.0
44064.0	60.0	epochs	0.04	1.0	225.0
44154.0	60.0	epochs	0.04	1.0	225.0
44245.0	59.0	epochs	0.04	1.0	180.0
44335.0	60.0	epochs			
44425.0	60.0	epochs	0.04	1.0	315.0
44516.0	59.0	epochs	0.04	2.0	90.0
44606.0	60.0	epochs	0.04	1.0	270.0
44696.0	60.0	epochs	0.04	2.0	225.0
44787.0	59.0	epochs	0.04	2.0	315.0
44877.0	60.0	epochs	0.04	1.0	180.0
44967.0	60.0	epochs	0.04	1.0	0.0
45057.0	60.0	epochs	0.04	2.0	270.0
45148.0	59.0	epochs	0.04	1.0	225.0
45238.0	60.0	epochs	0.04	2.0	135.0
45328.0	60.0	epochs	0.04	1.0	315.0
45419.0	59.0	epochs	0.04	2.0	135.0
45509.0	60.0	epochs	0.04	2.0	90.0
45599.0	60.0	epochs	0.04	1.0	90.0
45690.0	59.0	epochs	0.04	2.0	270.0
45780.0	60.0	epochs	0.04	1.0	135.0
45870.0	60.0	epochs	0.04	2.0	270.0
45961.0	59.0	epochs	0.04	1.0	90.0
46051.0	60.0	epochs	0.04	2.0	180.0
46141.0	60.0	epochs	0.04	1.0	90.0
46231.0	60.0	epochs	0.04	1.0	45.0
46322.0	59.0	epochs	0.04	1.0	315.0
46412.0	60.0	epochs	0.04	1.0	270.0
46502.0	60.0	epochs	0.04	1.0	270.0
46593.0	59.0	epochs	0.04	1.0	270.0
46683.0	60.0	epochs	0.04	2.0	225.0
46773.0	60.0	epochs	0.04	2.0	225.0
46864.0	59.0	epochs	0.04	1.0	180.0
46954.0	60.0	epochs	0.04	2.0	90.0
47044.0	60.0	epochs	0.04	1.0	225.0
47135.0	59.0	epochs	0.04	2.0	270.0
47225.0	60.0	epochs	0.04	1.0	315.0
47315.0	60.0	epochs	0.04	2.0	315.0
47405.0	60.0	epochs	0.04	2.0	90.0
47496.0	59.0	epochs			
47586.0	60.0	epochs	0.04	1.0	135.0
47676.0	60.0	epochs	0.04	1.0	135.0
47767.0	59.0	epochs	0.04	2.0	180.0
47857.0	60.0	epochs	0.04	1.0	135.0
47947.0	60.0	epochs	0.04	2.0	135.0
48038.0	59.0	epochs	0.04	1.0	180.0
48128.0	60.0	epochs	0.04	1.0	0.0
48218.0	60.0	epochs	0.04	1.0	45.0
48308.0	60.0	epochs	0.04	1.0	225.0
48399.0	59.0	epochs			
48489.0	60.0	epochs	0.04	2.0	90.0
48579.0	60.0	epochs	0.04	2.0	315.0
48670.0	59.0	epochs	0.04	2.0	225.0
48760.0	60.0	epochs	0.04	2.0	0.0
48850.0	60.0	epochs	0.04	2.0	225.0
48941.0	59.0	epochs	0.04	2.0	180.0
49031.0	60.0	epochs	0.04	1.0	45.0
49121.0	60.0	epochs	0.04	2.0	315.0
49212.0	59.0	epochs	0.04	1.0	0.0
49302.0	60.0	epochs	0.04	1.0	180.0
49392.0	60.0	epochs	0.04	1.0	225.0
49482.0	60.0	epochs	0.04	2.0	180.0
49573.0	59.0	epochs	0.04	1.0	135.0
49663.0	60.0	epochs	0.04	2.0	135.0
49753.0	60.0	epochs	0.04	1.0	45.0
49844.0	59.0	epochs	0.04	1.0	225.0
49934.0	60.0	epochs	0.04	2.0	180.0
50024.0	60.0	epochs	0.04	2.0	180.0
50115.0	59.0	epochs	0.04	1.0	90.0
50205.0	60.0	epochs	0.04	1.0	180.0
50295.0	60.0	epochs	0.04	2.0	90.0
50386.0	59.0	epochs	0.04	1.0	135.0
50476.0	60.0	epochs			
50566.0	60.0	epochs	0.04	2.0	0.0
50656.0	60.0	epochs	0.04	2.0	135.0
50747.0	59.0	epochs	0.04	1.0	225.0
50837.0	60.0	epochs	0.04	2.0	225.0
50927.0	60.0	epochs	0.04	1.0	45.0
51018.0	59.0	epochs	0.04	2.0	270.0
51108.0	60.0	epochs	0.04	2.0	315.0
51198.0	60.0	epochs	0.04	1.0	225.0
51289.0	59.0	epochs			
51379.0	60.0	epochs	0.04	2.0	45.0
51469.0	60.0	epochs			
51560.0	59.0	epochs	0.04	1.0	270.0
51650.0	60.0	epochs	0.04	2.0	270.0
51740.0	60.0	epochs	0.04	2.0	90.0
51830.0	60.0	epochs	0.04	1.0	0.0
51921.0	59.0	epochs	0.04	1.0	90.0
52011.0	60.0	epochs	0.04	1.0	315.0
