onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
16338.0	60.0	epochs	0.04	1.0	135.0
16429.0	59.0	epochs			
16519.0	60.0	epochs	0.04	1.0	90.0
16609.0	60.0	epochs	0.04	1.0	180.0
16700.0	59.0	epochs	0.04	1.0	270.0
16790.0	60.0	epochs	0.04	2.0	315.0
16880.0	60.0	epochs	0.04	1.0	180.0
16971.0	59.0	epochs	0.04	2.0	270.0
17061.0	60.0	epochs	0.04	2.0	270.0
17151.0	60.0	epochs	0.04	1.0	225.0
17241.0	60.0	epochs	0.04	1.0	90.0
17332.0	59.0	epochs	0.04	2.0	180.0
17422.0	60.0	epochs	0.04	1.0	225.0
17512.0	60.0	epochs	0.04	2.0	0.0
17603.0	59.0	epochs	0.04	2.0	135.0
17693.0	60.0	epochs	0.04	1.0	45.0
17783.0	60.0	epochs	0.04	1.0	0.0
17874.0	59.0	epochs	0.04	1.0	315.0
17964.0	60.0	epochs	0.04	1.0	315.0
18054.0	60.0	epochs	0.04	1.0	180.0
18144.0	60.0	epochs	0.04	2.0	315.0
18235.0	59.0	epochs	0.04	2.0	45.0
18325.0	60.0	epochs	0.04	1.0	180.0
18415.0	60.0	epochs	0.04	1.0	315.0
18506.0	59.0	epochs	0.04	2.0	0.0
18596.0	60.0	epochs	0.04	2.0	270.0
18686.0	60.0	epochs	0.04	1.0	180.0
18777.0	59.0	epochs	0.04	1.0	270.0
18867.0	60.0	epochs	0.04	2.0	270.0
18957.0	60.0	epochs	0.04	1.0	90.0
19047.0	60.0	epochs	0.04	2.0	180.0
19138.0	59.0	epochs	0.04	2.0	90.0
19228.0	60.0	epochs	0.04	1.0	180.0
19318.0	60.0	epochs	0.04	2.0	315.0
19409.0	59.0	epochs	0.04	2.0	225.0
19499.0	60.0	epochs	0.04	1.0	135.0
19589.0	60.0	epochs	0.04	1.0	315.0
19680.0	59.0	epochs			
19770.0	60.0	epochs	0.04	1.0	45.0
19860.0	60.0	epochs	0.04	1.0	135.0
19951.0	59.0	epochs	0.04	2.0	45.0
20041.0	60.0	epochs	0.04	2.0	135.0
20131.0	60.0	epochs	0.04	2.0	270.0
20221.0	60.0	epochs			
20312.0	59.0	epochs	0.04	1.0	270.0
20402.0	60.0	epochs	0.04	2.0	270.0
20492.0	60.0	epochs	0.04	1.0	180.0
20583.0	59.0	epochs	0.04	1.0	90.0
20673.0	60.0	epochs			
20763.0	60.0	epochs	0.04	1.0	90.0
20854.0	59.0	epochs			
20944.0	60.0	epochs	0.04	1.0	45.0
21034.0	60.0	epochs	0.04	2.0	45.0
21124.0	60.0	epochs			
21215.0	59.0	epochs	0.04	2.0	180.0
21305.0	60.0	epochs	0.04	2.0	90.0
21395.0	60.0	epochs			
21486.0	59.0	epochs	0.04	2.0	90.0
21576.0	60.0	epochs	0.04	2.0	0.0
21666.0	60.0	epochs	0.04	2.0	180.0
21757.0	59.0	epochs	0.04	2.0	180.0
21847.0	60.0	epochs	0.04	2.0	225.0
21937.0	60.0	epochs	0.04	2.0	45.0
22027.0	60.0	epochs	0.04	1.0	135.0
22118.0	59.0	epochs	0.04	2.0	270.0
22208.0	60.0	epochs	0.04	1.0	90.0
22298.0	60.0	epochs	0.04	2.0	315.0
22389.0	59.0	epochs	0.04	2.0	90.0
22479.0	60.0	epochs	0.04	1.0	135.0
22569.0	60.0	epochs	0.04	2.0	0.0
22660.0	59.0	epochs	0.04	1.0	90.0
22750.0	60.0	epochs	0.04	2.0	135.0
22840.0	60.0	epochs			
22930.0	60.0	epochs	0.04	1.0	225.0
23021.0	59.0	epochs	0.04	1.0	135.0
23111.0	60.0	epochs	0.04	1.0	45.0
23201.0	60.0	epochs			
23292.0	59.0	epochs	0.04	2.0	225.0
23382.0	60.0	epochs	0.04	1.0	0.0
23472.0	60.0	epochs	0.04	2.0	180.0
23563.0	59.0	epochs	0.04	2.0	180.0
23653.0	60.0	epochs	0.04	1.0	45.0
23743.0	60.0	epochs	0.04	1.0	45.0
23833.0	60.0	epochs	0.04	2.0	315.0
23924.0	59.0	epochs	0.04	2.0	225.0
24014.0	60.0	epochs	0.04	2.0	270.0
24104.0	60.0	epochs	0.04	2.0	135.0
24195.0	59.0	epochs	0.04	2.0	315.0
24285.0	60.0	epochs	0.04	2.0	0.0
24375.0	60.0	epochs	0.04	2.0	45.0
24466.0	59.0	epochs	0.04	1.0	90.0
24556.0	60.0	epochs	0.04	2.0	180.0
24646.0	60.0	epochs	0.04	2.0	0.0
24736.0	60.0	epochs	0.04	2.0	180.0
24827.0	59.0	epochs	0.04	1.0	180.0
24917.0	60.0	epochs	0.04	1.0	90.0
25007.0	60.0	epochs			
25098.0	59.0	epochs	0.04	1.0	0.0
25188.0	60.0	epochs	0.04	2.0	180.0
25278.0	60.0	epochs	0.04	2.0	225.0
25369.0	59.0	epochs	0.04	1.0	90.0
25459.0	60.0	epochs	0.04	1.0	0.0
25549.0	60.0	epochs	0.04	1.0	225.0
25640.0	59.0	epochs	0.04	1.0	135.0
25730.0	60.0	epochs	0.04	1.0	90.0
25820.0	60.0	epochs	0.04	1.0	135.0
25910.0	60.0	epochs	0.04	2.0	315.0
26001.0	59.0	epochs	0.04	2.0	90.0
26091.0	60.0	epochs	0.04	1.0	45.0
26181.0	60.0	epochs	0.04	1.0	45.0
26272.0	59.0	epochs	0.04	1.0	90.0
26362.0	60.0	epochs	0.04	1.0	0.0
26452.0	60.0	epochs	0.04	1.0	45.0
26543.0	59.0	epochs	0.04	2.0	135.0
26633.0	60.0	epochs	0.04	1.0	225.0
26723.0	60.0	epochs	0.04	1.0	90.0
26813.0	60.0	epochs	0.04	2.0	225.0
26904.0	59.0	epochs	0.04	1.0	225.0
26994.0	60.0	epochs	0.04	2.0	225.0
27084.0	60.0	epochs	0.04	2.0	315.0
27175.0	59.0	epochs			
27265.0	60.0	epochs	0.04	2.0	135.0
27355.0	60.0	epochs	0.04	1.0	135.0
27446.0	59.0	epochs	0.04	1.0	315.0
27536.0	60.0	epochs	0.04	2.0	225.0
27626.0	60.0	epochs	0.04	2.0	0.0
27716.0	60.0	epochs	0.04	2.0	180.0
27807.0	59.0	epochs			
27897.0	60.0	epochs	0.04	1.0	135.0
27987.0	60.0	epochs	0.04	2.0	90.0
28078.0	59.0	epochs	0.04	1.0	315.0
28168.0	60.0	epochs	0.04	1.0	180.0
28258.0	60.0	epochs	0.04	1.0	180.0
28349.0	59.0	epochs	0.04	2.0	225.0
28439.0	60.0	epochs	0.04	2.0	180.0
28529.0	60.0	epochs	0.04	1.0	315.0
28619.0	60.0	epochs	0.04	1.0	135.0
28710.0	59.0	epochs	0.04	2.0	0.0
28800.0	60.0	epochs	0.04	1.0	0.0
28890.0	60.0	epochs	0.04	1.0	225.0
28981.0	59.0	epochs	0.04	1.0	180.0
29071.0	60.0	epochs	0.04	1.0	225.0
29161.0	60.0	epochs	0.04	2.0	90.0
29252.0	59.0	epochs	0.04	1.0	315.0
29342.0	60.0	epochs	0.04	1.0	270.0
29432.0	60.0	epochs	0.04	1.0	0.0
29522.0	60.0	epochs	0.04	1.0	180.0
29613.0	59.0	epochs	0.04	1.0	45.0
29703.0	60.0	epochs	0.04	1.0	90.0
29793.0	60.0	epochs	0.04	2.0	45.0
29884.0	59.0	epochs	0.04	2.0	315.0
29974.0	60.0	epochs	0.04	1.0	180.0
30064.0	60.0	epochs	0.04	2.0	135.0
30155.0	59.0	epochs	0.04	1.0	315.0
30245.0	60.0	epochs	0.04	1.0	315.0
30335.0	60.0	epochs			
30425.0	60.0	epochs	0.04	2.0	135.0
30516.0	59.0	epochs	0.04	2.0	0.0
30606.0	60.0	epochs	0.04	1.0	270.0
30696.0	60.0	epochs	0.04	1.0	180.0
30787.0	59.0	epochs	0.04	1.0	45.0
30877.0	60.0	epochs	0.04	2.0	270.0
30967.0	60.0	epochs	0.04	2.0	225.0
31058.0	59.0	epochs	0.04	2.0	180.0
31148.0	60.0	epochs	0.04	1.0	135.0
31238.0	60.0	epochs	0.04	2.0	180.0
31328.0	60.0	epochs			
31419.0	59.0	epochs	0.04	1.0	315.0
31509.0	60.0	epochs	0.04	2.0	225.0
31599.0	60.0	epochs	0.04	1.0	270.0
31690.0	59.0	epochs	0.04	1.0	180.0
31780.0	60.0	epochs	0.04	1.0	225.0
31870.0	60.0	epochs	0.04	1.0	270.0
31961.0	59.0	epochs	0.04	2.0	90.0
32051.0	60.0	epochs	0.04	2.0	315.0
32141.0	60.0	epochs	0.04	1.0	90.0
32231.0	60.0	epochs	0.04	2.0	90.0
32322.0	59.0	epochs	0.04	1.0	135.0
32412.0	60.0	epochs	0.04	2.0	315.0
32502.0	60.0	epochs	0.04	1.0	135.0
32593.0	59.0	epochs	0.04	1.0	180.0
32683.0	60.0	epochs	0.04	2.0	135.0
32773.0	60.0	epochs			
32864.0	59.0	epochs	0.04	1.0	225.0
32954.0	60.0	epochs			
33044.0	60.0	epochs	0.04	1.0	315.0
33134.0	60.0	epochs	0.04	2.0	270.0
33225.0	59.0	epochs	0.04	2.0	315.0
33315.0	60.0	epochs	0.04	2.0	90.0
33405.0	60.0	epochs	0.04	2.0	45.0
33496.0	59.0	epochs			
33586.0	60.0	epochs	0.04	1.0	90.0
33676.0	60.0	epochs	0.04	2.0	315.0
33767.0	59.0	epochs	0.04	2.0	270.0
33857.0	60.0	epochs	0.04	1.0	90.0
33947.0	60.0	epochs	0.04	1.0	270.0
34038.0	59.0	epochs			
34128.0	60.0	epochs	0.04	2.0	45.0
34218.0	60.0	epochs			
34308.0	60.0	epochs	0.04	2.0	45.0
34399.0	59.0	epochs	0.04	2.0	225.0
34489.0	60.0	epochs			
34579.0	60.0	epochs	0.04	2.0	135.0
34670.0	59.0	epochs	0.04	2.0	0.0
34760.0	60.0	epochs	0.04	1.0	180.0
34850.0	60.0	epochs	0.04	2.0	0.0
34941.0	59.0	epochs	0.04	2.0	0.0
35031.0	60.0	epochs	0.04	1.0	0.0
35121.0	60.0	epochs	0.04	2.0	90.0
35211.0	60.0	epochs	0.04	1.0	90.0
35302.0	59.0	epochs	0.04	1.0	180.0
35392.0	60.0	epochs	0.04	1.0	315.0
35482.0	60.0	epochs	0.04	2.0	270.0
35573.0	59.0	epochs	0.04	1.0	270.0
35663.0	60.0	epochs	0.04	1.0	225.0
35753.0	60.0	epochs	0.04	1.0	90.0
35844.0	59.0	epochs	0.04	2.0	90.0
35934.0	60.0	epochs	0.04	1.0	135.0
36024.0	60.0	epochs	0.04	1.0	90.0
36114.0	60.0	epochs	0.04	1.0	0.0
36205.0	59.0	epochs	0.04	1.0	135.0
36295.0	60.0	epochs			
36385.0	60.0	epochs	0.04	1.0	225.0
36476.0	59.0	epochs	0.04	1.0	90.0
36566.0	60.0	epochs	0.04	2.0	270.0
36656.0	60.0	epochs	0.04	2.0	180.0
36747.0	59.0	epochs	0.04	1.0	135.0
36837.0	60.0	epochs	0.04	2.0	315.0
36927.0	60.0	epochs	0.04	2.0	45.0
37017.0	60.0	epochs	0.04	2.0	315.0
37108.0	59.0	epochs	0.04	1.0	0.0
37198.0	60.0	epochs	0.04	2.0	225.0
37288.0	60.0	epochs	0.04	1.0	180.0
37379.0	59.0	epochs	0.04	1.0	135.0
37469.0	60.0	epochs	0.04	2.0	135.0
37559.0	60.0	epochs	0.04	2.0	180.0
37650.0	59.0	epochs	0.04	1.0	315.0
37740.0	60.0	epochs	0.04	2.0	315.0
37830.0	60.0	epochs	0.04	2.0	45.0
37920.0	60.0	epochs	0.04	1.0	315.0
38011.0	59.0	epochs	0.04	2.0	315.0
38101.0	60.0	epochs	0.04	1.0	0.0
38191.0	60.0	epochs	0.04	2.0	270.0
38282.0	59.0	epochs	0.04	2.0	45.0
38372.0	60.0	epochs	0.04	1.0	180.0
38462.0	60.0	epochs	0.04	1.0	315.0
38553.0	59.0	epochs	0.04	2.0	45.0
38643.0	60.0	epochs	0.04	2.0	225.0
38733.0	60.0	epochs	0.04	2.0	225.0
38823.0	60.0	epochs	0.04	2.0	315.0
38914.0	59.0	epochs	0.04	1.0	270.0
39004.0	60.0	epochs	0.04	1.0	45.0
39094.0	60.0	epochs	0.04	1.0	270.0
39185.0	59.0	epochs	0.04	2.0	135.0
39275.0	60.0	epochs			
39365.0	60.0	epochs	0.04	2.0	270.0
39456.0	59.0	epochs	0.04	1.0	90.0
39546.0	60.0	epochs	0.04	1.0	225.0
39636.0	60.0	epochs	0.04	1.0	315.0
39726.0	60.0	epochs	0.04	1.0	315.0
39817.0	59.0	epochs	0.04	1.0	0.0
39907.0	60.0	epochs	0.04	2.0	225.0
39997.0	60.0	epochs	0.04	1.0	45.0
40088.0	59.0	epochs	0.04	1.0	225.0
40178.0	60.0	epochs	0.04	1.0	270.0
40268.0	60.0	epochs	0.04	1.0	225.0
40359.0	59.0	epochs			
40449.0	60.0	epochs	0.04	2.0	270.0
40539.0	60.0	epochs	0.04	2.0	135.0
40629.0	60.0	epochs	0.04	2.0	225.0
40720.0	59.0	epochs	0.04	2.0	315.0
40810.0	60.0	epochs	0.04	1.0	135.0
40900.0	60.0	epochs	0.04	2.0	0.0
40991.0	59.0	epochs	0.04	1.0	225.0
41081.0	60.0	epochs	0.04	1.0	270.0
41171.0	60.0	epochs	0.04	2.0	90.0
41262.0	59.0	epochs			
41352.0	60.0	epochs	0.04	1.0	90.0
41442.0	60.0	epochs	0.04	2.0	180.0
41532.0	60.0	epochs	0.04	2.0	315.0
41623.0	59.0	epochs	0.04	1.0	180.0
41713.0	60.0	epochs	0.04	2.0	0.0
41803.0	60.0	epochs	0.04	2.0	135.0
41894.0	59.0	epochs	0.04	1.0	135.0
41984.0	60.0	epochs	0.04	2.0	90.0
42074.0	60.0	epochs	0.04	2.0	0.0
42165.0	59.0	epochs	0.04	1.0	0.0
42255.0	60.0	epochs	0.04	1.0	90.0
42345.0	60.0	epochs	0.04	2.0	90.0
42435.0	60.0	epochs	0.04	1.0	0.0
42526.0	59.0	epochs	0.04	1.0	45.0
42616.0	60.0	epochs	0.04	2.0	225.0
42706.0	60.0	epochs	0.04	2.0	270.0
42797.0	59.0	epochs	0.04	1.0	270.0
42887.0	60.0	epochs			
42977.0	60.0	epochs	0.04	2.0	270.0
43068.0	59.0	epochs	0.04	2.0	0.0
43158.0	60.0	epochs	0.04	1.0	0.0
43248.0	60.0	epochs	0.04	2.0	315.0
43338.0	60.0	epochs	0.04	1.0	180.0
43429.0	59.0	epochs	0.04	2.0	0.0
43519.0	60.0	epochs	0.04	2.0	270.0
43609.0	60.0	epochs	0.04	2.0	0.0
43700.0	59.0	epochs	0.04	2.0	135.0
43790.0	60.0	epochs	0.04	1.0	0.0
43880.0	60.0	epochs	0.04	1.0	90.0
43971.0	59.0	epochs	0.04	2.0	45.0
44061.0	60.0	epochs	0.04	1.0	180.0
44151.0	60.0	epochs	0.04	1.0	225.0
44241.0	60.0	epochs			
44332.0	59.0	epochs	0.04	1.0	90.0
44422.0	60.0	epochs	0.04	1.0	45.0
44512.0	60.0	epochs	0.04	1.0	45.0
44603.0	59.0	epochs	0.04	2.0	225.0
44693.0	60.0	epochs	0.04	1.0	225.0
44783.0	60.0	epochs	0.04	1.0	225.0
44874.0	59.0	epochs	0.04	1.0	0.0
44964.0	60.0	epochs	0.04	1.0	270.0
45054.0	60.0	epochs	0.04	2.0	0.0
45144.0	60.0	epochs	0.04	1.0	0.0
45235.0	59.0	epochs	0.04	1.0	45.0
45325.0	60.0	epochs	0.04	1.0	270.0
45415.0	60.0	epochs	0.04	1.0	0.0
45506.0	59.0	epochs	0.04	1.0	180.0
45596.0	60.0	epochs	0.04	2.0	180.0
45686.0	60.0	epochs	0.04	2.0	315.0
45777.0	59.0	epochs	0.04	2.0	315.0
45867.0	60.0	epochs	0.04	1.0	270.0
45957.0	60.0	epochs			
46047.0	60.0	epochs	0.04	2.0	45.0
46138.0	59.0	epochs	0.04	2.0	0.0
46228.0	60.0	epochs	0.04	1.0	135.0
46318.0	60.0	epochs	0.04	2.0	180.0
46409.0	59.0	epochs	0.04	1.0	315.0
46499.0	60.0	epochs	0.04	1.0	90.0
46589.0	60.0	epochs	0.04	2.0	180.0
46680.0	59.0	epochs	0.04	2.0	0.0
46770.0	60.0	epochs	0.04	1.0	0.0
46860.0	60.0	epochs	0.04	2.0	225.0
46950.0	60.0	epochs	0.04	1.0	180.0
47041.0	59.0	epochs	0.04	2.0	90.0
47131.0	60.0	epochs			
47221.0	60.0	epochs	0.04	1.0	315.0
47312.0	59.0	epochs	0.04	1.0	135.0
47402.0	60.0	epochs	0.04	1.0	90.0
47492.0	60.0	epochs	0.04	1.0	90.0
47583.0	59.0	epochs	0.04	2.0	90.0
47673.0	60.0	epochs	0.04	2.0	225.0
47763.0	60.0	epochs	0.04	2.0	225.0
47853.0	60.0	epochs			
47944.0	59.0	epochs	0.04	2.0	180.0
48034.0	60.0	epochs	0.04	1.0	0.0
48124.0	60.0	epochs	0.04	1.0	315.0
48215.0	59.0	epochs	0.04	2.0	135.0
48305.0	60.0	epochs	0.04	2.0	90.0
48395.0	60.0	epochs	0.04	2.0	315.0
48486.0	59.0	epochs	0.04	2.0	0.0
48576.0	60.0	epochs	0.04	2.0	225.0
48666.0	60.0	epochs	0.04	1.0	315.0
48756.0	60.0	epochs	0.04	2.0	90.0
48847.0	59.0	epochs	0.04	2.0	135.0
48937.0	60.0	epochs	0.04	2.0	90.0
49027.0	60.0	epochs	0.04	2.0	45.0
49118.0	59.0	epochs	0.04	1.0	225.0
49208.0	60.0	epochs	0.04	2.0	270.0
49298.0	60.0	epochs	0.04	1.0	0.0
49389.0	59.0	epochs	0.04	2.0	135.0
49479.0	60.0	epochs	0.04	2.0	315.0
49569.0	60.0	epochs	0.04	1.0	45.0
49659.0	60.0	epochs	0.04	2.0	90.0
49750.0	59.0	epochs	0.04	1.0	225.0
49840.0	60.0	epochs	0.04	2.0	270.0
49930.0	60.0	epochs	0.04	1.0	225.0
50021.0	59.0	epochs	0.04	2.0	45.0
50111.0	60.0	epochs	0.04	1.0	270.0
50201.0	60.0	epochs	0.04	1.0	135.0
50292.0	59.0	epochs	0.04	1.0	0.0
50382.0	60.0	epochs	0.04	2.0	45.0
50472.0	60.0	epochs	0.04	2.0	225.0
50562.0	60.0	epochs	0.04	2.0	270.0
50653.0	59.0	epochs	0.04	1.0	45.0
50743.0	60.0	epochs	0.04	1.0	180.0
50833.0	60.0	epochs			
50924.0	59.0	epochs			
51014.0	60.0	epochs	0.04	1.0	180.0
51104.0	60.0	epochs	0.04	1.0	0.0
51195.0	59.0	epochs	0.04	1.0	315.0
51285.0	60.0	epochs	0.04	1.0	225.0
51375.0	60.0	epochs	0.04	2.0	0.0
51465.0	60.0	epochs	0.04	1.0	135.0
51556.0	59.0	epochs	0.04	2.0	90.0
51646.0	60.0	epochs	0.04	1.0	90.0
51736.0	60.0	epochs	0.04	1.0	90.0
51827.0	59.0	epochs	0.04	2.0	270.0
51917.0	60.0	epochs	0.04	1.0	45.0
52007.0	60.0	epochs	0.04	2.0	270.0
52098.0	59.0	epochs	0.04	2.0	135.0
52188.0	60.0	epochs	0.04	2.0	135.0
52278.0	60.0	epochs	0.04	2.0	45.0
