onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
13449.0	60.0	epochs	0.04	1.0	225.0
13539.0	60.0	epochs			
13629.0	60.0	epochs	0.04	2.0	45.0
13720.0	59.0	epochs	0.04	2.0	315.0
13810.0	60.0	epochs	0.04	2.0	180.0
13900.0	60.0	epochs	0.04	1.0	315.0
13991.0	59.0	epochs	0.04	1.0	90.0
14081.0	60.0	epochs	0.04	1.0	180.0
14171.0	60.0	epochs	0.04	2.0	135.0
14262.0	59.0	epochs	0.04	1.0	0.0
14352.0	60.0	epochs	0.04	1.0	90.0
14442.0	60.0	epochs	0.04	2.0	180.0
14532.0	60.0	epochs	0.04	1.0	45.0
14623.0	59.0	epochs	0.04	1.0	135.0
14713.0	60.0	epochs	0.04	2.0	135.0
14803.0	60.0	epochs	0.04	1.0	315.0
14894.0	59.0	epochs	0.04	1.0	135.0
14984.0	60.0	epochs	0.04	1.0	180.0
15074.0	60.0	epochs	0.04	2.0	45.0
15165.0	59.0	epochs	0.04	1.0	0.0
15255.0	60.0	epochs	0.04	2.0	225.0
15345.0	60.0	epochs	0.04	1.0	45.0
15436.0	59.0	epochs	0.04	2.0	225.0
15526.0	60.0	epochs	0.04	2.0	315.0
15616.0	60.0	epochs	0.04	2.0	270.0
15706.0	60.0	epochs	0.04	2.0	0.0
15797.0	59.0	epochs	0.04	2.0	135.0
15887.0	60.0	epochs	0.04	2.0	225.0
15977.0	60.0	epochs			
16068.0	59.0	epochs	0.04	2.0	180.0
16158.0	60.0	epochs	0.04	2.0	270.0
16248.0	60.0	epochs	0.04	1.0	45.0
16339.0	59.0	epochs	0.04	2.0	135.0
16429.0	60.0	epochs	0.04	1.0	180.0
16519.0	60.0	epochs	0.04	1.0	135.0
16609.0	60.0	epochs	0.04	2.0	90.0
16700.0	59.0	epochs	0.04	2.0	270.0
16790.0	60.0	epochs	0.04	2.0	270.0
16880.0	60.0	epochs	0.04	2.0	270.0
16971.0	59.0	epochs	0.04	1.0	0.0
17061.0	60.0	epochs	0.04	2.0	90.0
17151.0	60.0	epochs	0.04	2.0	0.0
17242.0	59.0	epochs	0.04	1.0	0.0
17332.0	60.0	epochs	0.04	2.0	90.0
17422.0	60.0	epochs	0.04	2.0	45.0
17513.0	59.0	epochs	0.04	1.0	135.0
17603.0	60.0	epochs	0.04	1.0	270.0
17693.0	60.0	epochs	0.04	2.0	0.0
17783.0	60.0	epochs	0.04	1.0	270.0
17874.0	59.0	epochs	0.04	1.0	90.0
17964.0	60.0	epochs	0.04	2.0	315.0
18054.0	60.0	epochs	0.04	1.0	135.0
18145.0	59.0	epochs	0.04	1.0	45.0
18235.0	60.0	epochs	0.04	1.0	135.0
18325.0	60.0	epochs	0.04	2.0	90.0
18416.0	59.0	epochs	0.04	2.0	90.0
18506.0	60.0	epochs	0.04	2.0	0.0
18596.0	60.0	epochs	0.04	2.0	90.0
18686.0	60.0	epochs	0.04	1.0	180.0
18777.0	59.0	epochs	0.04	1.0	0.0
18867.0	60.0	epochs	0.04	2.0	0.0
18957.0	60.0	epochs	0.04	2.0	90.0
19048.0	59.0	epochs	0.04	2.0	135.0
19138.0	60.0	epochs	0.04	2.0	45.0
19228.0	60.0	epochs	0.04	1.0	180.0
19319.0	59.0	epochs	0.04	2.0	135.0
19409.0	60.0	epochs	0.04	1.0	90.0
19499.0	60.0	epochs	0.04	1.0	270.0
19589.0	60.0	epochs	0.04	2.0	45.0
19680.0	59.0	epochs	0.04	1.0	90.0
19770.0	60.0	epochs			
19860.0	60.0	epochs	0.04	1.0	315.0
19951.0	59.0	epochs			
20041.0	60.0	epochs	0.04	1.0	135.0
20131.0	60.0	epochs	0.04	2.0	135.0
20222.0	59.0	epochs	0.04	2.0	90.0
20312.0	60.0	epochs			
20402.0	60.0	epochs	0.04	1.0	45.0
20493.0	59.0	epochs	0.04	1.0	0.0
20583.0	60.0	epochs	0.04	1.0	90.0
20673.0	60.0	epochs	0.04	2.0	225.0
20763.0	60.0	epochs			
20854.0	59.0	epochs			
20944.0	60.0	epochs	0.04	1.0	0.0
21034.0	60.0	epochs	0.04	1.0	0.0
21125.0	59.0	epochs	0.04	2.0	270.0
21215.0	60.0	epochs	0.04	2.0	45.0
21305.0	60.0	epochs	0.04	1.0	315.0
21396.0	59.0	epochs			
21486.0	60.0	epochs	0.04	2.0	315.0
21576.0	60.0	epochs	0.04	2.0	315.0
21666.0	60.0	epochs			
21757.0	59.0	epochs	0.04	1.0	225.0
21847.0	60.0	epochs	0.04	1.0	315.0
21937.0	60.0	epochs	0.04	2.0	270.0
22028.0	59.0	epochs	0.04	1.0	225.0
22118.0	60.0	epochs	0.04	2.0	225.0
22208.0	60.0	epochs	0.04	2.0	270.0
22299.0	59.0	epochs	0.04	2.0	180.0
22389.0	60.0	epochs	0.04	1.0	180.0
22479.0	60.0	epochs	0.04	1.0	0.0
22569.0	60.0	epochs	0.04	1.0	270.0
22660.0	59.0	epochs	0.04	2.0	270.0
22750.0	60.0	epochs	0.04	1.0	270.0
22840.0	60.0	epochs	0.04	1.0	225.0
22931.0	59.0	epochs	0.04	1.0	180.0
23021.0	60.0	epochs	0.04	1.0	90.0
23111.0	60.0	epochs	0.04	2.0	270.0
23202.0	59.0	epochs	0.04	1.0	270.0
23292.0	60.0	epochs	0.04	1.0	0.0
23382.0	60.0	epochs	0.04	1.0	225.0
23473.0	59.0	epochs	0.04	1.0	135.0
23563.0	60.0	epochs	0.04	1.0	315.0
23653.0	60.0	epochs	0.04	2.0	0.0
23743.0	60.0	epochs	0.04	1.0	0.0
23834.0	59.0	epochs	0.04	1.0	270.0
23924.0	60.0	epochs	0.04	2.0	270.0
24014.0	60.0	epochs	0.04	1.0	225.0
24105.0	59.0	epochs	0.04	1.0	45.0
24195.0	60.0	epochs	0.04	1.0	270.0
24285.0	60.0	epochs	0.04	1.0	180.0
24376.0	59.0	epochs			
24466.0	60.0	epochs	0.04	1.0	270.0
24556.0	60.0	epochs	0.04	1.0	90.0
24646.0	60.0	epochs	0.04	1.0	45.0
24737.0	59.0	epochs	0.04	2.0	270.0
24827.0	60.0	epochs			
24917.0	60.0	epochs	0.04	1.0	135.0
25008.0	59.0	epochs	0.04	2.0	45.0
25098.0	60.0	epochs	0.04	2.0	0.0
25188.0	60.0	epochs	0.04	1.0	135.0
25279.0	59.0	epochs	0.04	2.0	315.0
25369.0	60.0	epochs	0.04	2.0	225.0
25459.0	60.0	epochs			
25549.0	60.0	epochs	0.04	1.0	90.0
25640.0	59.0	epochs	0.04	1.0	270.0
25730.0	60.0	epochs	0.04	1.0	90.0
25820.0	60.0	epochs	0.04	1.0	45.0
25911.0	59.0	epochs	0.04	2.0	315.0
26001.0	60.0	epochs	0.04	2.0	315.0
26091.0	60.0	epochs	0.04	1.0	180.0
26182.0	59.0	epochs	0.04	1.0	45.0
26272.0	60.0	epochs	0.04	1.0	135.0
26362.0	60.0	epochs	0.04	2.0	90.0
26453.0	59.0	epochs	0.04	2.0	45.0
26543.0	60.0	epochs	0.04	1.0	135.0
26633.0	60.0	epochs	0.04	1.0	90.0
26723.0	60.0	epochs	0.04	2.0	90.0
26814.0	59.0	epochs	0.04	1.0	90.0
26904.0	60.0	epochs	0.04	1.0	45.0
26994.0	60.0	epochs	0.04	1.0	270.0
27085.0	59.0	epochs	0.04	1.0	180.0
27175.0	60.0	epochs	0.04	2.0	0.0
27265.0	60.0	epochs	0.04	1.0	90.0
27356.0	59.0	epochs			
27446.0	60.0	epochs	0.04	2.0	135.0
27536.0	60.0	epochs	0.04	2.0	270.0
27626.0	60.0	epochs	0.04	2.0	45.0
27717.0	59.0	epochs	0.04	2.0	270.0
27807.0	60.0	epochs	0.04	1.0	135.0
27897.0	60.0	epochs	0.04	1.0	135.0
27988.0	59.0	epochs	0.04	1.0	180.0
28078.0	60.0	epochs	0.04	1.0	225.0
28168.0	60.0	epochs	0.04	2.0	0.0
28259.0	59.0	epochs	0.04	2.0	0.0
28349.0	60.0	epochs	0.04	1.0	90.0
28439.0	60.0	epochs	0.04	2.0	45.0
28530.0	59.0	epochs	0.04	2.0	135.0
28620.0	60.0	epochs	0.04	1.0	225.0
28710.0	60.0	epochs	0.04	2.0	90.0
28800.0	60.0	epochs	0.04	2.0	45.0
28891.0	59.0	epochs	0.04	2.0	135.0
28981.0	60.0	epochs	0.04	2.0	315.0
29071.0	60.0	epochs	0.04	2.0	0.0
29162.0	59.0	epochs	0.04	2.0	225.0
29252.0	60.0	epochs			
29342.0	60.0	epochs	0.04	2.0	90.0
29433.0	59.0	epochs	0.04	1.0	315.0
29523.0	60.0	epochs	0.04	1.0	225.0
29613.0	60.0	epochs	0.04	1.0	0.0
29703.0	60.0	epochs	0.04	2.0	0.0
29794.0	60.0	epochs	0.04	2.0	135.0
29885.0	59.0	epochs	0.04	2.0	315.0
29975.0	60.0	epochs	0.04	1.0	180.0
30065.0	60.0	epochs	0.04	1.0	45.0
30155.0	60.0	epochs	0.04	1.0	180.0
30246.0	59.0	epochs	0.04	2.0	45.0
30336.0	60.0	epochs	0.04	2.0	225.0
30426.0	60.0	epochs	0.04	1.0	270.0
30517.0	59.0	epochs	0.04	1.0	270.0
30607.0	60.0	epochs	0.04	2.0	135.0
30697.0	60.0	epochs	0.04	2.0	0.0
30788.0	59.0	epochs			
30878.0	60.0	epochs	0.04	2.0	225.0
30969.0	59.0	epochs	0.04	2.0	270.0
31059.0	60.0	epochs	0.04	2.0	270.0
31149.0	60.0	epochs			
31240.0	59.0	epochs	0.04	1.0	180.0
31330.0	60.0	epochs	0.04	2.0	270.0
31420.0	60.0	epochs	0.04	2.0	270.0
31511.0	59.0	epochs	0.04	1.0	45.0
31601.0	60.0	epochs	0.04	2.0	90.0
31691.0	60.0	epochs	0.04	2.0	135.0
31781.0	60.0	epochs	0.04	2.0	180.0
31872.0	59.0	epochs	0.04	2.0	270.0
31962.0	60.0	epochs	0.04	2.0	270.0
32052.0	60.0	epochs	0.04	1.0	225.0
32143.0	59.0	epochs	0.04	2.0	90.0
32233.0	60.0	epochs	0.04	1.0	45.0
32323.0	60.0	epochs	0.04	1.0	180.0
32414.0	59.0	epochs	0.04	2.0	180.0
32504.0	60.0	epochs	0.04	1.0	0.0
32594.0	60.0	epochs	0.04	1.0	0.0
32684.0	61.0	epochs	0.04	1.0	315.0
32775.0	60.0	epochs			
32866.0	59.0	epochs	0.04	1.0	315.0
32956.0	60.0	epochs	0.04	1.0	90.0
33046.0	60.0	epochs	0.04	2.0	90.0
33137.0	60.0	epochs	0.04	1.0	315.0
33228.0	59.0	epochs	0.04	1.0	90.0
33318.0	60.0	epochs	0.04	2.0	45.0
33409.0	60.0	epochs	0.04	1.0	180.0
33499.0	60.0	epochs	0.04	2.0	180.0
33589.0	60.0	epochs	0.04	1.0	135.0
33680.0	59.0	epochs			
33770.0	60.0	epochs	0.04	1.0	135.0
33860.0	60.0	epochs	0.04	1.0	45.0
33951.0	59.0	epochs	0.04	2.0	0.0
34041.0	60.0	epochs	0.04	2.0	0.0
34131.0	60.0	epochs	0.04	2.0	135.0
34222.0	59.0	epochs	0.04	1.0	45.0
34312.0	60.0	epochs	0.04	2.0	315.0
34402.0	60.0	epochs	0.04	2.0	180.0
34493.0	59.0	epochs	0.04	1.0	225.0
34583.0	60.0	epochs	0.04	2.0	270.0
34673.0	60.0	epochs	0.04	1.0	45.0
34763.0	60.0	epochs	0.04	2.0	45.0
34854.0	59.0	epochs	0.04	2.0	315.0
34944.0	60.0	epochs	0.04	1.0	315.0
35034.0	60.0	epochs	0.04	1.0	135.0
35125.0	59.0	epochs	0.04	1.0	90.0
35215.0	60.0	epochs	0.04	2.0	270.0
35305.0	60.0	epochs	0.04	2.0	180.0
35396.0	59.0	epochs	0.04	2.0	270.0
35486.0	60.0	epochs	0.04	1.0	315.0
35576.0	60.0	epochs	0.04	1.0	180.0
35666.0	60.0	epochs	0.04	2.0	270.0
35757.0	59.0	epochs	0.04	1.0	135.0
35847.0	60.0	epochs	0.04	1.0	0.0
35937.0	60.0	epochs	0.04	1.0	135.0
36028.0	59.0	epochs	0.04	1.0	225.0
36118.0	60.0	epochs	0.04	2.0	180.0
36208.0	60.0	epochs	0.04	2.0	135.0
36299.0	59.0	epochs	0.04	2.0	315.0
36389.0	60.0	epochs	0.04	2.0	135.0
36479.0	60.0	epochs	0.04	1.0	270.0
36569.0	60.0	epochs	0.04	2.0	0.0
36660.0	59.0	epochs	0.04	2.0	225.0
36750.0	60.0	epochs	0.04	1.0	0.0
36840.0	60.0	epochs	0.04	1.0	270.0
36931.0	59.0	epochs			
37021.0	60.0	epochs	0.04	1.0	90.0
37111.0	60.0	epochs	0.04	1.0	90.0
37202.0	59.0	epochs	0.04	2.0	270.0
37292.0	60.0	epochs	0.04	2.0	315.0
37382.0	60.0	epochs	0.04	2.0	315.0
37473.0	59.0	epochs	0.04	2.0	45.0
37563.0	60.0	epochs	0.04	1.0	225.0
37653.0	60.0	epochs	0.04	2.0	45.0
37743.0	60.0	epochs	0.04	2.0	180.0
37834.0	59.0	epochs	0.04	2.0	225.0
37924.0	60.0	epochs	0.04	2.0	90.0
38014.0	60.0	epochs	0.04	2.0	225.0
38105.0	59.0	epochs	0.04	1.0	270.0
38195.0	60.0	epochs	0.04	1.0	270.0
38285.0	60.0	epochs	0.04	1.0	135.0
38376.0	59.0	epochs	0.04	2.0	45.0
38466.0	60.0	epochs	0.04	1.0	225.0
38556.0	60.0	epochs	0.04	2.0	45.0
38646.0	60.0	epochs	0.04	2.0	135.0
38737.0	59.0	epochs	0.04	1.0	90.0
38827.0	60.0	epochs	0.04	1.0	90.0
38917.0	60.0	epochs			
39008.0	59.0	epochs	0.04	1.0	270.0
39098.0	60.0	epochs	0.04	1.0	45.0
39188.0	60.0	epochs	0.04	2.0	315.0
39279.0	59.0	epochs	0.04	2.0	315.0
39369.0	60.0	epochs			
39459.0	60.0	epochs	0.04	2.0	0.0
39549.0	60.0	epochs	0.04	2.0	225.0
39640.0	59.0	epochs	0.04	2.0	180.0
39730.0	60.0	epochs	0.04	2.0	0.0
39820.0	60.0	epochs	0.04	2.0	225.0
39911.0	59.0	epochs	0.04	2.0	90.0
40001.0	60.0	epochs	0.04	1.0	0.0
40091.0	60.0	epochs	0.04	2.0	225.0
40182.0	59.0	epochs	0.04	2.0	0.0
40272.0	60.0	epochs	0.04	1.0	180.0
40362.0	60.0	epochs	0.04	2.0	0.0
40452.0	60.0	epochs	0.04	1.0	270.0
40543.0	60.0	epochs			
40633.0	60.0	epochs	0.04	2.0	45.0
40723.0	60.0	epochs	0.04	2.0	180.0
40814.0	59.0	epochs			
40904.0	60.0	epochs	0.04	1.0	315.0
40994.0	60.0	epochs	0.04	2.0	45.0
41085.0	59.0	epochs	0.04	2.0	135.0
41175.0	60.0	epochs	0.04	1.0	225.0
41265.0	60.0	epochs	0.04	1.0	180.0
41356.0	59.0	epochs	0.04	2.0	315.0
41446.0	60.0	epochs	0.04	1.0	270.0
41536.0	60.0	epochs	0.04	2.0	225.0
41626.0	60.0	epochs	0.04	1.0	270.0
41717.0	59.0	epochs	0.04	1.0	45.0
41807.0	60.0	epochs	0.04	1.0	270.0
41897.0	60.0	epochs	0.04	2.0	270.0
41988.0	59.0	epochs	0.04	2.0	0.0
42078.0	60.0	epochs	0.04	1.0	135.0
42168.0	60.0	epochs	0.04	2.0	180.0
42259.0	59.0	epochs	0.04	2.0	135.0
42349.0	60.0	epochs	0.04	1.0	225.0
42439.0	60.0	epochs	0.04	1.0	315.0
42529.0	60.0	epochs	0.04	2.0	90.0
42620.0	59.0	epochs	0.04	1.0	315.0
42710.0	60.0	epochs	0.04	2.0	315.0
42800.0	60.0	epochs	0.04	2.0	225.0
42891.0	59.0	epochs	0.04	2.0	180.0
42981.0	60.0	epochs	0.04	1.0	225.0
43071.0	60.0	epochs	0.04	2.0	45.0
43162.0	59.0	epochs	0.04	2.0	315.0
43252.0	60.0	epochs	0.04	1.0	270.0
43342.0	60.0	epochs	0.04	2.0	45.0
43432.0	60.0	epochs	0.04	2.0	315.0
43523.0	59.0	epochs			
43613.0	60.0	epochs	0.04	2.0	0.0
43703.0	60.0	epochs			
43794.0	59.0	epochs	0.04	2.0	135.0
43884.0	60.0	epochs	0.04	1.0	225.0
43974.0	60.0	epochs	0.04	1.0	135.0
44065.0	59.0	epochs	0.04	2.0	225.0
44155.0	60.0	epochs	0.04	1.0	315.0
44245.0	60.0	epochs	0.04	1.0	45.0
44336.0	59.0	epochs	0.04	2.0	225.0
44426.0	60.0	epochs	0.04	1.0	225.0
44516.0	60.0	epochs	0.04	1.0	180.0
44606.0	60.0	epochs	0.04	2.0	90.0
44697.0	59.0	epochs	0.04	2.0	315.0
44787.0	60.0	epochs	0.04	1.0	180.0
44877.0	60.0	epochs	0.04	1.0	315.0
44968.0	59.0	epochs	0.04	2.0	315.0
45058.0	60.0	epochs	0.04	1.0	0.0
45148.0	60.0	epochs	0.04	1.0	90.0
45239.0	59.0	epochs			
45329.0	60.0	epochs	0.04	1.0	270.0
45419.0	60.0	epochs	0.04	1.0	270.0
45509.0	60.0	epochs	0.04	1.0	0.0
45600.0	59.0	epochs	0.04	1.0	180.0
45690.0	60.0	epochs	0.04	1.0	45.0
45780.0	60.0	epochs	0.04	1.0	90.0
45871.0	59.0	epochs	0.04	2.0	90.0
45961.0	60.0	epochs	0.04	1.0	270.0
46051.0	60.0	epochs	0.04	1.0	135.0
46142.0	59.0	epochs	0.04	1.0	180.0
46232.0	60.0	epochs	0.04	1.0	225.0
46322.0	60.0	epochs	0.04	1.0	270.0
46412.0	60.0	epochs	0.04	2.0	180.0
46503.0	59.0	epochs	0.04	1.0	0.0
46593.0	60.0	epochs	0.04	1.0	90.0
46683.0	60.0	epochs	0.04	1.0	0.0
46774.0	59.0	epochs	0.04	2.0	270.0
46864.0	60.0	epochs	0.04	1.0	0.0
46954.0	60.0	epochs	0.04	2.0	45.0
47045.0	59.0	epochs	0.04	2.0	0.0
47135.0	60.0	epochs	0.04	2.0	45.0
47225.0	60.0	epochs	0.04	1.0	315.0
47315.0	60.0	epochs	0.04	1.0	225.0
47406.0	59.0	epochs	0.04	1.0	90.0
47496.0	60.0	epochs			
47586.0	60.0	epochs	0.04	2.0	315.0
47677.0	59.0	epochs	0.04	1.0	270.0
47767.0	60.0	epochs	0.04	2.0	90.0
47857.0	60.0	epochs			
47948.0	59.0	epochs	0.04	1.0	0.0
48038.0	60.0	epochs	0.04	2.0	135.0
48128.0	60.0	epochs	0.04	2.0	180.0
48219.0	59.0	epochs	0.04	1.0	45.0
48309.0	60.0	epochs	0.04	2.0	135.0
48399.0	60.0	epochs	0.04	1.0	225.0
48489.0	60.0	epochs	0.04	2.0	45.0
48580.0	59.0	epochs	0.04	2.0	90.0
48670.0	60.0	epochs	0.04	1.0	90.0
48760.0	60.0	epochs	0.04	1.0	180.0
48851.0	59.0	epochs	0.04	1.0	0.0
48941.0	60.0	epochs	0.04	2.0	180.0
49031.0	60.0	epochs	0.04	2.0	225.0
49122.0	59.0	epochs			
49212.0	60.0	epochs	0.04	1.0	0.0
49302.0	60.0	epochs			
49392.0	60.0	epochs	0.04	1.0	0.0
49483.0	59.0	epochs	0.04	1.0	315.0
49573.0	60.0	epochs	0.04	2.0	180.0
49663.0	60.0	epochs	0.04	1.0	180.0
49754.0	59.0	epochs	0.04	2.0	135.0
49844.0	60.0	epochs	0.04	1.0	90.0
49934.0	60.0	epochs	0.04	1.0	270.0
50025.0	59.0	epochs	0.04	1.0	225.0
50115.0	60.0	epochs			
50205.0	60.0	epochs			
50295.0	60.0	epochs	0.04	2.0	225.0
50386.0	59.0	epochs	0.04	1.0	0.0
50476.0	60.0	epochs	0.04	1.0	225.0
50566.0	60.0	epochs	0.04	1.0	225.0
50657.0	59.0	epochs	0.04	2.0	225.0
50747.0	60.0	epochs	0.04	1.0	45.0
50837.0	60.0	epochs	0.04	2.0	45.0
50928.0	59.0	epochs	0.04	2.0	0.0
51018.0	60.0	epochs	0.04	2.0	315.0
51108.0	60.0	epochs	0.04	2.0	225.0
51198.0	60.0	epochs	0.04	2.0	90.0
51289.0	59.0	epochs	0.04	2.0	45.0
51379.0	60.0	epochs	0.04	1.0	135.0
51469.0	60.0	epochs	0.04	1.0	180.0
51560.0	59.0	epochs	0.04	2.0	90.0
51650.0	60.0	epochs	0.04	1.0	0.0
51740.0	60.0	epochs	0.04	2.0	315.0
51831.0	59.0	epochs	0.04	2.0	90.0
51921.0	60.0	epochs	0.04	2.0	225.0
52011.0	60.0	epochs	0.04	1.0	0.0
52102.0	59.0	epochs	0.04	2.0	180.0
