onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
4147.0	60.0	epochs	0.04	1.0	225.0
4238.0	60.0	epochs	0.04	2.0	45.0
4328.0	60.0	epochs	0.04	1.0	180.0
4419.0	60.0	epochs	0.04	2.0	0.0
4509.0	60.0	epochs			
4600.0	60.0	epochs	0.04	2.0	315.0
4690.0	60.0	epochs	0.04	1.0	180.0
4781.0	60.0	epochs	0.04	1.0	135.0
4871.0	60.0	epochs			
4962.0	60.0	epochs	0.04	2.0	315.0
5052.0	60.0	epochs	0.04	2.0	180.0
5143.0	60.0	epochs	0.04	1.0	45.0
5234.0	59.0	epochs	0.04	1.0	225.0
5324.0	60.0	epochs	0.04	1.0	90.0
5415.0	59.0	epochs			
5505.0	60.0	epochs	0.04	1.0	45.0
5596.0	59.0	epochs	0.04	1.0	90.0
5686.0	60.0	epochs	0.04	1.0	0.0
5777.0	59.0	epochs	0.04	2.0	0.0
5867.0	60.0	epochs	0.04	2.0	135.0
5958.0	60.0	epochs	0.04	2.0	315.0
6048.0	60.0	epochs	0.04	2.0	135.0
6139.0	60.0	epochs	0.04	2.0	135.0
6229.0	60.0	epochs	0.04	1.0	135.0
6320.0	60.0	epochs	0.04	2.0	315.0
6410.0	60.0	epochs	0.04	2.0	45.0
6501.0	60.0	epochs			
6591.0	60.0	epochs	0.04	1.0	315.0
6682.0	60.0	epochs	0.04	2.0	135.0
6772.0	60.0	epochs			
6863.0	60.0	epochs	0.04	2.0	315.0
6953.0	60.0	epochs	0.04	2.0	180.0
7044.0	60.0	epochs	0.04	1.0	90.0
7134.0	60.0	epochs			
7225.0	60.0	epochs	0.04	1.0	225.0
7316.0	59.0	epochs	0.04	2.0	90.0
7406.0	60.0	epochs	0.04	2.0	135.0
7497.0	59.0	epochs	0.04	2.0	90.0
7587.0	60.0	epochs	0.04	2.0	0.0
7678.0	59.0	epochs	0.04	1.0	0.0
7768.0	60.0	epochs	0.04	2.0	90.0
7859.0	60.0	epochs	0.04	1.0	315.0
7949.0	60.0	epochs	0.04	2.0	135.0
8040.0	60.0	epochs	0.04	2.0	180.0
8130.0	60.0	epochs	0.04	1.0	225.0
8221.0	60.0	epochs	0.04	1.0	315.0
8311.0	60.0	epochs	0.04	1.0	45.0
8402.0	60.0	epochs	0.04	2.0	90.0
8492.0	60.0	epochs	0.04	2.0	225.0
8583.0	60.0	epochs	0.04	2.0	180.0
8673.0	60.0	epochs	0.04	1.0	225.0
8764.0	60.0	epochs	0.04	2.0	90.0
8854.0	60.0	epochs	0.04	2.0	180.0
8945.0	60.0	epochs	0.04	2.0	135.0
9035.0	60.0	epochs	0.04	2.0	180.0
9126.0	60.0	epochs	0.04	1.0	90.0
9217.0	59.0	epochs	0.04	2.0	270.0
9307.0	60.0	epochs	0.04	1.0	135.0
9398.0	59.0	epochs	0.04	2.0	180.0
9488.0	60.0	epochs	0.04	1.0	45.0
9579.0	59.0	epochs	0.04	1.0	225.0
9669.0	60.0	epochs	0.04	2.0	45.0
9760.0	60.0	epochs	0.04	1.0	180.0
9850.0	60.0	epochs	0.04	1.0	270.0
9941.0	60.0	epochs	0.04	1.0	180.0
10031.0	60.0	epochs			
10122.0	60.0	epochs	0.04	1.0	45.0
10214.0	60.0	epochs	0.04	2.0	135.0
10305.0	60.0	epochs	0.04	2.0	270.0
10395.0	60.0	epochs	0.04	2.0	135.0
10486.0	60.0	epochs	0.04	2.0	135.0
10576.0	60.0	epochs	0.04	1.0	45.0
10667.0	60.0	epochs	0.04	1.0	315.0
10757.0	60.0	epochs	0.04	2.0	270.0
10848.0	60.0	epochs	0.04	1.0	0.0
10938.0	60.0	epochs	0.04	2.0	135.0
11029.0	60.0	epochs	0.04	1.0	225.0
11120.0	59.0	epochs	0.04	1.0	315.0
11210.0	60.0	epochs	0.04	1.0	315.0
11301.0	59.0	epochs	0.04	1.0	270.0
11391.0	60.0	epochs	0.04	2.0	270.0
11482.0	59.0	epochs	0.04	2.0	315.0
11572.0	60.0	epochs			
11663.0	60.0	epochs	0.04	1.0	225.0
11753.0	60.0	epochs	0.04	2.0	45.0
11844.0	60.0	epochs	0.04	1.0	270.0
11934.0	60.0	epochs	0.04	1.0	270.0
12025.0	60.0	epochs	0.04	1.0	0.0
12115.0	60.0	epochs	0.04	2.0	45.0
12206.0	60.0	epochs	0.04	1.0	90.0
12296.0	60.0	epochs	0.04	2.0	315.0
12387.0	60.0	epochs	0.04	1.0	270.0
12477.0	60.0	epochs	0.04	2.0	135.0
12568.0	60.0	epochs	0.04	2.0	90.0
12658.0	60.0	epochs	0.04	2.0	90.0
12749.0	60.0	epochs	0.04	1.0	0.0
12839.0	60.0	epochs	0.04	2.0	315.0
12930.0	60.0	epochs	0.04	1.0	135.0
13021.0	59.0	epochs	0.04	2.0	90.0
13111.0	60.0	epochs	0.04	2.0	270.0
13202.0	59.0	epochs	0.04	2.0	45.0
13292.0	60.0	epochs	0.04	1.0	315.0
13383.0	59.0	epochs	0.04	1.0	270.0
13473.0	60.0	epochs	0.04	1.0	225.0
13564.0	59.0	epochs	0.04	1.0	45.0
13654.0	60.0	epochs	0.04	2.0	270.0
13745.0	60.0	epochs	0.04	1.0	225.0
13835.0	60.0	epochs	0.04	1.0	315.0
13926.0	60.0	epochs	0.04	2.0	90.0
14016.0	60.0	epochs	0.04	1.0	135.0
14107.0	60.0	epochs	0.04	2.0	0.0
14197.0	60.0	epochs	0.04	2.0	0.0
14288.0	60.0	epochs	0.04	1.0	135.0
14378.0	60.0	epochs	0.04	2.0	270.0
14469.0	60.0	epochs	0.04	2.0	180.0
14559.0	60.0	epochs	0.04	1.0	270.0
14650.0	60.0	epochs	0.04	2.0	315.0
14740.0	60.0	epochs	0.04	1.0	270.0
14831.0	60.0	epochs	0.04	2.0	225.0
14921.0	60.0	epochs	0.04	2.0	315.0
15012.0	60.0	epochs	0.04	2.0	135.0
15103.0	59.0	epochs	0.04	2.0	90.0
15193.0	60.0	epochs	0.04	2.0	45.0
15284.0	59.0	epochs	0.04	2.0	0.0
15374.0	60.0	epochs	0.04	2.0	180.0
15465.0	59.0	epochs	0.04	2.0	225.0
15555.0	60.0	epochs	0.04	2.0	270.0
15646.0	60.0	epochs			
15736.0	60.0	epochs	0.04	2.0	0.0
15827.0	60.0	epochs	0.04	2.0	45.0
15917.0	60.0	epochs			
16008.0	60.0	epochs	0.04	2.0	270.0
16098.0	60.0	epochs	0.04	2.0	225.0
16189.0	60.0	epochs	0.04	1.0	180.0
16279.0	60.0	epochs	0.04	2.0	90.0
16370.0	60.0	epochs	0.04	2.0	270.0
16460.0	60.0	epochs			
16551.0	60.0	epochs	0.04	1.0	135.0
16641.0	60.0	epochs			
16732.0	60.0	epochs	0.04	1.0	315.0
16822.0	60.0	epochs	0.04	2.0	315.0
16913.0	60.0	epochs	0.04	2.0	90.0
17004.0	59.0	epochs	0.04	1.0	0.0
17094.0	60.0	epochs	0.04	2.0	45.0
17185.0	59.0	epochs	0.04	2.0	225.0
17275.0	60.0	epochs	0.04	2.0	0.0
17366.0	59.0	epochs	0.04	2.0	180.0
17456.0	60.0	epochs	0.04	1.0	45.0
17547.0	59.0	epochs	0.04	2.0	315.0
17637.0	60.0	epochs	0.04	2.0	270.0
17728.0	60.0	epochs	0.04	2.0	135.0
17818.0	60.0	epochs	0.04	1.0	0.0
17909.0	60.0	epochs	0.04	1.0	180.0
17999.0	60.0	epochs	0.04	2.0	225.0
18090.0	60.0	epochs	0.04	2.0	90.0
18180.0	60.0	epochs	0.04	1.0	180.0
18271.0	60.0	epochs	0.04	2.0	135.0
18361.0	60.0	epochs	0.04	2.0	270.0
18452.0	60.0	epochs	0.04	1.0	90.0
18542.0	60.0	epochs	0.04	2.0	0.0
18633.0	60.0	epochs	0.04	2.0	315.0
18723.0	60.0	epochs	0.04	2.0	135.0
18814.0	60.0	epochs	0.04	1.0	0.0
18904.0	60.0	epochs	0.04	2.0	225.0
18995.0	60.0	epochs	0.04	2.0	90.0
19086.0	59.0	epochs	0.04	1.0	90.0
19176.0	60.0	epochs	0.04	2.0	225.0
19267.0	59.0	epochs	0.04	1.0	270.0
19357.0	60.0	epochs	0.04	1.0	225.0
19448.0	59.0	epochs	0.04	1.0	270.0
19538.0	60.0	epochs	0.04	1.0	180.0
19629.0	60.0	epochs	0.04	2.0	135.0
19719.0	60.0	epochs	0.04	2.0	315.0
19810.0	60.0	epochs	0.04	2.0	0.0
19900.0	60.0	epochs	0.04	1.0	45.0
19991.0	60.0	epochs	0.04	2.0	0.0
20081.0	60.0	epochs	0.04	1.0	180.0
20172.0	60.0	epochs	0.04	2.0	45.0
20262.0	60.0	epochs	0.04	1.0	225.0
20353.0	60.0	epochs	0.04	1.0	315.0
20443.0	60.0	epochs	0.04	2.0	225.0
20534.0	60.0	epochs	0.04	1.0	45.0
20624.0	60.0	epochs			
20715.0	60.0	epochs	0.04	2.0	225.0
20805.0	60.0	epochs	0.04	2.0	270.0
20896.0	60.0	epochs	0.04	1.0	90.0
20987.0	59.0	epochs	0.04	1.0	180.0
21077.0	60.0	epochs	0.04	2.0	90.0
21168.0	59.0	epochs	0.04	2.0	135.0
21258.0	60.0	epochs	0.04	1.0	45.0
21349.0	59.0	epochs	0.04	2.0	0.0
21439.0	60.0	epochs	0.04	1.0	45.0
21530.0	59.0	epochs	0.04	2.0	225.0
21620.0	60.0	epochs	0.04	2.0	270.0
21711.0	60.0	epochs	0.04	2.0	45.0
21801.0	60.0	epochs	0.04	2.0	0.0
21892.0	60.0	epochs	0.04	2.0	0.0
21982.0	60.0	epochs	0.04	1.0	0.0
22073.0	60.0	epochs	0.04	1.0	0.0
22163.0	60.0	epochs	0.04	1.0	45.0
22254.0	60.0	epochs	0.04	2.0	45.0
22344.0	60.0	epochs	0.04	2.0	90.0
22435.0	60.0	epochs	0.04	2.0	270.0
22525.0	60.0	epochs	0.04	2.0	270.0
22616.0	60.0	epochs	0.04	2.0	90.0
22706.0	60.0	epochs	0.04	1.0	45.0
22797.0	60.0	epochs	0.04	2.0	135.0
22887.0	60.0	epochs	0.04	2.0	0.0
22978.0	60.0	epochs	0.04	2.0	135.0
23069.0	59.0	epochs	0.04	1.0	225.0
23159.0	60.0	epochs	0.04	1.0	45.0
23250.0	59.0	epochs	0.04	1.0	270.0
23340.0	60.0	epochs	0.04	1.0	0.0
23431.0	59.0	epochs	0.04	1.0	135.0
23521.0	60.0	epochs	0.04	2.0	90.0
23612.0	59.0	epochs	0.04	1.0	0.0
23702.0	60.0	epochs	0.04	1.0	90.0
23793.0	60.0	epochs	0.04	2.0	225.0
23883.0	60.0	epochs	0.04	2.0	225.0
23974.0	60.0	epochs	0.04	2.0	0.0
24064.0	60.0	epochs	0.04	2.0	225.0
24155.0	60.0	epochs			
24245.0	60.0	epochs	0.04	1.0	315.0
24336.0	60.0	epochs	0.04	1.0	0.0
24426.0	60.0	epochs			
24517.0	60.0	epochs	0.04	1.0	225.0
24607.0	60.0	epochs	0.04	2.0	90.0
24698.0	60.0	epochs	0.04	1.0	225.0
24788.0	60.0	epochs	0.04	2.0	315.0
24879.0	60.0	epochs	0.04	1.0	135.0
24969.0	60.0	epochs	0.04	1.0	180.0
25060.0	60.0	epochs	0.04	2.0	135.0
25151.0	59.0	epochs	0.04	1.0	270.0
25241.0	60.0	epochs	0.04	1.0	225.0
25332.0	59.0	epochs	0.04	1.0	225.0
25422.0	60.0	epochs	0.04	2.0	45.0
25513.0	59.0	epochs	0.04	1.0	45.0
25603.0	60.0	epochs	0.04	2.0	90.0
25694.0	60.0	epochs	0.04	1.0	225.0
25784.0	60.0	epochs	0.04	1.0	225.0
25875.0	60.0	epochs	0.04	2.0	0.0
25965.0	60.0	epochs	0.04	1.0	270.0
26056.0	60.0	epochs	0.04	2.0	135.0
26146.0	60.0	epochs	0.04	2.0	270.0
26237.0	60.0	epochs	0.04	2.0	0.0
26327.0	60.0	epochs	0.04	2.0	135.0
26418.0	60.0	epochs	0.04	1.0	180.0
26508.0	60.0	epochs	0.04	1.0	225.0
26599.0	60.0	epochs	0.04	2.0	270.0
26689.0	60.0	epochs	0.04	1.0	225.0
26780.0	60.0	epochs	0.04	1.0	135.0
26870.0	60.0	epochs	0.04	1.0	45.0
26961.0	60.0	epochs	0.04	2.0	0.0
27051.0	60.0	epochs	0.04	1.0	315.0
27142.0	60.0	epochs	0.04	1.0	180.0
27233.0	59.0	epochs	0.04	1.0	315.0
27323.0	60.0	epochs	0.04	2.0	135.0
27414.0	59.0	epochs	0.04	1.0	180.0
27504.0	60.0	epochs	0.04	2.0	135.0
27595.0	59.0	epochs	0.04	2.0	135.0
27685.0	60.0	epochs	0.04	1.0	225.0
27776.0	60.0	epochs	0.04	2.0	135.0
27866.0	60.0	epochs	0.04	1.0	0.0
27957.0	60.0	epochs	0.04	1.0	315.0
28047.0	60.0	epochs	0.04	1.0	135.0
28138.0	60.0	epochs	0.04	2.0	270.0
28228.0	60.0	epochs			
28319.0	60.0	epochs			
28409.0	62.0	epochs			
28501.0	60.0	epochs	0.04	2.0	90.0
28592.0	60.0	epochs	0.04	1.0	45.0
28682.0	60.0	epochs	0.04	2.0	225.0
28773.0	60.0	epochs	0.04	1.0	180.0
28863.0	60.0	epochs	0.04	2.0	45.0
28954.0	60.0	epochs	0.04	2.0	0.0
29044.0	60.0	epochs	0.04	2.0	270.0
29135.0	60.0	epochs	0.04	1.0	135.0
29226.0	59.0	epochs	0.04	1.0	135.0
29316.0	60.0	epochs	0.04	1.0	270.0
29407.0	59.0	epochs	0.04	1.0	135.0
29497.0	60.0	epochs	0.04	2.0	180.0
29588.0	59.0	epochs	0.04	1.0	270.0
29678.0	60.0	epochs	0.04	2.0	270.0
29769.0	60.0	epochs	0.04	2.0	180.0
29859.0	60.0	epochs	0.04	1.0	90.0
29950.0	60.0	epochs	0.04	1.0	225.0
30040.0	60.0	epochs	0.04	2.0	270.0
30131.0	60.0	epochs	0.04	1.0	225.0
30221.0	60.0	epochs	0.04	2.0	90.0
30312.0	60.0	epochs			
30402.0	60.0	epochs	0.04	1.0	180.0
30493.0	60.0	epochs	0.04	1.0	315.0
30583.0	60.0	epochs	0.04	2.0	135.0
30674.0	60.0	epochs			
30764.0	60.0	epochs	0.04	2.0	0.0
30855.0	60.0	epochs	0.04	2.0	45.0
30945.0	60.0	epochs	0.04	2.0	135.0
31036.0	60.0	epochs	0.04	1.0	225.0
31126.0	60.0	epochs	0.04	1.0	225.0
31217.0	60.0	epochs	0.04	1.0	0.0
31308.0	59.0	epochs	0.04	1.0	315.0
31398.0	60.0	epochs	0.04	2.0	180.0
31489.0	59.0	epochs	0.04	1.0	45.0
31579.0	60.0	epochs	0.04	1.0	315.0
31670.0	59.0	epochs	0.04	2.0	180.0
31760.0	60.0	epochs	0.04	1.0	45.0
31851.0	60.0	epochs	0.04	2.0	90.0
31941.0	60.0	epochs	0.04	2.0	180.0
32032.0	60.0	epochs	0.04	2.0	0.0
32122.0	60.0	epochs	0.04	2.0	45.0
32213.0	60.0	epochs	0.04	1.0	90.0
32303.0	60.0	epochs	0.04	1.0	135.0
32394.0	60.0	epochs	0.04	2.0	135.0
32484.0	60.0	epochs	0.04	2.0	135.0
32575.0	60.0	epochs	0.04	1.0	270.0
32665.0	60.0	epochs	0.04	2.0	90.0
32756.0	60.0	epochs	0.04	2.0	180.0
32846.0	60.0	epochs	0.04	1.0	0.0
32937.0	60.0	epochs	0.04	2.0	90.0
33027.0	60.0	epochs	0.04	2.0	270.0
33118.0	60.0	epochs	0.04	1.0	270.0
33208.0	60.0	epochs	0.04	1.0	315.0
33299.0	60.0	epochs			
33390.0	59.0	epochs	0.04	1.0	0.0
33480.0	60.0	epochs	0.04	2.0	90.0
33571.0	59.0	epochs			
33661.0	60.0	epochs	0.04	2.0	315.0
33752.0	59.0	epochs	0.04	2.0	180.0
33842.0	60.0	epochs	0.04	2.0	270.0
33933.0	59.0	epochs	0.04	2.0	90.0
34023.0	60.0	epochs	0.04	1.0	270.0
34114.0	60.0	epochs	0.04	2.0	0.0
34204.0	60.0	epochs	0.04	2.0	135.0
34295.0	60.0	epochs	0.04	2.0	45.0
34385.0	60.0	epochs	0.04	1.0	135.0
34476.0	60.0	epochs	0.04	2.0	270.0
34566.0	60.0	epochs	0.04	2.0	45.0
34657.0	60.0	epochs	0.04	2.0	90.0
34747.0	60.0	epochs	0.04	1.0	180.0
34838.0	60.0	epochs	0.04	1.0	315.0
34928.0	60.0	epochs	0.04	2.0	180.0
35019.0	60.0	epochs			
35109.0	60.0	epochs	0.04	1.0	135.0
35200.0	60.0	epochs	0.04	2.0	0.0
35290.0	60.0	epochs	0.04	2.0	225.0
35381.0	60.0	epochs	0.04	2.0	270.0
35472.0	59.0	epochs			
35562.0	60.0	epochs	0.04	2.0	270.0
35653.0	59.0	epochs	0.04	1.0	135.0
35743.0	60.0	epochs	0.04	1.0	90.0
35834.0	59.0	epochs	0.04	1.0	0.0
35924.0	60.0	epochs	0.04	1.0	315.0
36015.0	59.0	epochs	0.04	1.0	0.0
36105.0	60.0	epochs	0.04	1.0	0.0
36196.0	60.0	epochs	0.04	1.0	225.0
36286.0	60.0	epochs	0.04	1.0	180.0
36377.0	60.0	epochs	0.04	1.0	180.0
36467.0	60.0	epochs	0.04	2.0	225.0
36558.0	60.0	epochs	0.04	2.0	45.0
36648.0	60.0	epochs	0.04	1.0	180.0
36739.0	60.0	epochs	0.04	2.0	90.0
36829.0	60.0	epochs	0.04	2.0	135.0
36920.0	60.0	epochs	0.04	2.0	90.0
37010.0	60.0	epochs	0.04	2.0	315.0
37101.0	60.0	epochs	0.04	1.0	270.0
37191.0	60.0	epochs	0.04	2.0	315.0
37282.0	60.0	epochs	0.04	2.0	90.0
37372.0	60.0	epochs	0.04	1.0	180.0
37463.0	60.0	epochs	0.04	2.0	315.0
37554.0	59.0	epochs	0.04	1.0	45.0
37644.0	60.0	epochs	0.04	1.0	225.0
37735.0	59.0	epochs	0.04	1.0	90.0
37825.0	60.0	epochs	0.04	2.0	180.0
37916.0	59.0	epochs	0.04	2.0	180.0
38006.0	60.0	epochs	0.04	2.0	0.0
38097.0	59.0	epochs	0.04	2.0	315.0
38187.0	60.0	epochs	0.04	2.0	90.0
38278.0	60.0	epochs	0.04	1.0	45.0
38368.0	60.0	epochs	0.04	2.0	45.0
38459.0	60.0	epochs	0.04	1.0	180.0
38549.0	60.0	epochs	0.04	2.0	180.0
38640.0	60.0	epochs	0.04	1.0	45.0
38730.0	60.0	epochs	0.04	2.0	90.0
38821.0	60.0	epochs	0.04	1.0	45.0
38911.0	60.0	epochs	0.04	2.0	90.0
39002.0	60.0	epochs			
39092.0	60.0	epochs	0.04	1.0	225.0
39183.0	60.0	epochs	0.04	2.0	270.0
39273.0	60.0	epochs	0.04	2.0	225.0
39364.0	60.0	epochs	0.04	1.0	90.0
39454.0	60.0	epochs	0.04	1.0	45.0
39545.0	60.0	epochs	0.04	2.0	270.0
39635.0	60.0	epochs	0.04	1.0	135.0
39726.0	60.0	epochs	0.04	2.0	225.0
39817.0	59.0	epochs	0.04	1.0	315.0
39907.0	60.0	epochs	0.04	2.0	315.0
39998.0	59.0	epochs	0.04	1.0	225.0
40088.0	60.0	epochs			
40179.0	59.0	epochs	0.04	1.0	0.0
40269.0	60.0	epochs	0.04	1.0	90.0
40360.0	60.0	epochs	0.04	2.0	135.0
40450.0	60.0	epochs	0.04	1.0	225.0
40541.0	60.0	epochs	0.04	1.0	270.0
40631.0	60.0	epochs	0.04	1.0	225.0
40722.0	60.0	epochs	0.04	2.0	180.0
40812.0	60.0	epochs	0.04	2.0	45.0
40903.0	60.0	epochs	0.04	1.0	315.0
40993.0	60.0	epochs	0.04	2.0	180.0
41084.0	60.0	epochs	0.04	1.0	45.0
41174.0	60.0	epochs	0.04	1.0	135.0
41265.0	60.0	epochs	0.04	1.0	225.0
41355.0	60.0	epochs	0.04	1.0	315.0
41446.0	60.0	epochs	0.04	1.0	180.0
41536.0	60.0	epochs	0.04	1.0	180.0
41627.0	60.0	epochs	0.04	1.0	0.0
41717.0	60.0	epochs	0.04	2.0	270.0
41808.0	60.0	epochs	0.04	1.0	315.0
41899.0	59.0	epochs	0.04	1.0	270.0
41989.0	60.0	epochs	0.04	1.0	135.0
42080.0	59.0	epochs	0.04	2.0	270.0
42170.0	60.0	epochs	0.04	2.0	225.0
42261.0	59.0	epochs	0.04	1.0	0.0
42351.0	60.0	epochs	0.04	1.0	90.0
42442.0	59.0	epochs	0.04	1.0	0.0
42532.0	60.0	epochs	0.04	1.0	225.0
42623.0	60.0	epochs	0.04	1.0	225.0
42713.0	60.0	epochs	0.04	1.0	90.0
42804.0	60.0	epochs	0.04	1.0	225.0
42894.0	60.0	epochs	0.04	2.0	315.0
42985.0	60.0	epochs	0.04	2.0	0.0
43075.0	60.0	epochs	0.04	2.0	225.0
43166.0	60.0	epochs	0.04	1.0	0.0
43256.0	60.0	epochs	0.04	1.0	45.0
43347.0	60.0	epochs	0.04	1.0	180.0
43437.0	60.0	epochs	0.04	2.0	315.0
43528.0	60.0	epochs	0.04	1.0	90.0
43618.0	60.0	epochs	0.04	2.0	135.0
43709.0	60.0	epochs	0.04	1.0	45.0
43799.0	60.0	epochs	0.04	1.0	45.0
43890.0	60.0	epochs	0.04	2.0	315.0
43981.0	59.0	epochs	0.04	1.0	0.0
44071.0	60.0	epochs			
44162.0	59.0	epochs	0.04	1.0	135.0
44252.0	60.0	epochs	0.04	2.0	90.0
44343.0	59.0	epochs	0.04	1.0	225.0
44433.0	60.0	epochs	0.04	2.0	90.0
44524.0	59.0	epochs	0.04	2.0	45.0
44614.0	60.0	epochs	0.04	2.0	45.0
44705.0	60.0	epochs			
44795.0	60.0	epochs	0.04	2.0	225.0
44886.0	60.0	epochs			
44976.0	60.0	epochs	0.04	1.0	0.0
45067.0	60.0	epochs	0.04	2.0	0.0
45157.0	60.0	epochs	0.04	1.0	90.0
45248.0	60.0	epochs			
45338.0	60.0	epochs	0.04	1.0	315.0
45429.0	60.0	epochs	0.04	2.0	0.0
45519.0	60.0	epochs	0.04	1.0	90.0
45610.0	60.0	epochs	0.04	1.0	180.0
45700.0	60.0	epochs	0.04	2.0	0.0
45791.0	60.0	epochs	0.04	1.0	135.0
45881.0	60.0	epochs	0.04	2.0	45.0
45972.0	60.0	epochs	0.04	1.0	315.0
46062.0	60.0	epochs	0.04	2.0	45.0
46153.0	60.0	epochs	0.04	2.0	90.0
46244.0	59.0	epochs	0.04	2.0	315.0
46334.0	60.0	epochs	0.04	1.0	135.0
46425.0	59.0	epochs	0.04	1.0	135.0
46515.0	67.0	epochs	0.04	1.0	90.0
46613.0	59.0	epochs	0.04	1.0	270.0
46703.0	60.0	epochs	0.04	1.0	180.0
46794.0	60.0	epochs	0.04	2.0	135.0
46884.0	60.0	epochs	0.04	1.0	225.0
46975.0	60.0	epochs	0.04	1.0	90.0
47065.0	60.0	epochs	0.04	1.0	270.0
47156.0	60.0	epochs	0.04	2.0	135.0
47246.0	60.0	epochs	0.04	1.0	45.0
47337.0	60.0	epochs	0.04	2.0	270.0
47427.0	60.0	epochs	0.04	1.0	90.0
47518.0	60.0	epochs	0.04	2.0	135.0
47608.0	60.0	epochs	0.04	2.0	180.0
47699.0	60.0	epochs	0.04	2.0	0.0
47789.0	60.0	epochs	0.04	1.0	90.0
47880.0	60.0	epochs	0.04	2.0	270.0
47970.0	60.0	epochs	0.04	2.0	225.0
48061.0	60.0	epochs	0.04	1.0	90.0
48151.0	60.0	epochs			
48242.0	60.0	epochs	0.04	1.0	135.0
48333.0	59.0	epochs	0.04	2.0	45.0
48423.0	60.0	epochs			
48514.0	59.0	epochs	0.04	2.0	315.0
48604.0	60.0	epochs	0.04	1.0	225.0
48695.0	59.0	epochs	0.04	2.0	45.0
48785.0	60.0	epochs	0.04	1.0	180.0
48876.0	59.0	epochs	0.04	2.0	225.0
48966.0	60.0	epochs	0.04	2.0	270.0
49057.0	60.0	epochs	0.04	1.0	315.0
49147.0	60.0	epochs	0.04	1.0	0.0
49238.0	60.0	epochs	0.04	1.0	0.0
49328.0	60.0	epochs	0.04	2.0	315.0
49419.0	60.0	epochs	0.04	1.0	180.0
49509.0	60.0	epochs			
49600.0	60.0	epochs	0.04	1.0	0.0
49690.0	60.0	epochs	0.04	1.0	315.0
49781.0	60.0	epochs	0.04	1.0	270.0
49871.0	60.0	epochs	0.04	1.0	315.0
49962.0	60.0	epochs	0.04	1.0	315.0
50052.0	60.0	epochs	0.04	2.0	225.0
50143.0	60.0	epochs	0.04	2.0	45.0
50233.0	60.0	epochs	0.04	2.0	135.0
50324.0	60.0	epochs	0.04	1.0	225.0
50415.0	59.0	epochs	0.04	2.0	270.0
50505.0	60.0	epochs	0.04	2.0	180.0
50596.0	59.0	epochs	0.04	1.0	90.0
50686.0	60.0	epochs	0.04	1.0	315.0
50777.0	59.0	epochs	0.04	2.0	90.0
50867.0	60.0	epochs	0.04	2.0	45.0
50958.0	59.0	epochs	0.04	2.0	270.0
51048.0	60.0	epochs	0.04	2.0	45.0
51139.0	60.0	epochs	0.04	1.0	180.0
51229.0	60.0	epochs	0.04	2.0	45.0
51320.0	60.0	epochs	0.04	1.0	90.0
51410.0	60.0	epochs	0.04	2.0	90.0
51501.0	60.0	epochs	0.04	1.0	135.0
51591.0	60.0	epochs	0.04	1.0	90.0
51682.0	60.0	epochs	0.04	1.0	135.0
51772.0	60.0	epochs	0.04	2.0	180.0
51863.0	60.0	epochs	0.04	1.0	135.0
51953.0	60.0	epochs	0.04	1.0	45.0
52044.0	60.0	epochs	0.04	2.0	45.0
52134.0	60.0	epochs	0.04	1.0	315.0
