onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
11481.0	60.0	epochs	0.04	1.0	180.0
11572.0	60.0	epochs	0.04	2.0	315.0
11662.0	60.0	epochs	0.04	2.0	0.0
11753.0	60.0	epochs	0.04	1.0	225.0
11844.0	59.0	epochs	0.04	1.0	90.0
11934.0	60.0	epochs	0.04	1.0	135.0
12025.0	59.0	epochs	0.04	2.0	270.0
12115.0	60.0	epochs	0.04	2.0	135.0
12206.0	59.0	epochs	0.04	1.0	270.0
12296.0	60.0	epochs	0.04	1.0	45.0
12387.0	60.0	epochs	0.04	1.0	135.0
12477.0	60.0	epochs	0.04	1.0	135.0
12568.0	60.0	epochs	0.04	2.0	135.0
12658.0	60.0	epochs	0.04	1.0	45.0
12749.0	60.0	epochs	0.04	1.0	180.0
12839.0	60.0	epochs	0.04	2.0	315.0
12930.0	60.0	epochs	0.04	1.0	180.0
13020.0	60.0	epochs	0.04	1.0	90.0
13111.0	60.0	epochs	0.04	1.0	45.0
13201.0	60.0	epochs	0.04	2.0	180.0
13292.0	60.0	epochs	0.04	1.0	225.0
13382.0	60.0	epochs	0.04	1.0	225.0
13473.0	60.0	epochs	0.04	2.0	270.0
13564.0	59.0	epochs	0.04	1.0	90.0
13654.0	60.0	epochs			
13745.0	59.0	epochs	0.04	2.0	90.0
13835.0	60.0	epochs	0.04	1.0	90.0
13926.0	59.0	epochs	0.04	2.0	135.0
14016.0	60.0	epochs	0.04	1.0	225.0
14107.0	60.0	epochs	0.04	1.0	270.0
14197.0	60.0	epochs	0.04	2.0	225.0
14288.0	60.0	epochs	0.04	1.0	45.0
14378.0	60.0	epochs	0.04	1.0	225.0
14469.0	60.0	epochs	0.04	2.0	135.0
14559.0	60.0	epochs	0.04	2.0	315.0
14650.0	60.0	epochs	0.04	1.0	45.0
14740.0	60.0	epochs	0.04	1.0	90.0
14831.0	60.0	epochs	0.04	1.0	315.0
14921.0	60.0	epochs	0.04	1.0	180.0
15012.0	60.0	epochs	0.04	2.0	135.0
15102.0	60.0	epochs	0.04	2.0	180.0
15193.0	60.0	epochs	0.04	2.0	135.0
15284.0	59.0	epochs	0.04	2.0	225.0
15374.0	60.0	epochs			
15465.0	59.0	epochs	0.04	1.0	315.0
15555.0	60.0	epochs	0.04	1.0	180.0
15646.0	60.0	epochs	0.04	1.0	270.0
15736.0	60.0	epochs	0.04	2.0	0.0
15827.0	60.0	epochs	0.04	1.0	270.0
15917.0	60.0	epochs	0.04	1.0	225.0
16008.0	60.0	epochs	0.04	1.0	135.0
16098.0	60.0	epochs			
16189.0	60.0	epochs	0.04	2.0	225.0
16279.0	60.0	epochs	0.04	1.0	225.0
16370.0	60.0	epochs	0.04	1.0	90.0
16460.0	60.0	epochs	0.04	1.0	315.0
16551.0	60.0	epochs	0.04	1.0	135.0
16641.0	60.0	epochs	0.04	1.0	225.0
16732.0	60.0	epochs	0.04	1.0	90.0
16823.0	59.0	epochs	0.04	1.0	225.0
16913.0	60.0	epochs	0.04	1.0	0.0
17004.0	59.0	epochs	0.04	1.0	270.0
17094.0	60.0	epochs	0.04	2.0	225.0
17185.0	59.0	epochs	0.04	1.0	0.0
17275.0	60.0	epochs	0.04	2.0	90.0
17366.0	60.0	epochs	0.04	2.0	225.0
17456.0	60.0	epochs	0.04	1.0	135.0
17547.0	60.0	epochs	0.04	1.0	135.0
17637.0	60.0	epochs	0.04	2.0	0.0
17728.0	60.0	epochs	0.04	1.0	135.0
17818.0	60.0	epochs	0.04	2.0	270.0
17909.0	60.0	epochs	0.04	1.0	0.0
17999.0	60.0	epochs	0.04	1.0	135.0
18090.0	60.0	epochs	0.04	2.0	270.0
18180.0	60.0	epochs	0.04	1.0	135.0
18271.0	60.0	epochs	0.04	1.0	270.0
18361.0	60.0	epochs	0.04	1.0	225.0
18452.0	60.0	epochs	0.04	1.0	180.0
18543.0	59.0	epochs	0.04	2.0	0.0
18633.0	60.0	epochs	0.04	2.0	45.0
18724.0	59.0	epochs	0.04	1.0	135.0
18814.0	60.0	epochs	0.04	2.0	225.0
18905.0	59.0	epochs	0.04	2.0	225.0
18995.0	60.0	epochs	0.04	1.0	90.0
19086.0	60.0	epochs	0.04	2.0	0.0
19176.0	60.0	epochs	0.04	2.0	45.0
19267.0	60.0	epochs	0.04	2.0	180.0
19357.0	60.0	epochs	0.04	1.0	0.0
19448.0	60.0	epochs	0.04	2.0	135.0
19538.0	60.0	epochs	0.04	2.0	45.0
19629.0	60.0	epochs	0.04	1.0	225.0
19719.0	60.0	epochs	0.04	2.0	180.0
19810.0	60.0	epochs	0.04	2.0	0.0
19900.0	60.0	epochs	0.04	1.0	225.0
19991.0	60.0	epochs			
20081.0	60.0	epochs	0.04	2.0	315.0
20172.0	60.0	epochs	0.04	2.0	270.0
20263.0	59.0	epochs	0.04	2.0	135.0
20353.0	60.0	epochs	0.04	2.0	135.0
20444.0	59.0	epochs	0.04	1.0	0.0
20534.0	60.0	epochs	0.04	2.0	135.0
20625.0	60.0	epochs	0.04	2.0	0.0
20715.0	60.0	epochs	0.04	1.0	45.0
20806.0	60.0	epochs			
20896.0	60.0	epochs			
20987.0	60.0	epochs	0.04	1.0	0.0
21077.0	60.0	epochs	0.04	1.0	90.0
21168.0	60.0	epochs	0.04	2.0	45.0
21258.0	60.0	epochs	0.04	1.0	0.0
21349.0	60.0	epochs	0.04	1.0	180.0
21439.0	60.0	epochs	0.04	1.0	315.0
21530.0	60.0	epochs	0.04	1.0	135.0
21620.0	60.0	epochs	0.04	1.0	270.0
21711.0	60.0	epochs			
21802.0	59.0	epochs			
21892.0	60.0	epochs	0.04	2.0	0.0
21983.0	59.0	epochs	0.04	2.0	135.0
22073.0	60.0	epochs	0.04	2.0	180.0
22164.0	59.0	epochs	0.04	2.0	270.0
22254.0	60.0	epochs	0.04	1.0	315.0
22345.0	60.0	epochs	0.04	2.0	225.0
22435.0	60.0	epochs	0.04	2.0	135.0
22526.0	60.0	epochs	0.04	2.0	45.0
22616.0	60.0	epochs	0.04	1.0	45.0
22707.0	60.0	epochs	0.04	2.0	0.0
22797.0	60.0	epochs	0.04	1.0	315.0
22888.0	60.0	epochs	0.04	1.0	45.0
22978.0	60.0	epochs	0.04	2.0	270.0
23069.0	60.0	epochs	0.04	1.0	90.0
23159.0	60.0	epochs	0.04	2.0	135.0
23250.0	61.0	epochs	0.04	1.0	270.0
23342.0	60.0	epochs	0.04	1.0	315.0
23433.0	59.0	epochs	0.04	1.0	90.0
23523.0	60.0	epochs	0.04	1.0	45.0
23614.0	59.0	epochs	0.04	2.0	315.0
23704.0	60.0	epochs	0.04	1.0	225.0
23795.0	59.0	epochs	0.04	1.0	45.0
23885.0	60.0	epochs	0.04	1.0	135.0
23976.0	60.0	epochs	0.04	1.0	90.0
24066.0	60.0	epochs	0.04	2.0	270.0
24157.0	60.0	epochs	0.04	2.0	135.0
24247.0	60.0	epochs			
24338.0	60.0	epochs	0.04	1.0	270.0
24428.0	60.0	epochs			
24519.0	60.0	epochs	0.04	1.0	270.0
24609.0	60.0	epochs	0.04	1.0	0.0
24700.0	60.0	epochs	0.04	2.0	90.0
24790.0	60.0	epochs	0.04	1.0	180.0
24881.0	60.0	epochs	0.04	1.0	0.0
24971.0	60.0	epochs	0.04	1.0	270.0
25062.0	60.0	epochs			
25153.0	59.0	epochs	0.04	2.0	135.0
25243.0	60.0	epochs	0.04	2.0	180.0
25334.0	59.0	epochs	0.04	1.0	90.0
25424.0	60.0	epochs	0.04	1.0	270.0
25515.0	59.0	epochs	0.04	2.0	180.0
25605.0	60.0	epochs	0.04	2.0	45.0
25696.0	60.0	epochs	0.04	1.0	270.0
25786.0	60.0	epochs			
25877.0	60.0	epochs	0.04	1.0	225.0
25967.0	60.0	epochs	0.04	2.0	135.0
26058.0	60.0	epochs	0.04	2.0	180.0
26148.0	60.0	epochs	0.04	2.0	225.0
26239.0	60.0	epochs	0.04	2.0	45.0
26329.0	60.0	epochs	0.04	2.0	90.0
26420.0	60.0	epochs	0.04	2.0	270.0
26510.0	60.0	epochs	0.04	1.0	315.0
26601.0	60.0	epochs	0.04	2.0	270.0
26691.0	60.0	epochs			
26782.0	60.0	epochs	0.04	2.0	45.0
26873.0	59.0	epochs	0.04	1.0	0.0
26963.0	60.0	epochs	0.04	1.0	135.0
27054.0	59.0	epochs	0.04	1.0	270.0
27144.0	60.0	epochs	0.04	1.0	225.0
27235.0	59.0	epochs	0.04	2.0	90.0
27325.0	60.0	epochs	0.04	1.0	270.0
27416.0	60.0	epochs	0.04	1.0	0.0
27506.0	60.0	epochs	0.04	1.0	45.0
27597.0	60.0	epochs	0.04	2.0	135.0
27687.0	60.0	epochs	0.04	2.0	135.0
27778.0	60.0	epochs	0.04	2.0	270.0
27868.0	60.0	epochs			
27959.0	60.0	epochs	0.04	1.0	225.0
28049.0	60.0	epochs	0.04	2.0	270.0
28140.0	60.0	epochs	0.04	1.0	45.0
28230.0	60.0	epochs	0.04	1.0	90.0
28321.0	60.0	epochs	0.04	1.0	225.0
28411.0	60.0	epochs	0.04	2.0	45.0
28502.0	60.0	epochs	0.04	2.0	45.0
28593.0	59.0	epochs	0.04	1.0	270.0
28683.0	60.0	epochs	0.04	1.0	270.0
28774.0	59.0	epochs	0.04	2.0	135.0
28864.0	60.0	epochs			
28955.0	60.0	epochs	0.04	2.0	225.0
29045.0	60.0	epochs	0.04	1.0	315.0
29136.0	60.0	epochs	0.04	1.0	270.0
29226.0	60.0	epochs	0.04	2.0	0.0
29317.0	60.0	epochs	0.04	2.0	225.0
29407.0	60.0	epochs			
29498.0	60.0	epochs	0.04	2.0	135.0
29588.0	60.0	epochs	0.04	1.0	270.0
29679.0	60.0	epochs	0.04	1.0	315.0
29769.0	60.0	epochs	0.04	2.0	135.0
29860.0	60.0	epochs	0.04	2.0	270.0
29950.0	60.0	epochs	0.04	1.0	315.0
30041.0	60.0	epochs	0.04	1.0	225.0
30131.0	60.0	epochs	0.04	2.0	90.0
30222.0	60.0	epochs	0.04	2.0	180.0
30313.0	59.0	epochs	0.04	2.0	0.0
30403.0	60.0	epochs	0.04	1.0	315.0
30494.0	59.0	epochs	0.04	2.0	0.0
30584.0	60.0	epochs	0.04	1.0	45.0
30675.0	60.0	epochs	0.04	2.0	270.0
30765.0	60.0	epochs	0.04	1.0	135.0
30856.0	60.0	epochs	0.04	1.0	315.0
30946.0	60.0	epochs	0.04	2.0	135.0
31037.0	60.0	epochs	0.04	2.0	45.0
31127.0	60.0	epochs	0.04	1.0	225.0
31218.0	60.0	epochs	0.04	2.0	90.0
31308.0	60.0	epochs	0.04	1.0	225.0
31399.0	60.0	epochs	0.04	1.0	315.0
31489.0	60.0	epochs			
31580.0	60.0	epochs	0.04	1.0	270.0
31670.0	60.0	epochs	0.04	2.0	315.0
31761.0	60.0	epochs	0.04	1.0	180.0
31852.0	59.0	epochs	0.04	1.0	45.0
31942.0	60.0	epochs	0.04	2.0	180.0
32033.0	59.0	epochs	0.04	2.0	315.0
32123.0	60.0	epochs	0.04	2.0	135.0
32214.0	59.0	epochs	0.04	2.0	180.0
32304.0	60.0	epochs	0.04	2.0	0.0
32395.0	60.0	epochs	0.04	2.0	180.0
32485.0	60.0	epochs	0.04	2.0	180.0
32576.0	60.0	epochs	0.04	1.0	270.0
32666.0	60.0	epochs	0.04	1.0	225.0
32757.0	60.0	epochs	0.04	1.0	180.0
32847.0	60.0	epochs	0.04	2.0	270.0
32938.0	60.0	epochs	0.04	1.0	90.0
33028.0	60.0	epochs	0.04	2.0	0.0
33119.0	60.0	epochs	0.04	1.0	180.0
33209.0	60.0	epochs	0.04	1.0	180.0
33300.0	60.0	epochs	0.04	2.0	0.0
33390.0	60.0	epochs			
33481.0	60.0	epochs	0.04	2.0	225.0
33572.0	59.0	epochs	0.04	1.0	0.0
33662.0	60.0	epochs	0.04	2.0	180.0
33753.0	59.0	epochs	0.04	2.0	90.0
33843.0	60.0	epochs	0.04	1.0	90.0
33934.0	59.0	epochs	0.04	2.0	135.0
34024.0	60.0	epochs	0.04	2.0	90.0
34115.0	60.0	epochs	0.04	1.0	225.0
34205.0	60.0	epochs	0.04	1.0	90.0
34296.0	60.0	epochs	0.04	2.0	90.0
34386.0	60.0	epochs	0.04	2.0	225.0
34477.0	60.0	epochs	0.04	2.0	90.0
34567.0	60.0	epochs	0.04	1.0	315.0
34658.0	60.0	epochs	0.04	2.0	270.0
34748.0	60.0	epochs	0.04	2.0	225.0
34839.0	60.0	epochs	0.04	1.0	135.0
34929.0	60.0	epochs	0.04	1.0	225.0
35020.0	60.0	epochs	0.04	1.0	0.0
35110.0	60.0	epochs	0.04	2.0	180.0
35201.0	60.0	epochs	0.04	2.0	90.0
35292.0	59.0	epochs	0.04	2.0	270.0
35382.0	60.0	epochs	0.04	2.0	315.0
35473.0	59.0	epochs	0.04	1.0	45.0
35563.0	60.0	epochs	0.04	2.0	45.0
35654.0	59.0	epochs	0.04	1.0	180.0
35744.0	60.0	epochs	0.04	1.0	45.0
35835.0	60.0	epochs	0.04	2.0	270.0
35925.0	60.0	epochs	0.04	1.0	315.0
36016.0	60.0	epochs	0.04	2.0	315.0
36106.0	60.0	epochs	0.04	2.0	135.0
36197.0	60.0	epochs	0.04	1.0	135.0
36287.0	60.0	epochs	0.04	2.0	45.0
36378.0	60.0	epochs	0.04	2.0	225.0
36468.0	60.0	epochs	0.04	1.0	315.0
36559.0	60.0	epochs	0.04	2.0	225.0
36649.0	60.0	epochs	0.04	1.0	180.0
36740.0	60.0	epochs	0.04	1.0	0.0
36830.0	60.0	epochs	0.04	2.0	45.0
36921.0	60.0	epochs	0.04	2.0	225.0
37012.0	59.0	epochs	0.04	2.0	225.0
37102.0	60.0	epochs	0.04	2.0	90.0
37193.0	59.0	epochs	0.04	1.0	45.0
37283.0	60.0	epochs	0.04	2.0	180.0
37374.0	59.0	epochs	0.04	2.0	0.0
37464.0	60.0	epochs	0.04	1.0	45.0
37555.0	60.0	epochs	0.04	1.0	225.0
37645.0	60.0	epochs	0.04	1.0	315.0
37736.0	60.0	epochs	0.04	1.0	90.0
37826.0	60.0	epochs	0.04	2.0	45.0
37917.0	60.0	epochs	0.04	1.0	45.0
38007.0	60.0	epochs	0.04	2.0	0.0
38098.0	60.0	epochs	0.04	1.0	0.0
38188.0	60.0	epochs	0.04	2.0	45.0
38279.0	60.0	epochs	0.04	2.0	315.0
38369.0	60.0	epochs	0.04	1.0	135.0
38460.0	60.0	epochs	0.04	2.0	45.0
38550.0	60.0	epochs			
38641.0	60.0	epochs	0.04	2.0	225.0
38732.0	59.0	epochs	0.04	1.0	315.0
38822.0	60.0	epochs	0.04	1.0	270.0
38913.0	59.0	epochs	0.04	2.0	0.0
39003.0	60.0	epochs	0.04	1.0	135.0
39094.0	59.0	epochs			
39184.0	60.0	epochs	0.04	1.0	270.0
39275.0	60.0	epochs	0.04	1.0	90.0
39365.0	60.0	epochs	0.04	1.0	180.0
39456.0	60.0	epochs	0.04	2.0	315.0
39546.0	60.0	epochs	0.04	1.0	135.0
39637.0	60.0	epochs	0.04	2.0	0.0
39727.0	60.0	epochs	0.04	1.0	180.0
39818.0	60.0	epochs	0.04	2.0	135.0
39908.0	60.0	epochs	0.04	1.0	270.0
39999.0	60.0	epochs	0.04	1.0	135.0
40089.0	60.0	epochs	0.04	2.0	45.0
40180.0	60.0	epochs	0.04	2.0	0.0
40270.0	60.0	epochs	0.04	2.0	270.0
40361.0	60.0	epochs	0.04	2.0	270.0
40452.0	59.0	epochs	0.04	2.0	270.0
40542.0	60.0	epochs	0.04	2.0	90.0
40633.0	59.0	epochs	0.04	2.0	270.0
40723.0	60.0	epochs	0.04	1.0	270.0
40814.0	59.0	epochs	0.04	1.0	0.0
40904.0	60.0	epochs	0.04	1.0	180.0
40995.0	60.0	epochs	0.04	1.0	90.0
41085.0	60.0	epochs	0.04	2.0	315.0
41176.0	60.0	epochs	0.04	1.0	90.0
41266.0	60.0	epochs	0.04	1.0	270.0
41357.0	60.0	epochs	0.04	1.0	225.0
41449.0	60.0	epochs	0.04	1.0	0.0
41539.0	60.0	epochs	0.04	2.0	180.0
41630.0	60.0	epochs	0.04	1.0	135.0
41720.0	60.0	epochs	0.04	2.0	315.0
41811.0	60.0	epochs	0.04	2.0	45.0
41901.0	60.0	epochs	0.04	2.0	225.0
41992.0	60.0	epochs	0.04	2.0	90.0
42082.0	60.0	epochs	0.04	2.0	315.0
42173.0	60.0	epochs	0.04	1.0	0.0
42264.0	59.0	epochs	0.04	2.0	135.0
42354.0	60.0	epochs	0.04	1.0	90.0
42445.0	59.0	epochs	0.04	1.0	180.0
42535.0	60.0	epochs	0.04	1.0	270.0
42626.0	59.0	epochs	0.04	1.0	225.0
42716.0	60.0	epochs	0.04	2.0	270.0
42807.0	60.0	epochs	0.04	1.0	315.0
42897.0	60.0	epochs	0.04	1.0	270.0
42988.0	60.0	epochs	0.04	2.0	180.0
43078.0	60.0	epochs	0.04	2.0	180.0
43169.0	60.0	epochs	0.04	1.0	180.0
43259.0	60.0	epochs	0.04	2.0	270.0
43350.0	60.0	epochs	0.04	1.0	90.0
43440.0	60.0	epochs	0.04	2.0	315.0
43531.0	60.0	epochs	0.04	2.0	135.0
43621.0	60.0	epochs	0.04	1.0	270.0
43712.0	60.0	epochs	0.04	2.0	270.0
43802.0	60.0	epochs			
43893.0	60.0	epochs	0.04	1.0	90.0
43984.0	59.0	epochs	0.04	2.0	45.0
44074.0	60.0	epochs	0.04	1.0	225.0
44165.0	59.0	epochs	0.04	1.0	180.0
44255.0	60.0	epochs	0.04	2.0	315.0
44346.0	59.0	epochs	0.04	2.0	0.0
44436.0	60.0	epochs	0.04	2.0	180.0
44527.0	60.0	epochs	0.04	1.0	90.0
44617.0	60.0	epochs	0.04	2.0	315.0
44708.0	60.0	epochs	0.04	1.0	315.0
44798.0	60.0	epochs	0.04	1.0	315.0
44889.0	60.0	epochs	0.04	1.0	135.0
44979.0	60.0	epochs	0.04	1.0	315.0
45070.0	60.0	epochs	0.04	2.0	0.0
45160.0	60.0	epochs	0.04	1.0	135.0
45251.0	60.0	epochs	0.04	2.0	0.0
45341.0	60.0	epochs	0.04	1.0	180.0
45432.0	60.0	epochs	0.04	1.0	225.0
45522.0	60.0	epochs	0.04	2.0	315.0
45613.0	60.0	epochs	0.04	2.0	270.0
45704.0	59.0	epochs	0.04	2.0	225.0
45794.0	60.0	epochs	0.04	1.0	135.0
45885.0	59.0	epochs	0.04	1.0	0.0
45975.0	60.0	epochs	0.04	1.0	225.0
46066.0	59.0	epochs	0.04	2.0	270.0
46156.0	60.0	epochs	0.04	1.0	45.0
46247.0	60.0	epochs	0.04	2.0	0.0
46337.0	60.0	epochs	0.04	1.0	135.0
46428.0	60.0	epochs	0.04	2.0	315.0
46518.0	60.0	epochs	0.04	1.0	270.0
46609.0	60.0	epochs	0.04	1.0	180.0
46699.0	60.0	epochs	0.04	2.0	0.0
46790.0	60.0	epochs	0.04	2.0	0.0
46880.0	60.0	epochs	0.04	1.0	90.0
46971.0	60.0	epochs	0.04	1.0	90.0
47061.0	60.0	epochs	0.04	2.0	180.0
47152.0	60.0	epochs	0.04	2.0	90.0
47242.0	60.0	epochs	0.04	2.0	315.0
47333.0	60.0	epochs	0.04	2.0	0.0
47423.0	60.0	epochs	0.04	2.0	0.0
47514.0	60.0	epochs	0.04	2.0	225.0
47605.0	59.0	epochs	0.04	1.0	225.0
47695.0	60.0	epochs	0.04	2.0	315.0
47786.0	59.0	epochs	0.04	1.0	135.0
47876.0	60.0	epochs	0.04	2.0	270.0
47967.0	59.0	epochs	0.04	2.0	180.0
48057.0	60.0	epochs	0.04	2.0	180.0
48148.0	60.0	epochs	0.04	1.0	315.0
48238.0	60.0	epochs	0.04	1.0	180.0
48329.0	60.0	epochs	0.04	2.0	270.0
48419.0	60.0	epochs	0.04	1.0	180.0
48510.0	60.0	epochs	0.04	1.0	270.0
48600.0	60.0	epochs	0.04	1.0	90.0
48691.0	60.0	epochs	0.04	1.0	45.0
48781.0	60.0	epochs	0.04	2.0	0.0
48872.0	60.0	epochs	0.04	1.0	180.0
48962.0	60.0	epochs			
49053.0	60.0	epochs	0.04	1.0	225.0
49143.0	60.0	epochs	0.04	1.0	90.0
49234.0	60.0	epochs	0.04	1.0	45.0
49325.0	59.0	epochs	0.04	2.0	90.0
49415.0	60.0	epochs	0.04	1.0	225.0
49506.0	59.0	epochs	0.04	2.0	180.0
49596.0	60.0	epochs	0.04	2.0	270.0
49687.0	59.0	epochs	0.04	2.0	225.0
49777.0	60.0	epochs	0.04	1.0	180.0
49868.0	60.0	epochs	0.04	2.0	225.0
49958.0	60.0	epochs	0.04	1.0	315.0
50049.0	60.0	epochs	0.04	2.0	315.0
50139.0	60.0	epochs	0.04	1.0	225.0
50230.0	60.0	epochs	0.04	1.0	0.0
50320.0	60.0	epochs	0.04	2.0	180.0
50411.0	60.0	epochs	0.04	2.0	0.0
50501.0	60.0	epochs	0.04	1.0	180.0
50592.0	60.0	epochs	0.04	1.0	225.0
50682.0	60.0	epochs	0.04	2.0	45.0
50773.0	60.0	epochs	0.04	2.0	225.0
50863.0	60.0	epochs	0.04	1.0	45.0
50954.0	60.0	epochs	0.04	1.0	45.0
51045.0	59.0	epochs	0.04	1.0	45.0
51135.0	60.0	epochs	0.04	2.0	90.0
51226.0	59.0	epochs			
51316.0	60.0	epochs	0.04	2.0	45.0
51407.0	59.0	epochs			
51497.0	60.0	epochs	0.04	2.0	225.0
51588.0	60.0	epochs	0.04	2.0	315.0
51678.0	60.0	epochs			
51769.0	60.0	epochs	0.04	2.0	315.0
51859.0	60.0	epochs	0.04	1.0	180.0
51950.0	60.0	epochs	0.04	2.0	90.0
52040.0	60.0	epochs	0.04	1.0	0.0
