onset	duration	nwb_table	spatial_frequency	temporal_frequency	direction
13089.0	60.0	epochs	0.04	1.0	270.0
13180.0	60.0	epochs	0.04	2.0	0.0
13270.0	60.0	epochs	0.04	2.0	180.0
13360.0	60.0	epochs	0.04	1.0	225.0
13451.0	59.0	epochs	0.04	2.0	90.0
13541.0	60.0	epochs	0.04	1.0	180.0
13631.0	60.0	epochs			
13722.0	59.0	epochs	0.04	1.0	90.0
13812.0	60.0	epochs	0.04	2.0	0.0
13902.0	60.0	epochs	0.04	1.0	45.0
13993.0	59.0	epochs	0.04	2.0	270.0
14083.0	60.0	epochs	0.04	1.0	90.0
14173.0	60.0	epochs	0.04	2.0	225.0
14264.0	59.0	epochs	0.04	1.0	45.0
14354.0	60.0	epochs	0.04	2.0	270.0
14444.0	60.0	epochs	0.04	2.0	315.0
14535.0	59.0	epochs	0.04	1.0	315.0
14625.0	60.0	epochs	0.04	2.0	225.0
14715.0	60.0	epochs	0.04	1.0	270.0
14805.0	60.0	epochs			
14896.0	59.0	epochs	0.04	2.0	180.0
14986.0	60.0	epochs	0.04	1.0	135.0
15076.0	60.0	epochs	0.04	1.0	270.0
15167.0	59.0	epochs	0.04	1.0	135.0
15257.0	60.0	epochs	0.04	2.0	90.0
15347.0	60.0	epochs	0.04	2.0	0.0
15438.0	59.0	epochs	0.04	2.0	180.0
15528.0	60.0	epochs	0.04	2.0	225.0
15618.0	60.0	epochs	0.04	1.0	180.0
15709.0	59.0	epochs	0.04	1.0	45.0
15799.0	60.0	epochs	0.04	2.0	0.0
15889.0	60.0	epochs	0.04	1.0	135.0
15980.0	59.0	epochs	0.04	2.0	315.0
16070.0	60.0	epochs	0.04	2.0	90.0
16160.0	60.0	epochs	0.04	1.0	0.0
16250.0	60.0	epochs	0.04	1.0	90.0
16341.0	60.0	epochs	0.04	1.0	135.0
16431.0	60.0	epochs			
16521.0	60.0	epochs	0.04	2.0	225.0
16612.0	59.0	epochs	0.04	1.0	180.0
16702.0	60.0	epochs	0.04	2.0	45.0
16792.0	60.0	epochs	0.04	1.0	180.0
16883.0	59.0	epochs	0.04	1.0	45.0
16973.0	60.0	epochs	0.04	2.0	180.0
17063.0	60.0	epochs			
17154.0	59.0	epochs	0.04	1.0	0.0
17244.0	60.0	epochs	0.04	2.0	180.0
17334.0	60.0	epochs	0.04	1.0	135.0
17425.0	59.0	epochs	0.04	2.0	225.0
17515.0	60.0	epochs	0.04	2.0	180.0
17605.0	60.0	epochs	0.04	1.0	180.0
17696.0	59.0	epochs	0.04	2.0	135.0
17786.0	60.0	epochs	0.04	1.0	315.0
17876.0	60.0	epochs	0.04	1.0	45.0
17966.0	60.0	epochs	0.04	1.0	225.0
18057.0	59.0	epochs	0.04	1.0	0.0
18147.0	60.0	epochs	0.04	1.0	180.0
18237.0	60.0	epochs	0.04	2.0	315.0
18328.0	59.0	epochs	0.04	1.0	315.0
18418.0	60.0	epochs	0.04	2.0	180.0
18508.0	60.0	epochs	0.04	2.0	270.0
18599.0	59.0	epochs	0.04	2.0	180.0
18689.0	60.0	epochs	0.04	2.0	45.0
18779.0	60.0	epochs	0.04	1.0	225.0
18870.0	59.0	epochs	0.04	1.0	315.0
18960.0	60.0	epochs	0.04	2.0	180.0
19050.0	60.0	epochs	0.04	1.0	0.0
19141.0	59.0	epochs	0.04	1.0	180.0
19231.0	60.0	epochs	0.04	1.0	225.0
19321.0	60.0	epochs	0.04	1.0	180.0
19411.0	60.0	epochs	0.04	2.0	315.0
19502.0	60.0	epochs	0.04	2.0	315.0
19592.0	60.0	epochs	0.04	1.0	270.0
19682.0	60.0	epochs	0.04	2.0	315.0
19773.0	59.0	epochs	0.04	1.0	90.0
19863.0	60.0	epochs	0.04	1.0	135.0
19953.0	60.0	epochs	0.04	2.0	315.0
20044.0	59.0	epochs	0.04	2.0	180.0
20134.0	60.0	epochs	0.04	1.0	135.0
20224.0	60.0	epochs	0.04	2.0	135.0
20315.0	59.0	epochs	0.04	2.0	90.0
20405.0	60.0	epochs	0.04	1.0	90.0
20495.0	60.0	epochs	0.04	1.0	90.0
20586.0	59.0	epochs	0.04	2.0	135.0
20676.0	60.0	epochs	0.04	2.0	180.0
20766.0	60.0	epochs	0.04	2.0	90.0
20857.0	59.0	epochs	0.04	2.0	90.0
20947.0	60.0	epochs	0.04	1.0	225.0
21037.0	60.0	epochs	0.04	2.0	0.0
21127.0	60.0	epochs	0.04	2.0	0.0
21218.0	59.0	epochs	0.04	2.0	45.0
21308.0	60.0	epochs	0.04	2.0	45.0
21398.0	60.0	epochs	0.04	2.0	270.0
21489.0	59.0	epochs	0.04	1.0	180.0
21579.0	60.0	epochs	0.04	1.0	270.0
21669.0	60.0	epochs	0.04	2.0	45.0
21760.0	59.0	epochs	0.04	1.0	90.0
21850.0	60.0	epochs	0.04	1.0	45.0
21940.0	60.0	epochs	0.04	1.0	135.0
22031.0	59.0	epochs	0.04	2.0	135.0
22121.0	60.0	epochs	0.04	2.0	225.0
22211.0	60.0	epochs	0.04	1.0	315.0
22302.0	59.0	epochs	0.04	2.0	45.0
22392.0	60.0	epochs	0.04	2.0	45.0
22482.0	60.0	epochs	0.04	1.0	90.0
22572.0	60.0	epochs	0.04	2.0	90.0
22663.0	59.0	epochs			
22753.0	60.0	epochs			
22843.0	60.0	epochs	0.04	2.0	45.0
22934.0	59.0	epochs			
23024.0	60.0	epochs	0.04	1.0	315.0
23114.0	60.0	epochs	0.04	2.0	135.0
23205.0	59.0	epochs	0.04	1.0	315.0
23295.0	60.0	epochs	0.04	2.0	90.0
23385.0	60.0	epochs	0.04	1.0	135.0
23476.0	59.0	epochs	0.04	2.0	90.0
23566.0	60.0	epochs	0.04	2.0	270.0
23656.0	60.0	epochs	0.04	2.0	0.0
23747.0	59.0	epochs	0.04	2.0	315.0
23837.0	60.0	epochs	0.04	1.0	90.0
23927.0	60.0	epochs	0.04	2.0	90.0
24017.0	60.0	epochs	0.04	2.0	90.0
24108.0	60.0	epochs	0.04	1.0	180.0
24198.0	60.0	epochs	0.04	2.0	135.0
24288.0	60.0	epochs			
24379.0	59.0	epochs	0.04	1.0	315.0
24469.0	60.0	epochs	0.04	2.0	315.0
24559.0	60.0	epochs	0.04	2.0	45.0
24650.0	59.0	epochs	0.04	2.0	0.0
24740.0	60.0	epochs	0.04	2.0	90.0
24830.0	60.0	epochs	0.04	2.0	0.0
24921.0	59.0	epochs	0.04	2.0	225.0
25011.0	60.0	epochs	0.04	1.0	90.0
25101.0	60.0	epochs	0.04	2.0	90.0
25192.0	59.0	epochs	0.04	1.0	315.0
25282.0	60.0	epochs	0.04	1.0	225.0
25372.0	60.0	epochs	0.04	2.0	135.0
25463.0	59.0	epochs	0.04	2.0	180.0
25553.0	60.0	epochs	0.04	2.0	180.0
25643.0	60.0	epochs	0.04	2.0	0.0
25733.0	60.0	epochs	0.04	1.0	225.0
25824.0	59.0	epochs	0.04	2.0	135.0
25914.0	60.0	epochs	0.04	1.0	270.0
26004.0	60.0	epochs	0.04	1.0	315.0
26095.0	59.0	epochs	0.04	1.0	225.0
26185.0	60.0	epochs	0.04	1.0	270.0
26275.0	60.0	epochs	0.04	1.0	135.0
26366.0	59.0	epochs	0.04	1.0	45.0
26456.0	60.0	epochs			
26546.0	60.0	epochs			
26637.0	59.0	epochs	0.04	2.0	315.0
26727.0	60.0	epochs	0.04	1.0	135.0
26817.0	60.0	epochs	0.04	2.0	45.0
26908.0	59.0	epochs	0.04	2.0	0.0
26998.0	60.0	epochs	0.04	2.0	180.0
27088.0	60.0	epochs	0.04	2.0	180.0
27178.0	60.0	epochs	0.04	2.0	315.0
27269.0	60.0	epochs			
27359.0	60.0	epochs	0.04	2.0	0.0
27449.0	60.0	epochs	0.04	1.0	315.0
27540.0	59.0	epochs	0.04	1.0	0.0
27630.0	60.0	epochs	0.04	1.0	0.0
27720.0	60.0	epochs	0.04	1.0	315.0
27811.0	59.0	epochs	0.04	1.0	180.0
27901.0	60.0	epochs	0.04	2.0	0.0
27991.0	60.0	epochs	0.04	2.0	270.0
28082.0	59.0	epochs	0.04	2.0	315.0
28172.0	60.0	epochs	0.04	2.0	225.0
28262.0	60.0	epochs	0.04	1.0	270.0
28353.0	59.0	epochs	0.04	2.0	270.0
28443.0	60.0	epochs	0.04	1.0	45.0
28533.0	60.0	epochs			
28624.0	59.0	epochs	0.04	2.0	45.0
28714.0	60.0	epochs	0.04	2.0	135.0
28804.0	60.0	epochs	0.04	2.0	0.0
28894.0	60.0	epochs	0.04	1.0	315.0
28985.0	59.0	epochs	0.04	2.0	0.0
29075.0	60.0	epochs	0.04	1.0	180.0
29165.0	60.0	epochs	0.04	1.0	135.0
29256.0	59.0	epochs	0.04	1.0	90.0
29346.0	60.0	epochs			
29436.0	60.0	epochs	0.04	2.0	0.0
29527.0	59.0	epochs			
29617.0	60.0	epochs	0.04	1.0	0.0
29707.0	60.0	epochs	0.04	2.0	0.0
29798.0	59.0	epochs	0.04	2.0	180.0
29888.0	60.0	epochs	0.04	2.0	0.0
29978.0	60.0	epochs	0.04	1.0	315.0
30069.0	59.0	epochs	0.04	2.0	315.0
30159.0	60.0	epochs			
30249.0	60.0	epochs	0.04	1.0	45.0
30339.0	60.0	epochs	0.04	2.0	90.0
30430.0	59.0	epochs	0.04	2.0	90.0
30520.0	60.0	epochs			
30610.0	60.0	epochs	0.04	2.0	315.0
30701.0	59.0	epochs	0.04	1.0	180.0
30791.0	60.0	epochs	0.04	1.0	270.0
30881.0	60.0	epochs	0.04	1.0	45.0
30972.0	59.0	epochs	0.04	1.0	270.0
31062.0	60.0	epochs	0.04	2.0	315.0
31152.0	60.0	epochs	0.04	1.0	270.0
31243.0	59.0	epochs	0.04	2.0	180.0
31333.0	60.0	epochs	0.04	1.0	315.0
31423.0	60.0	epochs	0.04	1.0	225.0
31514.0	59.0	epochs	0.04	2.0	0.0
31604.0	60.0	epochs	0.04	2.0	135.0
31694.0	60.0	epochs	0.04	2.0	135.0
31784.0	60.0	epochs	0.04	1.0	0.0
31875.0	60.0	epochs	0.04	1.0	225.0
31965.0	60.0	epochs	0.04	2.0	180.0
32055.0	60.0	epochs	0.04	1.0	180.0
32146.0	59.0	epochs	0.04	2.0	180.0
32236.0	60.0	epochs	0.04	2.0	225.0
32326.0	60.0	epochs	0.04	2.0	90.0
32417.0	59.0	epochs	0.04	2.0	180.0
32507.0	60.0	epochs	0.04	2.0	45.0
32597.0	60.0	epochs	0.04	1.0	0.0
32688.0	59.0	epochs	0.04	1.0	180.0
32778.0	60.0	epochs	0.04	1.0	315.0
32868.0	60.0	epochs	0.04	2.0	315.0
32959.0	59.0	epochs	0.04	1.0	270.0
33049.0	60.0	epochs	0.04	2.0	270.0
33139.0	60.0	epochs	0.04	1.0	180.0
33229.0	60.0	epochs	0.04	1.0	225.0
33320.0	60.0	epochs			
33410.0	60.0	epochs			
33500.0	60.0	epochs	0.04	2.0	0.0
33591.0	59.0	epochs	0.04	2.0	135.0
33681.0	60.0	epochs	0.04	2.0	180.0
33771.0	60.0	epochs	0.04	2.0	45.0
33862.0	59.0	epochs	0.04	2.0	270.0
33952.0	60.0	epochs	0.04	2.0	135.0
34042.0	60.0	epochs	0.04	2.0	225.0
34133.0	59.0	epochs	0.04	2.0	315.0
34223.0	60.0	epochs	0.04	2.0	90.0
34313.0	60.0	epochs	0.04	1.0	270.0
34404.0	59.0	epochs	0.04	1.0	135.0
34494.0	60.0	epochs	0.04	2.0	45.0
34584.0	60.0	epochs	0.04	1.0	45.0
34675.0	59.0	epochs	0.04	2.0	90.0
34765.0	60.0	epochs	0.04	1.0	270.0
34855.0	60.0	epochs	0.04	2.0	270.0
34945.0	60.0	epochs	0.04	1.0	0.0
35036.0	59.0	epochs	0.04	1.0	90.0
35126.0	60.0	epochs	0.04	1.0	45.0
35216.0	60.0	epochs			
35307.0	59.0	epochs	0.04	1.0	135.0
35397.0	60.0	epochs			
35487.0	60.0	epochs	0.04	2.0	225.0
35578.0	59.0	epochs	0.04	1.0	90.0
35668.0	60.0	epochs	0.04	2.0	90.0
35758.0	60.0	epochs	0.04	2.0	270.0
35849.0	59.0	epochs	0.04	2.0	315.0
35939.0	60.0	epochs	0.04	2.0	135.0
36029.0	60.0	epochs	0.04	2.0	0.0
36120.0	59.0	epochs	0.04	2.0	45.0
36210.0	60.0	epochs	0.04	2.0	180.0
36300.0	60.0	epochs	0.04	1.0	45.0
36390.0	60.0	epochs	0.04	2.0	270.0
36481.0	59.0	epochs	0.04	2.0	0.0
36571.0	60.0	epochs	0.04	1.0	225.0
36661.0	60.0	epochs	0.04	2.0	45.0
36752.0	59.0	epochs	0.04	1.0	180.0
36842.0	60.0	epochs	0.04	2.0	45.0
36932.0	60.0	epochs	0.04	2.0	315.0
37023.0	59.0	epochs	0.04	2.0	270.0
37113.0	60.0	epochs	0.04	1.0	225.0
37203.0	60.0	epochs	0.04	1.0	90.0
37294.0	59.0	epochs	0.04	2.0	135.0
37384.0	60.0	epochs	0.04	1.0	90.0
37474.0	60.0	epochs	0.04	1.0	225.0
37565.0	59.0	epochs	0.04	1.0	180.0
37655.0	60.0	epochs	0.04	1.0	315.0
37745.0	60.0	epochs	0.04	2.0	45.0
37835.0	60.0	epochs			
37926.0	60.0	epochs	0.04	2.0	270.0
38016.0	60.0	epochs	0.04	1.0	0.0
38106.0	60.0	epochs	0.04	2.0	45.0
38197.0	59.0	epochs	0.04	1.0	225.0
38287.0	60.0	epochs	0.04	1.0	270.0
38377.0	60.0	epochs			
38468.0	59.0	epochs	0.04	2.0	90.0
38558.0	60.0	epochs	0.04	1.0	0.0
38648.0	60.0	epochs	0.04	2.0	180.0
38739.0	59.0	epochs	0.04	1.0	180.0
38829.0	60.0	epochs	0.04	1.0	45.0
38919.0	60.0	epochs	0.04	2.0	315.0
39010.0	59.0	epochs	0.04	1.0	135.0
39100.0	60.0	epochs	0.04	2.0	45.0
39190.0	60.0	epochs	0.04	1.0	225.0
39280.0	60.0	epochs	0.04	1.0	0.0
39371.0	60.0	epochs	0.04	1.0	45.0
39461.0	60.0	epochs	0.04	1.0	90.0
39551.0	60.0	epochs	0.04	1.0	225.0
39642.0	59.0	epochs	0.04	2.0	315.0
39732.0	60.0	epochs	0.04	1.0	45.0
39822.0	60.0	epochs	0.04	1.0	315.0
39913.0	59.0	epochs	0.04	1.0	0.0
40003.0	60.0	epochs			
40093.0	60.0	epochs	0.04	1.0	90.0
40184.0	59.0	epochs	0.04	2.0	135.0
40274.0	60.0	epochs	0.04	1.0	135.0
40364.0	60.0	epochs	0.04	2.0	270.0
40455.0	59.0	epochs	0.04	1.0	0.0
40545.0	60.0	epochs	0.04	2.0	225.0
40635.0	60.0	epochs	0.04	2.0	135.0
40726.0	59.0	epochs	0.04	1.0	135.0
40816.0	60.0	epochs	0.04	1.0	225.0
40906.0	60.0	epochs	0.04	2.0	270.0
40996.0	60.0	epochs	0.04	2.0	45.0
41087.0	59.0	epochs	0.04	1.0	225.0
41177.0	60.0	epochs	0.04	1.0	180.0
41267.0	60.0	epochs	0.04	1.0	0.0
41358.0	59.0	epochs	0.04	1.0	0.0
41448.0	60.0	epochs	0.04	2.0	270.0
41538.0	60.0	epochs	0.04	1.0	90.0
41629.0	59.0	epochs	0.04	1.0	270.0
41719.0	60.0	epochs	0.04	2.0	90.0
41809.0	60.0	epochs	0.04	1.0	90.0
41900.0	59.0	epochs	0.04	1.0	135.0
41990.0	60.0	epochs	0.04	2.0	315.0
42080.0	60.0	epochs	0.04	1.0	315.0
42171.0	59.0	epochs	0.04	1.0	90.0
42261.0	60.0	epochs	0.04	1.0	270.0
42351.0	60.0	epochs	0.04	2.0	315.0
42441.0	60.0	epochs	0.04	2.0	90.0
42532.0	59.0	epochs	0.04	2.0	135.0
42622.0	60.0	epochs	0.04	2.0	90.0
42712.0	60.0	epochs	0.04	1.0	315.0
42803.0	59.0	epochs	0.04	1.0	90.0
42893.0	60.0	epochs	0.04	2.0	225.0
42983.0	60.0	epochs	0.04	2.0	180.0
43074.0	59.0	epochs	0.04	1.0	180.0
43164.0	60.0	epochs	0.04	1.0	90.0
43254.0	60.0	epochs	0.04	2.0	225.0
43345.0	59.0	epochs	0.04	2.0	45.0
43435.0	60.0	epochs	0.04	2.0	180.0
43525.0	60.0	epochs	0.04	2.0	90.0
43616.0	59.0	epochs	0.04	1.0	0.0
43706.0	60.0	epochs	0.04	1.0	0.0
43796.0	60.0	epochs	0.04	2.0	270.0
43886.0	60.0	epochs	0.04	1.0	135.0
43977.0	59.0	epochs	0.04	1.0	180.0
44067.0	60.0	epochs	0.04	2.0	45.0
44157.0	60.0	epochs	0.04	2.0	135.0
44248.0	59.0	epochs	0.04	2.0	315.0
44338.0	60.0	epochs	0.04	2.0	315.0
44428.0	60.0	epochs	0.04	2.0	135.0
44519.0	59.0	epochs	0.04	1.0	135.0
44609.0	60.0	epochs	0.04	2.0	315.0
44699.0	60.0	epochs	0.04	2.0	270.0
44790.0	59.0	epochs	0.04	2.0	135.0
44880.0	60.0	epochs	0.04	1.0	180.0
44970.0	60.0	epochs	0.04	2.0	225.0
45061.0	59.0	epochs	0.04	2.0	0.0
45151.0	60.0	epochs	0.04	2.0	0.0
45241.0	60.0	epochs			
45331.0	60.0	epochs	0.04	2.0	90.0
45422.0	59.0	epochs	0.04	2.0	0.0
45512.0	60.0	epochs	0.04	2.0	135.0
45602.0	60.0	epochs	0.04	1.0	225.0
45693.0	59.0	epochs	0.04	2.0	270.0
45783.0	60.0	epochs	0.04	1.0	270.0
45873.0	60.0	epochs	0.04	2.0	270.0
45964.0	59.0	epochs	0.04	1.0	270.0
46054.0	60.0	epochs	0.04	2.0	270.0
46144.0	60.0	epochs	0.04	1.0	180.0
46235.0	59.0	epochs	0.04	2.0	135.0
46325.0	60.0	epochs	0.04	2.0	90.0
46415.0	60.0	epochs	0.04	1.0	315.0
46506.0	59.0	epochs			
46596.0	60.0	epochs	0.04	2.0	180.0
46686.0	60.0	epochs	0.04	1.0	0.0
46776.0	60.0	epochs	0.04	2.0	0.0
46867.0	60.0	epochs	0.04	1.0	315.0
46957.0	60.0	epochs	0.04	2.0	315.0
47047.0	60.0	epochs	0.04	2.0	135.0
47138.0	59.0	epochs	0.04	2.0	45.0
47228.0	60.0	epochs	0.04	2.0	0.0
47318.0	60.0	epochs	0.04	2.0	270.0
47409.0	59.0	epochs	0.04	2.0	90.0
47499.0	60.0	epochs	0.04	1.0	225.0
47589.0	60.0	epochs	0.04	2.0	180.0
47680.0	59.0	epochs	0.04	1.0	315.0
47770.0	60.0	epochs	0.04	2.0	225.0
47860.0	60.0	epochs			
47951.0	59.0	epochs	0.04	2.0	225.0
48041.0	60.0	epochs	0.04	2.0	0.0
48131.0	60.0	epochs	0.04	1.0	270.0
48221.0	60.0	epochs	0.04	1.0	0.0
48312.0	60.0	epochs	0.04	1.0	135.0
48402.0	60.0	epochs			
48492.0	60.0	epochs	0.04	2.0	270.0
48583.0	59.0	epochs	0.04	1.0	225.0
48673.0	60.0	epochs	0.04	2.0	270.0
48763.0	60.0	epochs	0.04	1.0	225.0
48854.0	59.0	epochs			
48944.0	60.0	epochs	0.04	1.0	180.0
49034.0	60.0	epochs	0.04	1.0	135.0
49125.0	59.0	epochs	0.04	2.0	315.0
49215.0	60.0	epochs	0.04	2.0	45.0
49305.0	60.0	epochs	0.04	2.0	270.0
49396.0	59.0	epochs	0.04	2.0	135.0
49486.0	60.0	epochs	0.04	1.0	45.0
49576.0	60.0	epochs			
49666.0	60.0	epochs	0.04	2.0	270.0
49757.0	60.0	epochs	0.04	1.0	90.0
49847.0	60.0	epochs	0.04	1.0	270.0
49937.0	60.0	epochs	0.04	1.0	225.0
50028.0	59.0	epochs	0.04	1.0	315.0
50118.0	60.0	epochs			
50208.0	60.0	epochs	0.04	1.0	135.0
50299.0	59.0	epochs	0.04	2.0	225.0
50389.0	60.0	epochs	0.04	1.0	315.0
50479.0	60.0	epochs	0.04	2.0	0.0
50570.0	59.0	epochs	0.04	1.0	225.0
50660.0	60.0	epochs	0.04	1.0	315.0
50750.0	60.0	epochs	0.04	2.0	225.0
50841.0	59.0	epochs	0.04	2.0	135.0
50931.0	60.0	epochs	0.04	2.0	45.0
51021.0	60.0	epochs	0.04	2.0	270.0
51112.0	59.0	epochs	0.04	2.0	315.0
51202.0	60.0	epochs	0.04	1.0	135.0
51292.0	60.0	epochs	0.04	2.0	225.0
51382.0	60.0	epochs	0.04	2.0	270.0
51473.0	59.0	epochs	0.04	2.0	90.0
51563.0	60.0	epochs	0.04	1.0	0.0
51653.0	60.0	epochs	0.04	1.0	0.0
51744.0	59.0	epochs	0.04	2.0	45.0
51834.0	60.0	epochs	0.04	1.0	90.0
51924.0	60.0	epochs			
52015.0	59.0	epochs	0.04	2.0	135.0
52105.0	60.0	epochs	0.04	2.0	180.0
52195.0	60.0	epochs	0.04	2.0	270.0
